PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
452	PERSON	the king	head;neck;light;oak;window;sword;creature;prize	crop-headed	be;get;hang;choose;answer;take	5.86666666667	4.235	5.56722222222	"The prize I choose," answered the Gruagach, "is that the crop-headed creature should take thy head and thy neck, if thou dost not get for me the Sword of Light that hangs in the house of the king of the oak windows."
454	PERSON	the king	heart	beautiful;heavy	be;remember;have;smile;happen;grow;look	6.30666666667	3.90083333333	5.7	She was so beautiful that the king was fain to smile when he looked at her, but then he remembered what had happened, and his heart grew heavy again.
455	PERSON	the king	hair;everything;while		stroke;befall;tell;have	5.235	4.12166666667	5.22333333333	Then the king told her everything that had befallen him, and she stroked his hair the while.
456	PERSON	the king			be;suffer;comfort	5.3675	3.785	5.3825	And the king suffered himself to be comforted.
457	LOCATION	the house	horse		s;wait;lead;strap	5.52625	3.99375	5.51375	She strapped it lightly on the horse"s back, and then led it down before the house, where the king waited.
457	PERSON	the king	horse		s;wait;lead;strap	5.52625	3.99375	5.51375	She strapped it lightly on the horse"s back, and then led it down before the house, where the king waited.
459	LOCATION	the castle	dark;horse;oak;window		reach;stop;look	5.963	3.815	5.538	But the horse never stopped nor looked behind, till in the dark of the night he reached the castle of the king of the oak windows.
459	PERSON	the king	dark;horse;oak;window		reach;stop;look	5.963	3.815	5.538	But the horse never stopped nor looked behind, till in the dark of the night he reached the castle of the king of the oak windows.
460	LOCATION	the window			be	5.7425	3.65	5.625	I will be under the window."
461	PERSON	the king	sound;plate;edge;knob;silver;knife	low	touch;be;startle;drop;hear	5.44294117647	4.19176470588	5.24294117647	Then a low sound was heard, as of the edge of a knife touching a silver plate, and the king was so startled that he nearly dropped the knob.
462	PERSON	the king	horse;window;saddle	small	leap;cry;scramble	5.30625	3.95625	4.83125	cried the horse, and the king scrambled hastily through the small window, and leapt into the saddle.
468	PERSON	the king	window;oak		be	6.28	3.4475	5.5825	He is the king of the oak windows."
475	LOCATION	Gruagach	spell	loose	go;be;find;lay	5.69777777778	4.22888888889	5.61777777778	"Now I must go to the Gruagach, to find out if the spells he laid on me are loose."
480	PERSON	the king	knob;top		answer;have;get	5.698	4.006	5.589	"If it had not had a knob on the top, then I had not got it," answered the king.
481	PERSON	the king	flash;gruagach;nose;sword;mole;ground		draw;look;give;pierce;say;have;peer;roll	5.765	4.204375	5.619375	"Give me the sword to look at," said the Gruagach, peering forward; but like a flash the king had drawn it from under his nose and pierced the mole, so that the Gruagach rolled over on the ground.
481	PERSON	Gruagach	flash;gruagach;nose;sword;mole;ground		draw;look;give;pierce;say;have;peer;roll	5.765	4.204375	5.619375	"Give me the sword to look at," said the Gruagach, peering forward; but like a flash the king had drawn it from under his nose and pierced the mole, so that the Gruagach rolled over on the ground.
484	LOCATION	the wood	head;eye;darkness;wife;track;horse;home;grass		fall;stop;note;lay;follow;answer;close;arrive;fetch	5.70863636364	3.88636363636	5.66227272727	"Then my eyes will not close nor will my head lay itself down till I fetch my wife and horses home again," answered he, and he stopped and noted the tracks of the horses on the grass, and followed after them till he arrived at the wood, when the darkness fell.
485	LOCATION	the fire	fire;twig;stick	dry	be;sit;lie;rub;make;gather;say;sleep;take;come	5.45136363636	4.145	5.65636363636	"I will sleep here," he said to himself, "but first I will make a fire," And he gathered together some twigs that were lying about, and then took two dry sticks and rubbed them together till the fire came, and he sat by it.
486	PERSON	the king	head;bush;dog;s;flame;knee;twig	slim;yellow	push;lay;blaze;stroke;crack	5.39833333333	4.53611111111	5.17611111111	The twigs cracked and the flame blazed up, and a slim yellow dog pushed through the bushes and laid his head on the king"s knee, and the king stroked his head.
486	PERSON	the king	head;bush;dog;s;flame;knee;twig	slim;yellow	push;lay;blaze;stroke;crack	5.39833333333	4.53611111111	5.17611111111	The twigs cracked and the flame blazed up, and a slim yellow dog pushed through the bushes and laid his head on the king"s knee, and the king stroked his head.
487	PERSON	the giant	sore;plight;horse;wife		be;drive	5.69	4.11222222222	5.41222222222	"Sore was the plight of thy wife and thy horses when the giant drove them last night through the forest."
487	LOCATION	the forest	sore;plight;horse;wife		be;drive	5.69	4.11222222222	5.41222222222	"Sore was the plight of thy wife and thy horses when the giant drove them last night through the forest."
488	PERSON	the king	heart		be;feel;fail;have;answer;seem;come;go	5.64545454545	4.24454545455	5.37909090909	"That is why I have come," answered the king; and suddenly his heart seemed to fail him and he felt that he could not go on.
490	PERSON	the king	sun		wake;sleep;eat;lay	6.665	4.095	5.85	So the king ate and lay down, and slept till the sun waked him.
492	PERSON	the king	promise;farewell;stick;cliff	tall;many	answer;go;reach;forget;lie	5.17571428571	4.26714285714	5.34857142857	"Farewell, then," answered the king; "I will not forget that promise," and on he went, and on, and on, till he reached a tall cliff with many sticks lying about.
494	PERSON	the giant	sore;plight;hawk;horse;wife		be;say;pass	5.49444444444	4.27222222222	5.47444444444	"Sore was the plight of thy wife and thy horses when they passed here with the giant," said the hawk.
495	PERSON	the king	nothing;trouble		answer;find;get	5.47	4.25222222222	5.5	"Never shall I find them," answered the king, "and nothing shall I get for all my trouble."
496	PERSON	the king	hawk		be;brave;do;feel;bid;watch;sleep;eat	6.10461538462	4.04461538462	5.99692307692	Eat and sleep and I will watch thee," and the king did as he was bidden by the hawk, and by the morning he felt brave again.
498	LOCATION	the bank	river;dusk	great	be;lie;walk;stick;fall;come	5.5975	3.96666666667	5.31083333333	On he walked, and on and on, till as dusk was falling he came to a great river, and on the bank there were sticks lying about.
500	LOCATION	the river	sore;plight;otter;horse;wife		be;say;pass	5.793	4.073	5.239	"Sore was the plight of thy wife and thy horses when they passed the river last night," said the otter.
501	PERSON	the king	trouble	nought	answer;seek;find;have;get	5.548	4.217	5.549	"I have sought them and not found them," answered the king, "and nought shall I get for my trouble."
502	PERSON	the king	sun;otter		do;lie;bid;rise;see;wake	5.78363636364	4.12545454545	5.36454545455	So the king did as the otter bid him, and when the sun rose he woke and saw the otter lying on the bank.
502	LOCATION	the bank	sun;otter		do;lie;bid;rise;see;wake	5.78363636364	4.12545454545	5.36454545455	So the king did as the otter bid him, and when the sun rose he woke and saw the otter lying on the bank.
504	LOCATION	the wood	stream;tree;mouth;way;rock;round;ground	flat;last;close	be;get;make;push;wade;scramble	5.79375	3.503125	5.264375	So he got up again, and made his way round through the wood, pushing by trees, scrambling over rocks, wading through streams, till at last he was on flat ground again, close to the mouth of the cavern.
504	LOCATION	the cavern	stream;tree;mouth;way;rock;round;ground	flat;last;close	be;get;make;push;wade;scramble	5.79375	3.503125	5.264375	So he got up again, and made his way round through the wood, pushing by trees, scrambling over rocks, wading through streams, till at last he was on flat ground again, close to the mouth of the cavern.
507	PERSON	the giant	heart;horse;shadow;fear	long	do;be;beat;rest;eat;know;fall;bye;come;tell	5.59733333333	4.18466666667	5.43466666667	And she did as the horses told her, and he ate and rested, till by and bye a long shadow fell over them, and their hearts beat with fear, for they knew that the giant was coming.
508	PERSON	the giant	foot;horse;stranger;chasm	dark	be;crouch;do;cry;see;enter;smell	5.365	4.365	5.396875	"I smell a stranger," cried the giant, as he entered; but it was dark inside the chasm, and he did not see the king, who was crouching down between the feet of the horses.
508	PERSON	the king	foot;horse;stranger;chasm	dark	be;crouch;do;cry;see;enter;smell	5.365	4.365	5.396875	"I smell a stranger," cried the giant, as he entered; but it was dark inside the chasm, and he did not see the king, who was crouching down between the feet of the horses.
509	PERSON	the king	s;hand;side;wife	huge	go;stroke;hang;laugh	5.56545454545	4.67363636364	5.52909090909	and the king"s wife laughed gaily as she went up to the giant and stroked the huge hand which hung down by his side.
509	PERSON	the giant	s;hand;side;wife	huge	go;stroke;hang;laugh	5.56545454545	4.67363636364	5.52909090909	and the king"s wife laughed gaily as she went up to the giant and stroked the huge hand which hung down by his side.
510	PERSON	the giant	corner;length		go;quiver;crawl;lay	5.29	4.31111111111	5.42444444444	At length the giant crawled away, and lay quivering in a corner, and the queen went up to him.
510	PERSON	the queen	corner;length		go;quiver;crawl;lay	5.29	4.31111111111	5.42444444444	At length the giant crawled away, and lay quivering in a corner, and the queen went up to him.
512	PERSON	the giant	body;soul		kill;groan;have	5.19727272727	4.48818181818	5.56454545455	"If I had had my soul in my body they would certainly have killed me," groaned the giant.
513	PERSON	the queen	soul;care	lucky	answer;be;tell;take	6.01583333333	4.14583333333	5.59833333333	"It was lucky indeed," answered the queen; "but tell me, where is thy soul, that I may take care of it?"
515	PERSON	the giant	corner;horse;none	lay	be;hide;see;hear;lay;snore	5.72153846154	3.93461538462	5.68384615385	Soon snores were heard from the corner where the giant lay, and then the queen lay down too, and the horses, and the king was hidden between them, so that none could see him.
515	PERSON	the queen	corner;horse;none	lay	be;hide;see;hear;lay;snore	5.72153846154	3.93461538462	5.68384615385	Soon snores were heard from the corner where the giant lay, and then the queen lay down too, and the horses, and the king was hidden between them, so that none could see him.
515	PERSON	the king	corner;horse;none	lay	be;hide;see;hear;lay;snore	5.72153846154	3.93461538462	5.68384615385	Soon snores were heard from the corner where the giant lay, and then the queen lay down too, and the horses, and the king was hidden between them, so that none could see him.
516	PERSON	the giant	front;home;shadow;horse		be;see;come;creep	5.603	3.965	5.506	And so it was in the evening when the giant came home; and when they saw his shadow, the king crept down in front of the horses.
516	PERSON	the king	front;home;shadow;horse		be;see;come;creep	5.603	3.965	5.506	And so it was in the evening when the giant came home; and when they saw his shadow, the king crept down in front of the horses.
517	PERSON	the giant			ask	5.68	4.29	6.485	asked the giant.
518	PERSON	the queen	soul;ledge		be;break;say;fall;put;fear	4.99	4.4875	5.1175	"I feared lest it should fall over, and be broken, with your soul in it," said the queen, "so I put it further back on the ledge."
520	PERSON	the queen	stone;flower;dusk;cranny;moss;threshold;home;bye	little	be;run;pull;rise;wash;have;fall;go;hide;come	5.84428571429	3.92571428571	5.66714285714	Next morning he rose and went out, and the queen ran to the threshold of the cave, and washed the stones, and pulled up some moss and little flowers that were hidden in the crannies, and by and bye when dusk had fallen the giant came home.
520	LOCATION	the cave	stone;flower;dusk;cranny;moss;threshold;home;bye	little	be;run;pull;rise;wash;have;fall;go;hide;come	5.84428571429	3.92571428571	5.66714285714	Next morning he rose and went out, and the queen ran to the threshold of the cave, and washed the stones, and pulled up some moss and little flowers that were hidden in the crannies, and by and bye when dusk had fallen the giant came home.
520	PERSON	the giant	stone;flower;dusk;cranny;moss;threshold;home;bye	little	be;run;pull;rise;wash;have;fall;go;hide;come	5.84428571429	3.92571428571	5.66714285714	Next morning he rose and went out, and the queen ran to the threshold of the cave, and washed the stones, and pulled up some moss and little flowers that were hidden in the crannies, and by and bye when dusk had fallen the giant came home.
522	PERSON	the queen			ask	6.235	4.265	6.165	asked the queen.
525	PERSON	the king	blow;sheep;rush;body;duck;wing	dead	blind;be;fly;open;fall	5.11625	4.42	5.06	With a blow from the king, the sheep fell dead, and they opened its body, only to be blinded by a rush of wings as the duck flew past.
526	PERSON	the king	body;right;duck;hand;s;hill;sword;swing;egg;triumph		head;cut;take;slip;hold;roll	5.74285714286	4.5380952381	5.5680952381	They cut off the duck"s head with a swing of the king"s sword, and took the egg out of its body, but in his triumph the king held it carelessly, and it slipped from his hand, and rolled swiftly down the hill right into the river.
526	PERSON	the king	body;right;duck;hand;s;hill;sword;swing;egg;triumph		head;cut;take;slip;hold;roll	5.74285714286	4.5380952381	5.5680952381	They cut off the duck"s head with a swing of the king"s sword, and took the egg out of its body, but in his triumph the king held it carelessly, and it slipped from his hand, and rolled swiftly down the hill right into the river.
526	LOCATION	the river	body;right;duck;hand;s;hill;sword;swing;egg;triumph		head;cut;take;slip;hold;roll	5.74285714286	4.5380952381	5.5680952381	They cut off the duck"s head with a swing of the king"s sword, and took the egg out of its body, but in his triumph the king held it carelessly, and it slipped from his hand, and rolled swiftly down the hill right into the river.
527	PERSON	the giant	shadow;otter	brown;huge	steal;come	5.23666666667	4.04666666667	5.18555555556	But beside the brown otter, a huge shadow came stealing along--the shadow of the giant.
528	PERSON	the giant	shadow;soul	dead	be;find;shrink;have;know	5.46	3.697	5.275	And after that the shadow suddenly shrank and was still, and they knew that the giant was dead, because they had found his soul.
529	LOCATION	the way	horse;dog;home;hawk;friend;otter	brown;slim;yellow;hoary	mount;visit;ride	6.38333333333	4.084	5.47466666667	Next day they mounted the two horses and rode home again, visiting their friends the brown otter and the hoary hawk and the slim yellow dog by the way.
533	LOCATION	the hole	woman;needle	able;least	be;imitate;transform;try;know;have;find	5.87153846154	3.83230769231	5.55615384615	At least, he could transform himself into a needle, but try as he might he never was able to imitate the hole, so every woman would have found him out at once, and this he knew.
534	PERSON	Puck	horse;loft;groom;hay;tail;labour;mane;time;peep		enjoy;hide;get;watch;plait;take;spend	5.74125	3.91708333333	5.58541666667	Or perhaps Puck would spend his night in plaiting together the manes and tails of two of the horses, so that it would take the grooms hours of labour to get them right in the morning, while Puck, hidden among the hay in the loft, would peep out to watch them, enjoying himself amazingly all the time.
534	LOCATION	Puck	horse;loft;groom;hay;tail;labour;mane;time;peep		enjoy;hide;get;watch;plait;take;spend	5.74125	3.91708333333	5.58541666667	Or perhaps Puck would spend his night in plaiting together the manes and tails of two of the horses, so that it would take the grooms hours of labour to get them right in the morning, while Puck, hidden among the hay in the loft, would peep out to watch them, enjoying himself amazingly all the time.
540	PERSON	Puck	fly;return;cart;conversation;jogging;journey;something;order	certain	do;overhear;forget;be;change;wait	5.42	3.87625	5.665625	Quite certain that they would forget something which they could not do without, Puck waited patiently till they were jogging along in their cart on their return journey, and changed himself into a fly in order to overhear their conversation.
545	LOCATION	the road	ball;thread;colour;back;cart;bridegroom;dress;side	large	be;see;look;tie	5.61625	3.753125	5.4725	The bridegroom looked, and on one side of the road he saw a large ball of thread of all colours--of all the colours, that is, of the dresses that were tied on to the back of the cart.
547	PERSON	the girl	course;horse;laughter;nonsense		be;have;echo;hear;laugh;seem;come;speak	6.05615384615	4.31538461538	5.69307692308	"Perhaps she has," laughed the girl, and as she spoke she seemed to hear an echo of her laughter coming from the horse, but of course that was nonsense.
548	LOCATION	the church	bride;work;dress;wedding	quicker;sure	be;finish;see;say;expect;come	6.15461538462	4.10923076923	5.91769230769	She finished her work much quicker than she expected and the bride said she was to be sure to come to the church and see her in her wedding dress.
550	LOCATION	the church	bridegroom;noise;hand	loud	be;wait;hear;take;enter	5.46090909091	4.14636363636	5.52545454545	But just as she entered the church and took the hand of the bridegroom, who was waiting for her, a loud noise was heard.
555	PERSON	Paul Sebillot	orale;par;auvergne;litterature;l			4.925	3.97	5.335	From "Litterature Orale de l"Auvergne," par Paul Sebillot.
558	PERSON	The king	wouldn;sweetheart;daughter;anything;word;kind;t;love;princess;something	youngest;better;true;eldest	wouldn;be;do;give	6.80333333333	4.57333333333	5.924	The king wouldn"t give him anything, and the eldest princesses wouldn"t give him anything, nor their sweethearts; but the youngest daughter and her true love did give him something, and kind words along with it, and that was better than all.
563	LOCATION	the castle	steed;sister;hedge	high;fine;other;last	be;live;wait	5.925	4.05	5.68666666667	At last they were near the castle where the other sister lived; and there she was, waiting for them under a high hedge, and a fine steed under her.
564	LOCATION	the table	life;flesh;head;hugging;blood;inch;kissing;breakfast	great	be;sit	5.83846153846	4.02923076923	5.63230769231	So they were flesh, and blood, and life once more, and there was great hugging and kissing, and all sat down to breakfast, and Seven Inches sat at the head of the table.
569	LOCATION	the garden	walk	tired	come;take	5.50428571429	3.75714285714	5.43	Now take a walk down the garden, and come back when you"re tired."
572	LOCATION	the door	mould;clerk;cobweb;inch;prince;clothes	thick;fine	come;open;cover	5.50071428571	3.70785714286	5.40214285714	but the clerk soon opened the door of the vault, and up came the two princes, their fine clothes covered an inch thick with cobwebs and mould.
572	LOCATION	the vault	mould;clerk;cobweb;inch;prince;clothes	thick;fine	come;open;cover	5.50071428571	3.70785714286	5.40214285714	but the clerk soon opened the door of the vault, and up came the two princes, their fine clothes covered an inch thick with cobwebs and mould.
575	LOCATION	the yard	copper;daybreak;door;d;gold;workman;neighbour;idler;nightfall;bit;silver;luck	good	shut;curse;pray;gather;scramble;hear;forge;hammer;throw	5.8436	4.0828	5.6812	He shut the forge door at nightfall, and the neighbours all gathered in the yard, and they heard him hammering, hammering, hammering, from that to daybreak; and every now and then he"d throw out through the window bits of gold, silver, and copper; and the idlers scrambled for them, and cursed one another, and prayed for the good luck of the workman.
575	LOCATION	the window	copper;daybreak;door;d;gold;workman;neighbour;idler;nightfall;bit;silver;luck	good	shut;curse;pray;gather;scramble;hear;forge;hammer;throw	5.8436	4.0828	5.6812	He shut the forge door at nightfall, and the neighbours all gathered in the yard, and they heard him hammering, hammering, hammering, from that to daybreak; and every now and then he"d throw out through the window bits of gold, silver, and copper; and the idlers scrambled for them, and cursed one another, and prayed for the good luck of the workman.
576	PERSON	the man	crown		marry;come;say	5.76857142857	4.32857142857	5.88	"I will marry the man that these crowns came from," says she.
577	PERSON	The prince	horse;carriage		forge;be;happen;wonder;sit	5.88333333333	3.76111111111	5.63111111111	The prince was sitting in his forge, and the horses wondered what was after happening to the carriage.
580	LOCATION	the yard	bride;thing;carriage;door;hand	fine	be;run;do;make;walk;embrace;vanish;open	5.9545	4.014	5.694	So Seven Inches vanished; and when the carriage door was opened in the yard, out walks the prince as fine as hands could make him, and the first thing he did was to run over to his bride and embrace her.
580	PERSON	the prince	bride;thing;carriage;door;hand	fine	be;run;do;make;walk;embrace;vanish;open	5.9545	4.014	5.694	So Seven Inches vanished; and when the carriage door was opened in the yard, out walks the prince as fine as hands could make him, and the first thing he did was to run over to his bride and embrace her.
585	PERSON	Toueno-Boueno	boy;eye;wall;age;hut;lounge;nothing;ear;round;ground	poor;windy	be;work;do;fix;shake;crush;see;expect;fall;go	5.51740740741	3.84962962963	5.32925925926	They were very poor indeed, and their hut shook about their ears on windy nights, till they expected the walls to fall in and crush them, but instead of going to work as a boy of his age ought to do, Toueno-Boueno did nothing but lounge along the street, his eyes fixed on the ground, seeing nothing that went on round him.
585	LOCATION	the street	boy;eye;wall;age;hut;lounge;nothing;ear;round;ground	poor;windy	be;work;do;fix;shake;crush;see;expect;fall;go	5.51740740741	3.84962962963	5.32925925926	They were very poor indeed, and their hut shook about their ears on windy nights, till they expected the walls to fall in and crush them, but instead of going to work as a boy of his age ought to do, Toueno-Boueno did nothing but lounge along the street, his eyes fixed on the ground, seeing nothing that went on round him.
590	LOCATION	the tree	house;s;animal;mother		leave;drag	6.10428571429	4.27714285714	5.69285714286	Then he left the tree and dragged the animal to his mother"s house.
598	LOCATION	Toueno-Boueno	thrashing;disaster;animal;back	sound;other;possible;fast	meet;confess;resolve;take;get	5.43583333333	4.06583333333	5.43583333333	Then they met and confessed to each other their disasters, and resolved to take the animal as fast as possible back to Toueno-Boueno, who should get a sound thrashing.
599	LOCATION	the floor	lie	sure;dead	be;happen;pretend;speak	4.95333333333	3.81222222222	5.39888888889	Lie down on the floor, and pretend to be dead, and be sure not to speak, whatever happens.
600	LOCATION	the hut	ear;woman;brother;whip;side		extend;arm;whistle;enter;find;kneel	5.34882352941	4.08823529412	5.66411764706	Thus when the three brothers, each armed with a whip, entered the hut a few seconds later, they found a woman extended on the floor, and Toueno kneeling at her side, whistling loudly into her ears.
600	LOCATION	the floor	ear;woman;brother;whip;side		extend;arm;whistle;enter;find;kneel	5.34882352941	4.08823529412	5.66411764706	Thus when the three brothers, each armed with a whip, entered the hut a few seconds later, they found a woman extended on the floor, and Toueno kneeling at her side, whistling loudly into her ears.
600	PERSON	Toueno	ear;woman;brother;whip;side		extend;arm;whistle;enter;find;kneel	5.34882352941	4.08823529412	5.66411764706	Thus when the three brothers, each armed with a whip, entered the hut a few seconds later, they found a woman extended on the floor, and Toueno kneeling at her side, whistling loudly into her ears.
605	PERSON	Toueno	life;woman;power;head;sign;s;foot;hand	able;old	be;show;stoop;whistle;have;lose	5.52833333333	4.15833333333	5.48944444444	the whistle has not lost its power after all," and stooping down, Toueno whistled more loudly than before, so that the old woman"s feet and hands showed signs of life, and she soon was able to life her head.
606	PERSON	the boy	length;eldest		turn;say	5.6025	3.8575	5.9825	At length the eldest turned to the boy and said:
611	LOCATION	the hut	foot;step;sack;face	large;stern	retrace;rise;take	5.23181818182	3.89454545455	5.53909090909	With stern faces they rose to their feet, and taking a large sack they retraced their steps to the hut.
612	LOCATION	the river			drown;set;intend	5.174	4.034	5.006	After that they all set out to the river, where they intended to drown the boy.
612	PERSON	the boy			drown;set;intend	5.174	4.034	5.006	After that they all set out to the river, where they intended to drown the boy.
613	LOCATION	the bench	sound;someone;end;beggar;s;shade;farmer;eating;ear	sharp	be;notice;groan;sit;begin;go;have;catch	5.50315789474	3.92526315789	5.46421052632	They never noticed that a beggar was sitting in the shade at the end of the bench, but Toueno"s sharp ears caught the sound of someone eating, and as soon as the farmers had gone into the inn he began to groan softly.
613	PERSON	Toueno	sound;someone;end;beggar;s;shade;farmer;eating;ear	sharp	be;notice;groan;sit;begin;go;have;catch	5.50315789474	3.92526315789	5.46421052632	They never noticed that a beggar was sitting in the shade at the end of the bench, but Toueno"s sharp ears caught the sound of someone eating, and as soon as the farmers had gone into the inn he began to groan softly.
613	LOCATION	the inn	sound;someone;end;beggar;s;shade;farmer;eating;ear	sharp	be;notice;groan;sit;begin;go;have;catch	5.50315789474	3.92526315789	5.46421052632	They never noticed that a beggar was sitting in the shade at the end of the bench, but Toueno"s sharp ears caught the sound of someone eating, and as soon as the farmers had gone into the inn he began to groan softly.
615	PERSON	Toueno	bishop		answer;consent;make;want	5.56111111111	4.38	5.54444444444	"Because they wanted to make me a bishop, and I would not consent," answered Toueno.
618	PERSON	the man	nothing;knot	better;big	stoop;say;like;undo	5.5	4.13125	5.7475	"I should like nothing better," said the man, as he stooped to undo the big knot.
623	LOCATION	the river	horse;spot;fair		do;know;lie	5.66428571429	3.76285714286	5.48571428571	"And do you know exactly the spot in the river which lies over the horse fair?"
625	LOCATION	the river	flock;place;horse;fair;wife	dead	do;murder;avenge;want;have;throw	5.24357142857	4.23428571429	5.44857142857	"Then if you do not want us to avenge our dead flocks and our murdered wives, you will have to throw us into the river just over the place of the horse fair."
628	PERSON	Paul Sebillot	orale;par;auvergne;litterature;l			4.925	3.97	5.335	From "Litterature Orale de L"Auvergne," par Paul Sebillot.
630	LOCATION	Norway	brown;bear			5.425	3.91	4.12	The Brown Bear of Norway
633	PERSON	the witch	faith;s;daughter;d;tire	happy	be;begin;oblige;marry;warn;part;cease;have;spend	5.72631578947	4.12473684211	5.47315789474	So they spent another happy evening, but he warned her that whenever she began to tire of him, or ceased to have faith in him, they would be parted for ever, and he"d be obliged to marry the witch"s daughter.
639	PERSON	the prince	end;help;enchantment;bear;s;t;skin;man;plan	only	be;secure;get;oblige;burn;say;put;couldn	5.76	4.15461538462	5.41538461538	She said the only plan was to secure the bear"s skin that the prince was obliged to put on every morning, and get it burned, and then he couldn"t help being a man night and day, and the enchantment would be at an end.
645	LOCATION	the wood	lawn;palace;gift;tear;edge;woodman;hand;walk;s;wood;sight;cottage;scissors;comb;reel	nearest;magic	come;shed;open;cry;recollect;charge;let;go;wring	5.52382352941	4.11941176471	5.52970588235	She wrung her hands and shed tears, but then she recollected herself, and cried out, "Wood, I charge you by my three magic gifts, the scissors, the comb, and the reel--to let me through"; and it opened, and she went along a walk till she came in sight of a palace, and a lawn, and a woodman"s cottage on the edge of the wood where it came nearest the palace.
645	LOCATION	the palace	lawn;palace;gift;tear;edge;woodman;hand;walk;s;wood;sight;cottage;scissors;comb;reel	nearest;magic	come;shed;open;cry;recollect;charge;let;go;wring	5.52382352941	4.11941176471	5.52970588235	She wrung her hands and shed tears, but then she recollected herself, and cried out, "Wood, I charge you by my three magic gifts, the scissors, the comb, and the reel--to let me through"; and it opened, and she went along a walk till she came in sight of a palace, and a lawn, and a woodman"s cottage on the edge of the wood where it came nearest the palace.
648	LOCATION	the castle	cursing;swearing;shovel;eye;tong;leg;servant;head;face;grinning;huzzaing;pan;tune	ready;black;mad	be;use;boast;beat;start;flock;kick	5.53181818182	4.03545454545	5.63954545455	and the servants that he used to be boasting to were soon flocking from the castle, and grinning, and huzzaing, and beating tunes on tongs and shovels and pans; and he cursing and swearing, and the eyes ready to start out of his head, and he so black in the face, and kicking out his legs behind him like mad.
649	PERSON	the girl			ask;promise;have	6.4	4.0325	5.9375	So she promised what the girl had asked her.
651	LOCATION	Norway	brown;babe;bear	sweet;long	be;marry;bear;turn	5.78357142857	4.16	5.26428571429	Four long years I was married to thee; Three sweet babes I bore to thee; Brown Bear of Norway, turn to me.
652	LOCATION	the chamber	dawn;horn;lady;tongue;footman	proud	put;be;lead;quit	5.91	4.15692307692	5.67461538462	At the first dawn the proud lady was in the chamber, and led her away, and the footman of the horns put out his tongue at her as she was quitting the palace.
652	LOCATION	the palace	dawn;horn;lady;tongue;footman	proud	put;be;lead;quit	5.91	4.15692307692	5.67461538462	At the first dawn the proud lady was in the chamber, and led her away, and the footman of the horns put out his tongue at her as she was quitting the palace.
653	PERSON	the prince	diamond;daughter;hair;pearl;s;farmer;prince;luck		be;look;drop;pass;comb;find;salute	5.7512	4.3356	5.4052	So there was no luck so far; but the next day the prince passed by again and looked at her, and saluted her kindly, as a prince might a farmer"s daughter, and passed one; and soon the witch"s daughter passed by, and found her combing her hair, and pearls and diamonds dropping from it.
653	PERSON	the witch	diamond;daughter;hair;pearl;s;farmer;prince;luck		be;look;drop;pass;comb;find;salute	5.7512	4.3356	5.4052	So there was no luck so far; but the next day the prince passed by again and looked at her, and saluted her kindly, as a prince might a farmer"s daughter, and passed one; and soon the witch"s daughter passed by, and found her combing her hair, and pearls and diamonds dropping from it.
654	PERSON	the princess	daybreak;sorrow;bargain;revenge;footman;post		leave;be;make;enjoy;spend	5.92785714286	4.35	5.74357142857	Well, another bargain was made, and the princess spent another night of sorrow, and she left the castle at daybreak, and the footman was at his post and enjoyed his revenge.
654	LOCATION	the castle	daybreak;sorrow;bargain;revenge;footman;post		leave;be;make;enjoy;spend	5.92785714286	4.35	5.74357142857	Well, another bargain was made, and the princess spent another night of sorrow, and she left the castle at daybreak, and the footman was at his post and enjoyed his revenge.
656	PERSON	the prince	gold;thread;stranger;bargain;hand-reel;lady	great	be;use;make;come;find;wind	6.04	4.25428571429	5.58357142857	Well, the great lady came soon after the prince, and found the stranger using her hand-reel and winding threads of gold off it, and the third bargain was made.
657	PERSON	the prince	bedside;mind;princess;bed	much;disturbed	be;sit;walk;lie;sing;open	6.17071428571	3.94785714286	5.71071428571	That evening the prince was lying on his bed at twilight, and his mind much disturbed; and the door opened, and in his princess walked, and down she sat by his bedside and sung:
657	LOCATION	the door	bedside;mind;princess;bed	much;disturbed	be;sit;walk;lie;sing;open	6.17071428571	3.94785714286	5.71071428571	That evening the prince was lying on his bed at twilight, and his mind much disturbed; and the door opened, and in his princess walked, and down she sat by his bedside and sung:
658	LOCATION	Norway	brown;babe;bear	sweet;long	be;marry;bear;turn	5.78357142857	4.16	5.26428571429	Four long years I was married to thee; Three sweet babes I bore to thee; Brown Bear of Norway, turn to me.
660	LOCATION	Ireland	king;family;wife	happy	visit;be;come;deserve	6.33833333333	4.01166666667	5.565	The kings of Ireland and of Munster and Ulster, and their wives, soon came to visit them, and may every one that deserves it be as happy as the Brown Bear of Norway and his family.
660	PERSON	Munster	king;family;wife	happy	visit;be;come;deserve	6.33833333333	4.01166666667	5.565	The kings of Ireland and of Munster and Ulster, and their wives, soon came to visit them, and may every one that deserves it be as happy as the Brown Bear of Norway and his family.
660	PERSON	Brown Bear	king;family;wife	happy	visit;be;come;deserve	6.33833333333	4.01166666667	5.565	The kings of Ireland and of Munster and Ulster, and their wives, soon came to visit them, and may every one that deserves it be as happy as the Brown Bear of Norway and his family.
