PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
261	PERSON	the magician	heart;nurse;cave;s;britomart	gloomy;happy	come	5.68125	4.59625	5.1275	And Britomart and her nurse, with happy hearts, came away from the magician"s gloomy cave.
263	LOCATION	Fairyland	artegall		ride;find	6.01333333333	3.84	6.04333333333	Together we will ride to Fairyland and find Artegall."
266	PERSON	Guyon	cross;red		be	5.84	3.83333333333	4.9	These were Guyon and the Red Cross Knight.
266	PERSON	Knight	cross;red		be	5.84	3.83333333333	4.9	These were Guyon and the Red Cross Knight.
268	PERSON	Knight	knight;artegall;cross;red;britomart	wicked	ask;ride;call;know	5.664	4.033	5.192	One day as they rode together, Britomart asked the Red Cross Knight if he knew a wicked knight called Artegall.
270	PERSON	Artegall	friend	bad;cruel	go;pretend;hear;think;praise	5.59875	4.57625	5.62375	But she went on pretending that she thought Artegall bad and cruel, just that she might hear his friend praise him.
272	PERSON	Artegall	mirror;friend;britomart	true;more	be;love	6.6275	4.5625	5.85875	Britomart loved the Red Cross Knight because he was so true to his friend, and more than ever she loved Artegall, the knight of the Mirror.
272	PERSON	the knight	mirror;friend;britomart	true;more	be;love	6.6275	4.5625	5.85875	Britomart loved the Red Cross Knight because he was so true to his friend, and more than ever she loved Artegall, the knight of the Mirror.
273	PERSON	Knight	sea-shore;squire;red;way;cross		ride;part;come	5.51428571429	3.78285714286	5.07142857143	Presently her way and that of the Red Cross Knight parted, and she rode on with her squire until they came to the sea-shore.
274	LOCATION	The sea	crag	high	beat;be;cast;moan	5.41714285714	4.00857142857	5.48857142857	The sea was beating against the rocks, and moaning as it cast itself against the high crags.
274	LOCATION	the rocks	crag	high	beat;be;cast;moan	5.41714285714	4.00857142857	5.48857142857	The sea was beating against the rocks, and moaning as it cast itself against the high crags.
276	PERSON	the knight	harbour		seek;reach;find	5.72333333333	4.04833333333	5.66833333333	"When shall I ever reach my harbour, and find the knight I seek?"
280	PERSON	the knight	wound;spear;britomart	senseless;terrible	leave;lie;ride;give;fight	4.27	4.799	4.627	Then they fought, and with her spear Britomart gave the knight a terrible wound, and rode away, leaving him lying senseless on the shore.
280	LOCATION	the shore	wound;spear;britomart	senseless;terrible	leave;lie;ride;give;fight	4.27	4.799	4.627	Then they fought, and with her spear Britomart gave the knight a terrible wound, and rode away, leaving him lying senseless on the shore.
281	PERSON	Artegall	winner;britomart;spear;fight	many;other;magic	make;seek;have	5.82625	4.7725	5.81625	Many other fights had Britomart as she sought Artegall, and always her magic spear made her the winner.
283	PERSON	the knight	girdle;jewel;prize	beautiful;golden;best;sparkling	be;fight	6.139	4.674	5.494	A beautiful golden girdle, sparkling with jewels, was to be the prize for the knight that fought the best.
288	PERSON	Savage Knight	spear;ground		ride;throw;couch	5.39	4.125	5.385	She couched her spear and rode at the Savage Knight, and threw him to the ground.
291	PERSON	Artegall	crystal;ball	other	be	6.12	3.6225	5.9225	He was no other than Artegall, the knight of the Crystal Ball.
291	PERSON	the knight	crystal;ball	other	be	6.12	3.6225	5.9225	He was no other than Artegall, the knight of the Crystal Ball.
292	PERSON	Artegall	wood;horse;tournament;britomart	angry;ashamed	be;ride;know;have;pass;throw	5.44285714286	4.30785714286	5.33857142857	Artegall was so ashamed, and so angry with Britomart for having thrown him from his horse, that when the tournament was over, he rode away to a wood, through which he knew that Britomart must pass.
298	PERSON	Artegall	knight;face	fierce;loveliest;grim	be;look;fight;see;have;think	5.51	4.38846153846	5.56769230769	For instead of the grim face of the fierce knight he thought he was fighting, there looked out a face that Artegall thought was the loveliest he had ever seen.
303	PERSON	Artegall			pray;rise;forgive	6.3175	3.995	6.53	But Artegall would not rise, but only prayed her the more earnestly to forgive him.
305	PERSON	Knight	savage;rest	little	say;let;rest	6.11142857143	3.65714285714	5.55714285714	"Rest yourself for a little," she said, "and let the Savage Knight rest too."
306	PERSON	the knight	front;helmet		breathe;agree;raise	6.705	3.7575	6.03	Britomart agreed, and the knight raised the front of his helmet that he might breathe more freely.
307	PERSON	Knight	savage;face;mirror;britomart	handsome	be;brave;try;see;kill;know;have	5.59545454545	4.39636363636	5.45090909091	When Britomart saw his face, so handsome and so brave, she knew at once that the Savage Knight that she had tried to kill was Artegall, the knight of the Mirror.
307	PERSON	Artegall	savage;face;mirror;britomart	handsome	be;brave;try;see;kill;know;have	5.59545454545	4.39636363636	5.45090909091	When Britomart saw his face, so handsome and so brave, she knew at once that the Savage Knight that she had tried to kill was Artegall, the knight of the Mirror.
307	PERSON	the knight	savage;face;mirror;britomart	handsome	be;brave;try;see;kill;know;have	5.59545454545	4.39636363636	5.45090909091	When Britomart saw his face, so handsome and so brave, she knew at once that the Savage Knight that she had tried to kill was Artegall, the knight of the Mirror.
315	PERSON	GUYON	sir;quest			5.855	5.065	5.555	THE QUEST OF SIR GUYON
316	PERSON	Queen	feast;fairies;long	great	use;give	6.54888888889	4.45111111111	5.82222222222	Long ago, on the first day of every year, the Queen of the Fairies used to give a great feast.
320	PERSON	Guyon	sir;bidding	best;worthy	be;say;do	5.56888888889	4.27111111111	5.91666666667	"I am not worthy," said Sir Guyon, "but I will do your bidding and my best."
321	PERSON	Guyon	horse;step;man	good;old;feeble	pace;make;have;keep	5.537	3.744	5.507	His good horse had never paced so slowly before, for Guyon made him keep step with the feeble old man.
322	PERSON	the fairy	victor;court;adventure;palmer;fight	better;good;old;possible	be;do;say;know;have;go;think;listen	5.83529411765	4.37823529412	5.63470588235	It was not possible to go far from the fairy court without having fights and adventures, but in every fight Guyon was the victor, because he listened to what the good old palmer said, and did not think that he himself knew better.
322	PERSON	Guyon	victor;court;adventure;palmer;fight	better;good;old;possible	be;do;say;know;have;go;think;listen	5.83529411765	4.37823529412	5.63470588235	It was not possible to go far from the fairy court without having fights and adventures, but in every fight Guyon was the victor, because he listened to what the good old palmer said, and did not think that he himself knew better.
323	PERSON	Guyon	palmer;room;boat		be;ferry;say;offer	6.09857142857	3.63428571429	5.63428571429	She offered to ferry Guyon across the river, but she said there was no room in her boat for the palmer.
323	LOCATION	the river	palmer;room;boat		be;ferry;say;offer	6.09857142857	3.63428571429	5.63428571429	She offered to ferry Guyon across the river, but she said there was no room in her boat for the palmer.
324	PERSON	Guyon	merry		go;think;look	6.95166666667	4.34	6.46333333333	Guyon thought she looked so pretty and merry, and so kind, that he gladly went with her.
326	PERSON	Guyon	laugh	good;gay	be;love;wander;leave;bring;have;find	6.24916666667	4.235	5.75333333333	But soon Guyon found that she was not really good, and he loved her gay laugh no longer, and presently left her and wandered on alone in the island to which she had brought him.
326	LOCATION	the island	laugh	good;gay	be;love;wander;leave;bring;have;find	6.24916666667	4.235	5.75333333333	But soon Guyon found that she was not really good, and he loved her gay laugh no longer, and presently left her and wandered on alone in the island to which she had brought him.
327	PERSON	Guyon	money;hole;fright	great	try;begin;hide;pour;dash;see;steal	5.12769230769	4.33615384615	5.07923076923	When he saw Guyon, he dashed in a great fright at his money, and began to try to pour it into a hole and hide it, lest Guyon should steal it from him.
327	PERSON	Guyon	money;hole;fright	great	try;begin;hide;pour;dash;see;steal	5.12769230769	4.33615384615	5.07923076923	When he saw Guyon, he dashed in a great fright at his money, and began to try to pour it into a hole and hide it, lest Guyon should steal it from him.
328	PERSON	Guyon	arm		catch;run	5.83	4.22666666667	5.64333333333	But Guyon ran quickly at him and caught him by the arm.
337	PERSON	Guyon	bush;ground;opening	dark;fearless;thickest	follow	5.24142857143	3.78857142857	5.50428571429	Guyon the fearless followed him into the thickest of the bushes and down a dark opening in the ground.
338	PERSON	Guyon	thing;fear;raven;wing;owl	ugly	glare;come;flap;have	5.10272727273	4.03454545455	5.11090909091	Ugly things came and glared at them, and owls and night ravens flapped their wings, but Guyon had no fear.
339	PERSON	Guyon	gold;skull;light;moon;chest;coffer;iron;money;man;bone;cloud;ground	dark;dry;great;full	be;perish;get;show;try;have;fail;strew	5.60851851852	4.22074074074	5.56592592593	A light like the light of the moon from behind a dark cloud showed Guyon great iron chests and coffers full of money, but the ground was strewn with the skulls and dry bones of men who had tried to get the gold, and who had failed and perished there.
344	PERSON	Guyon	mammon;gold		see;refuse;offer	5.1325	4.5875	5.1025	Once again Mammon offered him the gold he saw, but again Guyon refused it.
345	PERSON	Guyon	gate;pillar;room;stone	golden;precious;vast	shine;sparkle;find;uphold;pass	6.14714285714	4.19428571429	5.74	Through this gate they passed, and Guyon found himself in a vast golden room, upheld by golden pillars that shone and sparkled with precious stones.
348	PERSON	Guyon	lady;love;mammon		be;say;thank;give	6.78571428571	4.31	5.96857142857	"I thank you, Mammon," said Guyon, "but my love is given to another lady."
350	LOCATION	the tree	fruit;river;branch	dark;golden	hang	5.92875	3.98125	5.17875	The branches of the tree hung their golden fruit over a dark river.
355	PERSON	Guyon			know	6.51333333333	3.49333333333	5.65333333333	And then, for days and days, Guyon knew no more.
357	PERSON	the witch	servant;s;palmer;means	beautiful;last	cross;try;succeed;have;find;row	5.65142857143	4.33642857143	5.44857142857	After the witch"s beautiful servant had rowed Guyon away, the palmer had tried and tried to find a means of crossing the river, until at last he succeeded.
357	PERSON	Guyon	servant;s;palmer;means	beautiful;last	cross;try;succeed;have;find;row	5.65142857143	4.33642857143	5.44857142857	After the witch"s beautiful servant had rowed Guyon away, the palmer had tried and tried to find a means of crossing the river, until at last he succeeded.
357	LOCATION	the river	servant;s;palmer;means	beautiful;last	cross;try;succeed;have;find;row	5.65142857143	4.33642857143	5.44857142857	After the witch"s beautiful servant had rowed Guyon away, the palmer had tried and tried to find a means of crossing the river, until at last he succeeded.
359	PERSON	Guyon	voice;gold;whence;place;mammon;thicket	dark	count;lie;sit;have;hurry;come;find	5.45166666667	3.91583333333	5.50166666667	He hurried to the place from whence the voice came, and in the dark thicket where Mammon had sat and counted his gold, he found Guyon lying.
360	PERSON	Guyon	enemy;colour;spirit;hair;thing;s;wing;bird;side	beautiful;golden;lovely;evil;many	shine;keep;sit	5.84368421053	4.34578947368	5.60157894737	A beautiful spirit with golden hair and shining wings of many colours, like the wings of a lovely bird, sat by Guyon"s side, keeping all enemies and evil things far from him.
362	LOCATION	the shore	battle;palmer;witch;victory;help	last;wicked	need;reach;end;help;be	5.5075	4.345	5.55083333333	All his battles ended in victories, and he helped all those who needed help, and at last he and the palmer reached the shore of the sea across which was the land of the wicked witch.
362	LOCATION	the sea	battle;palmer;witch;victory;help	last;wicked	need;reach;end;help;be	5.5075	4.345	5.55083333333	All his battles ended in victories, and he helped all those who needed help, and at last he and the palmer reached the shore of the sea across which was the land of the wicked witch.
362	LOCATION	the land	battle;palmer;witch;victory;help	last;wicked	need;reach;end;help;be	5.5075	4.345	5.55083333333	All his battles ended in victories, and he helped all those who needed help, and at last he and the palmer reached the shore of the sea across which was the land of the wicked witch.
364	LOCATION	the sea	light;dawn;sky;wave	high;great	be;see;spread;tremble;cast	5.92583333333	3.76833333333	5.41416666667	In the trembling light of the dawn that was spreading across the sea they saw great waves casting themselves high into the sky.
366	PERSON	Guyon	tide;fragment;round;water;s;rock;ship;piece;side;boat	ragged;broken;other;magic	try;be;draw;toss;smash	5.65173913043	4.15260869565	5.42826086957	It was a magic rock, and the water round it tried to draw Guyon"s boat against its ragged sides, that it might be smashed to pieces like the other boats and ships whose broken fragments tossed up and down in the tide.
367	PERSON	Guyon	blade;s;water;boatman;spray;oar;silver;boat	little;hard	dash;face;cut;row	5.55125	4.19	5.69375	And still the boatman rowed so hard that the little boat cut through the water like a silver blade, and the spray dashed off the oars into Guyon"s face.
368	PERSON	Guyon		last	call	6.18	3.29	5.61	at last called Guyon.
370	PERSON	Guyon			cry	3.22	5.45	2.56	cried Guyon.
375	LOCATION	the sea	boat;fish;monster;storm;wave	fierce;ugly;great;free	be;rush;roar;foam;live;devour;arise;go;come	5.69	4.6119047619	5.53142857143	Then, when they were free of that, a great storm arose, and every fierce and ugly fish and monster that ever lived in the sea came rushing at the boat from out the foaming waves, roaring as if they were going to devour them.
379	PERSON	Guyon	help	ready	go;be;help;want;wish	6.59714285714	4.20571428571	6.08	Guyon, who was always ready to help those who wanted help, wished at once to go to her.
381	PERSON	the witch	servant	sad	be;say;pretend	4.78875	3.9475	5.2875	"She is another of the servants of the witch," he said, "and is only pretending to be sad."
382	PERSON	Guyon	shadow;music;hill;bay	great;sweetest;grey;peaceful	hear;come;lay;have	6.22153846154	3.96769230769	5.91076923077	They came then to a peaceful bay that lay in the shadow of a great grey hill, and from it came the sweetest music that Guyon had ever heard.
383	PERSON	Guyon	song		make;have	6.51333333333	3.93	6.29666666667	They had made this song about Guyon:
384	LOCATION	the port	turmoil;pain;inn;rest;s;world	sweet;troublous;wearisome	toil;be	5.38	4.381	5.139	This is the port of rest from troublous toil,   The world"s sweet inn from pain and wearisome turmoil."
387	PERSON	Queen	witch;fog;magic;land	last;fair;wicked	be;send;see;have;go;save	5.76461538462	4.33153846154	5.33692307692	And, when the fog was gone, they saw at last the fair land to which the Faerie Queen had sent Guyon, that he might save it from the magic of the wicked witch.
387	PERSON	Guyon	witch;fog;magic;land	last;fair;wicked	be;send;see;have;go;save	5.76461538462	4.33153846154	5.33692307692	And, when the fog was gone, they saw at last the fair land to which the Faerie Queen had sent Guyon, that he might save it from the magic of the wicked witch.
389	PERSON	Guyon	guide		come	5.0775	4.2175	5.47	Soon Guyon and his guide came to the palace of the witch.
389	LOCATION	the palace	guide		come	5.0775	4.2175	5.47	Soon Guyon and his guide came to the palace of the witch.
389	PERSON	the witch	guide		come	5.0775	4.2175	5.47	Soon Guyon and his guide came to the palace of the witch.
390	PERSON	Guyon	magic;staff;bowl;ground	wicked	break;work;throw	5.22777777778	4.41	5.38444444444	But Guyon threw the bowl on the ground, and broke the staff with which the man worked wicked magic.
390	PERSON	the man	magic;staff;bowl;ground	wicked	break;work;throw	5.22777777778	4.41	5.38444444444	But Guyon threw the bowl on the ground, and broke the staff with which the man worked wicked magic.
392	PERSON	Guyon	ground;cup		dash;leave;rage	4.84	3.82	5.254	But Guyon dashed the cup to the ground, and left her raging at him.
396	PERSON	Guyon	chain	fast;free	bind;struggle;escape	5.118	5.086	4.932	She struggled wildly to free herself, but before she could escape, Guyon bound her fast with chains.
397	LOCATION	the palace	thing;part;magic	beautiful;wicked	break;destroy;seem;have;be	5.34083333333	4.51166666667	5.05666666667	Then he broke down and destroyed the palace, and all the things that had seemed so beautiful, but that were only a part of her wicked magic.
398	PERSON	Guyon	beast;palmer;boat;chain	fierce	land;lead;roar;attack;have;come;wait	4.85833333333	4.65333333333	5.14666666667	As Guyon and the palmer led the witch by her chains to their boat that waited by the shore, the fierce beasts that had attacked them when they landed came roaring at them again.
398	PERSON	the witch	beast;palmer;boat;chain	fierce	land;lead;roar;attack;have;come;wait	4.85833333333	4.65333333333	5.14666666667	As Guyon and the palmer led the witch by her chains to their boat that waited by the shore, the fierce beasts that had attacked them when they landed came roaring at them again.
398	LOCATION	the shore	beast;palmer;boat;chain	fierce	land;lead;roar;attack;have;come;wait	4.85833333333	4.65333333333	5.14666666667	As Guyon and the palmer led the witch by her chains to their boat that waited by the shore, the fierce beasts that had attacked them when they landed came roaring at them again.
399	PERSON	Gryll	palmer;man;pig	angry	be;say;name;have;stay	5.414375	3.970625	5.36625	One of them, named Gryll, who had been a pig, was angry with the palmer, and said he had far rather stay a pig than be a man.
400	PERSON	Gryll	gryll;weather;mind;wind	hoggish	serve;be;depart;let;have	5.75222222222	3.65888888889	5.45888888889	"Let Gryll be Gryll, and have his hoggish mind,   But let us hence depart whilst weather serves and wind,"
402	PERSON	the fairy	prisoner;court	wicked	be;sail;punish;give	5.07333333333	4.77444444444	4.86444444444	So they sailed away to the fairy court, and gave their wicked prisoner to the queen to be punished.
402	PERSON	the queen	prisoner;court	wicked	be;sail;punish;give	5.07333333333	4.77444444444	4.86444444444	So they sailed away to the fairy court, and gave their wicked prisoner to the queen to be punished.
403	PERSON	Guyon	sir;right;s;thing;faerie;command;war	ready;evil	be;fight;do	5.03083333333	4.7275	5.44916666667	And Sir Guyon was ready once again to do the Faerie Queen"s commands, to war against all evil things, and to fight bravely for the right.
403	PERSON	Queen	sir;right;s;thing;faerie;command;war	ready;evil	be;fight;do	5.03083333333	4.7275	5.44916666667	And Sir Guyon was ready once again to do the Faerie Queen"s commands, to war against all evil things, and to fight bravely for the right.
407	PERSON	Claribel	daughter;prince	beautiful;rich	wish;marry;name;have	6.232	4.813	5.548	He had a beautiful daughter named Claribel, and he wished her to marry a rich prince.
408	PERSON	Claribel	knight;s;father;knowledge	young	marry;brave;love	6.57375	4.83625	5.8975	But Claribel loved a brave young knight, and she married him without her father"s knowledge.
410	PERSON	Claribel	loss;husband	great;rich;happy	be;have	6.16333333333	4.40083333333	5.83166666667	Claribel was rich then, and she and her husband would have been very happy together, but for a great loss that they had had.
414	PERSON	Meliboeus	shepherd	wrong	be;cry;see;hear;call;come	5.138	4.205	4.899	And she cried so loudly and so long, that a shepherd called Meliboeus heard her cries, and came to see what was wrong.
415	PERSON	Pastorella		own	love;call;be	6.67	4.10333333333	5.93	They called her Pastorella, and loved her as if she were really their own.
416	PERSON	Pastorella	queen;crown;flower;garland		call	6.382	4.068	5.928	So they called Pastorella their queen, and would often crown her with garlands of flowers.
417	PERSON	Pastorella	plain;wood;knight	noble	be;live;brave;come;grow	6.25666666667	3.715	5.95166666667	When Pastorella was grown up, there came one day to the country of plains and woods where she lived a brave and noble knight.
417	LOCATION	the country	plain;wood;knight	noble	be;live;brave;come;grow	6.25666666667	3.715	5.95166666667	When Pastorella was grown up, there came one day to the country of plains and woods where she lived a brave and noble knight.
419	LOCATION	the home	harm;monster;hunting	much	be;come;have;do	4.97555555556	4.23666666667	5.55444444444	He was hunting a monster that had done much harm, when he came near the home of Pastorella.
419	PERSON	Pastorella	harm;monster;hunting	much	be;come;have;do	4.97555555556	4.23666666667	5.55444444444	He was hunting a monster that had done much harm, when he came near the home of Pastorella.
421	PERSON	Calidore	monster		ask;see;seek;have	5.376	4.07	5.834	Calidore asked them if they had seen the monster that he sought.
423	PERSON	Calidore	food	simple	be;drink;thank;eat;sit	6.89	3.84571428571	6.30857142857	Their food was very simple, but Calidore thanked them, and gladly sat down to eat and drink along with them.
425	PERSON	Pastorella	shepherd;girl;queen;pastorella		sing;be	6.62	4.172	5.84	"Pastorella," sang the shepherds and the girls, "Pastorella is our queen."
426	PERSON	Pastorella	shepherd;queen;monster;hunting;pastorella		be;say;forget;have;sing	5.493	4.07	5.629	He forgot all about the monster he was hunting, and could only say to himself, as the shepherds had sung, "Pastorella ... Pastorella ... Pastorella is my queen."
428	PERSON	Pastorella	shepherd;daughter;hand;hair;crook;s;time;home;man;silver;beard	old	go;call;come;be	5.61263157895	4.06789473684	5.46052631579	But presently an old man with silver hair and beard, and a shepherd"s crook in his hand, came and called to Pastorella, "Come, my daughter, it is time to go home."
429	PERSON	Calidore	sheep;meliboeus		be;do;rise;turn;see;call;know;go;think	5.78727272727	3.80181818182	5.77727272727	It was Meliboeus, and when Calidore saw Pastorella rise and call her sheep and turn to go, he did not know what to do, for he could only think of Pastorella.
429	PERSON	Pastorella	sheep;meliboeus		be;do;rise;turn;see;call;know;go;think	5.78727272727	3.80181818182	5.77727272727	It was Meliboeus, and when Calidore saw Pastorella rise and call her sheep and turn to go, he did not know what to do, for he could only think of Pastorella.
429	PERSON	Pastorella	sheep;meliboeus		be;do;rise;turn;see;call;know;go;think	5.78727272727	3.80181818182	5.77727272727	It was Meliboeus, and when Calidore saw Pastorella rise and call her sheep and turn to go, he did not know what to do, for he could only think of Pastorella.
430	PERSON	Meliboeus	sir;tree;wood;cottage;shadow;wind	little;good;old;welcome;grey;better;lonely;wet;cold	be;look;bid;roam;say;keep;leave;see;have;fall;turf	5.43967741935	3.94580645161	5.35096774194	But when good old Meliboeus saw the knight being left all alone, and the shadows falling, and the trees looking grey and cold, he said to him, "I have only a little cottage, turfed outside to keep out the wind and wet, but it is better to be there than to roam all night in the lonely woods, and I bid you welcome, Sir Knight."
430	PERSON	the knight	sir;tree;wood;cottage;shadow;wind	little;good;old;welcome;grey;better;lonely;wet;cold	be;look;bid;roam;say;keep;leave;see;have;fall;turf	5.43967741935	3.94580645161	5.35096774194	But when good old Meliboeus saw the knight being left all alone, and the shadows falling, and the trees looking grey and cold, he said to him, "I have only a little cottage, turfed outside to keep out the wind and wet, but it is better to be there than to roam all night in the lonely woods, and I bid you welcome, Sir Knight."
430	PERSON	Knight	sir;tree;wood;cottage;shadow;wind	little;good;old;welcome;grey;better;lonely;wet;cold	be;look;bid;roam;say;keep;leave;see;have;fall;turf	5.43967741935	3.94580645161	5.35096774194	But when good old Meliboeus saw the knight being left all alone, and the shadows falling, and the trees looking grey and cold, he said to him, "I have only a little cottage, turfed outside to keep out the wind and wet, but it is better to be there than to roam all night in the lonely woods, and I bid you welcome, Sir Knight."
431	PERSON	Pastorella	middle;ring;girl;illustration;page		sit	6.29	3.85833333333	5.75166666667	[Illustration: In the middle of the ring of girls sat Pastorella (page 63)]
432	PERSON	Calidore	longing		go;be;do	6.0225	3.8475	5.67	And Calidore gladly went with him, for that was just what he was longing to do.
433	PERSON	Meliboeus	guest;gold;meliboeus;lodging		do;offer;pay;stay;say;want;be	6.04666666667	4.37083333333	5.98	He offered Meliboeus some gold to pay for his lodging, but Meliboeus said, "I do not want your gold, but, if you will, stay with us and be our guest."
434	PERSON	Pastorella	thing	simple;simpler	be;use;like	6.17833333333	3.59833333333	5.68333333333	But Pastorella was used to simpler things, and liked the simple things best.
435	PERSON	Pastorella	sheep;wolf;care	hungry	do;like;be;drive;know;take;have;help	6.185625	3.878125	5.67125	Every day he helped Pastorella to drive her sheep to the field, and took care of them and drove away the hungry wolves, so that she might do as she liked and never have any care, knowing that he was there.
435	LOCATION	the field	sheep;wolf;care	hungry	do;like;be;drive;know;take;have;help	6.185625	3.878125	5.67125	Every day he helped Pastorella to drive her sheep to the field, and took care of them and drove away the hungry wolves, so that she might do as she liked and never have any care, knowing that he was there.
437	PERSON	Pastorella		cross	be;scowl;sulk	4.5775	3.585	4.48	He sulked and scowled and was very cross with Pastorella.
438	PERSON	Calidore	head;flower;place;garland	own	put;s;place;take	5.52222222222	4.10222222222	5.73222222222	But Calidore put Corydon in his place, and when Pastorella took her own garland of flowers and placed it on Calidore"s head, Calidore gently took it off and put it on Corydon"s.
438	PERSON	Pastorella	head;flower;place;garland	own	put;s;place;take	5.52222222222	4.10222222222	5.73222222222	But Calidore put Corydon in his place, and when Pastorella took her own garland of flowers and placed it on Calidore"s head, Calidore gently took it off and put it on Corydon"s.
438	PERSON	Calidore	head;flower;place;garland	own	put;s;place;take	5.52222222222	4.10222222222	5.73222222222	But Calidore put Corydon in his place, and when Pastorella took her own garland of flowers and placed it on Calidore"s head, Calidore gently took it off and put it on Corydon"s.
438	PERSON	Calidore	head;flower;place;garland	own	put;s;place;take	5.52222222222	4.10222222222	5.73222222222	But Calidore put Corydon in his place, and when Pastorella took her own garland of flowers and placed it on Calidore"s head, Calidore gently took it off and put it on Corydon"s.
438	LOCATION	Corydon	head;flower;place;garland	own	put;s;place;take	5.52222222222	4.10222222222	5.73222222222	But Calidore put Corydon in his place, and when Pastorella took her own garland of flowers and placed it on Calidore"s head, Calidore gently took it off and put it on Corydon"s.
439	PERSON	Calidore	oak-leaf;s;crown		win;say;place;head;have	5.92285714286	4.43571428571	6.16714285714	But Calidore said "Corydon has won the oak-leaves well," and placed the crown on Corydon"s head.
439	LOCATION	Corydon	oak-leaf;s;crown		win;say;place;head;have	5.92285714286	4.43571428571	6.16714285714	But Calidore said "Corydon has won the oak-leaves well," and placed the crown on Corydon"s head.
439	LOCATION	Corydon	oak-leaf;s;crown		win;say;place;head;have	5.92285714286	4.43571428571	6.16714285714	But Calidore said "Corydon has won the oak-leaves well," and placed the crown on Corydon"s head.
440	LOCATION	Corydon			hate;think;care	6.0	3.94	5.935	But Corydon hated him, because he thought that Pastorella cared for Calidore more than she cared for him.
440	PERSON	Pastorella			hate;think;care	6.0	3.94	5.935	But Corydon hated him, because he thought that Pastorella cared for Calidore more than she cared for him.
440	LOCATION	Calidore			hate;think;care	6.0	3.94	5.935	But Corydon hated him, because he thought that Pastorella cared for Calidore more than she cared for him.
441	PERSON	Pastorella	leaf;s;cat;beast;bush;fruit;finger;eye	little;busy;ripe;great;yellow;cruel;green;fresh;red;black	be;walk;have;glide;pick	5.8	4.08653846154	5.52961538462	Pastorella"s little fingers were busy picking the ripe red fruit from amongst its fresh green leaves, when there glided from out the bushes a great beast of black and yellow, that walked quietly as a cat and had yellow, cruel eyes.
442	LOCATION	Pastorella	foot;head;s;knife		cut;draw;rise;lay	5.2325	4.34375	5.7775	Before it could rise, he drew his knife and cut off its head, which he laid at Pastorella"s feet.
443	PERSON	Pastorella		happy	be;love	7.165	4.6725	6.245	From that day Pastorella loved Calidore, and he and she were very, very happy together.
443	PERSON	Calidore		happy	be;love	7.165	4.6725	6.245	From that day Pastorella loved Calidore, and he and she were very, very happy together.
446	PERSON	Pastorella	gown;eye;wife;face;hair;suffering	beautiful;golden;blue;long;thin;pretty;white;lovely	determine;soil;see;wear;have;think	6.38833333333	4.06277777778	5.88166666667	When he saw Pastorella in her pretty gown, all soiled now and worn, with her long golden hair and beautiful blue eyes, and her face white and thin with suffering, he thought her so lovely that he determined to have her for his wife.
447	PERSON	Pastorella	robber;wife		be;pretend;love;tell;want	5.61714285714	4.69714285714	5.35857142857	But when the robber told Pastorella that he loved her and wanted her for his wife, she pretended she was ill.
451	PERSON	Pastorella	merchant;slave	beautiful	make;buy;tell;have	5.53666666667	4.23	5.39555555556	And he told the merchants that Pastorella would make a much more beautiful slave than any of those they had bought.
454	PERSON	Pastorella	merchant;slave	ill;last	be;send;fit;show	5.375	3.99375	5.20875	To show the merchants that Pastorella was ill and not fit to be a slave, at last he sent for her.
462	LOCATION	Corydon	shepherd;shepherdess;old;meliboeus;wife	other	be;except;slay	4.97666666667	3.925	5.38833333333	Old Meliboeus and his wife were slain, and all the other shepherds and shepherdesses, excepting Corydon and Pastorella.
462	PERSON	Pastorella	shepherd;shepherdess;old;meliboeus;wife	other	be;except;slay	4.97666666667	3.925	5.38833333333	Old Meliboeus and his wife were slain, and all the other shepherds and shepherdesses, excepting Corydon and Pastorella.
463	PERSON	Corydon	darkness	good	be;run;escape	6.162	4.248	5.612	Corydon, who was always good at running away, escaped in the darkness.
464	PERSON	Pastorella	s;arm;sword	faint	pierce;kill;fall	4.34428571429	4.88285714286	4.70857142857	The sword that killed him pierced Pastorella"s arm, and she, too, fell down in a faint.
465	PERSON	Pastorella	sadness;pain;rest;hunger	weary	let;pass	4.934	3.716	4.841	He would not even let her rest, and so, in pain and hunger and sadness, Pastorella passed her weary nights and days.
466	PERSON	Calidore	sheep;shepherd;flower;gown;hunting;song;bleating;pipe;hair	golden;dainty	get;see;hear;expect;meet;come	6.07823529412	3.67823529412	5.79764705882	Now when Calidore got back from his hunting, he expected to hear the shepherds" pipes, and their songs, and the bleating of the sheep, and to see Pastorella in her dainty gown and with flowers in her golden hair coming to meet him.
466	PERSON	Pastorella	sheep;shepherd;flower;gown;hunting;song;bleating;pipe;hair	golden;dainty	get;see;hear;expect;meet;come	6.07823529412	3.67823529412	5.79764705882	Now when Calidore got back from his hunting, he expected to hear the shepherds" pipes, and their songs, and the bleating of the sheep, and to see Pastorella in her dainty gown and with flowers in her golden hair coming to meet him.
469	PERSON	The man	rag;head;fright;hair;s;clothes	terrible	be;stand	5.20076923077	3.93	5.18076923077	The man"s hair was standing up on his head as if he were in a terrible fright, and his clothes were in rags.
