PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
446	PERSON	the giant			answer	5.755	4.55	6.315	But the giant answered:
448	LOCATION	the shore	midst;soul;boat	full	bring;stretch;reach;send;turn;sink;have;ask;behold;find;know	5.90916666667	3.74583333333	5.74166666667	And after they had reached the shore, and beheld the sea stretching before them, and the isle of Dhiurradh in the midst of it, the soul of Ian sank, and he turned to Gille Mairtean and asked why he had brought him thither, for the giant, when he had sent him, had known full well that without a boat he could never find the Big Women.
448	LOCATION	the sea	midst;soul;boat	full	bring;stretch;reach;send;turn;sink;have;ask;behold;find;know	5.90916666667	3.74583333333	5.74166666667	And after they had reached the shore, and beheld the sea stretching before them, and the isle of Dhiurradh in the midst of it, the soul of Ian sank, and he turned to Gille Mairtean and asked why he had brought him thither, for the giant, when he had sent him, had known full well that without a boat he could never find the Big Women.
448	LOCATION	the isle	midst;soul;boat	full	bring;stretch;reach;send;turn;sink;have;ask;behold;find;know	5.90916666667	3.74583333333	5.74166666667	And after they had reached the shore, and beheld the sea stretching before them, and the isle of Dhiurradh in the midst of it, the soul of Ian sank, and he turned to Gille Mairtean and asked why he had brought him thither, for the giant, when he had sent him, had known full well that without a boat he could never find the Big Women.
448	LOCATION	Dhiurradh	midst;soul;boat	full	bring;stretch;reach;send;turn;sink;have;ask;behold;find;know	5.90916666667	3.74583333333	5.74166666667	And after they had reached the shore, and beheld the sea stretching before them, and the isle of Dhiurradh in the midst of it, the soul of Ian sank, and he turned to Gille Mairtean and asked why he had brought him thither, for the giant, when he had sent him, had known full well that without a boat he could never find the Big Women.
448	PERSON	Ian	midst;soul;boat	full	bring;stretch;reach;send;turn;sink;have;ask;behold;find;know	5.90916666667	3.74583333333	5.74166666667	And after they had reached the shore, and beheld the sea stretching before them, and the isle of Dhiurradh in the midst of it, the soul of Ian sank, and he turned to Gille Mairtean and asked why he had brought him thither, for the giant, when he had sent him, had known full well that without a boat he could never find the Big Women.
448	PERSON	Gille Mairtean	midst;soul;boat	full	bring;stretch;reach;send;turn;sink;have;ask;behold;find;know	5.90916666667	3.74583333333	5.74166666667	And after they had reached the shore, and beheld the sea stretching before them, and the isle of Dhiurradh in the midst of it, the soul of Ian sank, and he turned to Gille Mairtean and asked why he had brought him thither, for the giant, when he had sent him, had known full well that without a boat he could never find the Big Women.
448	PERSON	the giant	midst;soul;boat	full	bring;stretch;reach;send;turn;sink;have;ask;behold;find;know	5.90916666667	3.74583333333	5.74166666667	And after they had reached the shore, and beheld the sea stretching before them, and the isle of Dhiurradh in the midst of it, the soul of Ian sank, and he turned to Gille Mairtean and asked why he had brought him thither, for the giant, when he had sent him, had known full well that without a boat he could never find the Big Women.
449	LOCATION	the house	touch;sheath;nothing		steal;befall;seek;take;heed	5.10222222222	4.24444444444	5.38	But when you seek to steal it, take heed that its sheath touches nothing inside the house, or ill will befall you."
452	LOCATION	the bay	colt;sword		be;want;bring	6.1425	4.45875	5.555	"If it is our sword you want, you must first bring us the bay colt of the King of Erin."
452	PERSON	the King	colt;sword		be;want;bring	6.1425	4.45875	5.555	"If it is our sword you want, you must first bring us the bay colt of the King of Erin."
452	PERSON	Erin	colt;sword		be;want;bring	6.1425	4.45875	5.555	"If it is our sword you want, you must first bring us the bay colt of the King of Erin."
453	PERSON	Ian Direach	fox;side	ashamed	leave;humble;come;sit	5.53	3.81333333333	5.70222222222	Humbled and ashamed, Ian Direach left the house, and sat by the side of the sea, and soon Gille Mairtean the fox came to him.
453	LOCATION	the house	fox;side	ashamed	leave;humble;come;sit	5.53	3.81333333333	5.70222222222	Humbled and ashamed, Ian Direach left the house, and sat by the side of the sea, and soon Gille Mairtean the fox came to him.
453	LOCATION	the sea	fox;side	ashamed	leave;humble;come;sit	5.53	3.81333333333	5.70222222222	Humbled and ashamed, Ian Direach left the house, and sat by the side of the sea, and soon Gille Mairtean the fox came to him.
453	PERSON	Gille Mairtean	fox;side	ashamed	leave;humble;come;sit	5.53	3.81333333333	5.70222222222	Humbled and ashamed, Ian Direach left the house, and sat by the side of the sea, and soon Gille Mairtean the fox came to him.
455	PERSON	Gille Mairtean			say	6.35333333333	3.82666666667	6.07	At dawn next morning Gille Mairtean said to Ian Direach:
455	PERSON	Ian Direach			say	6.35333333333	3.82666666667	6.07	At dawn next morning Gille Mairtean said to Ian Direach:
456	LOCATION	the palace	gate;sole;hoof;anything	nought	touch;go;see;run	5.78	4.22	5.72555555556	But when you run away with her see that nought except the soles of her hoofs touch anything within the palace gates, or it will go ill with you."
457	PERSON	the king		pleased	be;say;send	5.95	4.0725	5.64375	And the king was well pleased, and at the end of a month he sent for Ian and said to him:
457	PERSON	Ian		pleased	be;say;send	5.95	4.0725	5.64375	And the king was well pleased, and at the end of a month he sent for Ian and said to him:
458	PERSON	Ian	front;wind	other	feed;be;gallop;rub;leave;catch;round	5.95363636364	3.75272727273	5.64181818182	And Ian rubbed her and fed her, and galloped with her all round the country, till he could leave one wind behind him and catch the other which was in front.
458	LOCATION	the country	front;wind	other	feed;be;gallop;rub;leave;catch;round	5.95363636364	3.75272727273	5.64181818182	And Ian rubbed her and fed her, and galloped with her all round the country, till he could leave one wind behind him and catch the other which was in front.
459	PERSON	the king	moment;bridle;colt		run;s;come;seize	5.43714285714	4.52142857143	5.50571428571	In a moment the king came running up, and he seized the colt"s bridle.
460	PERSON	the king	franks;colt;daughter;bay		bring;want	6.1775	4.53625	5.375	"If you want my bay colt, you must first bring me the daughter of the king of the Franks."
461	PERSON	Ian Direach	step;fox	slow	go;await	5.224	3.604	5.42	With slow steps went Ian Direach down to the shore where Gille Mairtean the fox awaited him.
461	LOCATION	the shore	step;fox	slow	go;await	5.224	3.604	5.42	With slow steps went Ian Direach down to the shore where Gille Mairtean the fox awaited him.
461	PERSON	Gille Mairtean	step;fox	slow	go;await	5.224	3.604	5.42	With slow steps went Ian Direach down to the shore where Gille Mairtean the fox awaited him.
462	LOCATION	France	ship;time		sail;change	5.431	3.858	5.621	for a third time I will change myself into a ship, and we will sail to France."
463	PERSON	Ian Direach	none;s;ship;palace;rock		be;wreck;make;say;command;have;go;save	5.62411764706	4.14176470588	5.66	Then, he commanded Ian Direach to go up to the king"s palace, saying that he had been wrecked, that his ship was made fast in a rock, and that none had been saved but himself only.
463	PERSON	the king	none;s;ship;palace;rock		be;wreck;make;say;command;have;go;save	5.62411764706	4.14176470588	5.66	Then, he commanded Ian Direach to go up to the king"s palace, saying that he had been wrecked, that his ship was made fast in a rock, and that none had been saved but himself only.
465	PERSON	Ian Direach	ship;side;boat		be;step;row;bring	5.73	3.84	5.69125	And a boat was brought, and Ian Direach stepped in to row it to the side of the ship.
469	PERSON	the giant	falcon;spell;place;stepmother	blue	free;bestow;promise;lay;have;carry	5.61777777778	4.13111111111	5.59407407407	This I must carry to the giant of the Five Heads and Five Necks and Five Humps, and, in place of it, he will bestow on me the blue falcon, which I have promised my stepmother, so that she may free me from the spell which she has laid on me."
470	PERSON	the princess	wife		answer;be	6.255	4.31166666667	5.605	"I would rather be wife to you," answered the princess.
471	LOCATION	the land	wife;woman;boat;rock	fine;fair	give;say;take;laugh;touch;change;row	6.0335	4.2615	5.7595	Then they took a boat and rowed up to some rocks, and as they touched the land Gille Mairtean changed himself into a fair woman, who laughed, and said to Ian Direach, "I will give the king a fine wife."
471	PERSON	Gille Mairtean	wife;woman;boat;rock	fine;fair	give;say;take;laugh;touch;change;row	6.0335	4.2615	5.7595	Then they took a boat and rowed up to some rocks, and as they touched the land Gille Mairtean changed himself into a fair woman, who laughed, and said to Ian Direach, "I will give the king a fine wife."
471	PERSON	Ian Direach	wife;woman;boat;rock	fine;fair	give;say;take;laugh;touch;change;row	6.0335	4.2615	5.7595	Then they took a boat and rowed up to some rocks, and as they touched the land Gille Mairtean changed himself into a fair woman, who laughed, and said to Ian Direach, "I will give the king a fine wife."
471	PERSON	the king	wife;woman;boat;rock	fine;fair	give;say;take;laugh;touch;change;row	6.0335	4.2615	5.7595	Then they took a boat and rowed up to some rocks, and as they touched the land Gille Mairtean changed himself into a fair woman, who laughed, and said to Ian Direach, "I will give the king a fine wife."
472	LOCATION	the bay	head;saddle;colt;back;hand;bridle;silver	golden	lead;s;stall;put;meet;hurry	5.85642857143	4.00642857143	5.50714285714	Hastily he led the bay colt from his stall, and put the golden saddle on her back, and the silver bridle over his head, and with the colt"s bridle in his hand, he hurried to meet the princess.
472	PERSON	the princess	head;saddle;colt;back;hand;bridle;silver	golden	lead;s;stall;put;meet;hurry	5.85642857143	4.00642857143	5.50714285714	Hastily he led the bay colt from his stall, and put the golden saddle on her back, and the silver bridle over his head, and with the colt"s bridle in his hand, he hurried to meet the princess.
473	LOCATION	the palace	honour	besought;low	do;look;bow;turn;laugh;enter;go	5.749	4.001	5.73	And he bowed low, and besought her to do him the honour to enter the palace; and Gille Mairtean, as he went in, turned to look back at Ian Direach, and laughed.
473	PERSON	Gille Mairtean	honour	besought;low	do;look;bow;turn;laugh;enter;go	5.749	4.001	5.73	And he bowed low, and besought her to do him the honour to enter the palace; and Gille Mairtean, as he went in, turned to look back at Ian Direach, and laughed.
473	PERSON	Ian Direach	honour	besought;low	do;look;bow;turn;laugh;enter;go	5.749	4.001	5.73	And he bowed low, and besought her to do him the honour to enter the palace; and Gille Mairtean, as he went in, turned to look back at Ian Direach, and laughed.
474	PERSON	the king	corner;chest;hall;iron	great	pause;stand;point	5.51636363636	3.84181818182	5.62545454545	In the great hall the king paused and pointed to an iron chest which stood in a corner.
476	LOCATION	the sea	shape;colt;fox;shore	own	await;take;gallop	6.09	3.91	5.195	Quickly the fox took his own shape again, and galloped away to the sea shore, where Ian Direach and the princess and the bay colt awaited him.
476	PERSON	Ian Direach	shape;colt;fox;shore	own	await;take;gallop	6.09	3.91	5.195	Quickly the fox took his own shape again, and galloped away to the sea shore, where Ian Direach and the princess and the bay colt awaited him.
476	PERSON	the princess	shape;colt;fox;shore	own	await;take;gallop	6.09	3.91	5.195	Quickly the fox took his own shape again, and galloped away to the sea shore, where Ian Direach and the princess and the bay colt awaited him.
476	LOCATION	the bay	shape;colt;fox;shore	own	await;take;gallop	6.09	3.91	5.195	Quickly the fox took his own shape again, and galloped away to the sea shore, where Ian Direach and the princess and the bay colt awaited him.
477	PERSON	Gille Mairtean	fox		speak	5.715	4.275	5.695	Then spoke Gille Mairtean the fox:
478	LOCATION	the bay	colt;daughter;s;rock		go;hide;let;change	5.785	3.99785714286	5.50214285714	"Let the bay colt and the king"s daughter hide in these rocks, and I will change myself into the colt, and go with you to the house of the Seven Big Women."
478	PERSON	the king	colt;daughter;s;rock		go;hide;let;change	5.785	3.99785714286	5.50214285714	"Let the bay colt and the king"s daughter hide in these rocks, and I will change myself into the colt, and go with you to the house of the Seven Big Women."
478	LOCATION	the house	colt;daughter;s;rock		go;hide;let;change	5.785	3.99785714286	5.50214285714	"Let the bay colt and the king"s daughter hide in these rocks, and I will change myself into the colt, and go with you to the house of the Seven Big Women."
479	PERSON	Ian Direach	saddle;light;colt;hand;bridle;hill;sword;place;white;silver	youngest;golden;real	go;take;await;fetch;give	6.17117647059	4.18529411765	5.80882352941	And the youngest of them fetched the White Sword of Light, and gave it into the hands of Ian Direach, who took off the golden saddle and the silver bridle, and went down the hill with the sword to the place where the princess and the real colt awaited him.
479	PERSON	the princess	saddle;light;colt;hand;bridle;hill;sword;place;white;silver	youngest;golden;real	go;take;await;fetch;give	6.17117647059	4.18529411765	5.80882352941	And the youngest of them fetched the White Sword of Light, and gave it into the hands of Ian Direach, who took off the golden saddle and the silver bridle, and went down the hill with the sword to the place where the princess and the real colt awaited him.
480	LOCATION	the sea	light;colt;fox;shore;sword;white	real	become;be;await;laugh;gallop	6.26230769231	4.25	5.66076923077	And the colt laughed, and became a fox again and galloped away to the sea shore, where Ian Direach, and the princess and the real colt and the White Sword of Light were awaiting him.
480	PERSON	Ian Direach	light;colt;fox;shore;sword;white	real	become;be;await;laugh;gallop	6.26230769231	4.25	5.66076923077	And the colt laughed, and became a fox again and galloped away to the sea shore, where Ian Direach, and the princess and the real colt and the White Sword of Light were awaiting him.
480	PERSON	the princess	light;colt;fox;shore;sword;white	real	become;be;await;laugh;gallop	6.26230769231	4.25	5.66076923077	And the colt laughed, and became a fox again and galloped away to the sea shore, where Ian Direach, and the princess and the real colt and the White Sword of Light were awaiting him.
481	LOCATION	the shore	shape;fox	own;wise	be;reach;take;speak	5.725	3.8125	5.67	And when the shore was reached, Gille Mairtean the fox took back his own shape, and spoke to Ian Direach in this wise:
481	PERSON	Gille Mairtean	shape;fox	own;wise	be;reach;take;speak	5.725	3.8125	5.67	And when the shore was reached, Gille Mairtean the fox took back his own shape, and spoke to Ian Direach in this wise:
481	PERSON	Ian Direach	shape;fox	own;wise	be;reach;take;speak	5.725	3.8125	5.67	And when the shore was reached, Gille Mairtean the fox took back his own shape, and spoke to Ian Direach in this wise:
482	PERSON	the giant	heart;light;colt;basket;place;blaze;sword;beheld;falcon;white	blue;real;afar	be;rejoice;give;await;bear;take;put	6.03391304348	4.32869565217	5.57260869565	From afar the giant beheld the blaze of the White Sword of Light, and his heart rejoiced; and he took the blue falcon and put it in a basket, and gave it to Ian Direach, who bore it swiftly away to the place where the princess, and the bay colt, and the real Sword of Light were awaiting him.
482	PERSON	Ian Direach	heart;light;colt;basket;place;blaze;sword;beheld;falcon;white	blue;real;afar	be;rejoice;give;await;bear;take;put	6.03391304348	4.32869565217	5.57260869565	From afar the giant beheld the blaze of the White Sword of Light, and his heart rejoiced; and he took the blue falcon and put it in a basket, and gave it to Ian Direach, who bore it swiftly away to the place where the princess, and the bay colt, and the real Sword of Light were awaiting him.
482	PERSON	the princess	heart;light;colt;basket;place;blaze;sword;beheld;falcon;white	blue;real;afar	be;rejoice;give;await;bear;take;put	6.03391304348	4.32869565217	5.57260869565	From afar the giant beheld the blaze of the White Sword of Light, and his heart rejoiced; and he took the blue falcon and put it in a basket, and gave it to Ian Direach, who bore it swiftly away to the place where the princess, and the bay colt, and the real Sword of Light were awaiting him.
482	LOCATION	the bay	heart;light;colt;basket;place;blaze;sword;beheld;falcon;white	blue;real;afar	be;rejoice;give;await;bear;take;put	6.03391304348	4.32869565217	5.57260869565	From afar the giant beheld the blaze of the White Sword of Light, and his heart rejoiced; and he took the blue falcon and put it in a basket, and gave it to Ian Direach, who bore it swiftly away to the place where the princess, and the bay colt, and the real Sword of Light were awaiting him.
483	PERSON	Ian Direach			go;say	5.66333333333	3.96	5.81	Afterwards he went back to Ian Direach and said to him:
485	LOCATION	the bay	harm;light;colt;henceforth;foe;game;sword;falcon;white;wind	blue;safe;other	be;pierce;leave;bring;have;catch;eat	5.7395	4.061	5.503	Henceforth he was safe from harm, for had he not the bay colt who could leave one wind behind her and catch the other wind, and the blue falcon to bring him game to eat, and the White Sword of Light to pierce through his foes?
486	PERSON	Ian Direach	thing		die;prosper	4.96333333333	5.44333333333	4.6	Thus all things prospered with Ian Direach till he died.
487	LOCATION	West Highlands	tale			5.835	3.07	5.565	[From Tales of the West Highlands.]
492	LOCATION	the canal	wheat;burdock;family;oats;house;nobody;hay;edge;forest;child	dry;great;old;yellow;green;delicious;tall;whole	be;ruin;find;live;have;dwell;roll	5.85566666667	4.011	5.65	The wheat was yellow, the oats were green, the hay was dry and delicious to roll in, and from the old ruined house which nobody lived in, down to the edge of the canal, was a forest of great burdocks, so tall that a whole family of children might have dwelt in them and never have been found out.
495	LOCATION	the nest	shell;eye;sun;bill;pair;world;egg;creature	little;free;much;green;white;whole;empty	be;sit;get;break;encourage;gaze;arise	5.92888888889	3.85259259259	5.46592592593	This encouraged her so much that, after breaking the shells with her bill, so that the little creatures could get free of them, she sat steadily for a whole night upon the nest, and before the sun arose the five white eggs were empty, and ten pairs of eyes were gazing out upon the green world.
499	LOCATION	the nest	middle;fluff;egg;feather		push	5.67	3.67285714286	5.35714285714	And with a fluff of her feathers she pushed the egg into the middle of the nest.
504	LOCATION	the yard	duck;respect;fowl;centre;time	great;old	be;reach;treat;have;sit	5.86466666667	4.01933333333	5.74933333333	By this time they had reached the centre of the yard, where a very old duck was sitting, who was treated with great respect by all the fowls present.
521	LOCATION	the wild	sound;firing;air;gun;duck		fly;rush;continue	5.509	4.814	5.436	At the sound of the gun the wild ducks in the rushes flew into the air, and for a few minutes the firing continued.
544	LOCATION	the door	back;life;noise;confusion;snow;fellow;bush;right;barrel;meal	poor;last;milk-pan;butter-dish	fly;play;hide;want;tease;have;think;terrify	5.49142857143	4.30761904762	5.43857142857	the poor fellow had never played in his life, and thought they wanted to tease him, and flew straight into the milk-pan, and then into the butter-dish, and from that into the meal- barrel, and at last, terrified at the noise and confusion, right out of the door, and hid himself in the snow amongst the bushes at the back of the house.
544	LOCATION	the house	back;life;noise;confusion;snow;fellow;bush;right;barrel;meal	poor;last;milk-pan;butter-dish	fly;play;hide;want;tease;have;think;terrify	5.49142857143	4.30761904762	5.43857142857	the poor fellow had never played in his life, and thought they wanted to tease him, and flew straight into the milk-pan, and then into the butter-dish, and from that into the meal- barrel, and at last, terrified at the noise and confusion, right out of the door, and hid himself in the snow amongst the bushes at the back of the house.
546	LOCATION	the canal	water;step;float;part		be;watch;fascinate	6.039	3.594	5.854	Fascinated, he watched them one by one step into the canal, and float quietly upon the waters as if they were part of them.
548	LOCATION	the tree	bird;shade;time	glad;older	approach;leave;turn;say;have;tremble	5.835	3.7425	5.70333333333	He approached them glad, yet trembling, and turning to one of the older birds, who by this time had left the shade of the tree, he said:
552	PERSON	Hans Andersen				5.0	5.0	5.0	[Hans Andersen.]
558	LOCATION	the well	nothing;wall;girl;anything	better;good;foolish;low	be;set;spin;think;sit	5.72916666667	3.50083333333	5.2375	Anything, however foolish, was good enough for this, and one day, when she could think of nothing better, she set both the girls to spin while sitting on the low wall of the well.
560	LOCATION	the well	shoulder;woman;door;thread;s;girl;stepdaughter	poor;little;old	be;seize;watch;expect;have;snap;throw	5.3445	4.078	5.2605	As might be expected, in a very little while the poor girl"s thread snapped, and the old woman, who had been watching from behind a door, seized her stepdaughter by her shoulders, and threw her into the well.
562	LOCATION	the meadow	support;man;s;fence;wonder	old;tumbledown	be;depend;look;manage;walk;stand;climb;come;beard	5.307	3.8875	5.458	So she walked on through the meadow till she came to an old tumbledown fence--so old that it was a wonder it managed to stand up at all, and it looked as if it depended for support on the old man"s beard that climbed all over it.
563	LOCATION	the fence	voice		move;cry	4.944	4.128	4.82	But before she could move a voice cried from the fence:
567	LOCATION	the fence			go;say;walk	6.125	3.94166666667	5.74166666667	"May all go well with thee," said the fence, as the girl walked on.
567	PERSON	the girl			go;say;walk	6.125	3.94166666667	5.74166666667	"May all go well with thee," said the fence, as the girl walked on.
570	PERSON	the girl	oven		go;say;walk	6.31	3.98333333333	5.88166666667	"May all go well with thee," said the oven, as the girl walked on.
574	PERSON	the girl	forehead;bid;way;cow		go;do;kiss;be	6.04111111111	4.02555555556	5.69	And the girl did as she was bid, and kissed the cow on her forehead and went her way.
575	PERSON	the girl	sun	many	be;fall;set;have;pass	5.76333333333	3.93777777778	5.31777777778	Many hours had now passed since the girl had fallen down the well, and the sun was setting.
575	LOCATION	the well	sun	many	be;fall;set;have;pass	5.76333333333	3.93777777778	5.31777777778	Many hours had now passed since the girl had fallen down the well, and the sun was setting.
577	PERSON	the girl	woman;evening	good;old	answer;say	6.34571428571	4.1	5.69714285714	"Good evening," said the girl politely; and the old woman answered:
579	PERSON	the girl	search;place		be;say;smile;reply	6.179	4.232	5.962	"I am in search of a place," replied the girl; and the woman smiled and said:
579	PERSON	the woman	search;place		be;say;smile;reply	6.179	4.232	5.962	"I am in search of a place," replied the girl; and the woman smiled and said:
584	PERSON	the girl	farm;distance;corn;cow	little	be;set;thank;sift;engage;milk	5.88071428571	3.83785714286	5.50214285714	So the girl thanked her, and set out for a farm at a little distance, where she was engaged to milk the cows and sift the corn.
588	LOCATION	the window	corn;sparrow;wing;flock;whirr	busy	rub;be;fly;hear	5.94666666667	4.09166666667	5.52583333333	While she was busy rubbing the corn she heard a whirr of wings, and a flock of sparrows flew in at the window.
589	PERSON	the girl			answer;cry	5.49	4.89333333333	4.59333333333	cried they; and the girl answered:
591	LOCATION	the well	water;home;drop;sieve;spilling		bring;take;fill	5.75222222222	3.87666666667	5.60333333333	Take this sieve to the well, and fill it with water, and bring it home to me without spilling one drop by the way."
591	LOCATION	the way	water;home;drop;sieve;spilling		bring;take;fill	5.75222222222	3.87666666667	5.60333333333	Take this sieve to the well, and fill it with water, and bring it home to me without spilling one drop by the way."
593	PERSON	the girl			twitter;look;say	6.33666666667	4.47333333333	6.01	they twittered; and the girl looked at them and said:
594	LOCATION	the well	water;drop;sieve;time	more	behold;dip;disappear	5.40428571429	4.05285714286	5.35857142857	Then once more she dipped the sieve into the well, and, behold, this time not a drop of water disappeared!
595	PERSON	the girl	mistress;sieve;woman	old	go;be;cry;sit	5.456	4.293	5.141	"Here is the sieve, mistress," cried the girl, going to the room where the old woman was sitting.
595	LOCATION	the room	mistress;sieve;woman	old	go;be;cry;sit	5.456	4.293	5.141	"Here is the sieve, mistress," cried the girl, going to the room where the old woman was sitting.
596	PERSON	the girl	woman;question;silence	old;more	ask;keep	5.90142857143	3.93857142857	5.65142857143	But the girl kept silence, and the old woman asked her no more questions.
597	PERSON	the girl	length;work;woman	many;old;usual	go;say;call;pass	5.85538461538	3.94769230769	5.62538461538	Many days passed during which the girl went about her work as usual, but at length one day the old woman called her and said:
598	PERSON	the girl	wash;whit	hard	wash;take;change	5.69636363636	3.98454545455	5.69545454545	And the girl took them to the river and washed hard for several hours, but wash as she would they never changed one whit.
598	LOCATION	the river	wash;whit	hard	wash;take;change	5.69636363636	3.98454545455	5.69545454545	And the girl took them to the river and washed hard for several hours, but wash as she would they never changed one whit.
599	LOCATION	the bank	rush;sieve;sparrow;tree;air;despair;birch;twig;wing	worse	perch;be;give;think;come;grow	5.94684210526	3.89473684211	5.44421052632	"This is worse than the sieve," thought she, and was about to give up in despair when there came a rush of wings through the air, and on every twig of the birch trees which grew by the bank was perched a sparrow.
602	LOCATION	the kitchen	woman;task;end	old;mistaken;difficult	be;set;appear;say;have;hope	5.69	3.83470588235	5.50647058824	She hoped that there was an end to the difficult tasks which had been set her; but in this she was mistaken, for one day the old woman appeared suddenly in the kitchen, and said to her:
605	LOCATION	the door	head;instant;procession;cat	last	loom;cry;lean;enter;weep;open	5.37923076923	4.11	5.34538461538	she cried at last, and leaned her head against the loom and wept; but at that instant the door opened, and there entered, one behind another, a procession of cats.
606	PERSON	the girl			answer	6.625	4.615	5.61	And the girl answered:
608	PERSON	The girl	forehead;kiss;sight;cat	other;delighted	leave;be;come;have;give	6.26066666667	4.06266666667	5.77	The girl was so delighted at the sight of it that she gave each cat a kiss on his forehead as they left the room behind one the other as they had come.
608	LOCATION	the room	forehead;kiss;sight;cat	other;delighted	leave;be;come;have;give	6.26066666667	4.06266666667	5.77	The girl was so delighted at the sight of it that she gave each cat a kiss on his forehead as they left the room behind one the other as they had come.
610	PERSON	the maid	head;word		answer;shake	5.54	4.168	6.06	But at these words the maid shook her head, and answered gently:
615	PERSON	the girl	cow;sparrow;cat;farewell;bidding;good-bye		say;set;weep	5.42666666667	4.12222222222	5.32888888889	So the girl set forth, after bidding farewell to the cows and the cats and the sparrows, who all wept as they said good-bye.
616	LOCATION	the house			enter;get	6.45666666667	3.97333333333	6.28333333333	Then she got up and entered the house.
617	PERSON	The woman	stone;daughter;length;stepmother		stare;be;gasp;have;turn	5.395	3.987	5.625	The woman and her daughter stared as if they had been turned into stone; but at length the stepmother gasped out:
618	PERSON	the girl	home;wages;casket;room;service	little;under-world	set;like;bring;take;have;tell	5.76066666667	4.00666666667	5.422	Then the girl told how she had taken service in the under-world, and, beside her wages, had brought home with her a little casket, which she would like to set up in her room.
619	PERSON	the woman	box;rage;money;violence;bosom;outhouse	ugly;little;frightened;precious	hasten;cry;take;clasp;give	5.07210526316	4.56473684211	4.76894736842	"Give me the money, and take the ugly little box off to the outhouse," cried the woman, beside herself with rage, and the girl, quite frightened at her violence, hastened away, with her precious box clasped to her bosom.
619	PERSON	the girl	box;rage;money;violence;bosom;outhouse	ugly;little;frightened;precious	hasten;cry;take;clasp;give	5.07210526316	4.56473684211	4.76894736842	"Give me the money, and take the ugly little box off to the outhouse," cried the woman, beside herself with rage, and the girl, quite frightened at her violence, hastened away, with her precious box clasped to her bosom.
620	PERSON	the girl	casket;shelf;outhouse;everything;state;corner	small;little;dirty;clean	be;scrub;sweep;place;have;fall	5.35318181818	3.86772727273	5.23454545455	The outhouse was in a very dirty state, as no one had been near it since the girl had fallen down the well; but she scrubbed and swept till everything was clean again, and then she placed the little casket on a small shelf in the corner.
620	LOCATION	the well	casket;shelf;outhouse;everything;state;corner	small;little;dirty;clean	be;scrub;sweep;place;have;fall	5.35318181818	3.86772727273	5.23454545455	The outhouse was in a very dirty state, as no one had been near it since the girl had fallen down the well; but she scrubbed and swept till everything was clean again, and then she placed the little casket on a small shelf in the corner.
621	PERSON	the woman	envy;wrath;jewel;neighbour;course;stepdaughter;greed	ill	love;feel;take;have;fear;hate	4.94428571429	4.52428571429	4.97214285714	Of course the woman felt quite ill with greed and envy, and she would have certainly taken all the jewels for herself had she not feared the wrath of the neighbours, who loved her stepdaughter as much as they hated her.
622	LOCATION	the well	daughter;meadow;bottom;water;edge;girl	flowery;own;other	do;sit;bid;lay;have;throw	5.93428571429	3.87785714286	5.58285714286	So she bade her own daughter sit on the edge of the well, and threw her into the water, exactly as she had done to the other girl; and, exactly as before, the flowery meadow lay at the bottom.
623	LOCATION	the fence	harm;grass;pail;cow;stake;loaf;rest;oven;nothing;bit;bread;ground	drunk	do;throw;have;want;offer;pray;look;get;milk;tear;say;hear;laugh;scatter;kick;stamp	5.52484848485	3.79272727273	5.63272727273	When the fence prayed her to do it no harm, she laughed rudely, and tore up some of the stakes so that she might get over the more easily; when the oven offered her bread, she scattered the loaves onto the ground and stamped on them; and after she had milked the cow, and drunk as much as she wanted, she threw the rest on the grass, and kicked the pail to bits, and never heard them say, as they looked after her: "You shall not have done this to me for nothing!"
624	LOCATION	the gate	word;post;woman;spot	old	be;lean;reach;pass	5.63916666667	3.82416666667	5.46083333333	Towards evening she reached the spot where the old woman was leaning against the gate- post, but she passed her by without a word.
629	PERSON	the girl	cow;fright;sparrow;shelter;corn;tree;cat;shoe	better	fare;fly;beg;take;come;throw	5.69117647059	3.96117647059	5.24117647059	And when the sparrows came to beg for some corn, they fared no better than the cows and the cats, for the girl threw her shoes at them, till they flew in a fright to the woods, and took shelter amongst the trees.
629	LOCATION	the woods	cow;fright;sparrow;shelter;corn;tree;cat;shoe	better	fare;fly;beg;take;come;throw	5.69117647059	3.96117647059	5.24117647059	And when the sparrows came to beg for some corn, they fared no better than the cows and the cats, for the girl threw her shoes at them, till they flew in a fright to the woods, and took shelter amongst the trees.
630	PERSON	the girl	mistress;manner		call;pass	5.87625	4.03875	5.33	Months passed in this manner, when, one day, the mistress called the girl to her.
631	LOCATION	the well	water;drop;sieve;spilling		bring;see;take;fill	5.415	4.00375	5.56125	Therefore take this sieve to the well, and fill it with water, and see that you bring it back without spilling a drop."
632	PERSON	The girl	sister;sieve;bird;time	little;empty	do;help;dip;bring;take;have;carry;come	5.79058823529	3.67882352941	5.46823529412	The girl took the sieve and carried it to the well as her sister had done; but no little birds came to help her, and after dipping it in the well two or three times she brought it back empty.
