PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
547	LOCATION	London	kind;money;deal;gold;leg;wag;guinea;village;pavement;nothing;moment;street;time;goner;bit;hurry;change	little;own;many;safe;much;afraid;such;fine	do;run;thank;be;wish;get;pave;stay;bring;see;take;have;carry;come;think;remember	5.76678571429	4.08589285714	5.52535714286	Dick however got safe to London, and was in such a  hurry to see the fine streets paved all over with gold, that  I am afraid he did not even stay to thank the kind wag-  goner; but ran off" as fast as his legs would carry him,  through many of the streets, thinking every moment to  come to those that were paved with gold; for Dick had  seen a guinea three times in his own little village, and  remembered what a deal of money it brought in change;  so he thought he had nothing to do but to take up some  little bits of the pavement, and should then have as much  money as he could wish for.
547	PERSON	Dick	kind;money;deal;gold;leg;wag;guinea;village;pavement;nothing;moment;street;time;goner;bit;hurry;change	little;own;many;safe;much;afraid;such;fine	do;run;thank;be;wish;get;pave;stay;bring;see;take;have;carry;come;think;remember	5.76678571429	4.08589285714	5.52535714286	Dick however got safe to London, and was in such a  hurry to see the fine streets paved all over with gold, that  I am afraid he did not even stay to thank the kind wag-  goner; but ran off" as fast as his legs would carry him,  through many of the streets, thinking every moment to  come to those that were paved with gold; for Dick had  seen a guinea three times in his own little village, and  remembered what a deal of money it brought in change;  so he thought he had nothing to do but to take up some  little bits of the pavement, and should then have as much  money as he could wish for.
548	PERSON	Dick	poor;dirt;waggoner;way;nothing;friend	dark;last;tired	be;run;forget;find;turn;see;have;grow	5.188	3.93733333333	5.02666666667	Poor Dick ran till he was tired, and had quite forgot his  friend the waggoner ; but at last, finding it grow dark, and  that every way he turned he saw nothing but dirt instead
552	PERSON	Dick	everybody;boy;halfpenny;victuals;nobody;street	poor;little;faint;weak;hungry	be;stay;give;get;walk;answer;want;ask;meet;keep;starve	5.54214285714	4.10678571429	5.29392857143	Little Dick was all night in the streets ; and next morning,  being very hungry, he got up and walked about, and asked  everybody he met to give him a halfpenny to keep him  from starving ; but nobody stayed to answer him, and only  two or three gave him a halfpenny ; so that the poor boy  was soon quite weak and faint for the want of victuals.
553	PERSON	Dick	hay-field;hay;gentleman	willing	be;make;work;say;live;take;come	5.75857142857	4.07285714286	5.58857142857	If you are willing, come along  with me," said the gentleman, and took him to a hay-field,  where Dick worked briskly, and lived merrily till the hay  was made
556	PERSON	Dick	case;sir;heart		be;say;work;know;do	5.49333333333	4.3375	5.555	"No, indeed, sir," said Dick to him, "that is not the  case, for I would work with all my heart, but I do not know
560	LOCATION	the house	merchant;cook;kind;work;dinner	good;able;dirty	be;do;give;keep;take;have;order	6.10263157895	3.87421052632	5.87631578947	So the kind merchant  ordered him to be taken into the house, and have a good  dinner given him, and be kept to do what dirty work he  was able for the cook.
561	PERSON	Alice	cook;mr.;daughter;s;ill-usage	kinder;last	be;treat;tell;do;turn	5.945	4.106	5.608	At last her ill-usage of him was told to  Alice, Mr. Fitzwarren"s daughter, who told the cook she  should be turned away if she did not treat him kinder.
561	PERSON	Fitzwarren	cook;mr.;daughter;s;ill-usage	kinder;last	be;treat;tell;do;turn	5.945	4.106	5.608	At last her ill-usage of him was told to  Alice, Mr. Fitzwarren"s daughter, who told the cook she  should be turned away if she did not treat him kinder.
562	PERSON	The girl	mouser;cat;time	same;excellent	be;say;tell	6.17	4.31333333333	5.62111111111	The  girl said she would, and at the same time told him the cat  was an excellent mouser.
563	PERSON	Dick	rat;cat;dinner;part;garret;time;trouble;mouse;care	sound;short	carry;sleep;hide;take;have	5.39842105263	4.06421052632	4.93894736842	Dick hid his cat in the garret, and always took care to  carry a part of his dinner to her ; and in a short time he  had no more trouble with the rats and mice, but slept quite  sound every night.
569	PERSON	Dick	nothing;money;goods;something;venture	poor;willing	be;send;have	5.56333333333	4.37111111111	5.46888888889	They all had something that they were willing to venture  except poor Dick, who had neither money nor goods, and  therefore could send nothing.
571	PERSON	Dick	nothing;girl;penny;time;cat	poor;little	say;buy;hear;have	5.63571428571	4.57285714286	5.30142857143	When poor Dick heard this, he said he had nothing but  a cat which he bought for a penny some time since of a  little girl.
572	PERSON	Fitz	boy;mr.;warren;cat	good	go;say;let;fetch	6.31142857143	4.04571428571	5.89428571429	" Fetch your cat then, my good boy," said Mr. Fitz-  warren, "and let her go."
573	PERSON	Dick	puss;eye;tear;rat;captain;mouse	poor	be;give;keep;bring;say;go	5.34	4.32375	5.1975	Dick went upstairs and brought down poor puss, with  tears in his eyes, and gave her to the captain ; for he said  he should now be kept awake again all night by the rats and  mice.
574	PERSON	Dick	pity;boy;money;company;cat;s;venture;\	poor;odd	feel;buy;laugh;give	5.52066666667	4.756	5.418	All the company laughed at Dick"s odd venture \ and  Miss Alice, who felt pity for the poor boy, gave him some  money to buy another cat.
574	PERSON	Miss Alice	pity;boy;money;company;cat;s;venture;\	poor;odd	feel;buy;laugh;give	5.52066666667	4.756	5.418	All the company laughed at Dick"s odd venture \ and  Miss Alice, who felt pity for the poor boy, gave him some  money to buy another cat.
576	PERSON	Dick	usage;place	poor;last	run;think;bear	5.2625	4.25	5.14125	At last poor Dick could not bear this usage any longer,  and he thought he would run away from his place ; so he
579	PERSON	Holloway	stone;onward;s;road		be;begin;proceed;sit;walk;call;take;think	5.72571428571	3.68785714286	5.89571428571	He walked as far as Holloway ; and there sat down on a  stone, which to this day is called Whittington"s stone, and  began to think to himself which road he should take as he  proceeded onwards.
579	PERSON	Whittington	stone;onward;s;road		be;begin;proceed;sit;walk;call;take;think	5.72571428571	3.68785714286	5.89571428571	He walked as far as Holloway ; and there sat down on a  stone, which to this day is called Whittington"s stone, and  began to think to himself which road he should take as he  proceeded onwards.
581	PERSON	Whittington	lord;mayor		turn	5.21	3.81333333333	5.94666666667	" Turn again, Whittington,  Lord Mayor of London."
581	LOCATION	London	lord;mayor		turn	5.21	3.81333333333	5.94666666667	" Turn again, Whittington,  Lord Mayor of London."
582	LOCATION	London	scolding;cuffing;cook;nothing;lord;mayor	last;old	go;be;think	5.49416666667	3.9775	5.59083333333	Well, I will go back, and think nothing  of the cuffing and scolding of the old cook, if I am to be  Lord Mayor of London at last."
583	PERSON	Dick	cook;work	enough;old;lucky	go;be;set;come;get	5.59583333333	4.10083333333	5.4375	Dick went back, and was lucky enough to get into the  house, and set about his work, before the old cook came  downstairs.
583	LOCATION	the house	cook;work	enough;old;lucky	go;be;set;come;get	5.59583333333	4.10083333333	5.4375	Dick went back, and was lucky enough to get into the  house, and set about his work, before the old cook came  downstairs.
584	LOCATION	the coast	barbary;people;j;cat;part;board;sea;time;ship;moors;wind	only;last;long	be;drive;have;know	5.85222222222	3.85611111111	5.32388888889	The ship, with the cat on board, was a long time at sea j  and was at last driven by the winds on a part of the coast  of Barbary, where the only people were the Moors, that the  English had never known before.
586	PERSON	the king	pattern;captain;thing	much;pleased;best	be;see;have;send	5.93230769231	3.79692307692	5.59153846154	When the captain saw this, he sent patterns of the best  things he had to the king of the country ; who was so much  pleased with them, that he sent for the captain to the palace.
586	LOCATION	the country	pattern;captain;thing	much;pleased;best	be;see;have;send	5.93230769231	3.79692307692	5.59153846154	When the captain saw this, he sent patterns of the best  things he had to the king of the country ; who was so much  pleased with them, that he sent for the captain to the palace.
586	LOCATION	the palace	pattern;captain;thing	much;pleased;best	be;see;have;send	5.93230769231	3.79692307692	5.59153846154	When the captain saw this, he sent patterns of the best  things he had to the king of the country ; who was so much  pleased with them, that he sent for the captain to the palace.
590	PERSON	the king	treasure;assault;bed;chamber;dinner;fear	oflfensive	be;give;oblige;watch;see;free;say;sleep;destroy	5.812	4.34	5.548	" Oh yes," said they, " very oflfensive ; and the king  would give half his treasure to be freed of them, for they  not only destroy his dinner, as you see, but they assault him  in his chamber, and even in bed, so that he is obliged to be  watched while he is sleeping for fear of them."
592	PERSON	the queen	creature	impatient	be;say;see	5.63857142857	4.45571428571	5.45571428571	said the queen ; "I am impatient to see the dear  creature."
593	LOCATION	the table	rat;puss;place;arm	full	put;see;arrive	5.27444444444	3.97888888889	5.69777777778	He put puss under his arm, and arrived at  the place soon enough to see the table full of rats.
598	PERSON	the queen	s;lap;hand	majesty	purr;play;s;sleep;put;sing	6.26909090909	4.21727272727	5.92	He then  put her down on the queen"s lap, where she, purring, played  with her majesty"s hand, and then sung herself to sleep.
599	PERSON	The king	cargo;puss;country;s;mrs.;cat;exploit;rest;time;ship;captain	whole;young	be;give;amount;bargain;inform;see;have;stock	5.8928	3.8088	5.5752	The king, having seen the exploits of Mrs. Puss, and  being informed that she was with young, and would stock  the whole country, bargained with the captain for the whole  ship"s cargo, and then gave him ten times as much for the  cat as all the rest amounted to.
600	LOCATION	England	voyage;sail;leave;party;captain;wind	safe;royal;fair;happy	arrive;set;take	6.10666666667	4.47266666667	5.85666666667	The captain then took leave of the royal party, and set  sail with a fair wind for England, and after a happy voyage  arrived safe in London.
600	LOCATION	London	voyage;sail;leave;party;captain;wind	safe;royal;fair;happy	arrive;set;take	6.10666666667	4.47266666667	5.85666666667	The captain then took leave of the royal party, and set  sail with a fair wind for England, and after a happy voyage  arrived safe in London.
601	LOCATION	the door	merchant;voyage;lading;eye;bill;jewel;cabinet;heaven;factor;captain;^	prosperous;bustling	be;thank;send;see;lift;open;wait	5.74954545455	4.13363636364	5.58363636364	^" The  merchant, bustling up instantly, opened the door, and who  should be seen waiting but the captain and factor, with a  cabinet of jewels, and a bill of lading, for which the  merchant lifted up his eyes and thanked heaven for sending  him such a prosperous voyage.
606	PERSON	Whittington	pray;mr.;name	same	go;call;fetch;tell	5.8	3.60714285714	5.68714285714	" Go fetch him  we will tell him of the same ;  Pray call him Mr. Whittington by name."
607	PERSON	Fitzwarren	j;servant;god;treasure;penny;value;mr.;man	much;great;good;single	be;show;forbid;deprive;say;answer	5.6519047619	4.56857142857	5.43333333333	Mr. Fitzwarren now showed himself to be a good man j  for when some of his servants said so great a treasure was  too much for him, he answered : " God forbid I should  deprive him of the value of a single penny."
608	PERSON	Dick	cook;pot;time	dirty	be;scour;send	5.35444444444	4.08555555556	5.26222222222	He then sent for Dick, who at that time was scouring  pots for the cook, and was quite dirty.
609	PERSON	Fitzwarren	boy;work;game;trick;mr.;time;chair	simple;pooi;same	play;be;begin;set;make;please;beg;think;let;go;order	5.96238095238	3.89238095238	5.53904761905	Mr. Fitzwarren ordered a chair to be set for him, and so  he began to think they were making game of him, at the  same time begging them not to play tricks with a pooi  simple boy, but to let him go down again, if they pleased,  to his work.
610	PERSON	Whittington	merchant;barbary;riches;gentleman;cat;return;earnest;mr.;world;news;captain	whole;more	sell;be;rejoice;wish;enjoy;bring;say;have;possess	5.97192307692	4.21307692308	5.79615384615	"Indeed, Mr. Whittington," said the merchant, "we are  all quite in earnest with you, and I most heartily rejoice in  the news these gentlemen have brought you ; for the captain  has sold your cat to the King of Barbary, and brought you  in return for her more riches than I possess in the whole  world ; and I wish you may long enjoy them ! "
610	PERSON	the King	merchant;barbary;riches;gentleman;cat;return;earnest;mr.;world;news;captain	whole;more	sell;be;rejoice;wish;enjoy;bring;say;have;possess	5.97192307692	4.21307692308	5.79615384615	"Indeed, Mr. Whittington," said the merchant, "we are  all quite in earnest with you, and I most heartily rejoice in  the news these gentlemen have brought you ; for the captain  has sold your cat to the King of Barbary, and brought you  in return for her more riches than I possess in the whole  world ; and I wish you may long enjoy them ! "
611	PERSON	Fitzwarren	trea;mr.;safety;ton;nothing;place;man	great;sure	do;bring;say;have;put;open;tell	5.91285714286	3.88785714286	6.03071428571	Mr. Fitzwarren then told the men to open the great trea-  sure they had brought with them ; and said : " Mr. Whitting-  ton has nothing to do but to put it in some place of safety."
611	PERSON	Whitting	trea;mr.;safety;ton;nothing;place;man	great;sure	do;bring;say;have;put;open;tell	5.91285714286	3.88785714286	6.03071428571	Mr. Fitzwarren then told the men to open the great trea-  sure they had brought with them ; and said : " Mr. Whitting-  ton has nothing to do but to put it in some place of safety."
612	PERSON	Fitzwarren	mr.;doubt	own	answer;be;use;have	5.27428571429	3.91	5.26285714286	No, no," answered  Mr. Fitzwarren, "this is all your own; and I have no  doubt but you will use it well."
613	PERSON	Dick	mistress;part;fortune	good;next	ask;accept	5.417	4.337	5.536	Dick next asked his mistress, and then Miss Alice, to  accept a part of his good fortune ; but they would not, and
613	PERSON	Miss Alice	mistress;part;fortune	good;next	ask;accept	5.417	4.337	5.536	Dick next asked his mistress, and then Miss Alice, to  accept a part of his good fortune ; but they would not, and
616	PERSON	Fitzwarren	servant;mr.;rest;fellow;s;mate;cook;captain	poor;kind-hearted;old;ill-natured	be;make;keep	5.74642857143	4.125	5.48785714286	But this poor fellow was too kind-hearted to keep  it all to himself; so he made a present to the captain, the  mate, and the rest of Mr. Fitzwarren"s servants ; and even  to the ill-natured old cook.
617	PERSON	Fitzwarren	house;mr.;gentleman;tradesman	proper;welcome	be;get;provide;send;live;advise;dress;tell	6.2675	4.129375	5.9175	After this Mr. Fitzwarren advised him to send for a  proper tradesman and get himself dressed like a gentleman ;  and told him he was welcome to live in his house till he  could provide himself with a better.
618	PERSON	Whittington	pity;thought;sweetheart;fit;mr.;hair;s;doubt;suit;man;hat;present;clothes	genteel;prettiest;handsome;young;nice	be;look;do;oblige;dress;make;visit;face;wash;have;curl;cock;think	5.92487179487	3.91256410256	5.7341025641	When Whittington"s face was washed, his hair curled, his  hat cocked, and he was dressed in a nice suit of clothes, he  was as handsome and genteel as any young man who visited  at Mr. Fitzwarren"s ; so that Miss Alice, who had once been  so kind to him, and thought of him with pity, now looked  upon him as fit to be her sweetheart ; and the more so, no  doubt, because Whittington was now always thinking what  he could do to oblige her, and making her the prettiest  presents that could be.
618	PERSON	Fitzwarren	pity;thought;sweetheart;fit;mr.;hair;s;doubt;suit;man;hat;present;clothes	genteel;prettiest;handsome;young;nice	be;look;do;oblige;dress;make;visit;face;wash;have;curl;cock;think	5.92487179487	3.91256410256	5.7341025641	When Whittington"s face was washed, his hair curled, his  hat cocked, and he was dressed in a nice suit of clothes, he  was as handsome and genteel as any young man who visited  at Mr. Fitzwarren"s ; so that Miss Alice, who had once been  so kind to him, and thought of him with pity, now looked  upon him as fit to be her sweetheart ; and the more so, no  doubt, because Whittington was now always thinking what  he could do to oblige her, and making her the prettiest  presents that could be.
618	PERSON	Miss Alice	pity;thought;sweetheart;fit;mr.;hair;s;doubt;suit;man;hat;present;clothes	genteel;prettiest;handsome;young;nice	be;look;do;oblige;dress;make;visit;face;wash;have;curl;cock;think	5.92487179487	3.91256410256	5.7341025641	When Whittington"s face was washed, his hair curled, his  hat cocked, and he was dressed in a nice suit of clothes, he  was as handsome and genteel as any young man who visited  at Mr. Fitzwarren"s ; so that Miss Alice, who had once been  so kind to him, and thought of him with pity, now looked  upon him as fit to be her sweetheart ; and the more so, no  doubt, because Whittington was now always thinking what  he could do to oblige her, and making her the prettiest  presents that could be.
618	PERSON	Whittington	pity;thought;sweetheart;fit;mr.;hair;s;doubt;suit;man;hat;present;clothes	genteel;prettiest;handsome;young;nice	be;look;do;oblige;dress;make;visit;face;wash;have;curl;cock;think	5.92487179487	3.91256410256	5.7341025641	When Whittington"s face was washed, his hair curled, his  hat cocked, and he was dressed in a nice suit of clothes, he  was as handsome and genteel as any young man who visited  at Mr. Fitzwarren"s ; so that Miss Alice, who had once been  so kind to him, and thought of him with pity, now looked  upon him as fit to be her sweetheart ; and the more so, no  doubt, because Whittington was now always thinking what  he could do to oblige her, and making her the prettiest  presents that could be.
619	LOCATION	the court	merchant;wedding;feast;number;sheriflf;church;lord;alderman;mayor	great;richest;rich	be;fix;treat;attend	5.7735	4.268	5.6865	A day for the wedding was soon fixed ;  and they were attended to church by the Lord Mayor, the  court of aldermen, the sheriflfs, and a great number of the  richest merchants in London, whom they afterwards treated  with a very rich feast.
619	LOCATION	London	merchant;wedding;feast;number;sheriflf;church;lord;alderman;mayor	great;richest;rich	be;fix;treat;attend	5.7735	4.268	5.6865	A day for the wedding was soon fixed ;  and they were attended to church by the Lord Mayor, the  court of aldermen, the sheriflfs, and a great number of the  richest merchants in London, whom they afterwards treated  with a very rich feast.
620	LOCATION	London	honour;knighthood;mayor;sheriflf		receive;be	6.0275	4.185	6.0775	He was SheriflF of London, also Mayor, and  received the honour of knighthood by Henry V.
620	PERSON	Henry V.	honour;knighthood;mayor;sheriflf		receive;be	6.0275	4.185	6.0775	He was SheriflF of London, also Mayor, and  received the honour of knighthood by Henry V.
621	PERSON	Richard Whittington	sir;stone;figure;cat;prison;arm	old	carve;be;see;stand	5.19142857143	3.82428571429	5.53214285714	The figure of Sir Richard Whittington with his cat in his  arms, carved in stone, was to be seen till the year 1780 over  the archway of the old prison of Newgate, that stood across  Newgate Street
621	LOCATION	the archway	sir;stone;figure;cat;prison;arm	old	carve;be;see;stand	5.19142857143	3.82428571429	5.53214285714	The figure of Sir Richard Whittington with his cat in his  arms, carved in stone, was to be seen till the year 1780 over  the archway of the old prison of Newgate, that stood across  Newgate Street
631	LOCATION	The park	bridge;chapel		span;call;wear;contain	5.54818181818	3.47545454545	5.32636363636	The park also contains  the ruins of a chapel, called Brugeford or Bridgeford, close  to one of the bridges which span the Wear.
631	LOCATION	the ruins	bridge;chapel		span;call;wear;contain	5.54818181818	3.47545454545	5.32636363636	The park also contains  the ruins of a chapel, called Brugeford or Bridgeford, close  to one of the bridges which span the Wear.
631	LOCATION	Brugeford	bridge;chapel		span;call;wear;contain	5.54818181818	3.47545454545	5.32636363636	The park also contains  the ruins of a chapel, called Brugeford or Bridgeford, close  to one of the bridges which span the Wear.
631	LOCATION	Bridgeford	bridge;chapel		span;call;wear;contain	5.54818181818	3.47545454545	5.32636363636	The park also contains  the ruins of a chapel, called Brugeford or Bridgeford, close  to one of the bridges which span the Wear.
632	LOCATION	Brugeford	curse;success;servant;disappointment;time;scandal;line;chapel;tenantry	many;great;loud;deep	vent;engage;cast;wear;have;pass	5.42529411765	4.05529411765	5.22647058824	One Sunday, while thus  engaged, having cast his line into the Wear many times  without success, he vented his disappointment in curses  loud and deep, to the great scandal of the servants and  tenantry as they passed by to the chapel at Brugeford.
634	PERSON	Henderson	northern;s;oftht;lore;couruie;p.;folk			5.81	3.78	5.415	* Henderson"s Folk- Lore oftht Northern CourUies, p. 287.
641	LOCATION	the courtyard	purpose;age;experience;steward;trough;man	large;little;much	be;say;advise;stand	5.64428571429	3.96785714286	5.69214285714	Much was said, but to little  purpose, till the steward, a man of age and experience,  advised that the large trough which stood in the courtyard
644	LOCATION	the park	rage;tree;worm;kye;round;tail;trough;measure;root;milk;quantity	violent;full	be;tear;break;lash;place;need;find;fill	5.37888888889	3.84407407407	5.43925925926	It was  found that the milk of " nine kye " was needed to fill the  trough ; and if this quantity was not placed there every day,  regularly and in full measure, the worm would break out  into a violent rage, lashing its tail round the trees in the  park, and tearing them up by the roots.
646	LOCATION	the river	counsel;woman;sibyl;worm;rest;matter;hill;foot;round;opponent	wise;coiled;former	be;cross;survey;take;have;fail;hear;tell;lay	5.64652173913	3.78347826087	5.59695652174	He took no rest, we are told, till he had crossed the river  and surveyed the Worm as it lay coiled round the foot of  the hill ; then, hearing how its former opponents had  failed, he took counsel in the matter from a sibyl or wise  woman.
650	PERSON	Lambton	generation;lord;vow;bed		fail;fulfil;warn;die	5.03777777778	4.43888888889	5.35	Should he fail to fulfil this vow,  she warned him that for nine generations no lord of  Lambton would die in his bed.
658	PERSON	the knight	round;earthquake;fireflake;rock	bright	fall;shake	4.99714285714	4.54857142857	4.82285714286	An earthquake shook the rock,  And the fireflakes bright fell round the knight
663	LOCATION	the wild	wound;round;worm	cold;life-blood	run;round	5.22142857143	3.97714285714	4.96428571429	His very life-blood ran cold,  As round and round the wild Worm wound
665	PERSON	the knight	strength;serpent;worm;part;sword;swiftness	last;good;able;unable	be;cut;bear;reunite;destroy;diminish;sever	5.22473684211	4.18421052632	5.19947368421	Its strength thus diminished, the knight  was able at last with his good sword to cut the serpent in  two ; the severed part was immediately borne away by the  swiftness of the current, and the Worm, unable to reunite  itself, was utterly destroyed.
666	LOCATION	the hall	door;bugle-note;son;everything;s;safety;hero;man	old	be;rush;run;forget;embrace;hear;meet	5.77066666667	4.46533333333	5.50933333333	When, however, the bugle-notes  were heard within the hall, the old man forgot everything  but his son"s safety, and rushing out of doors, ran to meet  the hero and embrace him.
667	LOCATION	the house	generation;vow;sibyl;prediction;curse		break;be;s;lay;fulfil	5.36	4.402	5.408	The vow was  broken, the sibyl"s prediction fulfilled, and the curse lay  upon the house of Lambton for nine generations.
667	PERSON	Lambton	generation;vow;sibyl;prediction;curse		break;be;s;lay;fulfil	5.36	4.402	5.408	The vow was  broken, the sibyl"s prediction fulfilled, and the curse lay  upon the house of Lambton for nine generations.
671	LOCATION	the bank	man;nay;rivulet;entreaty;way;ing;chapel	little;holy;evil;few;hill-side;mere	be;dismay;flow;warn;turn;renew;stand;worship	5.30235294118	3.82294117647	5.03529411765	The holy man was not  dismayed at this ; nay, he renewed his entreaties and warn-  ings, so that some few turned from their evil ways and  worshipped with him in the little chapel which stood on the  bank of a rivulet that flowed down from the mere on the  hill-side.
672	LOCATION	the village	besought;discharge;channel;man	superfluous	cut;hurry;come	4.87	4.34333333333	5.02111111111	He  hurried down to the village and besought the men to come  up and cut a channel for the discharge of the superfluous
673	PERSON	C. S. Burne	p.;miss;^			4.1	3.9	5.12	^ Miss C. S. Burne, Shropshire Folk-Lore, p. 64.
673	PERSON	Shropshire Folk-Lore	p.;miss;^			4.1	3.9	5.12	^ Miss C. S. Burne, Shropshire Folk-Lore, p. 64.
682	LOCATION	Wales	giant;spite;people;mind;flood;reason;time;severn;mayor	great;other;old;wicked	be;dam;make;drown;have;cause;mean	5.042	4.2824	5.2036	Once upon a time there was a wicked old giant in Wales  who, for some reason or other, had a very great spite against  the Mayor of Shrewsbury and all his people, and he made  up his mind to dam up the Severn, and by that means cause  such a flood that the town would be drowned.
682	LOCATION	Shrewsbury	giant;spite;people;mind;flood;reason;time;severn;mayor	great;other;old;wicked	be;dam;make;drown;have;cause;mean	5.042	4.2824	5.2036	Once upon a time there was a wicked old giant in Wales  who, for some reason or other, had a very great spite against  the Mayor of Shrewsbury and all his people, and he made  up his mind to dam up the Severn, and by that means cause  such a flood that the town would be drowned.
682	LOCATION	the town	giant;spite;people;mind;flood;reason;time;severn;mayor	great;other;old;wicked	be;dam;make;drown;have;cause;mean	5.042	4.2824	5.2036	Once upon a time there was a wicked old giant in Wales  who, for some reason or other, had a very great spite against  the Mayor of Shrewsbury and all his people, and he made  up his mind to dam up the Severn, and by that means cause  such a flood that the town would be drowned.
683	PERSON	C. S. Burne	p.;miss;folk-lore.			4.55	4.45	5.06	"My  ^ Miss C. S. Burne, Shropshire Folk-lore., p. 2.
686	LOCATION	Wrekin	load;boot;wrekin;s;pile;ercall;side	such;little	put;be;make;stand;scrape	5.41785714286	4.07571428571	5.54071428571	But where he put down his load there stands the Wrekin to  this day ; and even the earth he scraped off his boots was  such a pile that it made the little Ercall by the Wrekin"s  side.
686	LOCATION	the earth	load;boot;wrekin;s;pile;ercall;side	such;little	put;be;make;stand;scrape	5.41785714286	4.07571428571	5.54071428571	But where he put down his load there stands the Wrekin to  this day ; and even the earth he scraped off his boots was  such a pile that it made the little Ercall by the Wrekin"s  side.
689	PERSON	The giant	leave	surlily	refuse;resolve;take	4.836	4.214	5.68	The giant surlily refused leave : Jack resolved to take it
689	PERSON	Jack	leave	surlily	refuse;resolve;take	4.836	4.214	5.68	The giant surlily refused leave : Jack resolved to take it
690	PERSON	Jack	eye;agony;blade;hand;moment;knife;howl	single	draw;bar;seize;drive;start;wake;hold	5.32722222222	4.42944444444	5.49555555556	Jack seized the  moment, drew the knife away, and holding it with both his  hands drove the blade into the single eye of the giant, who  woke with a howl of agony, and starting up barred the door.
690	PERSON	the giant	eye;agony;blade;hand;moment;knife;howl	single	draw;bar;seize;drive;start;wake;hold	5.32722222222	4.42944444444	5.49555555556	Jack seized the  moment, drew the knife away, and holding it with both his  hands drove the blade into the single eye of the giant, who  woke with a howl of agony, and starting up barred the door.
690	LOCATION	the door	eye;agony;blade;hand;moment;knife;howl	single	draw;bar;seize;drive;start;wake;hold	5.32722222222	4.42944444444	5.49555555556	Jack seized the  moment, drew the knife away, and holding it with both his  hands drove the blade into the single eye of the giant, who  woke with a howl of agony, and starting up barred the door.
691	PERSON	Henderson	border;notes;county;folk-lore;p.;^	northern		5.17	3.62333333333	5.60666666667	^ Henderson, Notes on the Folk-Lore of the Northern Counties of  England and the Borders, p. 195.
691	LOCATION	England	border;notes;county;folk-lore;p.;^	northern		5.17	3.62333333333	5.60666666667	^ Henderson, Notes on the Folk-Lore of the Northern Counties of  England and the Borders, p. 195.
694	PERSON	Jack	dog;leg	all-fours;back	hide;escape;kill;skin;run;bark;throw	5.29090909091	4.28727272727	5.31	Jack killed  the dog, skinned it, and throwing the hide over his back  ran on all-fours barking between the legs of the giant, and  so escaped.
694	PERSON	the giant	dog;leg	all-fours;back	hide;escape;kill;skin;run;bark;throw	5.29090909091	4.28727272727	5.31	Jack killed  the dog, skinned it, and throwing the hide over his back  ran on all-fours barking between the legs of the giant, and  so escaped.
699	PERSON	the man	cheese;cider;repast;plenty;bread	much;frightened	go;be;feast;find;partake	5.905	4.19333333333	5.75083333333	They accordingly went, and found plenty of  bread and cheese, and cider, on which the man feasted  heartily; but the boy was so much frightened that he would  not partake of the repast.
699	PERSON	the boy	cheese;cider;repast;plenty;bread	much;frightened	go;be;feast;find;partake	5.905	4.19333333333	5.75083333333	They accordingly went, and found plenty of  bread and cheese, and cider, on which the man feasted  heartily; but the boy was so much frightened that he would  not partake of the repast.
705	LOCATION	Osebury Rock	kind;shovel;peel;cave;while;woman;fairy;neighbourhood;bread	little	be;use;leave;break;say;mend;bake	5.78318181818	4.18454545455	5.65045454545	There likewise is a saying in the neighbourhood, that if a  woman should break her peel (a kind of shovel used in  baking bread), and should leave it for a little while at the  fairies" cave in Osebury Rock, it would be mended for her.
706	LOCATION	the church	length;lament	many;triumphant	be;say;hear;have;follow	5.78461538462	3.82	5.49538461538	At length,  however, the church was triumphant, but for many a day  afterwards the following lament is said to have been  occasionally heard :
707	PERSON	Inkbro	lie;s	ting-tang;high	hang;sleep	4.696	4.474	5.078	" Neither sleep, neither lie,  For Inkbro"s ting-tang hangs so high."
709	LOCATION	Upton Snodsbury	seat;nail;countryman;hammer;ground;cave;cross;field;life;pain;spot;plenty;whence;fairy;man;kind;piece;biscuit;bilk;amends;outcry;voice;wine	great;broken;sudden;low;mournful;round;neighbouring	be;do;run;bar;lament;dance;make;work;break;say;hear;treat;have;pick;mend;follow;come;find;wind	5.54681818182	4.07333333333	5.41212121212	As a countryman was one day working in a field in  Upton Snodsbury, he all of a sudden heard a great outcry  in a neighbouring piece of ground, which was followed by a  low, mournful voice, saying : " I have broke my bilk, I have  broke my bilk;" and thereupon the man picked up the  hammer and nails which he had with him, and ran to the  spot from whence the outcry came, where he found a fairy  lamenting over his broken bilk, which was a kind of cross-  barred seat; this the man soon mended, and the fairy, to  make him amends for his pains danced round him till he  wound him down into a cave, where he was treated with  plenty of biscuits and wine ; and it is said that from thence-  forward that man always did well in life.
