PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
1246	PERSON	Fairy	gallantry;conflagrar	much	reply;foresee;have	6.0975	3.91	6.235	He replied, with much  gallantry, that the Fairy had wisely foreseen the conflagrar
1251	LOCATION	the palace	aus;music;ahe		resound;enter	6.62	4.84666666667	6.23	Ai ahe entered the palace, it resounded with the music of
1256	PERSON	Idng	forehead;daughter;ikm;jlaer		kiarad;have	5.87666666667	3.88666666667	5.76	,"jLAer ikm Idng had kiarad his daughter on the forehead
1259	PERSON	King Merlin	iiotus;liilir;glad;ba	many;great		7.01666666667	4.1	6.39333333333	liilir- ba" glAd- to many the iioti of the great King Merlin*^
1260	PERSON	Iiovd Eimfiunnet	proxy;con		be	5.168	3.496	5.194	Here is Iiovd Eimfiunnet, who will be proxy for him, and con-
1269	PERSON	Tkara	exoepbon;ouh;uie;bo;nmnocj;thoughtus;gallety;m;n;t;eroiythiag;lite;table;witius;gad;tlieir;people;out	great;own	do;set;forget;be;vtn;tbej;take;lose;eat;care	5.44333333333	4.115	5.40333333333	Tkara vtn a hundred tables set out in a great gallety, gad  in Uie nmnocj of m&amp;n never did people eat so much, witii  lite exoepbon of Mntaiiiere and Fantariiict, who cared only to  took t ouh outs", and were bo lost in tlieir own thoughti  that tbej forgot eroiythiag around them.
1269	LOCATION	Mntaiiiere	exoepbon;ouh;uie;bo;nmnocj;thoughtus;gallety;m;n;t;eroiythiag;lite;table;witius;gad;tlieir;people;out	great;own	do;set;forget;be;vtn;tbej;take;lose;eat;care	5.44333333333	4.115	5.40333333333	Tkara vtn a hundred tables set out in a great gallety, gad  in Uie nmnocj of m&amp;n never did people eat so much, witii  lite exoepbon of Mntaiiiere and Fantariiict, who cared only to  took t ouh outs", and were bo lost in tlieir own thoughti  that tbej forgot eroiythiag around them.
1269	PERSON	Fantariiict	exoepbon;ouh;uie;bo;nmnocj;thoughtus;gallety;m;n;t;eroiythiag;lite;table;witius;gad;tlieir;people;out	great;own	do;set;forget;be;vtn;tbej;take;lose;eat;care	5.44333333333	4.115	5.40333333333	Tkara vtn a hundred tables set out in a great gallety, gad  in Uie nmnocj of m&amp;n never did people eat so much, witii  lite exoepbon of Mntaiiiere and Fantariiict, who cared only to  took t ouh outs", and were bo lost in tlieir own thoughti  that tbej forgot eroiythiag around them.
1278	PERSON	the queen	city;dagger;hair;sympathy;head-dress;despair;truth;beard	big;great;worth;more	tear;be;say	5.531875	4.179375	5.70125	His despair was so great that he tore  his beard, and the queen, out of sympathy, tore her hair, for,  truth to say, the head-dress and the dagger were worth more  than ten cities as big as Madrid.
1278	LOCATION	Madrid	city;dagger;hair;sympathy;head-dress;despair;truth;beard	big;great;worth;more	tear;be;say	5.531875	4.179375	5.70125	His despair was so great that he tore  his beard, and the queen, out of sympathy, tore her hair, for,  truth to say, the head-dress and the dagger were worth more  than ten cities as big as Madrid.
1285	PERSON	the princess	fleet;sail;word;admiral		be;conclude;make;hear;order;surroimd	6.11	3.85181818182	6.06090909091	The admiral, on hearing these words, concluded immediately  that it was the princess, and ordered the fleet to make sail for  and surroimd the island.
1285	LOCATION	the island	fleet;sail;word;admiral		be;conclude;make;hear;order;surroimd	6.11	3.85181818182	6.06090909091	The admiral, on hearing these words, concluded immediately  that it was the princess, and ordered the fleet to make sail for  and surroimd the island.
1286	PERSON	The princess		much	grieve	5.22	4.99	4.56	The princess, much grieved.
1298	LOCATION	Ovid			have;learn	6.355	4.16	6.36	He had learned them  expreealy from Ovid :
1301	PERSON	Jean Caquet	straw;cabinet-courier;ambuscade;boot;admiral	ordinary;afraid;spatched	acquaint;be;land;tell;have	5.79764705882	3.73117647059	5.40764705882	Admiral Chapeau-pointu had de-  spatched Jean Caquet, with his straw boots, Cabinet-courier  in ordinary, to tell the king that the princess and Fanfarinet  had landed on the Island of Squirrels ; but that, being un-  acquainted with the country, he was afraid of ambuscades.
1301	PERSON	the king	straw;cabinet-courier;ambuscade;boot;admiral	ordinary;afraid;spatched	acquaint;be;land;tell;have	5.79764705882	3.73117647059	5.40764705882	Admiral Chapeau-pointu had de-  spatched Jean Caquet, with his straw boots, Cabinet-courier  in ordinary, to tell the king that the princess and Fanfarinet  had landed on the Island of Squirrels ; but that, being un-  acquainted with the country, he was afraid of ambuscades.
1301	PERSON	the princess	straw;cabinet-courier;ambuscade;boot;admiral	ordinary;afraid;spatched	acquaint;be;land;tell;have	5.79764705882	3.73117647059	5.40764705882	Admiral Chapeau-pointu had de-  spatched Jean Caquet, with his straw boots, Cabinet-courier  in ordinary, to tell the king that the princess and Fanfarinet  had landed on the Island of Squirrels ; but that, being un-  acquainted with the country, he was afraid of ambuscades.
1301	PERSON	Fanfarinet	straw;cabinet-courier;ambuscade;boot;admiral	ordinary;afraid;spatched	acquaint;be;land;tell;have	5.79764705882	3.73117647059	5.40764705882	Admiral Chapeau-pointu had de-  spatched Jean Caquet, with his straw boots, Cabinet-courier  in ordinary, to tell the king that the princess and Fanfarinet  had landed on the Island of Squirrels ; but that, being un-  acquainted with the country, he was afraid of ambuscades.
1301	LOCATION	the country	straw;cabinet-courier;ambuscade;boot;admiral	ordinary;afraid;spatched	acquaint;be;land;tell;have	5.79764705882	3.73117647059	5.40764705882	Admiral Chapeau-pointu had de-  spatched Jean Caquet, with his straw boots, Cabinet-courier  in ordinary, to tell the king that the princess and Fanfarinet  had landed on the Island of Squirrels ; but that, being un-  acquainted with the country, he was afraid of ambuscades.
1302	PERSON	Fanfarinet	daughter	wrong	leave;be	5.166	4.64	4.884	It was very wrong of him, and of me, to  leave my daughter so long with Fanfarinet."
1309	PERSON	The princess	fan			7.225	4.56	5.895	The princess and Fan-
1322	PERSON	Fairy	fleet;cock	royal	tie;order;proceed	5.60857142857	4.16571428571	6.07857142857	Tie Fairy ordered the cock to proceed to the royal fleet,
1324	LOCATION	the court	d;top-knot;appearance;effect;hair;fontange;riband;lady	pleased	be;arrange;request;wear;nue;know	5.91357142857	4.05214285714	5.72071428571	was so pleased with the effect, that he requested her to  nue to wear her hair so arranged; and the next day the ladies of the court   their appearance with a riband or top-knot, thenceforth known as d^ fontange.
1327	PERSON	Jean Gaquet	everybody;shoulder;spit;self;game;haste;au;ship;man	hairy;much	load;make;leave;observe;include;come;throw	5.31529411765	4.01411764706	5.69235294118	He came ashore instantly with aU  his men, including Jean Gaquet, who, observing the hairy in  which everybody left the ships, made as much haste him*  self, and threw upon his shoulder a spit^ well loaded with  game.
1328	PERSON	the princess	sake;nece;delight;everything;cheer;nothing;need;fleet;meal	most;good;own;sary	be;join;wish;make;send;leave;have;reply;find	6.41590909091	4.06272727273	5.95818181818	Most  willingly,** she replied; " less for my own sake than for that  of the princess, who has need to make a good meaL" They  immediately sent to the fleet for everything that was neces-  sary, and the delight of having found the princess, joined to  the good cheer, left nothing to be wished for.
1328	PERSON	the princess	sake;nece;delight;everything;cheer;nothing;need;fleet;meal	most;good;own;sary	be;join;wish;make;send;leave;have;reply;find	6.41590909091	4.06272727273	5.95818181818	Most  willingly,** she replied; " less for my own sake than for that  of the princess, who has need to make a good meaL" They  immediately sent to the fleet for everything that was neces-  sary, and the delight of having found the princess, joined to  the good cheer, left nothing to be wished for.
1329	LOCATION	Aurora	chariot;hair;vet;diamond;star;string;appearance;morning;lier;flower;emerald	beautiful;good	be;make;crown;say;see;place;have;pass;go;tie;think	6.24869565217	4.18826086957	5.89695652174	She tied  up lier beautiful hair with strings of diamonds and emeralds,  crowned her with flowers, and placing her in the chariot, aU  the stars that saw her pass thought it was Aurora who had  not vet made her appearance, and said as she went by, "" Good  morning, Aurora."
1329	LOCATION	Aurora	chariot;hair;vet;diamond;star;string;appearance;morning;lier;flower;emerald	beautiful;good	be;make;crown;say;see;place;have;pass;go;tie;think	6.24869565217	4.18826086957	5.89695652174	She tied  up lier beautiful hair with strings of diamonds and emeralds,  crowned her with flowers, and placing her in the chariot, aU  the stars that saw her pass thought it was Aurora who had  not vet made her appearance, and said as she went by, "" Good  morning, Aurora."
1331	PERSON	the king	folly;caress;port;pardon;time	such	receive;await;have;ask;arrive;find	5.88071428571	3.97785714286	5.61785714286	She  arrived safely in port and found the king and the queen  awaiting her, and who received her with such caresses that  she had no time to ask pardon for her past follies, though she
1331	PERSON	the queen	folly;caress;port;pardon;time	such	receive;await;have;ask;arrive;find	5.88071428571	3.97785714286	5.61785714286	She  arrived safely in port and found the king and the queen  awaiting her, and who received her with such caresses that  she had no time to ask pardon for her past follies, though she
1337	PERSON	King Merlin	aniious;moment;son	great;escecdingly;same	arrive	6.584	4.414	6.004	At the same moment the son  great King Merlin arrived, escecdingly aniious at not
1340	PERSON	Loie	iliibo;h;j;m;doly;iug;s;whstaocter;t;^	>	be;pulli	5.19666666667	4.73833333333	5.08333333333	WhstaocTer Loie m^t iug&gt;,  Be"H from Doly"s pulli iliiBO j
1348	LOCATION	the kingdom	slipper;shoemaker;vith;satin;order	green;majesty	furnish;send	6.00333333333	3.77333333333	5.97083333333	He sent an order to all the  shoemakers in the kingdom, and they furnished her majesty  vith ten thousand green satin slippers.
1349	PERSON	The king	death;swaddling-clothes;son;something;y;girl;deed;^	distressed;cruel;little;much;other	be;exclaim;suffer;do;consent;see;say;put;save;think	5.40733333333	4.37566666667	5.40633333333	The king was so much distressed  that he said at once to the queen, " I do not see any other  ^y to save our two sons than by putting to death the little  girl whilst she is in her swaddling-clothes," But the queen  exclaimed that she would sooner suffer death herself; that  she never would consent to so cruel a deed, and that the king  must think of something else.
1349	PERSON	the queen	death;swaddling-clothes;son;something;y;girl;deed;^	distressed;cruel;little;much;other	be;exclaim;suffer;do;consent;see;say;put;save;think	5.40733333333	4.37566666667	5.40633333333	The king was so much distressed  that he said at once to the queen, " I do not see any other  ^y to save our two sons than by putting to death the little  girl whilst she is in her swaddling-clothes," But the queen  exclaimed that she would sooner suffer death herself; that  she never would consent to so cruel a deed, and that the king  must think of something else.
1349	PERSON	the queen	death;swaddling-clothes;son;something;y;girl;deed;^	distressed;cruel;little;much;other	be;exclaim;suffer;do;consent;see;say;put;save;think	5.40733333333	4.37566666667	5.40633333333	The king was so much distressed  that he said at once to the queen, " I do not see any other  ^y to save our two sons than by putting to death the little  girl whilst she is in her swaddling-clothes," But the queen  exclaimed that she would sooner suffer death herself; that  she never would consent to so cruel a deed, and that the king  must think of something else.
1349	PERSON	the king	death;swaddling-clothes;son;something;y;girl;deed;^	distressed;cruel;little;much;other	be;exclaim;suffer;do;consent;see;say;put;save;think	5.40733333333	4.37566666667	5.40633333333	The king was so much distressed  that he said at once to the queen, " I do not see any other  ^y to save our two sons than by putting to death the little  girl whilst she is in her swaddling-clothes," But the queen  exclaimed that she would sooner suffer death herself; that  she never would consent to so cruel a deed, and that the king  must think of something else.
1351	PERSON	the queen	matter		inform	5.722	4.02	5.824	this matter entirely, some one informed the queen that in a
1352	LOCATION	the city	forest	great;old;hermit	be;live	5.84	4.395	5.53	great forest near the city there was an old hermit who lived
1354	PERSON	the queen			say;seek	5.826	4.496	5.828	I must seek him also," said the queen ;
1359	LOCATION	the wood	lady		dismount	6.075	4.0475	6.0975	near the wood, the queen and her ladies dismounted, out of
1359	PERSON	the queen	lady		dismount	6.075	4.0475	6.0975	near the wood, the queen and her ladies dismounted, out of
1360	LOCATION	the tree	foot;respect	hermit	go;live	6.23833333333	3.94666666667	6.05	respect for the hermit, and went on foot to the tree he lived
1362	PERSON	the queen		welcome	be;say	6.37333333333	3.92166666667	5.94333333333	was the queen he said to her, " You are welcome ; what is
1366	PERSON	ROSETTE	princess			6.32	5.21	5.37	1^ PRINCESS ROSETTE.
1368	PERSON	the king	account;hoard;tower;wiit	great	order	5.52142857143	4.17428571429	5.64142857143	Wiit"ii the king hoard this account he ordered a great tower
1370	PERSON	the king	t.;aiij;tliat	dull	feel	5.5475	3.805	5.445	:t. aiiJ tliat she might not feel dull, the king, the queen, and
1370	PERSON	the queen	t.;aiij;tliat	dull	feel	5.5475	3.805	5.445	:t. aiiJ tliat she might not feel dull, the king, the queen, and
1372	PERSON	Prince	great;cailji-d	younger;little		6.0725	4.66	5.1525	cailJi-d the Great Prince, and the younger the Little Prince.
1372	PERSON	Prince	great;cailji-d	younger;little		6.0725	4.66	5.1525	cailJi-d the Great Prince, and the younger the Little Prince.
1376	PERSON	Prince	i5ie	great	be;say;titteeu	6.206	4.32	5.79	When i5ie was titteeu the Great Prince said to the king,
1376	PERSON	the king	i5ie	great	be;say;titteeu	6.206	4.32	5.79	When i5ie was titteeu the Great Prince said to the king,
1377	LOCATION	Paia	sister	old	be;marry	5.91666666667	4.04	5.395	- Paia, my sister is old enough to be married, shall we not
1378	PERSON	Prince	wciidiug;t;ikt	little;much	go;say	5.716	4.728	5.356	shortly go to IkT wciidiug T The Little Prince said as much
1379	PERSON	the queen	majosty	tiieir	answer	6.31	4.525	5.995	to the queen ; and tiieir majosties answered them evasively,
1386	PERSON	Prince	throne			5.2225	5.0925	5.145	i GrtAt Prince on a throne
1396	PERSON	Tliev			have	5.86	3.52	5.72	Tliev had but to
1399	PERSON	Rosette				5.0	5.0	5.0	Rosette
1401	PERSON	the King	i-i;s;^		take	5.27333333333	4.65666666667	5.12	^i-i took the King"s
1408	PERSON	The king	t;husband	longer	don;find;afflict	5.86333333333	4.20833333333	5.68333333333	The king will  soon find a husband for you; don"t afflict yourself any longer."
1409	PERSON	The princess	peacock;tail;wood;eye;spread	astonished;beautiful;great	take;follow;see;look;be	6.20842105263	4.31526315789	5.67631578947	The princess followed him,  and never was any one so astonished as she was at seeing in  this wood a great peacock with his tail spread, and looking so  beautiful, so beautiful  so beautiful, that she could not take  her eyes off him I
1415	PERSON	King	eould;world;haye		be;induce;imagine	5.83428571429	4.29428571429	5.25714285714	What  eould haye induced her to imagine there was a King of the  Foacocks in the world 1 **
1416	PERSON	the king	city;woman;gold;peacock;twelye;tiiey;diamond;ornament;coach;ey;feather;man;ftudon;clothes	little;full;pro-;yery;fine;principal	draw;be;arriy;peroeiy;make;driy;wear;caparison;meet;dress	6.164	4.0796	5.5888	" When they arriyed at the principal city, they peroeiyed  it was full of men and women ; but that tiiey were dressed  in clothes made of peacocks" feathers, and wore a pro-  ftudon of them eyerywhere as yery fine ornaments, ^ey  met the king, who was driying out in a fine little coach  of gold and diamonds, drawn by twelye peacocks fiilly  caparisoned.
1417	LOCATION	the country	coach;people;shion;ixmt;foreigner;brother;tain;difierent;dress;lum		be;ascer;stop;see;call;wear;judge;order	5.62611111111	3.81277777778	5.29444444444	When he saw the two brothers, he judged that as their  dresses were of a difierent &amp;shion to those worn by the  people of the country, they must be foreigners, and to ascer-  tain the IxMt he stopped his coach and ordered them to  be called before lum.
1421	PERSON	BOSETTK	princess			7.64	5.42	5.74	132 PRINCESS BOSETTK.
1422	PERSON	Rosette	difficulty;prince;picture	certain;handsomer;slightest	be;make	5.61428571429	3.74	5.59285714286	The princes made  not the slightest difficulty, for they were perfectly certain  that Rosette was handsomer than her picture.
1430	PERSON	Princess		dark	be;lay	6.252	4.014	5.534	As soon as it was dark, the Princess lay down as she was
1431	PERSON	Hosette	sister;sheet;counterpane;mattress;s;sleep;she;nurse;cabin	wide;feather-bed;fast;foster;whole;boatmaa;wicked	be;disturb;help;lead;fling;wake;take;go;ing;fetch	5.86346153846	4.10846153846	5.51076923077	Hosette was sleep-  " ing soundly, when the wicked nurse, who was wide awake,  went to fetch the boatmaa She led him into the Princess"s  cabin ; then, without disturbing her, they took her up, with  her feather-bed, mattress, sheets, and counterpane, the foster-  sister helping them with all her might, and flung the whole  into the sea, and the Princess was so fast asleep that she  never woke.
1431	PERSON	Princess	sister;sheet;counterpane;mattress;s;sleep;she;nurse;cabin	wide;feather-bed;fast;foster;whole;boatmaa;wicked	be;disturb;help;lead;fling;wake;take;go;ing;fetch	5.86346153846	4.10846153846	5.51076923077	Hosette was sleep-  " ing soundly, when the wicked nurse, who was wide awake,  went to fetch the boatmaa She led him into the Princess"s  cabin ; then, without disturbing her, they took her up, with  her feather-bed, mattress, sheets, and counterpane, the foster-  sister helping them with all her might, and flung the whole  into the sea, and the Princess was so fast asleep that she  never woke.
1431	LOCATION	the sea	sister;sheet;counterpane;mattress;s;sleep;she;nurse;cabin	wide;feather-bed;fast;foster;whole;boatmaa;wicked	be;disturb;help;lead;fling;wake;take;go;ing;fetch	5.86346153846	4.10846153846	5.51076923077	Hosette was sleep-  " ing soundly, when the wicked nurse, who was wide awake,  went to fetch the boatmaa She led him into the Princess"s  cabin ; then, without disturbing her, they took her up, with  her feather-bed, mattress, sheets, and counterpane, the foster-  sister helping them with all her might, and flung the whole  into the sea, and the Princess was so fast asleep that she  never woke.
1431	PERSON	Princess	sister;sheet;counterpane;mattress;s;sleep;she;nurse;cabin	wide;feather-bed;fast;foster;whole;boatmaa;wicked	be;disturb;help;lead;fling;wake;take;go;ing;fetch	5.86346153846	4.10846153846	5.51076923077	Hosette was sleep-  " ing soundly, when the wicked nurse, who was wide awake,  went to fetch the boatmaa She led him into the Princess"s  cabin ; then, without disturbing her, they took her up, with  her feather-bed, mattress, sheets, and counterpane, the foster-  sister helping them with all her might, and flung the whole  into the sea, and the Princess was so fast asleep that she  never woke.
1435	LOCATION	the city	peacocks;land;haste;sight		be;make;let	6.0225	3.77125	5.67125	Let us make haste to land;"  for they were just  in sight of the city of the King of the Peacocks.
1435	PERSON	the King	peacocks;land;haste;sight		be;make;let	6.0225	3.77125	5.67125	Let us make haste to land;"  for they were just  in sight of the city of the King of the Peacocks.
1437	PERSON	Rosette	head;diamond;eye;leg;hump;slut;hair;finery;s;middle;foot;robe;friend;ape	great;ill-tempered;crooked;back;ugly;black;greasy	look;grumble;cover;have;dress;squint	5.21071428571	4.15142857143	5.26357142857	She had covered her with Rosette"s diamonds, from head  to foot, and dressed her in her friend"s robes ; but despite her  finery she looked more ugly than an ape, with greasy black  hair, squinting eyes, crooked legs, a great hump in the middle  of her back  ^an ill-tempered slut, continually grumbling.
1449	PERSON	the King	peacocb;hole		come;insult	5.12444444444	3.90222222222	4.86888888889	At the end of the three days, the King of the Peacocb  came and insulted them, through a hole in the wall.
1449	LOCATION	the wall	peacocb;hole		come;insult	5.12444444444	3.90222222222	4.86888888889	At the end of the three days, the King of the Peacocb  came and insulted them, through a hole in the wall.
1451	PERSON	The King	peacocks;favour	loth	be;vary;consent;incense;grant	5.845	3.78833333333	5.55166666667	The King of the Peacocks,  who was greatly incensed, was vary loth to grant them this  favour : but eventually he consented.
1452	PERSON	Fretillon			break;be;astonish;find	6.102	4.202	5.34	When day broke, she was  greatly astonished, and Fretillon also, to find themselves in
1456	PERSON	Princess	water;dajsl;arm;man	good;sudden;old	be;cry;perish;stretch;float;perceive;see;have;save;languish	5.67909090909	4.34636363636	5.35681818182	All on a sudden he perceived the  Princess and Fretillon, who were floating on the water, and  the Princess seeing him, stretched out her arms and cried to  him, "" Good old man, save me, for I am perishing here ; I  have languished thus for two dajsl"
1456	PERSON	Fretillon	water;dajsl;arm;man	good;sudden;old	be;cry;perish;stretch;float;perceive;see;have;save;languish	5.67909090909	4.34636363636	5.35681818182	All on a sudden he perceived the  Princess and Fretillon, who were floating on the water, and  the Princess seeing him, stretched out her arms and cried to  him, "" Good old man, save me, for I am perishing here ; I  have languished thus for two dajsl"
1456	PERSON	Princess	water;dajsl;arm;man	good;sudden;old	be;cry;perish;stretch;float;perceive;see;have;save;languish	5.67909090909	4.34636363636	5.35681818182	All on a sudden he perceived the  Princess and Fretillon, who were floating on the water, and  the Princess seeing him, stretched out her arms and cried to  him, "" Good old man, save me, for I am perishing here ; I  have languished thus for two dajsl"
1457	PERSON	Princess	fire;ler;leaf;counterpane;man	small;dry;good	hank;barefoot;nade;walk;take;wrap	5.86307692308	4.12461538462	5.53307692308	The Princess  :hanked the good man warmly, and wrapping herself up in  ler counterpane, walked barefooted into the hut, where he  nade a small fire for her with dry leaves, and took out of his
1457	LOCATION	the hut	fire;ler;leaf;counterpane;man	small;dry;good	hank;barefoot;nade;walk;take;wrap	5.86307692308	4.12461538462	5.53307692308	The Princess  :hanked the good man warmly, and wrapping herself up in  ler counterpane, walked barefooted into the hut, where he  nade a small fire for her with dry leaves, and took out of his
1459	PERSON	BOSETTE	princess			7.64	5.42	5.74	138 PRINCESS BOSETTE.
1460	PERSON	Fretillon	peasant	lovely;round	dance;divert;dress;look	6.092	4.154	5.722	Thus, dressed like a peasant,  she looked lovely as the day, and Fretillon danced round her  to divert her.
1462	PERSON	Fretillon	cook;mistress;s;back;kitchen		do;steal;order;know	5.313	4.125	5.491	Fretillon did  as his mistress ordered him, and knowing no better kitchen  than the king"s, stole into it softly, while the cooks" backs
1462	PERSON	the king	cook;mistress;s;back;kitchen		do;steal;order;know	5.313	4.125	5.491	Fretillon did  as his mistress ordered him, and knowing no better kitchen  than the king"s, stole into it softly, while the cooks" backs
1465	LOCATION	the city	peasant;hovel;roast;man	poor;good;old	be;see;retiun;go;follow;tell;boil;take	5.29263157895	4.24526315789	5.12263157895	He saw it go out of the city, and followed  it to the good old man"s. Immediately he retiuned to tell  the king that all his boiled and roast was taken day and  night to the hovel of a poor peasant.
1465	PERSON	the king	peasant;hovel;roast;man	poor;good;old	be;see;retiun;go;follow;tell;boil;take	5.29263157895	4.24526315789	5.12263157895	He saw it go out of the city, and followed  it to the good old man"s. Immediately he retiuned to tell  the king that all his boiled and roast was taken day and  night to the hovel of a poor peasant.
1466	PERSON	Fretillon	cord	strong;>	bind;secure;seize	5.422	4.51	5.808	&gt;They seized and bound them with strong  cords, and secured Fretillon also.
1467	PERSON	the king	notwith;cord;heart;tear;joy;food;time;man	beautiful;faint;good;weak	pity;be;run;want;love;bind;throw;jump;assure;gaze;embrace;stand;have;untie;ing;declare;speak	5.98162162162	4.30864864865	5.68405405405	While he was speak-  ing the king gazed on the beautiful Princess, and pitied her  tears, but when the good man declared that she was the  Princess Rosette who had been thrown into the sea, notwith-  standing the king was so weak and faint for want of food, he  jumped three times for joy, ran and embraced her, and untied  the cords with which she was bound, assuring her that he  loved her with all his heart.
1467	PERSON	Princess	notwith;cord;heart;tear;joy;food;time;man	beautiful;faint;good;weak	pity;be;run;want;love;bind;throw;jump;assure;gaze;embrace;stand;have;untie;ing;declare;speak	5.98162162162	4.30864864865	5.68405405405	While he was speak-  ing the king gazed on the beautiful Princess, and pitied her  tears, but when the good man declared that she was the  Princess Rosette who had been thrown into the sea, notwith-  standing the king was so weak and faint for want of food, he  jumped three times for joy, ran and embraced her, and untied  the cords with which she was bound, assuring her that he  loved her with all his heart.
1467	PERSON	Princess Rosette	notwith;cord;heart;tear;joy;food;time;man	beautiful;faint;good;weak	pity;be;run;want;love;bind;throw;jump;assure;gaze;embrace;stand;have;untie;ing;declare;speak	5.98162162162	4.30864864865	5.68405405405	While he was speak-  ing the king gazed on the beautiful Princess, and pitied her  tears, but when the good man declared that she was the  Princess Rosette who had been thrown into the sea, notwith-  standing the king was so weak and faint for want of food, he  jumped three times for joy, ran and embraced her, and untied  the cords with which she was bound, assuring her that he  loved her with all his heart.
1467	LOCATION	the sea	notwith;cord;heart;tear;joy;food;time;man	beautiful;faint;good;weak	pity;be;run;want;love;bind;throw;jump;assure;gaze;embrace;stand;have;untie;ing;declare;speak	5.98162162162	4.30864864865	5.68405405405	While he was speak-  ing the king gazed on the beautiful Princess, and pitied her  tears, but when the good man declared that she was the  Princess Rosette who had been thrown into the sea, notwith-  standing the king was so weak and faint for want of food, he  jumped three times for joy, ran and embraced her, and untied  the cords with which she was bound, assuring her that he  loved her with all his heart.
1467	PERSON	the king	notwith;cord;heart;tear;joy;food;time;man	beautiful;faint;good;weak	pity;be;run;want;love;bind;throw;jump;assure;gaze;embrace;stand;have;untie;ing;declare;speak	5.98162162162	4.30864864865	5.68405405405	While he was speak-  ing the king gazed on the beautiful Princess, and pitied her  tears, but when the good man declared that she was the  Princess Rosette who had been thrown into the sea, notwith-  standing the king was so weak and faint for want of food, he  jumped three times for joy, ran and embraced her, and untied  the cords with which she was bound, assuring her that he  loved her with all his heart.
1507	PERSON	King Brun	daughter;son;neighbour;dominion;greatness;eye;happiness	powerful;sovereign;more	cast;join;think	6.25692307692	4.48923076923	5.69538461538	King  Brun, who thought more of the greatness than the happiness  of his son, cast his eyes upon the daughter of a powerful  sovereign, his near neighbour, and whose dominions joined to
1515	PERSON	Prinoe Tortiooli	g;ahe;wfe;coqu;fcth;^			5.0	5.0	5.0	^ ^wfe fcth g Prinoe Tortiooli, as ahe coqU not
1519	LOCATION	the moat	l;amkuecnatan		be	5.45666666667	4.2	5.15	L She was the moat amkUecnatan
1520	PERSON	Heayeii	anxioib		be;apfeai;have	6.02	3.475	5.61	apfeaied as if Heayeii had been anxioiB to
1521	LOCATION	Natma	r;hgoriee			5.0	5.0	5.0	r the hgoriee of Natma
1522	LOCATION	Prinoea	portnit;tiie;nag		obtain	3.705	4.195	5.33	nag obtained the portnit of tiie Prinoea
1533	PERSON	Prince	fear;love;suffering;affection		do;alleviate;induce;bear	5.707	4.442	5.244	If they did not do it for love, they did it from fear ;  but the affection they bore to the Prince induced them to  alleviate his sufferings as much as they could.
1572	LOCATION	UK			pull;open;tliuii	5.57666666667	4.51	5.72333333333	UK I tliuii pulling with all his might he opened
1574	LOCATION	Waiitv	treasure;wiim	marvellous;<		6.325	5.65	5.52	&lt;i itH iiitsniii wiiM the Waiitv and marvellous treasures of its
1616	LOCATION	the wall	everything;prodigy;galler;ramrod	little;accustomed	do;shut;hide;be;descend;have;find	5.35916666667	3.82833333333	5.43333333333	He did so, and shut up  everything again ; hid the ramrod in the wall where he had  found it; and being now a little accustomed to prodigies,  descended to the galler}".
1629	PERSON	Inwarili	fi;mil;tia;tlin;^		ail	4.85	4.05	5.58	Tia fi^ail Inwarili tlin Tiliiiiii mil
1629	PERSON	Tiliiiiii	fi;mil;tia;tlin;^		ail	4.85	4.05	5.58	Tia fi^ail Inwarili tlin Tiliiiiii mil
1630	PERSON	Tsadng	fanuodus;m;band;tgwfc;hium;tbe;wiat	golden		6.41	4.59	5.41	Tgwfc, Tsadng m hia band tbe golden fanuodi wiAt
1632	PERSON	Prince	inter			5.44	5.15	4.39	The Prince inter-
1634	PERSON	the lady	aiac;ha		be;ctmchide	6.545	3.74	5.685	*aiac ha ctmchided that the lady was
1641	PERSON	The lady	jl;eye		open	6.54	3.88666666667	5.99333333333	... ":^ jl"* The lady opened her eyes, per-
1655	PERSON	Fairy	shoulder;dignity;eye;mien;intelligence;transfor;feature;hair;mation;foot;curl;grace	taller;full;beneficent;short;large;regular;grateful;worthy	be;sparkle;fall	6.00583333333	3.95375	5.75916666667	He was three feet  taller; his hair fell in large curls upon his shoulders; his  mien was full of grace and dignity; his features were regular;  his eyes sparkled with intelligence; in short, it was a transfor-  mation worthy of a beneficent and grateful Fairy.
1656	PERSON	Fairy	word;tvici			6.24	4.52	6.3	*" At these words the Fairy, tViCi
1684	PERSON	Trognon	loss;place;oanse		depart;look;send;sustain;have;aoream;howl	5.22333333333	4.05777777778	5.56444444444	aoreamed, he howled, and looking upon Trognon as  oanse of the loss he had sustained, he sent her to the  tower, in the place of his dear departed.
1684	LOCATION	the tower	loss;place;oanse		depart;look;send;sustain;have;aoream;howl	5.22333333333	4.05777777778	5.56444444444	aoreamed, he howled, and looking upon Trognon as  oanse of the loss he had sustained, he sent her to the  tower, in the place of his dear departed.
1685	PERSON	King Brun	project;letter	useless	be;intercept;give	5.63444444444	4.32777777778	5.88	Her projects on that score were useless;  her letters were intercepted, and given to King Brun.
