PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
369	LOCATION	the lake	rippling;house;surface;water;s;breeze;mist		blow;see;rise	6.21785714286	3.75785714286	5.34928571429	A few minutes later, as the mist rose and the breezes blew, the farmer could see no house, but only the ripplings of water on the lake"s surface.
372	LOCATION	the hills	water		peer;see	6.08	3.7025	6.28	Yet though he peered down into the water, and up over the hills, he could not see her anywhere.
384	LOCATION	the lake	land;return;child;marriage;mother;home;fairy;law	subject	leave;be;bear	6.3875	4.025625	5.7075	Even if children were born in their home, the mother would leave them, and return to fairy land under the lake, and be forever subject to the law of the fairies, as before her marriage.
385	PERSON	The farmer	oath;promise;love;prize;clay	pretty	touch;be;make;take	6.52	4.31	5.97916666667	The farmer was very much in love with his pretty prize, and as promises are easily made, he took oath that no clay should ever touch her.
386	LOCATION	the sea	toast;sweetheart;wife;mate;lover;home;husband		become;use;drink;continue;remain	6.53272727273	4.43090909091	5.90909090909	Every night, when far from home and out on the sea, he and his mates used to drink this toast; "Sweethearts and wives: may every sweetheart become a wife and every wife remain a sweetheart, and every husband continue a lover."
390	LOCATION	the tree		sure	dig;hold;make;grow	6.08222222222	3.49666666667	5.48666666667	She held the tree, while he dug down to make the hole deep enough to make sure of its growing.
390	LOCATION	the hole		sure	dig;hold;make;grow	6.08222222222	3.49666666667	5.48666666667	She held the tree, while he dug down to make the hole deep enough to make sure of its growing.
393	PERSON	The farmer	custom	such;good;afraid	break;be;think	5.64333333333	4.13111111111	5.27	The farmer was afraid to break such a good custom, as he thought it to be.
399	LOCATION	the sea	land;coracle;cymry;ages;honey;race;man		be;call;row	6.16545454545	3.86090909091	5.62454545455	Ages ago, before the Cymry rowed in their coracles across the sea, there was a race of men already in the Land of Honey, as Great Britain was then called.
399	LOCATION	Great Britain	land;coracle;cymry;ages;honey;race;man		be;call;row	6.16545454545	3.86090909091	5.62454545455	Ages ago, before the Cymry rowed in their coracles across the sea, there was a race of men already in the Land of Honey, as Great Britain was then called.
401	LOCATION	the fire	dish;pot;stuff;stone;pan	soft;hard;baked	break;be;find;have	5.36416666667	3.85916666667	5.53666666667	When they baked this soft stuff in the fire, they found they had pots, pans and dishes as hard as stone, though these were easily broken.
406	LOCATION	the cave	boy;anything;people;enemy;tool;ornament;villain;anyone;s;rascal;traitor;iron;girl;tribe		be;use;buy;look;drive;wear;have;pick;find	5.3835483871	4.0835483871	5.23	Anyone of the cave people, girls or boys, who had picked up iron ornaments, and were found wearing or using iron tools, or buying anything of iron from the cave people"s enemies, was looked upon as a rascal, or a villain, or even as a traitor and was driven out of the tribe.
406	LOCATION	the cave	boy;anything;people;enemy;tool;ornament;villain;anyone;s;rascal;traitor;iron;girl;tribe		be;use;buy;look;drive;wear;have;pick;find	5.3835483871	4.0835483871	5.23	Anyone of the cave people, girls or boys, who had picked up iron ornaments, and were found wearing or using iron tools, or buying anything of iron from the cave people"s enemies, was looked upon as a rascal, or a villain, or even as a traitor and was driven out of the tribe.
407	LOCATION	the cave	body;youth;daughter;cheek;hair;love;man	beautiful;such;lovely;rosy;long	be;have;fall	6.33214285714	4.38571428571	5.57142857143	However, some of the daughters of the cave men were so pretty and had such rosy cheeks, and lovely bodies, and beautiful, long hair, that quite often the Cymric youth fell in love with them.
409	PERSON	the fairy	bell;clock;time;watch;custom;thing;almanac;measure;world;fairy;calendar	ancient;slow;old	be;use;like;have;strike;alter	5.5848	3.8856	5.4644	Now the fairies usually like things that are old, and they are very slow to alter the ancient customs, to which they have been used; for, in the fairy world, there is no measure of time, nor any clocks, watches, or bells to strike the hours, and no almanacs or calendars.
412	LOCATION	the door	band;metal;stud;iron	abhorred	touch;be;cover;bolt;dare	5.382	4.181	5.509	They dared not touch the door, for it was covered over with iron studs and bands, and bolted with the metal which they most abhorred.
417	PERSON	Siwsi	loss;discussion;sister;sigh	long;mortal	live;say;recover;hear;find	5.71	4.13533333333	5.60866666667	After a long discussion, finding themselves still at a loss, as to how to recover her, he heard one of them sigh and say, "Oh, Siwsi, my sister, how can you live with a mortal?"
422	LOCATION	the market	butter;price;other;quality		excel	5.955	3.71666666667	5.85333333333	In the market, her butter excelled, in quality and price, all others.
424	PERSON	the fairy	relative;ll;family	free	feel;do;go;leave	6.055	4.328	5.654	"If you do, I"ll feel free to leave you, and go back to my relatives in the fairy family."
428	PERSON	Fairy	family;wife;regard;idea;delight;promise;iron;fairy;affection	vigilant;ancient;careful	make;give;hold;have;concern	6.56555555556	4.30166666667	6.04666666667	Yet this very delight and affection made him less vigilant; yes, even less careful concerning the promise he had once given to his fairy wife, who still held to the ancient ideas of the Fairy Family in regard to iron.
432	LOCATION	the house	halter;bridle;time;corner;bit;creature	pretty	capture;dash;get;manage;leave;take;have	5.51411764706	4.13235294118	5.31705882353	This time, leaving the halter in the house, the man took bit and bridle, and the two managed to get the pretty creature into a corner; but, when they had almost captured her, away she dashed again.
432	PERSON	the man	halter;bridle;time;corner;bit;creature	pretty	capture;dash;get;manage;leave;take;have	5.51411764706	4.13235294118	5.31705882353	This time, leaving the halter in the house, the man took bit and bridle, and the two managed to get the pretty creature into a corner; but, when they had almost captured her, away she dashed again.
436	LOCATION	the lake	boy;child;sod;island;mortal;shore;mother;raft;fairy;girl;husband	big	be;make;float;live;stand;come;spend;talk	6.12444444444	3.96111111111	5.64407407407	So, making a sod raft, a floating island, she came up at night, and often, while these three mortals lived, this fairy mother would spend hours tenderly talking to her husband and her two children, who were now big boy and girl, as they stood on the lake shore.
437	PERSON	Fairy	island;delicacy;lake;s;spoon;mother;chair;egg;cream	pink;yellow	move;float;call;eat;rock	6.27210526316	3.94789473684	5.74315789474	When they merrily eat the pink delicacy, called "floating island," moving it about with a spoon on its yellow lake of eggs and cream, they call this "the Fairy Mother"s rocking chair."
441	LOCATION	the sea	village;city;land;palace;wave	many;more	lie;swallow;have;wash	5.71416666667	3.88916666667	5.49416666667	Many a palace lies under the waves that wash Cymric land, for the sea has swallowed up more than one village, and even cities.
442	LOCATION	Cymric	fairy;land;fact	exacting	be;know	6.32833333333	3.75	5.785	In fact, the fairies in Cymric land are among the most exacting of any known.
443	PERSON	the man	s;notion		be	5.615	4.26	5.34	This was the man"s notion.
446	LOCATION	the forest	moment;opening;maiden;horseback	same	reappear;be;vanish	5.73666666667	4.38222222222	5.62666666667	The next day, while on horseback, at the same opening in the forest, the same maiden reappeared; but it was only for a moment, and then she vanished.
451	LOCATION	the castle	trouble;couple	newly-wedded	arrive;disappear;have	5.53	4.4375	5.75625	he had no trouble from that quarter, for when the newly-wedded couple arrived at the castle, she had already disappeared.
453	LOCATION	the castle	everybody;master;change		notice;grieve	5.194	4.222	4.964	Everybody in the castle noticed the change in their master, and grieved over it.
454	LOCATION	The table	light;viand;banqueting;hall;music	great;magnificent;gay;delicious	be;spread	6.49727272727	3.93636363636	5.73636363636	The table in the great banqueting hall was spread with the most delicious viands, the lights were magnificent, and the music gay.
455	PERSON	Wyland	home;trouble		go;be;resolve;call;find	5.90428571429	3.87428571429	5.81714285714	So Wyland went home, resolved to call again and find out what was the trouble.
456	PERSON	Wyland	s		meet;greet;be	5.904	4.14	5.654	When they met, some days later, Wyland"s greeting was this:
458	PERSON	Benlli	maid;story;wife;condition;burst		meet;become	5.991	3.919	5.688	Benlli at once burst out with the story of how he met the Maid of the Green Forest, and how she became his wife on three conditions.
461	PERSON	Prince Benlli	domain;maiden;palace;peace;monk;minster;trouble;soul;vault;white;hand;flock		feed;be;end;flow;bestow;say;warrant	5.65607142857	3.95357142857	5.66678571429	"Prince Benlli," said he, "if you will bestow upon the monks of the White Minster, one tenth of all the flocks that feed within your domain, and one tenth of all that flows into the vaults of your palace, and hand over the Maiden of the Green Forest to me, I shall warrant that your soul will be at peace and your troubles end."
462	PERSON	Wyland	giant;cranny;means;leather;cave;metal;monk;entrance;s;book;rock;clasp		be;shut;hide;bind;keep;take	5.32277777778	3.92222222222	5.36333333333	Then the monk Wyland took his book, leather bound, and kept shut by means of metal clasps, and hid himself in the cranny of a rock near the Giant"s Cave, from which there was entrance down into Fairyland.
462	LOCATION	Fairyland	giant;cranny;means;leather;cave;metal;monk;entrance;s;book;rock;clasp		be;shut;hide;bind;keep;take	5.32277777778	3.92222222222	5.36333333333	Then the monk Wyland took his book, leather bound, and kept shut by means of metal clasps, and hid himself in the cranny of a rock near the Giant"s Cave, from which there was entrance down into Fairyland.
466	LOCATION	the town	break;white;cross;minster	own	bring;make;swear	5.56545454545	4.03636363636	5.32818181818	"Bring her, before the break of day, to the cross near the town of the White Minster, and there will I wed her, and swear to make her my own."
467	PERSON	Benlli	bride;diamond;maid	beautiful;splendid	flash;have;give	6.638	4.506	5.851	On it, flashed the splendid diamond, which Benlli had given his bride, the beautiful Maid of the Green Forest.
469	PERSON	Wyland	breath;story		amaze;draw	6.9025	3.855	5.8975	Amazed at her story, Wyland drew in his breath.
471	PERSON	Benlli	feed;pike;fish;flow;water;s;vault		fulfil;be;promise;dare	5.92818181818	4.07727272727	5.60727272727	As Benlli"s promise to you is fulfilled, for the waters flow in the palace vaults, the pike and the dare (fish) feed there."
471	LOCATION	the palace	feed;pike;fish;flow;water;s;vault		fulfil;be;promise;dare	5.92818181818	4.07727272727	5.60727272727	As Benlli"s promise to you is fulfilled, for the waters flow in the palace vaults, the pike and the dare (fish) feed there."
473	PERSON	Wyland	cross;monk;water;s;fisherman;tower;wave;border;chimney	smooth;deep	recall;say;see;sink	5.565	3.72833333333	5.38888888889	They say that Wyland"s Cross still recalls the monk, while fishermen on the Welsh border, can, on nights with smooth water, see towers and chimneys far below, sunk deep beneath the waves.
477	LOCATION	Saint Chad	word;book;hero;man		be;brave;find;mean	5.87636363636	3.98272727273	5.66545454545	It means "hero" or "brave man," and as far back as the ninth century, the word is found in the Book of Saint Chad.
479	PERSON	William	latin;name;gild;father;son;s;helm	personal;common	write;be	6.00071428571	3.80071428571	5.26714285714	Another of the most common of Welsh personal names was William; which, when that of a father"s son, was written Williams and was only the Latin for Gild Helm, or Golden Helmet.
479	PERSON	Williams	latin;name;gild;father;son;s;helm	personal;common	write;be	6.00071428571	3.80071428571	5.26714285714	Another of the most common of Welsh personal names was William; which, when that of a father"s son, was written Williams and was only the Latin for Gild Helm, or Golden Helmet.
480	PERSON	the boy	sister;company;time	little;several	come;keep	5.99285714286	3.69571428571	5.32571428571	In time several little sisters came to keep the boy company.
481	LOCATION	the hearth	puss;pet;kettle;jelly;flummery;oat	daddy;sour;happy	be;make;love;boil;purr	6.02642857143	4.13	5.67928571429	Puss, the pet, was always happy purring away on the hearth, as the kettle boiled to make the flummery, of sour oat jelly, which, daddy loved so well.
485	PERSON	the boy	head;tail;letter	real	be;suppose;have	5.9025	3.6875	5.5875	These had "head and tail," beside letters on them and the boy supposed they were real.
489	LOCATION	the neighborhood	fair;trace;inquiry;road;village;market	whole	be;make;pass	5.83733333333	3.68933333333	5.75	Though inquiries were made on every road, in every village, and at all the fairs and markets in the neighborhood, two whole years passed by, without a trace of the boy.
489	PERSON	the boy	fair;trace;inquiry;road;village;market	whole	be;make;pass	5.83733333333	3.68933333333	5.75	Though inquiries were made on every road, in every village, and at all the fairs and markets in the neighborhood, two whole years passed by, without a trace of the boy.
490	LOCATION	the door	bundle;way;mother;breakfast;arm;clothes	different;same;older	look;sit;open;dress;find;disappear	5.855	3.82909090909	5.85636363636	But early one morning of the twenty-fifth month, before breakfast, his mother, on opening the door, found him sitting on the steps, with a bundle under his arm, but dressed in the same clothes, and not looking a day older or in any way different, from the very hour he disappeared.
490	LOCATION	the steps	bundle;way;mother;breakfast;arm;clothes	different;same;older	look;sit;open;dress;find;disappear	5.855	3.82909090909	5.85636363636	But early one morning of the twenty-fifth month, before breakfast, his mother, on opening the door, found him sitting on the steps, with a bundle under his arm, but dressed in the same clothes, and not looking a day older or in any way different, from the very hour he disappeared.
493	LOCATION	the fire	fairy;child;son		warn;throw	5.79166666667	4.96333333333	5.54833333333	She threw it in the fire, and again warned her son against fairy children.
500	PERSON	the lad	tear;mother;father;hand;patience;s;lover	great;other;final	pray;be;see;hold;flow	6.02421052632	4.12	5.63368421053	On the final night, the lad saw that father and mother, who were great lovers, were holding each other"s hands, while their tears flowed together, and they were praying for patience.
501	PERSON	the boy	mountain;morrow;matter;talk;fairy;friend		go;see;resolve;fall	6.09916666667	3.87083333333	5.77333333333	Seeing this, before he fell asleep, the boy resolved that on the morrow, he would go up to the mountains, and talk to his fairy friends about the matter.
508	LOCATION	the mountain	band;fairy;rock	great	go;return	6.28625	4.26375	5.75875	Returning to the mountain, the fairies, in a band, went with him to the great rock.
510	LOCATION	the valley	hill;rock		crash;roll;shove	4.86714285714	3.75285714286	5.02142857143	A shove, and the rock rolled down from the hill and crashed in the valley below.
511	PERSON	the boy	gold;parent;people;round;heap;home;silver	little;richest	carry;be;become	6.23076923077	3.87	5.68	There, underneath, were little heaps of gold and silver, which the boy carried home to his parents, who became the richest people in the country round about.
511	LOCATION	the country	gold;parent;people;round;heap;home;silver	little;richest	carry;be;become	6.23076923077	3.87	5.68	There, underneath, were little heaps of gold and silver, which the boy carried home to his parents, who became the richest people in the country round about.
515	LOCATION	Britain	romans;south;people		live;invade	6.265	4.51833333333	5.51	Before the Romans, first, and the Saxons, next, invaded Britain, the Cymric people lived all over the island, south of Scotland.
515	LOCATION	the island	romans;south;people		live;invade	6.265	4.51833333333	5.51	Before the Romans, first, and the Saxons, next, invaded Britain, the Cymric people lived all over the island, south of Scotland.
515	LOCATION	Scotland	romans;south;people		live;invade	6.265	4.51833333333	5.51	Before the Romans, first, and the Saxons, next, invaded Britain, the Cymric people lived all over the island, south of Scotland.
516	LOCATION	German	outsider;land;word;name;people;nobody;foreigner;man	foreign	come;be;refer;hear;mean	5.29875	3.8975	5.3575	They were the British people, and nobody ever heard the German name, "Wales," which means a foreign land; or the word "Welsh," which refers to foreigners, until men who were themselves outsiders came into Britain.
516	LOCATION	Wales	outsider;land;word;name;people;nobody;foreigner;man	foreign	come;be;refer;hear;mean	5.29875	3.8975	5.3575	They were the British people, and nobody ever heard the German name, "Wales," which means a foreign land; or the word "Welsh," which refers to foreigners, until men who were themselves outsiders came into Britain.
516	LOCATION	Britain	outsider;land;word;name;people;nobody;foreigner;man	foreign	come;be;refer;hear;mean	5.29875	3.8975	5.3575	They were the British people, and nobody ever heard the German name, "Wales," which means a foreign land; or the word "Welsh," which refers to foreigners, until men who were themselves outsiders came into Britain.
517	PERSON	Jack Tar	native;foreigner;time	same	be;ramble;get;call;have;tell	5.34166666667	3.58833333333	5.1475	Since that time, it has been much the same, as when a British Jack Tar, when rambling in Portugal, or China, calls the natives "foreigners," and tells them to "get out of the way."
517	LOCATION	Portugal	native;foreigner;time	same	be;ramble;get;call;have;tell	5.34166666667	3.58833333333	5.1475	Since that time, it has been much the same, as when a British Jack Tar, when rambling in Portugal, or China, calls the natives "foreigners," and tells them to "get out of the way."
517	LOCATION	China	native;foreigner;time	same	be;ramble;get;call;have;tell	5.34166666667	3.58833333333	5.1475	Since that time, it has been much the same, as when a British Jack Tar, when rambling in Portugal, or China, calls the natives "foreigners," and tells them to "get out of the way."
517	LOCATION	the way	native;foreigner;time	same	be;ramble;get;call;have;tell	5.34166666667	3.58833333333	5.1475	Since that time, it has been much the same, as when a British Jack Tar, when rambling in Portugal, or China, calls the natives "foreigners," and tells them to "get out of the way."
518	PERSON	Cornishmen	man;miner;gold;memory		go;be;live;discover	6.465	4.6925	5.7225	Within the memory of men now living, Cornishmen, that is, the miners of Cornwall, on going to California, discovered gold.
518	LOCATION	Cornwall	man;miner;gold;memory		go;be;live;discover	6.465	4.6925	5.7225	Within the memory of men now living, Cornishmen, that is, the miners of Cornwall, on going to California, discovered gold.
518	LOCATION	California	man;miner;gold;memory		go;be;live;discover	6.465	4.6925	5.7225	Within the memory of men now living, Cornishmen, that is, the miners of Cornwall, on going to California, discovered gold.
521	LOCATION	Cornwall	coast			5.9	4.17	5.78	On Cornwall coast.
522	LOCATION	New England	ten;people;settler;colony;thousand;folk;history		be;describe	6.05545454545	3.70818181818	5.41636363636	Just as tens of thousands of Welsh folks, among the first settlers of New England and the American colonies are described in our histories as "English" people.
527	PERSON	Blubb	shop;boy;story;woman;delicacy;cannibal;candy;peer	plump	be;hear;look;have	5.88176470588	4.31764705882	5.47823529412	For even she had heard the story that Blubb was a cannibal and looked at all plump women simply as delicacies, exactly as a boy peers into the window of a candy shop.
527	LOCATION	the window	shop;boy;story;woman;delicacy;cannibal;candy;peer	plump	be;hear;look;have	5.88176470588	4.31764705882	5.47823529412	For even she had heard the story that Blubb was a cannibal and looked at all plump women simply as delicacies, exactly as a boy peers into the window of a candy shop.
528	LOCATION	the way			run	6.16	4.07	5.135	It ran all the way through Cornwall, from Penzance, and thence eastward to London and beyond.
528	LOCATION	Cornwall			run	6.16	4.07	5.135	It ran all the way through Cornwall, from Penzance, and thence eastward to London and beyond.
528	LOCATION	Penzance			run	6.16	4.07	5.135	It ran all the way through Cornwall, from Penzance, and thence eastward to London and beyond.
528	LOCATION	London			run	6.16	4.07	5.135	It ran all the way through Cornwall, from Penzance, and thence eastward to London and beyond.
530	PERSON	Rolling Stone	name;money;job;cucumber;place;clothes	real;fine	be;stick;care	6.06933333333	3.83133333333	5.742	His real name was Rolling Stone, for he never stuck long in one place at a job, and cared not a cucumber for money, or fine clothes.
534	PERSON	Tom	size;fellow;sleeve;row		ask;be;roll;spoil	5.4	3.774	5.434	asked Tom, rolling up his sleeves, for he was just spoiling for a row with a fellow of his size.
535	PERSON	the King	story;bully;wall;grief;s;tower;highway;man	big;great;honest;many	shut;ruin;tell;have;build	5.23631578947	4.24421052632	5.26	Then they told the story of how the big bully had ruined the King"s Highway, by building a great wall and tower across the road, to shut it up, to the grief of many honest men.
535	LOCATION	the road	story;bully;wall;grief;s;tower;highway;man	big;great;honest;many	shut;ruin;tell;have;build	5.23631578947	4.24421052632	5.26	Then they told the story of how the big bully had ruined the King"s Highway, by building a great wall and tower across the road, to shut it up, to the grief of many honest men.
536	PERSON	the King	matter;t		leave;bother;don;tell	5.17285714286	4.43428571429	5.18285714286	"Leave the matter with me, and don"t bother to tell the King about it."
538	LOCATION	the route	s;castle;highway;boss	old	ask;lead;give	5.47384615385	4.46153846154	5.40076923077	He asked the boss to give him the route that led past Giant Blubb"s castle, over the old King"s Highway.
538	PERSON	King	s;castle;highway;boss	old	ask;lead;give	5.47384615385	4.46153846154	5.40076923077	He asked the boss to give him the route that led past Giant Blubb"s castle, over the old King"s Highway.
541	LOCATION	the room	room;cart;seat;plenty;side;man		leave;occupy;fill	5.383	3.531	5.715	He occupied all the room on the seat of the cart, which two men usually filled and left plenty of room on either side.
543	PERSON	Tom	depth;lung		shout	5.21333333333	4.42666666667	5.27666666667	Tom shouted from the depth of his lungs:
544	PERSON	the King	s;highway		be	5.5925	4.29	5.2925	This is the King"s Highway."
546	PERSON	Giant Blubb	ll;rage;round;hill		go;thrash;bluster	4.87625	4.56625	5.37	Go round over the hill, or I"ll thrash you," blustered Giant Blubb, in a rage.
547	PERSON	Tom	breath;porridge;fight;boaster	big	say;save;come;cool	5.8025	4.04875	5.77375	"Better save your breath to cool your porridge, you big boaster, and come out and fight," said Tom.
552	PERSON	Giant Blubb	rage;cart;lunge;s;time;bowels;tongue	blind;half	plant;knock;rush;make;pick	4.93533333333	4.428	5.47	Picking himself up, Giant Blubb, now half blind with rage, rushed against Tom, who, this time, made a lunge which planted the cart tongue inside Blubb"s bowels, and knocked him over.
552	PERSON	Tom	rage;cart;lunge;s;time;bowels;tongue	blind;half	plant;knock;rush;make;pick	4.93533333333	4.428	5.47	Picking himself up, Giant Blubb, now half blind with rage, rushed against Tom, who, this time, made a lunge which planted the cart tongue inside Blubb"s bowels, and knocked him over.
552	PERSON	Blubb	rage;cart;lunge;s;time;bowels;tongue	blind;half	plant;knock;rush;make;pick	4.93533333333	4.428	5.47	Picking himself up, Giant Blubb, now half blind with rage, rushed against Tom, who, this time, made a lunge which planted the cart tongue inside Blubb"s bowels, and knocked him over.
555	PERSON	Giant Blubb	death		beckon;be;come;bleed;whisper	4.70857142857	4.36285714286	5.27	As he was bleeding to death, Giant Blubb beckoned to Tom to come up close, for he could only whisper.
555	PERSON	Tom	death		beckon;be;come;bleed;whisper	4.70857142857	4.36285714286	5.27	As he was bleeding to death, Giant Blubb beckoned to Tom to come up close, for he could only whisper.
557	PERSON	Giant Blubb	wife;mother;widow;care	poor;kind;aged;sick	be;marry;take	5.5325	4.2675	5.36916666667	He took care of his aged mother, married the twenty-first wife of Giant Blubb, now a widow, and was always kind to the sick and poor.
558	LOCATION	Cornwall	story;to-day;fellow;s;toll;gate	big	tell;abolish	5.28444444444	4.16555555556	5.30555555556	To-day in Cornwall, they still tell stories of the big fellow who abolished Giant Blubb"s toll gate.
559	PERSON	Christ	tomb;s;giant;word;gospel		restore;chisel;come;be	5.41166666667	3.89583333333	5.3375	Centuries afterward, when Christ"s gospel came into the land, they restored Giant Tom"s tomb and on it were chiseled these words:
559	LOCATION	the land	tomb;s;giant;word;gospel		restore;chisel;come;be	5.41166666667	3.89583333333	5.3375	Centuries afterward, when Christ"s gospel came into the land, they restored Giant Tom"s tomb and on it were chiseled these words:
559	PERSON	Tom	tomb;s;giant;word;gospel		restore;chisel;come;be	5.41166666667	3.89583333333	5.3375	Centuries afterward, when Christ"s gospel came into the land, they restored Giant Tom"s tomb and on it were chiseled these words:
565	LOCATION	the ruins	stronghold;camp;monastery;cromlech;race;flower;man;ground;bloom;bird;chapel	many;different;old	fly;be;show;strew;have;go;come	5.6695	3.9945	5.4205	Here the ground is strewn with the ruins of cromlechs, or Cymric strongholds, of old Roman camps, of chapels and monasteries, showing that many different races of men have come and gone, while the birds still fly and the flowers bloom.
570	PERSON	Jacob	dream;angel		have	7.11	4.1325	5.825	Yet he had no dreams like those of Jacob and the angels.
572	LOCATION	the cave	home;s;mouth;message;elf	welcome	go;do;deliver;have;meet	5.98214285714	4.14428571429	5.76785714286	But he did not have to go home yet, for at the cave"s mouth, he met two elves, who delivered a most welcome message.
576	LOCATION	ELIDYR	king;asking;him;illustration	kindly	be;speak	6.115	4.0175	5.795	[Illustration: THE KING SPOKE KINDLY TO ELIDYR, ASKING HIM WHO HE WAS]
578	PERSON	the lad	guide		ask	5.9675	3.435	5.5225	asked the lad of his two guides.
581	PERSON	The King	whence		ask;be;come;have;speak	5.92333333333	3.77333333333	5.81166666667	The King spoke kindly to Elidyr, asking him who he was, and whence he had come.
581	PERSON	Elidyr	whence		ask;be;come;have;speak	5.92333333333	3.77333333333	5.81166666667	The King spoke kindly to Elidyr, asking him who he was, and whence he had come.
582	PERSON	Elidyr	s;way;hand	pleasantest	say;take	5.508	4.166	5.484	In the pleasantest way, he took Elidyr"s hand and said:
589	PERSON	Elidyr	play;end		be;suit	6.0875	3.56	5.3425	There was no end of play, and that suited Elidyr.
594	PERSON	the lad	word;order;man	little	give;keep;go;guard;let;release;tell	5.95266666667	3.87133333333	5.472	He even gave orders releasing the two little men from constantly guarding him and told them to let the lad go alone, and when he would, for he always kept his word.
596	PERSON	the King	ball;fairyland;mother;son;s;time;fun	heavy;good;yellow	roll;play;tell;have;speak	6.31647058824	4.01823529412	5.63176470588	One day, in telling his mother of the fun and good times he had in fairyland, he spoke of the heavy yellow balls, with which he and the King"s sons played, and how these rolled around.
598	PERSON	Elidyr	ball;palace;parent;argument;s;hundred	poor;single;much	be;please;tell;decide;miss;think	5.7165	3.989	5.507	This, Elidyr thought, would not be right; but after much argument, his parents being poor, and she telling him that, out of hundreds in the King"s palace, one single ball would not be missed, he decided to please her.
598	PERSON	the King	ball;palace;parent;argument;s;hundred	poor;single;much	be;please;tell;decide;miss;think	5.7165	3.989	5.507	This, Elidyr thought, would not be right; but after much argument, his parents being poor, and she telling him that, out of hundreds in the King"s palace, one single ball would not be missed, he decided to please her.
601	LOCATION	the cottage	race		rush;begin	5.512	4.51	5.63	Then they rushed after him, and there began a race to the cottage.
603	LOCATION	the floor	s;mother;petticoat;ball;man	little	sprawl;leap;lay;rush;pick	5.65714285714	4.01642857143	5.76142857143	As he lay sprawling on the floor, and before he could pick himself up, one of the little men leaped over him, rushed into the room, and, from under his mother"s petticoats, picked up the ball.
603	LOCATION	the room	s;mother;petticoat;ball;man	little	sprawl;leap;lay;rush;pick	5.65714285714	4.01642857143	5.76142857143	As he lay sprawling on the floor, and before he could pick himself up, one of the little men leaped over him, rushed into the room, and, from under his mother"s petticoats, picked up the ball.
605	PERSON	the King	fairy;pardon		ask;visit;return;allow	6.20333333333	3.82444444444	5.91444444444	He would return to the King of the fairies, and ask his pardon, even if His Majesty never allowed him to visit Fairyland again.
605	PERSON	His Majesty	fairy;pardon		ask;visit;return;allow	6.20333333333	3.82444444444	5.91444444444	He would return to the King of the fairies, and ask his pardon, even if His Majesty never allowed him to visit Fairyland again.
605	LOCATION	Fairyland	fairy;pardon		ask;visit;return;allow	6.20333333333	3.82444444444	5.91444444444	He would return to the King of the fairies, and ask his pardon, even if His Majesty never allowed him to visit Fairyland again.
606	LOCATION	the hills	opening	whole	try;search;discover;spend;find	6.03555555556	4.04444444444	6.14555555556	But though he often searched, and spent whole days in trying to find the opening in the hills, he could never discover it.
616	PERSON	Norman	body;squadron;welshery	vain	be;ride;hide;march;keep	5.74285714286	3.96857142857	5.30285714286	Yet all this was in vain, for when the Norman marched out in bodies, or rode in squadrons, the Welshery kept away and were hidden.
619	PERSON	Henry Tudor	name	full	be	5.93333333333	3.31666666667	5.56666666667	His full name was Henry Tudor; or, in English, Henry Theodore.
619	PERSON	Henry Theodore	name	full	be	5.93333333333	3.31666666667	5.56666666667	His full name was Henry Tudor; or, in English, Henry Theodore.
620	PERSON	Richards	example;name;man		be;happen;tell	5.47777777778	3.86777777778	5.52555555556	Thus it happens that we can usually tell a man by his name; for example, Richards, Roberts, Evans, Jones, etc., etc., that he is a Welshman.
620	PERSON	Roberts	example;name;man		be;happen;tell	5.47777777778	3.86777777778	5.52555555556	Thus it happens that we can usually tell a man by his name; for example, Richards, Roberts, Evans, Jones, etc., etc., that he is a Welshman.
620	PERSON	Evans	example;name;man		be;happen;tell	5.47777777778	3.86777777778	5.52555555556	Thus it happens that we can usually tell a man by his name; for example, Richards, Roberts, Evans, Jones, etc., etc., that he is a Welshman.
620	PERSON	Jones	example;name;man		be;happen;tell	5.47777777778	3.86777777778	5.52555555556	Thus it happens that we can usually tell a man by his name; for example, Richards, Roberts, Evans, Jones, etc., etc., that he is a Welshman.
621	PERSON	Thomas Jefferson	welsh	great	use;talk;boast	5.618	4.014	5.862	Our great Thomas Jefferson used to boast that he could talk Welsh.
622	LOCATION	Wales	sort;living;heart;being;tudor;courage;animal;king;fairy;throne;creature	human	take;pluck;sit	5.99083333333	4.52833333333	5.7225	So the living creatures of all sorts in Wales, human beings, fairies, and animals took heart and plucked up courage, when a Tudor king, Henry VIII, sat on the throne.
622	PERSON	Henry VIII	sort;living;heart;being;tudor;courage;animal;king;fairy;throne;creature	human	take;pluck;sit	5.99083333333	4.52833333333	5.7225	So the living creatures of all sorts in Wales, human beings, fairies, and animals took heart and plucked up courage, when a Tudor king, Henry VIII, sat on the throne.
623	LOCATION	London	king;ambassador;order;post;honor;creature	great;ancient	be;do;offer;visit;send;see;go;find	6.25263157895	3.90105263158	5.84631578947	He went first to visit all the most ancient creatures, in order to find out who should be offered the post of honor, as ambassador, who should be sent to the great king in London, Henry Tudor, to see what could be done for Wales.
