PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
593	PERSON	the man	tear;notice;supplication		fly;let;take	5.32	4.06857142857	5.47714285714	But the man took no notice of her tears and supplications, and would not let her fly.
597	PERSON	the king	sister;east;stranger;friend;nation	beloved	be;belong;rejoice;restore;welcome;overjoy;recognise;go	6.38888888889	4.25555555556	5.85222222222	Then the king went out to welcome them, and recognised his beloved sister Aurora, and his dear friend the prince from the land of the East, and was overjoyed; and the nation rejoiced with him, that all was restored as before, and that the kingdom no longer belonged to strangers.
597	LOCATION	Aurora	sister;east;stranger;friend;nation	beloved	be;belong;rejoice;restore;welcome;overjoy;recognise;go	6.38888888889	4.25555555556	5.85222222222	Then the king went out to welcome them, and recognised his beloved sister Aurora, and his dear friend the prince from the land of the East, and was overjoyed; and the nation rejoiced with him, that all was restored as before, and that the kingdom no longer belonged to strangers.
597	PERSON	the prince	sister;east;stranger;friend;nation	beloved	be;belong;rejoice;restore;welcome;overjoy;recognise;go	6.38888888889	4.25555555556	5.85222222222	Then the king went out to welcome them, and recognised his beloved sister Aurora, and his dear friend the prince from the land of the East, and was overjoyed; and the nation rejoiced with him, that all was restored as before, and that the kingdom no longer belonged to strangers.
597	LOCATION	the land	sister;east;stranger;friend;nation	beloved	be;belong;rejoice;restore;welcome;overjoy;recognise;go	6.38888888889	4.25555555556	5.85222222222	Then the king went out to welcome them, and recognised his beloved sister Aurora, and his dear friend the prince from the land of the East, and was overjoyed; and the nation rejoiced with him, that all was restored as before, and that the kingdom no longer belonged to strangers.
597	LOCATION	the kingdom	sister;east;stranger;friend;nation	beloved	be;belong;rejoice;restore;welcome;overjoy;recognise;go	6.38888888889	4.25555555556	5.85222222222	Then the king went out to welcome them, and recognised his beloved sister Aurora, and his dear friend the prince from the land of the East, and was overjoyed; and the nation rejoiced with him, that all was restored as before, and that the kingdom no longer belonged to strangers.
606	LOCATION	the bed	noise;cauldron;maiden	great;loud	tear;tremble;drag;cry;approach	4.725	4.621	5.3	With great noise and loud cries they approached the bed, tore from it the trembling maiden, and dragged her to the cauldron.
607	LOCATION	the room	behaviour;crow;suffering;bird	courageous;unhappy	be;lessen;appear;hop;thank	5.79454545455	4.02636363636	5.57636363636	The crow immediately appeared, and hopped joyfully about the room, and thanked the princess for her courageous behaviour, for the sufferings of the unhappy bird were already lessened.
607	PERSON	the princess	behaviour;crow;suffering;bird	courageous;unhappy	be;lessen;appear;hop;thank	5.79454545455	4.02636363636	5.57636363636	The crow immediately appeared, and hopped joyfully about the room, and thanked the princess for her courageous behaviour, for the sufferings of the unhappy bird were already lessened.
615	LOCATION	The palace		joyous;longer;recognisable;happy	be;adorn;dwell;do;improve	6.17545454545	4.33181818182	5.82090909091	The palace was, however, no longer recognisable, it was so improved and adorned, and in it did they dwell together for a hundred happy and joyous years.
620	PERSON	the king	heart;daughter;tenderness;s;love;affection;proof	proud;true;reciprocal	touch;be;reward	6.685	4.67785714286	5.89285714286	The proud heart of the king"s daughter was touched by this proof of his affection, and she rewarded his tenderness with reciprocal and true love.
621	PERSON	Milolika	prosperity;heaven;country;conquest;peace;riches;period;father;tenderness;superfluity;earth;subject	long	love;augment;make;procure;have;seem	6.22666666667	4.33277777778	5.83888888889	His conquests had procured him riches in superfluity; a long period of peace had augmented the prosperity of his country; his subjects loved him as their father; and the tenderness of Milolika made earth seem to him as heaven.
625	LOCATION	The river	kind;magic;power;footnote;water;bug	sacred	destroy;be;hold;possess	5.80083333333	4.67	5.44916666667	[Footnote 1: The river Bug was especially held sacred by the Slavonians, and its waters possessed the power to destroy all kinds of magic.]
626	PERSON	Vladimir	following;enigma	besought	relate;explain	5.60333333333	4.09666666667	5.8	Vladimir besought Milolika to explain to him this enigma, and she related the following:--
626	PERSON	Milolika	following;enigma	besought	relate;explain	5.60333333333	4.09666666667	5.8	Vladimir besought Milolika to explain to him this enigma, and she related the following:--
627	LOCATION	Volga	city;facility;diversion;fishing;mother;bank	great;partial	lie;be;offer	5.77333333333	4.23	5.48666666667	As this city lies on the banks of the Volga, it offers great facilities for fishing, a diversion to which my mother was extremely partial.
631	PERSON	Tschernobog	footnote;spirit	evil	be;swear	5.00833333333	4.475	5.025	[Footnote 2: Tschernobog was the evil spirit of the Slavonians, and no one could swear more solemnly, than by Tschernobog.]
631	PERSON	Tschernobog	footnote;spirit	evil	be;swear	5.00833333333	4.475	5.025	[Footnote 2: Tschernobog was the evil spirit of the Slavonians, and no one could swear more solemnly, than by Tschernobog.]
632	PERSON	Kuridana	city;anxiety;spot;result;adventure	alarming;great;strong	leave;retire;believe;secure;await	5.80769230769	4.33230769231	5.57230769231	"Kuridana then left the spot, and not believing herself secure in Shikotin, retired to the strong city of Boogord, where she awaited, in great anxiety, the result of this alarming adventure.
632	LOCATION	Shikotin	city;anxiety;spot;result;adventure	alarming;great;strong	leave;retire;believe;secure;await	5.80769230769	4.33230769231	5.57230769231	"Kuridana then left the spot, and not believing herself secure in Shikotin, retired to the strong city of Boogord, where she awaited, in great anxiety, the result of this alarming adventure.
632	LOCATION	Boogord	city;anxiety;spot;result;adventure	alarming;great;strong	leave;retire;believe;secure;await	5.80769230769	4.33230769231	5.57230769231	"Kuridana then left the spot, and not believing herself secure in Shikotin, retired to the strong city of Boogord, where she awaited, in great anxiety, the result of this alarming adventure.
635	PERSON	Bogoris	despair;magnate;man	old	be;coincide	4.734	4.158	4.892	All the magnates coincided with the old man, and Bogoris was in despair.
636	PERSON	Kuridana	farewell;husband	eternal;speechless	bid;embrace;arise	5.6825	4.4	5.42125	Kuridana courageously arose, embraced her speechless husband, and bade him an eternal farewell.
637	LOCATION	the city	country;state;everything;step;front;husband	weak	be;prepare;support;permit;endure;conduct;tremble	5.37785714286	4.03428571429	5.62642857143	I am prepared to endure everything for my husband and my country," They now reverentially supported her trembling steps, and conducted her as rapidly as her weak state permitted, to the front of the city.
639	PERSON	Kuridana	matron;sword;hand;breast;aspect;act;order	beautiful;majestic	be;draw;pierce;staid;stand;address;survive	5.956	4.15066666667	5.77666666667	He drew his sword, and was in the act of piercing his breast with it, in order not to survive Kuridana, when a matron of beautiful and majestic aspect stood before him, staid his hand, and thus addressed him:
640	PERSON	Sarragur	freedom;use;passion	unabated;free	be;endeavour;love;make;carry;become	6.792	4.581	6.1	Sarragur thus became free, and the first use he made of his freedom was to endeavour to carry off Kuridana, whom he still loved with unabated passion.
640	PERSON	Kuridana	freedom;use;passion	unabated;free	be;endeavour;love;make;carry;become	6.792	4.581	6.1	Sarragur thus became free, and the first use he made of his freedom was to endeavour to carry off Kuridana, whom he still loved with unabated passion.
642	LOCATION	the fell	country;horse;sorcerer;wife		vault;rush;deliver	5.79142857143	4.42428571429	6.00142857143	Hastily he vaulted on his horse, and rushed to deliver his wife and his country from the fell sorcerer.
643	PERSON	Bogoris	sylant	vain	pursue;close;disappear	5.3425	4.1825	5.915	Bogoris pursued, but in vain; the Sylant disappeared in the mountain by the Volga, which immediately closed on him.
643	LOCATION	the mountain	sylant	vain	pursue;close;disappear	5.3425	4.1825	5.915	Bogoris pursued, but in vain; the Sylant disappeared in the mountain by the Volga, which immediately closed on him.
643	LOCATION	Volga	sylant	vain	pursue;close;disappear	5.3425	4.1825	5.915	Bogoris pursued, but in vain; the Sylant disappeared in the mountain by the Volga, which immediately closed on him.
648	LOCATION	Volga	food;court;opportunity;robber;escape	last;whole	be;make;wander;bring;take;find	5.555	4.394375	5.43	I soon found an opportunity of making my escape, and wandering a whole day without food, was at last taken by the robbers of the Volga, and brought to thy court.
650	LOCATION	the fell	sesostris;tugarin;sword	unborn;mortal	destroy;be;say;destine	5.06571428571	4.46142857143	5.14428571429	"Where," said he, "is the unborn mortal who is destined, with the sword of Sesostris, to destroy the fell Tugarin?"
651	PERSON	Vladimir	blockade;tugarin;art	welcome;possible	hast;reply;hold;escape;be	5.959	4.054	5.87	"Thou art welcome," replied Vladimir, "but how is it possible that thou hast escaped the giant Tugarin, who holds the road to Kiev in blockade?"
651	PERSON	the giant	blockade;tugarin;art	welcome;possible	hast;reply;hold;escape;be	5.959	4.054	5.87	"Thou art welcome," replied Vladimir, "but how is it possible that thou hast escaped the giant Tugarin, who holds the road to Kiev in blockade?"
651	LOCATION	the road	blockade;tugarin;art	welcome;possible	hast;reply;hold;escape;be	5.959	4.054	5.87	"Thou art welcome," replied Vladimir, "but how is it possible that thou hast escaped the giant Tugarin, who holds the road to Kiev in blockade?"
651	LOCATION	Kiev	blockade;tugarin;art	welcome;possible	hast;reply;hold;escape;be	5.959	4.054	5.87	"Thou art welcome," replied Vladimir, "but how is it possible that thou hast escaped the giant Tugarin, who holds the road to Kiev in blockade?"
653	PERSON	the giant	monarch;boldness;stranger-youth		inquire;intend;combat;marvel	4.93333333333	4.415	5.35	The monarch marvelled at the boldness of the stranger-youth, and inquired if he seriously intended to combat the giant.
654	PERSON	the giant	knight;none;unborn;world	knowest	come;vanquish	5.5	4.52714285714	5.48857142857	"But knowest thou not, that none can vanquish the giant, except only a knight who came into the world unborn?"
656	PERSON	Dobrada	body;armour;danger;virtue;diligence		shine;protect;possess;recompense;wear	5.469	4.451	5.543	Dobrada recompensed me for my diligence with the shining armour I now wear, which possesses the virtue of protecting my body from every danger.
657	PERSON	Dobrada	thought;sadness;soul;mother	kind;wise	be;separate;love;fill	6.00153846154	4.10461538462	5.82615384615	My soul was now filled with sadness at the thought that I was now separated from the wise and kind Dobrada, whom I loved as my mother.
658	LOCATION	the city	horse;squire;virtue;time;ring;finger	finest;other;same	wish;ride;recollect;leave;turn;see;lay;have;select;adorn	5.50675675676	4.29405405405	5.32027027027	I wished that I had a horse and squire that I might ride into the city that lay near me, and as at the same time I accidentally turned on my finger three times the ring, whose virtue I scarcely recollected, I saw at once before me a squire with two horses, of which I selected the finest and the most richly adorned for myself, and left the other for my squire; and thus I rode into the city.
658	LOCATION	the city	horse;squire;virtue;time;ring;finger	finest;other;same	wish;ride;recollect;leave;turn;see;lay;have;select;adorn	5.50675675676	4.29405405405	5.32027027027	I wished that I had a horse and squire that I might ride into the city that lay near me, and as at the same time I accidentally turned on my finger three times the ring, whose virtue I scarcely recollected, I saw at once before me a squire with two horses, of which I selected the finest and the most richly adorned for myself, and left the other for my squire; and thus I rode into the city.
659	PERSON	the king	impression;court;service;presence;s;dignity;keeper;armoury	favourable	receive;make;appear	5.72722222222	4.255	5.47055555556	When I appeared in the king"s presence, I made a very favourable impression on him, and he not only received me into his service, but made me keeper of the armoury, the first dignity at the Bulgarian court.
662	PERSON	the giant	possession;moment;art;search;sword	likely;fatal;magic	be;avoid;know;go;tell;disappear	5.60619047619	4.43476190476	5.4280952381	"From that moment the giant avoided me, knowing most likely by his magic art that I was in possession of the sword that was to be fatal to him, and ere long he disappeared from Boogord, telling the king he was going in search of Milolika.
662	LOCATION	Boogord	possession;moment;art;search;sword	likely;fatal;magic	be;avoid;know;go;tell;disappear	5.60619047619	4.43476190476	5.4280952381	"From that moment the giant avoided me, knowing most likely by his magic art that I was in possession of the sword that was to be fatal to him, and ere long he disappeared from Boogord, telling the king he was going in search of Milolika.
662	PERSON	the king	possession;moment;art;search;sword	likely;fatal;magic	be;avoid;know;go;tell;disappear	5.60619047619	4.43476190476	5.4280952381	"From that moment the giant avoided me, knowing most likely by his magic art that I was in possession of the sword that was to be fatal to him, and ere long he disappeared from Boogord, telling the king he was going in search of Milolika.
662	LOCATION	Milolika	possession;moment;art;search;sword	likely;fatal;magic	be;avoid;know;go;tell;disappear	5.60619047619	4.43476190476	5.4280952381	"From that moment the giant avoided me, knowing most likely by his magic art that I was in possession of the sword that was to be fatal to him, and ere long he disappeared from Boogord, telling the king he was going in search of Milolika.
664	PERSON	Vladimir	power;combat;people;wall;sacrifice;blessing;herald;s;priest;time;round;witness;sorcerer	solemn;malignant;mean	offer;implore;summon;assemble;command;go;aid	5.19269230769	4.24846153846	5.355	In the mean time the heralds by Vladimir"s command went round the city, and summoned the people to assemble on the walls the following morning, to witness the combat between the knight and the sorcerer, and the priests offered up solemn sacrifices to implore blessings on Kiev and the knight against the malignant sorcerer and the powers which aided him.
664	LOCATION	the city	power;combat;people;wall;sacrifice;blessing;herald;s;priest;time;round;witness;sorcerer	solemn;malignant;mean	offer;implore;summon;assemble;command;go;aid	5.19269230769	4.24846153846	5.355	In the mean time the heralds by Vladimir"s command went round the city, and summoned the people to assemble on the walls the following morning, to witness the combat between the knight and the sorcerer, and the priests offered up solemn sacrifices to implore blessings on Kiev and the knight against the malignant sorcerer and the powers which aided him.
664	PERSON	the knight	power;combat;people;wall;sacrifice;blessing;herald;s;priest;time;round;witness;sorcerer	solemn;malignant;mean	offer;implore;summon;assemble;command;go;aid	5.19269230769	4.24846153846	5.355	In the mean time the heralds by Vladimir"s command went round the city, and summoned the people to assemble on the walls the following morning, to witness the combat between the knight and the sorcerer, and the priests offered up solemn sacrifices to implore blessings on Kiev and the knight against the malignant sorcerer and the powers which aided him.
664	LOCATION	Kiev	power;combat;people;wall;sacrifice;blessing;herald;s;priest;time;round;witness;sorcerer	solemn;malignant;mean	offer;implore;summon;assemble;command;go;aid	5.19269230769	4.24846153846	5.355	In the mean time the heralds by Vladimir"s command went round the city, and summoned the people to assemble on the walls the following morning, to witness the combat between the knight and the sorcerer, and the priests offered up solemn sacrifices to implore blessings on Kiev and the knight against the malignant sorcerer and the powers which aided him.
664	PERSON	the knight	power;combat;people;wall;sacrifice;blessing;herald;s;priest;time;round;witness;sorcerer	solemn;malignant;mean	offer;implore;summon;assemble;command;go;aid	5.19269230769	4.24846153846	5.355	In the mean time the heralds by Vladimir"s command went round the city, and summoned the people to assemble on the walls the following morning, to witness the combat between the knight and the sorcerer, and the priests offered up solemn sacrifices to implore blessings on Kiev and the knight against the malignant sorcerer and the powers which aided him.
665	LOCATION	the city	tribunal;magnate;consort;gate;monarch;empire;event	great;principal	be;erect;ascend;have;attend	5.61266666667	4.288	5.47733333333	The monarch attended by his consort and all the magnates of the empire, ascended a tribunal which had been hastily erected over the principal gate of the city for this great event.
666	PERSON	Simzerla	footnote		be	5.59	4.215	5.25	[Footnote 3: Simzerla was the Aurora of the Slavonians.]
666	LOCATION	Aurora	footnote		be	5.59	4.215	5.25	[Footnote 3: Simzerla was the Aurora of the Slavonians.]
669	PERSON	MADHAVA	story;siva			7.27	3.52	5.33	THE STORY OF SIVA AND MADHAVA.
671	PERSON	Siva	help;rapacity;rogue;place;victim;confederate	poor;contrived;rich;cunning	dwell;make	5.08545454545	4.42636363636	5.46181818182	In it there once dwelt two rogues, Siva and Madhava, who, with the help of their confederates, contrived to make both rich and poor of that place victims to their cunning and rapacity.
671	PERSON	Madhava	help;rapacity;rogue;place;victim;confederate	poor;contrived;rich;cunning	dwell;make	5.08545454545	4.42636363636	5.46181818182	In it there once dwelt two rogues, Siva and Madhava, who, with the help of their confederates, contrived to make both rich and poor of that place victims to their cunning and rapacity.
673	PERSON	Siva	part;rogue;plan;departure		be;play;resolve;have;take;mature;arrive	5.80142857143	3.97357142857	5.77357142857	After this, these two rogues, Siva and Madhava, having first matured their plans and resolved upon the parts each individually was to play, took their departure from the city of Ratnapura and soon arrived at Ujjayini.
673	PERSON	Madhava	part;rogue;plan;departure		be;play;resolve;have;take;mature;arrive	5.80142857143	3.97357142857	5.77357142857	After this, these two rogues, Siva and Madhava, having first matured their plans and resolved upon the parts each individually was to play, took their departure from the city of Ratnapura and soon arrived at Ujjayini.
673	LOCATION	the city	part;rogue;plan;departure		be;play;resolve;have;take;mature;arrive	5.80142857143	3.97357142857	5.77357142857	After this, these two rogues, Siva and Madhava, having first matured their plans and resolved upon the parts each individually was to play, took their departure from the city of Ratnapura and soon arrived at Ujjayini.
673	LOCATION	Ratnapura	part;rogue;plan;departure		be;play;resolve;have;take;mature;arrive	5.80142857143	3.97357142857	5.77357142857	After this, these two rogues, Siva and Madhava, having first matured their plans and resolved upon the parts each individually was to play, took their departure from the city of Ratnapura and soon arrived at Ujjayini.
673	LOCATION	Ujjayini	part;rogue;plan;departure		be;play;resolve;have;take;mature;arrive	5.80142857143	3.97357142857	5.77357142857	After this, these two rogues, Siva and Madhava, having first matured their plans and resolved upon the parts each individually was to play, took their departure from the city of Ratnapura and soon arrived at Ujjayini.
674	LOCATION	Sipra	pot;clay;cell;darbha-grass;whence;place;alms;bank;ground	deer-skin;elevated	be;collect;observe;build;lay	5.492	4.002	5.53533333333	He built a cell on an elevated place on the banks of the Sipra, from whence he could be well observed, and here he laid on the ground a deer-skin, a pot wherein to collect alms, some darbha-grass, and some clay.
675	LOCATION	the river	body;head;flower;offering;god;kusa-grass;sun;image;clay;bath;water;prayer;time;hand;devotion	long;whole;considerable;holy;deepest	be;begin;conclude;rub;fix;lose;pluck;leave;pray;remain;gaze;murmur;enter;hold;sacrifice;kneel	5.79692307692	3.99948717949	5.74948717949	At the first dawn of morning he rubbed his whole body over with clay; he then entered the river, and remained with his head for a considerable time under the water; leaving the bath, he steadfastly fixed his gaze on the sun, then, holding in his hand some kusa-grass, he knelt before the image of a god, murmuring his prayers; he then plucked holy flowers, which he sacrificed to Siva, and when his offering was concluded he again began to pray, and remained long lost in deepest devotion.
675	PERSON	Siva	body;head;flower;offering;god;kusa-grass;sun;image;clay;bath;water;prayer;time;hand;devotion	long;whole;considerable;holy;deepest	be;begin;conclude;rub;fix;lose;pluck;leave;pray;remain;gaze;murmur;enter;hold;sacrifice;kneel	5.79692307692	3.99948717949	5.74948717949	At the first dawn of morning he rubbed his whole body over with clay; he then entered the river, and remained with his head for a considerable time under the water; leaving the bath, he steadfastly fixed his gaze on the sun, then, holding in his hand some kusa-grass, he knelt before the image of a god, murmuring his prayers; he then plucked holy flowers, which he sacrificed to Siva, and when his offering was concluded he again began to pray, and remained long lost in deepest devotion.
677	LOCATION	Ujjayini	deception;people;idea;sanctity;inhabitant;man	great;holy	be;exclaim;repeat;impress;bow;pass;revere;kneel	5.51222222222	4.14	5.45	Thus, by daily repeating these deceptions, he impressed on the inhabitants so great an idea of his sanctity that he was universally revered; and, when he passed, the people of Ujjayini reverentially bowed and knelt before him, exclaiming, "This is, indeed, a holy man!"
679	PERSON	Madhava	dwelling		return	5.58	3.43	5.765	Madhava soon after returned to his dwelling.
681	PERSON	Madhava	conversation;priest;impression;dwelling;time	pleasant;favourable;own;short	make;return;have;pass	5.73615384615	3.66461538462	5.47923076923	Madhava after having passed a short time in pleasant conversation, and made a favourable impression on the priest, returned to his own dwelling.
682	PERSON	the king	service;honour;treasure;hand;priest;recompense;time;robe	anxious;early;sufficient;sole;possible	be;want;attend;hang;send;say;let;have;enter;present	5.8052	3.9696	5.6508	The following day he again sent two robes of honour, and then presented himself to the priest, saying: "We are anxious as early as possible to enter the service of the king, for time hangs heavily on our hands; let our sole recompense be the honour of attending him, for we have sufficient treasures for all our wants."
683	PERSON	the king	adviser;love;introduction;sum;request;priest;rajput;esteem;court	large;religious	grant;hear;have;permit;go;extract;hope	5.83352941176	4.18823529412	5.73117647059	When the priest had heard this, hoping to extract large sums from him, he granted his request, and immediately went to the king, who, out of esteem and love for his religious adviser, at once permitted the introduction of the Rajput at court.
684	PERSON	Madhava	dwelling;house;attention;follower;priest;present	avaricious;marked;rich;spacious	show;live;remove;say;have;press;come	5.86375	4.00375	5.9075	Once the avaricious priest said to Madhava, who with his rich presents had shown him marked attention: "Come and live in my house," and as he pressed him very much, Madhava and his followers removed to the spacious dwelling of the priest.
684	PERSON	Madhava	dwelling;house;attention;follower;priest;present	avaricious;marked;rich;spacious	show;live;remove;say;have;press;come	5.86375	4.00375	5.9075	Once the avaricious priest said to Madhava, who with his rich presents had shown him marked attention: "Come and live in my house," and as he pressed him very much, Madhava and his followers removed to the spacious dwelling of the priest.
687	PERSON	Siva	priest;tone;favour;sanctity;benefit;rogue;master;result;time;voice	holy;celebrated;same;low;worthy;several	be;repeat;intend;suggest;confer;send;stand;have;dwell;seem;find	5.66551724138	3.53275862069	5.51103448276	When this had been several times repeated, with the same result, one of the rogues, who was standing by, suggested in a low tone of voice, "As not one of all these Brahmins seems worthy of the benefits intended to be conferred; the holy priest, Siva, so celebrated for his sanctity, who dwells on the shores of the Sipra, might be sent for: perhaps he might find favour with our master."
687	LOCATION	the shores	priest;tone;favour;sanctity;benefit;rogue;master;result;time;voice	holy;celebrated;same;low;worthy;several	be;repeat;intend;suggest;confer;send;stand;have;dwell;seem;find	5.66551724138	3.53275862069	5.51103448276	When this had been several times repeated, with the same result, one of the rogues, who was standing by, suggested in a low tone of voice, "As not one of all these Brahmins seems worthy of the benefits intended to be conferred; the holy priest, Siva, so celebrated for his sanctity, who dwells on the shores of the Sipra, might be sent for: perhaps he might find favour with our master."
687	LOCATION	Sipra	priest;tone;favour;sanctity;benefit;rogue;master;result;time;voice	holy;celebrated;same;low;worthy;several	be;repeat;intend;suggest;confer;send;stand;have;dwell;seem;find	5.66551724138	3.53275862069	5.51103448276	When this had been several times repeated, with the same result, one of the rogues, who was standing by, suggested in a low tone of voice, "As not one of all these Brahmins seems worthy of the benefits intended to be conferred; the holy priest, Siva, so celebrated for his sanctity, who dwells on the shores of the Sipra, might be sent for: perhaps he might find favour with our master."
689	PERSON	Siva	desire;longing;brahmin;heaven;privation;wish;aspiration;alms;possession;maintenance;prayer;reward	charitable;meagre;whole;earthly;immortal	be;derive;have;feel;recognise;answer;listen;approve;strive	6.17115384615	4.05423076923	5.81115384615	Siva having attentively listened to this, thoughtfully and slowly answered: "Brahmin, how should I, whose whole earthly striving and longing is after immortal reward; whose only aspiration is heaven, there to have my prayers and my privations recognised and approved; whose meagre maintenance is derived from alms of the charitable; how should I feel any wish or desire for earthly possessions?"
692	PERSON	Madhava	generosity;state;treasure;bliss;pleasure	married	preserve;be;guard;choose	6.24666666667	4.10333333333	6.03333333333	The treasure that will be thine through the generosity of Madhava, I will guard and preserve for thee; choose, therefore, the pleasures and the bliss of the married state."
693	PERSON	Siva	control;diffidence;brahmin;management;word;wish;treasure;fulfilment;favour;understanding;priest;deep-laid;direction;pleasure;scheme;inclination	anxious;inward;sole;able;whole	be;do;consent;regard;please;lie;leave;bring;see;gain;answer;listen	5.50366666667	4.26366666667	5.72233333333	Siva attentively and with inward pleasure listened to the words of the priest, in which he saw their deep-laid scheme and their anxious wishes brought into fulfilment, and with diffidence he answered: "Brahmin, if by so doing I shall be able to please you and gain your favour, I consent to it; and as regards the treasure, to you I leave the whole and sole control and management thereof, as neither my understanding nor inclination lies in that direction."
695	PERSON	Siva	apartment;blessing;word;wife	solemn	return;pronounce;have	5.84125	3.52	5.77375	Siva, after having in solemn words pronounced his blessing over Madhava, returned to the apartments of his wife.
695	PERSON	Madhava	apartment;blessing;word;wife	solemn	return;pronounce;have	5.84125	3.52	5.77375	Siva, after having in solemn words pronounced his blessing over Madhava, returned to the apartments of his wife.
696	PERSON	Siva	life;power	great	preserve;be;praise;have;declare;ally	5.996	4.232	5.853	With Siva he now openly allied himself, praising him every where, and declaring that through his great powers alone his life had been preserved.
697	PERSON	Siva	house;lapse;value;priest;expense;sum;gem	precious;right;vast	be;consider;give;live;correspond;say;continue	5.922	4.2296	5.6292	After the lapse of a few days Siva said to the priest, "It is not right that I thus should continue to live in thy house where I must be of vast expense to thee; thou hadst better give me a sum, if only corresponding with half the value of the gems, which you consider so precious."
698	PERSON	Siva	living;wife;joy;treasure;priest;happiness	greatest;former	be;join;divide;separate	6.25333333333	4.68666666667	5.65555555556	They then separated, Siva and his wife living in greatest joy and happiness, and soon they were joined by Madhava, with whom the former now divided the treasures of the priest.
698	PERSON	Madhava	living;wife;joy;treasure;priest;happiness	greatest;former	be;join;divide;separate	6.25333333333	4.68666666667	5.65555555556	They then separated, Siva and his wife living in greatest joy and happiness, and soon they were joined by Madhava, with whom the former now divided the treasures of the priest.
699	PERSON	The man	stone;glass;material;metal;astonishment;value;nothing;setting;imitation;judge;man;artisan	great;finest;full;wonderful;gilt;such;intrinsic	manufacture;be;work;cry;examine;have	5.65384615385	4.08923076923	5.57307692308	This man, who was a great judge, after narrowly examining them, cried out, full of astonishment--"The man who has manufactured these must indeed be a great artisan; for though of no intrinsic value, they are the finest and most wonderful imitations that ever were worked out of such materials; for these stones are nothing but glass, and the setting nothing but gilt metal."
700	PERSON	Siva	money;jewel;lightning;priest;home;ground	senseless	be;run;carry;say;take;have;fall;strike;return;recover	5.53083333333	4.13083333333	5.30125	The priest, as if he had been struck by lightning, fell senseless on the ground, and had to be carried home; but early the following morning having recovered, he ran to Siva and said to him, "Take back thy jewels, and return me my money."
702	PERSON	Siva	fortune;exchange	whole	believe;spend;know;have;give	6.39272727273	4.15909090909	5.91545454545	Without knowing this, and believing them real, I have given Siva my whole fortune in exchange for them, and he already has spent it."
705	PERSON	Madhava	judgment;siva	following;innocent;least	blame;be;pronounce	5.35166666667	3.84833333333	5.27166666667	They then pronounced the following judgment:--"Neither Siva nor Madhava are in the least to blame, they are wholly innocent."
706	PERSON	Siva	fortune;sorrow;father;shame;avarice;priest;manner;way;daughter;husband;thanks	affectionate;good;whole;heartless	punish;rob;find;have;go;sacrifice	5.47428571429	4.38142857143	5.45333333333	In sorrow and shame the priest went his way, robbed of his whole fortune, and punished for his avarice and the heartless manner in which he had sacrificed his daughter; though fortunately for her and no thanks to her father, she found in Siva a good and affectionate husband.
707	LOCATION	the path	life;rogue;mode;virtue	well-doing;many;happy	honour;serve;favour;walk;live;respect;alter	6.15642857143	4.29428571429	5.90214285714	The two rogues altered their mode of life: thenceforward they walked in the path of virtue and well-doing; and favoured by the king, whom they faithfully served, they lived many years honoured, respected, and happy in Ujjayini.
707	PERSON	the king	life;rogue;mode;virtue	well-doing;many;happy	honour;serve;favour;walk;live;respect;alter	6.15642857143	4.29428571429	5.90214285714	The two rogues altered their mode of life: thenceforward they walked in the path of virtue and well-doing; and favoured by the king, whom they faithfully served, they lived many years honoured, respected, and happy in Ujjayini.
707	LOCATION	Ujjayini	life;rogue;mode;virtue	well-doing;many;happy	honour;serve;favour;walk;live;respect;alter	6.15642857143	4.29428571429	5.90214285714	The two rogues altered their mode of life: thenceforward they walked in the path of virtue and well-doing; and favoured by the king, whom they faithfully served, they lived many years honoured, respected, and happy in Ujjayini.
710	LOCATION	South Africa				6.11	3.48	4.89	[Betschuanian, South Africa.]
711	PERSON	Maszilo	direction;brother;road	latter;opposite	go;follow	5.52166666667	3.945	5.455	Maszilo followed the latter road, his brother went in the opposite direction.
715	PERSON	Mazziloniane	fright;leg;horror;tree;stem;size	large;thick;other;ordinary	be;observe;recover;have	5.5385	3.985	5.49	Mazziloniane, having recovered from his first fright, observed with horror that one of the legs of the giant was as thick as the stem of a large tree, whilst the other was of an ordinary size.
715	PERSON	the giant	fright;leg;horror;tree;stem;size	large;thick;other;ordinary	be;observe;recover;have	5.5385	3.985	5.49	Mazziloniane, having recovered from his first fright, observed with horror that one of the legs of the giant was as thick as the stem of a large tree, whilst the other was of an ordinary size.
720	LOCATION	the cavern	enemy;despair;dog		set;seize;encourage;leave;stroke;call;say	5.00727272727	4.32181818182	5.15454545455	Seized with despair he left the cavern, and calling his dogs, he set them on the enemy; stroking and encouraging them, he said--
722	LOCATION	the road	cow;father;snow;herd;hut;cattle	beautiful;most;white	be;lead;drive;s;overjoy;take;come	5.95315789474	3.94947368421	5.50210526316	out of it came a herd of most beautiful cows, one of them being as white as the driven snow; overjoyed he drove the cattle before him, taking the road leading to his father"s hut.
