PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
256	PERSON	Churchill	strength;s;remnant;end;anchor	up-and-down;last	be;come;_	5.66	4.0	5.58	The _Athenian"s_ anchor was up-and-down when they came alongside, and Churchill was at the end of his last remnant of strength.
260	PERSON	Louis Bondell	time;hand	same;glad	be;see;drag;shake	5.87333333333	4.04111111111	5.88	Louis Bondell was glad to see him, shaking hands with both hands at the same time and dragging him into the house.
260	LOCATION	the house	time;hand	same;glad	be;see;drag;shake	5.87333333333	4.04111111111	5.88	Louis Bondell was glad to see him, shaking hands with both hands at the same time and dragging him into the house.
261	PERSON	Bondell	thanks;gripsack;man	good;old	receive;be;say;bring	6.1425	4.125	5.96	"Oh, thanks, old man; it was good of you to bring it out," Bondell said when he received the gripsack.
262	PERSON	Bondell	question		be;volley	5.99	3.55	5.44333333333	Bondell was volleying him with questions.
264	PERSON	Churchill	answer;conversation;lull		go;arrive;have;give	6.03909090909	4.10545454545	5.87272727273	To all of which Churchill gave answer, till half an hour had gone by and the first lull in the conversation had arrived.
266	PERSON	Mitchell	s		do;expect;dump;turn	5.108	4.136	5.324	"Did Mitchell"s dump turn out as much as he expected?"
268	PERSON	Bondell	nothing;s;laugh;man	important;old	answer	5.58428571429	4.88142857143	5.62714285714	"It"s nothing important, old man," Bondell answered, with a laugh.
270	LOCATION	Winchester	box;ammunition;revolver;cartridge	few;several	come	4.89142857143	4.13714285714	5.16571428571	Next came out a few boxes of ammunition for the revolver and several boxes of Winchester cartridges.
274	PERSON	Louis Bondell	elbow;knee;chin;darkness;hand		go;gaze;find;sit	5.50916666667	3.74416666667	5.55833333333	Ten minutes later Louis Bondell went out and found him on the steps, sitting down, elbows on knees and chin on hands, gazing steadfastly out into the darkness.
274	LOCATION	the steps	elbow;knee;chin;darkness;hand		go;gaze;find;sit	5.50916666667	3.74416666667	5.55833333333	Ten minutes later Louis Bondell went out and found him on the steps, sitting down, elbows on knees and chin on hands, gazing steadfastly out into the darkness.
279	LOCATION	the border	sun;sky;snow;s;blaze;minaret;cloud	white;eternal	tower;flash	6.09	4.11916666667	5.2525	And far beyond, like clouds upon the border of the sky, towered minarets of white, where the Sierra"s eternal snows flashed austerely the blazes of the sun.
282	LOCATION	the stream	whisper;awakening;voice;silence;dozing	drowsy	interrupt;be;lift	5.521	4.037	5.451	The voice of the stream was as a drowsy whisper, ever interrupted by dozings and silences, ever lifted again in the awakenings.
284	LOCATION	the stream	foreknowledge;ear;discovery	garrulous	be;whisper;move;awake;have;sleep;grow	6.23416666667	4.1225	5.6475	Sometimes his ears moved when the stream awoke and whispered; but they moved lazily, with foreknowledge that it was merely the stream grown garrulous at discovery that it had slept.
284	LOCATION	the stream	foreknowledge;ear;discovery	garrulous	be;whisper;move;awake;have;sleep;grow	6.23416666667	4.1225	5.6475	Sometimes his ears moved when the stream awoke and whispered; but they moved lazily, with foreknowledge that it was merely the stream grown garrulous at discovery that it had slept.
285	LOCATION	the canyon	sound;meadow;wraith	soft-footed;tiny	pause;steal;fade;listen	5.605	3.949	5.273	Then he stole across the tiny meadow, pausing once and again to listen, and faded away out of the canyon like a wraith, soft-footed and without sound.
298	PERSON	Boswell	thought;tongue;expression;mood;perforce	quick-changing;facial	repeat;run;tell	5.75583333333	4.33083333333	5.78416666667	His quick-changing facial expressions might tell every thought and mood, but the tongue, perforce, ran hard after, repeating, like a second Boswell.
306	LOCATION	the stream	panful;step;dirt	few	move;take	5.16875	4.12875	5.1575	He moved down the stream a few steps and took a second panful of dirt.
307	LOCATION	the stream	herding;speck;wantonness	jealous;golden;careful	fly;wash;come;send	5.73333333333	4.11111111111	5.48555555556	Again came the careful washing, the jealous herding of the golden specks, and the wantonness with which he sent them flying into the stream.
312	LOCATION	the pool	color;pan	richest	strike	5.51	3.85	5.405	Just above the pool he struck his richest pan--thirty-five colors.
314	LOCATION	the stream	tally;result;pan		go;decrease	5.50428571429	3.70571428571	5.50285714286	Pan by pan, he went up the stream, the tally of results steadily decreasing.
315	LOCATION	the hillside	glance;speck;pan	confident;several	be;find;favor;straighten	5.958	3.809	5.731	And when no specks at all were found in several pans, he straightened up and favored the hillside with a confident glance.
317	PERSON	the man	possession;quietude;song;ragtime;repose;s;place;voice;opportunity;spirit	little	be;dominate;return;raise	5.95125	4.239375	5.788125	There was little opportunity for the spirit of the place to return with its quietude and repose, for the man"s voice, raised in ragtime song, still dominated the canyon with possession.
317	LOCATION	the canyon	possession;quietude;song;ragtime;repose;s;place;voice;opportunity;spirit	little	be;dominate;return;raise	5.95125	4.239375	5.788125	There was little opportunity for the spirit of the place to return with its quietude and repose, for the man"s voice, raised in ragtime song, still dominated the canyon with possession.
322	LOCATION	the stream	ll		guess;conclude;cross;start;take;whack	5.36625	3.98375	5.105	"Guess I"ll take another whack at her," he concluded, starting to cross the stream.
325	PERSON	the man	pocket;slope;mr.;point	imaginary	reside;cry;address	5.385	4.005	5.215	Here resided "Mr. Pocket"--for so the man familiarly addressed the imaginary point above him on the slope, crying out:
330	PERSON	the man	elbow;resurrection;corpse;hillside		gaze;be;rise;know	5.687	3.802	5.462	But it was a corpse that knew its resurrection, for the man rose suddenly on one elbow and gazed across at his hillside.
333	LOCATION	the fire	hillside;fireplace;temptation		start;glance;waver;fight	5.235	4.815	5.23625	He glanced at his fireplace and at his hillside, wavered, but fought down the temptation and started the fire.
353	PERSON	Pocket	mr.;night	good	call	6.605	3.755	5.9025	"Good night, Mr. Pocket," he called.
355	LOCATION	the hills	wall;haze;convolution;back	purple;dark	be;make;look;decide	5.47833333333	3.62916666667	5.35	He looked again and decided that it was the purple haze of the hills made dark by a convolution of the canyon wall at its back.
355	LOCATION	the canyon	wall;haze;convolution;back	purple;dark	be;make;look;decide	5.47833333333	3.62916666667	5.35	He looked again and decided that it was the purple haze of the hills made dark by a convolution of the canyon wall at its back.
357	LOCATION	the wall	descent;face;leap;ton;earth;midst;gravel	wild;several;last;earth-slide	yell;finish;slide;exchange	5.37066666667	4.15066666667	5.22066666667	At last, with a wild leap and yell, he exchanged the face of the wall for an earth-slide and finished the descent in the midst of several tons of sliding earth and gravel.
359	PERSON	The man	manzanita;head;apex;v.;bush;hill;foot	few	nod;scratch;say;look;mark	5.36333333333	3.81583333333	5.6675	The man scratched his head perplexedly and looked a few feet up the hill at the manzanita bush that marked approximately the apex of the "V." He nodded his head and said oracularly:
361	LOCATION	the stream	gathering;eye;darkness;edge;nightfall;pan	five-dollar	wash;wrestle;find	5.646	3.977	5.285	Nightfall found him by the edge of the stream, his eyes wrestling with the gathering darkness over the washing of a five-dollar pan.
364	LOCATION	the hillside	direction;end;eye;abiding-place;mr.;sleep;paling;star;dawn;breakfast	gray;secret;open	catch;be;climb;finish;come	6.08222222222	3.97111111111	5.72444444444	Sleep came to him in the end, but his eyes were open with the first paling of the stars, and the gray of dawn caught him with breakfast finished and climbing the hillside in the direction of the secret abiding-place of Mr. Pocket.
364	PERSON	Pocket	direction;end;eye;abiding-place;mr.;sleep;paling;star;dawn;breakfast	gray;secret;open	catch;be;climb;finish;come	6.08222222222	3.97111111111	5.72444444444	Sleep came to him in the end, but his eyes were open with the first paling of the stars, and the gray of dawn caught him with breakfast finished and climbing the hillside in the direction of the secret abiding-place of Mr. Pocket.
365	PERSON	the man	stream;pay-streak;space;cross-cut;hole;fountainhead	close;narrow;golden	be;make;follow;have;become	6.01736842105	3.75421052632	5.48684210526	The first cross-cut the man made, there was space for only three holes, so narrow had become the pay-streak and so close was he to the fountainhead of the golden stream he had been following for four days.
366	PERSON	Bill	point;m;v;hole;side;ground	last;final	break;be;come;have;admonish	5.34	3.86117647059	5.25235294118	"Be ca"m, Bill; be ca"m," he admonished himself, as he broke ground for the final hole where the sides of the "V" had at last come together in a point.
367	PERSON	Pocket	mr.;t;time	almighty;deeper;many	say;lose;sink;cinch;get	5.29285714286	4.20714285714	5.32	"I"ve got the almighty cinch on you, Mr. Pocket, an" you can"t lose me," he said many times as he sank the hole deeper and deeper.
367	LOCATION	the hole	mr.;t;time	almighty;deeper;many	say;lose;sink;cinch;get	5.29285714286	4.20714285714	5.32	"I"ve got the almighty cinch on you, Mr. Pocket, an" you can"t lose me," he said many times as he sank the hole deeper and deeper.
369	PERSON	the man	quartz;potato;dirt;hand;farmer;earth;piece	rotten;clinging;fresh-dug	rub;hold	5.54285714286	4.26428571429	5.525	As a farmer rubs the clinging earth from fresh-dug potatoes, so the man, a piece of rotten quartz held in both hands, rubbed the dirt away.
377	LOCATION	the passage	death;shirt;flesh;treasure;thought;time	cold;much;wet	be;receive;stoop;stand;pass;go;know	5.63578947368	3.99	5.24473684211	The minutes passed, and with the passage of each minute he knew that by so much he was nearer the time when he must stand up, or else--and his wet shirt went cold against his flesh again at the thought--or else he might receive death as he stooped there over his treasure.
381	LOCATION	the hole	muzzle;side;bullet;dirt		be;thud;throw	4.80875	4.13375	4.73125	The muzzle was thrown up and the bullet thudded into the dirt of the side of the hole.
400	PERSON	the man	head;leaf;way		thrust;start;peer	5.9275	4.14875	5.56875	After it started on its way again the man thrust his head out from among the leaves and peered up at the hillside.
400	LOCATION	the hillside	head;leaf;way		thrust;start;peer	5.9275	4.14875	5.56875	After it started on its way again the man thrust his head out from among the leaves and peered up at the hillside.
402	PERSON	the man	voice;song		be;raise	6.582	4.148	5.91	Then the voice of the man was raised in song:--
410	LOCATION	the meadow	life;peace;hillside;trail;place;hoof-mark	boisterous	tear;mark;break;remain;have;pass	5.74272727273	4.12909090909	5.74545454545	Only remained the hoof-marks in the meadow and the torn hillside to mark the boisterous trail of the life that had broken the peace of the place and passed on.
414	LOCATION	Keesh	north;ice-pack;power;igloo;sweep;air;gale;place;time;man;_;darkness	white;poorest;long	fly;be;make;rise;choose;venture;tell;fill	5.82	3.68428571429	5.65761904762	And the winter darkness, when the north gales make their long sweep across the ice-pack, and the air is filled with flying white, and no man may venture forth, is the chosen time for the telling of how Keesh, from the poorest _igloo_ in the village, rose to power and place over them all.
414	LOCATION	the village	north;ice-pack;power;igloo;sweep;air;gale;place;time;man;_;darkness	white;poorest;long	fly;be;make;rise;choose;venture;tell;fill	5.82	3.68428571429	5.65761904762	And the winter darkness, when the north gales make their long sweep across the ice-pack, and the air is filled with flying white, and no man may venture forth, is the chosen time for the telling of how Keesh, from the poorest _igloo_ in the village, rose to power and place over them all.
419	PERSON	Bok	division;woman;eye;meat;share;hunter;hand;home;man	fair;own;old;least;best	be;attend;receive;see;bring;say	5.77833333333	3.88222222222	5.74055555556	It is said that Bok brought home more meat than any of the two best hunters, that with his own hands he attended to the division of it, that with his own eyes he saw to it that the least old woman and the least old man received fair share."
422	PERSON	Keesh	son		have;speak	5.92	4.285	5.4025	I, Keesh, the son of Bok, have spoken."
422	PERSON	Bok	son		have;speak	5.92	4.285	5.4025	I, Keesh, the son of Bok, have spoken."
427	PERSON	Keesh			say;have	5.59	4.31666666667	5.86666666667	I, Keesh, have said it!"
429	LOCATION	Ikeega	head;woman;muttering;face	prophetic;grave;sad	be;look;shake	5.196	4.074	5.301	Also were there shaking of heads and prophetic mutterings, and the women looked pityingly at Ikeega, and her face was grave and sad.
432	PERSON	Ikeega	body;grief;search;woman;word;face;hair;death;seal-oil;storm;soot;answer;man	token;bitter	abate;prepare;tear;make;send;go;have;mistreat;put;assail	5.30869565217	4.27869565217	5.44608695652	Ikeega tore her hair and put soot of the seal-oil on her face in token of her grief; and the women assailed the men with bitter words in that they had mistreated the boy and sent him to his death; and the men made no answer, preparing to go in search of the body when the storm abated.
432	PERSON	the boy	body;grief;search;woman;word;face;hair;death;seal-oil;storm;soot;answer;man	token;bitter	abate;prepare;tear;make;send;go;have;mistreat;put;assail	5.30869565217	4.27869565217	5.44608695652	Ikeega tore her hair and put soot of the seal-oil on her face in token of her grief; and the women assailed the men with bitter words in that they had mistreated the boy and sent him to his death; and the men made no answer, preparing to go in search of the body when the storm abated.
437	PERSON	Keesh	fashion;hunter;spot;beast;entrails;kill	true	arrive;remove;doubt;have;quarter;find	5.01307692308	4.41307692308	5.19307692308	But arrived at the spot, they found not only the kill which they had doubted, but that Keesh had quartered the beasts in true hunter fashion, and removed the entrails.
439	PERSON	Klosh-Kwan			ask;venture	5.64	4.515	6.185	Klosh-Kwan once ventured to ask.
446	LOCATION	the village	_;woman;meat;igloo;man		be;eat;build	6.21125	4.00625	5.85125	So it is but just that the men and women of the village who eat my meat should build me my _igloo_."
447	LOCATION	the village	prosperity;woman;advice;argument;son;hers;position;wisdom;man	wonderful;material	be;look;give;quote;visit;have;arise;ask;come	6.22076923077	3.96384615385	5.76653846154	Nor was material prosperity alone hers, for, because of her wonderful son and the position he had given her, she came to be looked upon as the first woman in all the village; and the women were given to visiting her, to asking her advice, and to quoting her wisdom when arguments arose among themselves or with the men.
448	PERSON	Ugh-Gluk	face;witchcraft		tax	5.152	4.128	5.066	And one day Ugh-Gluk taxed him with witchcraft to his face.
449	PERSON	Ugh-Gluk	wherefore;spirit;hunting	dealest;evil	be;charge;reward;say	5.555	4.44125	5.64	"It is charged," Ugh-Gluk said ominously, "that thou dealest with evil spirits, wherefore thy hunting is rewarded."
451	LOCATION	Klosh-Kwan	tale;s;dwelling;council		be;call;take	5.47714285714	3.82285714286	5.45142857143	The council was hastily called in Klosh-Kwan"s dwelling, and Bim took up the tale.
451	PERSON	Bim	tale;s;dwelling;council		be;call;take	5.47714285714	3.82285714286	5.45142857143	The council was hastily called in Klosh-Kwan"s dwelling, and Bim took up the tale.
453	PERSON	Keesh	bear		walk	6.47333333333	4.24666666667	5.52666666667	But Keesh walked right up to the bear."
454	PERSON	Keesh	ball;bear	little;round	drop;continue;run;swallow	5.63333333333	3.79666666667	5.26	And Keesh continued to run away and drop little round balls, and the bear continued to swallow them up."
455	PERSON	Ugh-Gluk	exclamation;unbelief;doubt	open	express;be;make;cry	5.43375	4.36625	5.1975	Exclamations and cries of doubt were being made, and Ugh-Gluk expressed open unbelief.
464	PERSON	Keesh	death;bear;time	close;sick	come;be;crawl;spear	4.50444444444	4.13777777778	4.61555555556	By this time he was quite sick, the bear, and could crawl no farther, so Keesh came up close and speared him to death."
465	PERSON	Klosh-Kwan			demand	4.1	5.85	5.14	Klosh-Kwan demanded.
466	PERSON	Keesh	news;bear;killing		be;run;leave;skin;come;tell	5.14666666667	4.30444444444	5.03111111111	"Then we left Keesh skinning the bear, and came running that the news of the killing might be told."
468	PERSON	Ikeega	turn	embarrassed;proud	be;compose	5.66	4.18666666667	5.57333333333	Ikeega was proud and embarrassed by turns, but Keesh was quite composed.
468	PERSON	Keesh	turn	embarrassed;proud	be;compose	5.66	4.18666666667	5.57333333333	Ikeega was proud and embarrassed by turns, but Keesh was quite composed.
473	PERSON	Keesh	s;eating;man		go;look;face	5.85666666667	4.20666666667	5.52833333333	The men looked in one another"s faces, and Keesh went on eating.
474	PERSON	Klosh-Kwan	voice	tremulous	ask	5.81666666667	3.91	5.83666666667	Klosh-Kwan finally asked in a tremulous voice.
484	LOCATION	the sea	knee;eagerness;bask-wah-wan;old;weakness		gaze;rise;tremble	4.87571428571	4.03285714286	4.99857142857	Old Bask-Wah-Wan rose to her knees, trembling with weakness and eagerness, and gazed out over the sea.
487	PERSON	Koogah	ivory;fish;work;s;tusk;knee;fin;dorsal	like	swim;scratch;head;drop	5.53142857143	4.22214285714	5.435	Koogah"s head dropped to his work again, and on the ivory tusk between his knees he scratched the dorsal fin of a fish the like of which never swam in the sea.
487	LOCATION	the sea	ivory;fish;work;s;tusk;knee;fin;dorsal	like	swim;scratch;head;drop	5.53142857143	4.22214285714	5.435	Koogah"s head dropped to his work again, and on the ivory tusk between his knees he scratched the dorsal fin of a fish the like of which never swam in the sea.
492	PERSON	Koogah	three;two;tusk;man;walrus;staff		go;drop;lean;loiter	5.6275	4.02125	5.4275	Koogah dropped his walrus tusk and went also, leaning heavily upon his staff, and after him loitered the men in twos and threes.
501	PERSON	Opee-Kwan	foot;sand		step;wave	5.52	3.292	5.498	He stepped out with both feet on the sand, and Opee-Kwan waved him back.
505	PERSON	Nam-Bok			answer;come;have	5.472	3.736	5.566	"I have come back," Nam-Bok answered simply.
509	PERSON	Bask-Wah-Wan	nam-bok;shadow		be;draw;give;whimper;bear;suck;eat	5.650625	4.166875	5.34125	"I bore thee, Nam-Bok, and I gave thee suck when thou wast little," Bask-Wah-Wan whimpered, drawing closer; "and shadow though thou be, or no shadow, I will give thee to eat now."
512	PERSON	Sipsip	deliberation;point;son;home;klooch;_		be;repeat;drive;bear;say;come	5.8575	3.81333333333	5.575	"It is said," he repeated, driving his point home with deliberation, "that Sipsip, his _klooch_, bore him two sons after he came back."
513	LOCATION	the land	heart;thing;man;nature		go;be	6.12636363636	4.02727272727	5.47818181818	"He went away into the heart of the land, and it is in the nature of things that a man may go on and on into the land."
513	LOCATION	the land	heart;thing;man;nature		go;be	6.12636363636	4.02727272727	5.47818181818	"He went away into the heart of the land, and it is in the nature of things that a man may go on and on into the land."
517	PERSON	Bask-Wah-Wan	sigh;admiration;woman;material;joy	collective;old;childish;gay	pat;croon;voice;ruffle	5.74583333333	4.15	5.4025	The women voiced a collective sigh of admiration, and old Bask-Wah-Wan ruffled the gay material and patted it and crooned in childish joy.
519	PERSON	Nam-Bok			let;feast;come	6.38666666667	3.84666666667	6.07	So come, Nam-Bok, let us feast."
520	PERSON	Nam-Bok	woman;villager;side;moment;finger;shawl		linger;walk;caress;lay;follow;save	5.87333333333	3.955	5.69833333333	Nam-Bok walked by the side of Opee-Kwan, and the villagers followed after, save those of the women who lingered a moment to lay caressing fingers on the shawl.
522	PERSON	Nam-Bok	eye;pot;art;fish;fist	big;putrid;hungry	shut;command;eat;shove	4.95583333333	4.25	5.58583333333	"Eat; thou art hungry," Opee-Kwan commanded, and Nam-Bok shut both his eyes and shoved his fist into the big pot of putrid fish.
523	PERSON	Bask-Wah-Wan	chunk;oil;salmon;son	offensive	sop;drip;pass	5.2525	4.3225	4.9975	And Bask-Wah-Wan sopped a particularly offensive chunk of salmon into the oil and passed it fondly and dripping to her son.
528	LOCATION	the sea	sight;wind	angry;soft;mad;south	blow;be;look;make;see;think	5.48095238095	4.19714285714	5.25857142857	But the sea was no longer angry, and the soft south wind was blowing, and as I looked about me I saw a sight that made me think I was indeed mad."
529	PERSON	Nam-Bok	head;woman;salmon;hand;sliver;tooth;man	idle	lodge;crane;pause;wait;pick	5.63153846154	3.87307692308	5.46692307692	Nam-Bok paused to pick away a sliver of salmon lodged between his teeth, and the men and women, with idle hands and heads craned forward, waited.
531	PERSON	Koogah	exclamation;head;doubt	many	be;shake	5.52714285714	4.22428571429	5.4	There were exclamations of doubt, and Koogah, whose years were many, shook his head.
540	PERSON	Opee-Kwan	pipe		ask;return	5.55	3.62666666667	5.97333333333	Opee-Kwan asked softly, returning the pipe.
541	PERSON	Nam-Bok	wind	south	be;explain	5.8425	3.6525	5.2775	"The south wind was behind," Nam-Bok explained.
543	PERSON	Koogah	head;grunt;sage;comprehension;man	hoary	utter;toss	5.18875	3.75	5.4475	The men uttered sage grunts of comprehension, but Koogah suddenly tossed back his hoary head.
547	PERSON	Koogah	word	strange	ask;trip	5.86	4.0775	5.975	Koogah asked, tripping craftily over the strange word.
553	PERSON	Koogah	tree;sch;schooner	big	ask;be;make	5.91428571429	3.55285714286	5.66	"This sch--sch--schooner," Koogah imperturbably asked; "it was made of a big tree?"
555	PERSON	Opee-Kwan	amazement;head;silence	slow;sullen;strange	be;lapse;nudge;murmur;shake	5.02909090909	4.11727272727	5.29636363636	He lapsed into sullen silence again, and Opee-Kwan nudged Koogah, who shook his head with slow amazement and murmured, "It is very strange."
555	PERSON	Koogah	amazement;head;silence	slow;sullen;strange	be;lapse;nudge;murmur;shake	5.02909090909	4.11727272727	5.29636363636	He lapsed into sullen silence again, and Opee-Kwan nudged Koogah, who shook his head with slow amazement and murmured, "It is very strange."
557	PERSON	Nam-Bok	word	unsay	honor	6.07333333333	3.94	6.35333333333	So unsay thy words, Nam-Bok, that we may yet honor thee."
562	PERSON	Koogah	nam-bok;land;tale;manner;way;fear;man	interrupted	go;be;tell;steer;find	5.645	4.015625	5.32625	"But tell me, Nam-Bok," Koogah interrupted, for fear the tale would go no farther, "tell me the manner of these men in finding their way across the sea when there is no land by which to steer."
562	LOCATION	the sea	nam-bok;land;tale;manner;way;fear;man	interrupted	go;be;tell;steer;find	5.645	4.015625	5.32625	"But tell me, Nam-Bok," Koogah interrupted, for fear the tale would go no farther, "tell me the manner of these men in finding their way across the sea when there is no land by which to steer."
563	LOCATION	the path	sun		point	6.02666666667	4.08	5.29	"The sun points out the path."
565	LOCATION	the earth	head;eye;sun;sky;thing;edge;man;schooner		climb;make;take;look	5.826875	4.045	5.345	"At midday the head man of the schooner takes a thing through which his eye looks at the sun, and then he makes the sun climb down out of the sky to the edge of the earth."
569	PERSON	Koogah	nam-bok;sch;o;schooner		suggest;come	5.835	3.71875	5.755	"But on the morning of the fourth day, O Nam-Bok," Koogah suggested; "on the morning of the fourth day when the sch--sch--schooner came after thee?"
572	PERSON	Koogah	waste;s;denunciation;mouth	such	be;make;twitch;kick	5.18222222222	4.24333333333	5.29555555556	Opee-Kwan"s mouth was twitching violently, and he was about to make denunciation of such waste when Koogah kicked him to be still.
573	LOCATION	the land	sight;south;man	east	be;travel;hail	6.28454545455	3.64	5.53818181818	South and east we traveled for days upon days, with never the land in sight, and we were near to the village from which hailed the men----"
573	LOCATION	the village	sight;south;man	east	be;travel;hail	6.28454545455	3.64	5.53818181818	South and east we traveled for days upon days, with never the land in sight, and we were near to the village from which hailed the men----"
578	LOCATION	the rocks	finger;none;head;ring;man	other	pound;come;know;have	5.70076923077	4.00461538462	5.54384615385	The other men must have pounded against the rocks, for none of them came ashore but the head man, and him I knew only by the ring on his finger.
580	PERSON	Koogah	house;unbelief;wonder	mighty	be;say;mask	6.03142857143	4.26857142857	6.02571428571	"It was a mighty house," Koogah said, masking his unbelief with wonder.
590	PERSON	Opee-Kwan	nam-bok;iron	much	be;caution	4.83333333333	3.55666666667	5.29	"Nam-Bok, that is very much iron," Opee-Kwan cautioned.
591	LOCATION	the sea	sea-lion;thing;mind;wave	many	be;make;bellow;hear	5.83055555556	3.665	5.79277777778	Make it plain in thy mind of as many sea-lions as there be waves to the sea, and make it plain that all these sea-lions be made into one sea-lion, and as that one sea-lion would bellow so bellowed the thing I heard."
594	PERSON	Nam-Bok	o			5.0	5.0	5.0	"And--and then, O Nam-Bok?"
596	PERSON	Koogah	eye;twinkle	sceptic	ask	6.13	3.71666666667	5.94333333333	Koogah asked, with sceptic twinkle in his eye.
598	PERSON	Opee-Kwan			question	6.36	3.67	5.88	Opee-Kwan questioned.
601	PERSON	Nam-Bok			ask	5.95	3.48	6.29	Nam-Bok asked despairingly.
603	PERSON	Nam-Bok	machine;harvester;people;thought;voice;vision;man	combined	be;see;live;understand;know;come	6.081875	3.91625	5.715625	Nam-Bok thought of a combined harvester, and of the machines wherein visions of living men were to be seen, and of the machines from which came the voices of men, and he knew his people could never understand.
608	LOCATION	the sea	people;roar;stick;storm;village;notch	many	be;remember;fling	5.87571428571	4.23142857143	5.50071428571	And the roar of that village was like the roar of the sea in storm, and the people were so many that I flung away my stick and no longer remembered the notches upon it."
609	PERSON	Koogah	report;hadst;notch	small	bring;make;reprove;have	5.58	3.56333333333	5.32166666667	"Hadst thou made small notches," Koogah reproved, "thou mightst have brought report."
611	PERSON	Opee-Kwan	world;magnitude;mind;number;people	many;stunned;such	grasp;be;object	5.929	4.011	5.766	"There cannot be so many people in all the world," Opee-Kwan objected, for he was stunned and his mind could not grasp such magnitude of numbers.
615	LOCATION	the sea	fish		feed;be;empty	6.02285714286	3.39857142857	5.53285714286	And they could empty the sea each day of its fish, and they would not all be fed."
617	LOCATION	the fire	whispering;discussion;council;man	much;low-voiced	be;hold;linger	5.41666666667	4.44888888889	5.35888888889	But the men lingered by the fire, and a council was held wherein was there much whispering and low-voiced discussion.
621	PERSON	Koogah			thunder	5.74	5.75	3.9	Koogah thundered.
624	PERSON	Nam-Bok	head;voice;man	perplexed	be;hearken	5.99	3.8725	5.68	Nam-Bok was perplexed, but hearkened to the voice of the head man.
628	PERSON	Bask-Wah-Wan	nam-bok;froth-mark		bless;limp;cry;remember	4.92166666667	4.36	4.93	Bask-Wah-Wan limped to the froth-mark and cried, "I bless thee, Nam-Bok, for that thou remembered me."
629	PERSON	Koogah	shoulder;shawl;bidarka	clear	tear;shove;fling	5.03857142857	3.95714285714	5.44428571429	But Koogah, shoving Nam-Bok clear or the beach, tore the shawl from her shoulders and flung it into the bidarka.
629	LOCATION	the beach	shoulder;shawl;bidarka	clear	tear;shove;fling	5.03857142857	3.95714285714	5.44428571429	But Koogah, shoving Nam-Bok clear or the beach, tore the shawl from her shoulders and flung it into the bidarka.
632	PERSON	Wilt	o		come	4.68666666667	3.93666666667	5.09666666667	Wilt thou come, O Bask-Wah-Wan?"
632	PERSON	Bask-Wah-Wan	o		come	4.68666666667	3.93666666667	5.09666666667	Wilt thou come, O Bask-Wah-Wan?"
633	PERSON	Nam-Bok		afraid;old	be	4.63333333333	4.41	4.655	I am old, Nam-Bok, and I am afraid."
641	LOCATION	the entrance	school;money;term;examination;lot;beginning	high	be;earn;intend;do;study;have;put;save	5.75590909091	4.09409090909	5.63909090909	I had earned and saved money to put me through three years at the high school, and though the beginning of the term was several months away, I intended doing a lot of studying for the entrance examinations.
643	PERSON	Demetrios Contos	spot;strait;mouth;interest;nature	little;good	be;drown;look;have	5.64866666667	4.19933333333	5.27133333333	And at the mouth of the Straits I looked with not a little interest upon the spot where a few days before I should have drowned but for the good that was in the nature of Demetrios Contos.
645	PERSON	Charley			do;say;be	5.83333333333	3.84333333333	6.24333333333	"Where do you say we are, Charley?"
647	PERSON	Neil			insist	4.42	4.55	6.35	Neil insisted.
648	PERSON	Charley	mile;ll;s;landing;tide;course;moment;fog;bit	more	be;ponder;re;lift;go;edge;have;answer;find	5.65380952381	4.30142857143	5.5619047619	Charley pondered a moment, and then answered, "The tide has edged us over a bit out of our course, but if the fog lifts right now, as it is going to lift, you"ll find we"re not more than a thousand miles off McNear"s Landing."
648	PERSON	McNear	mile;ll;s;landing;tide;course;moment;fog;bit	more	be;ponder;re;lift;go;edge;have;answer;find	5.65380952381	4.30142857143	5.5619047619	Charley pondered a moment, and then answered, "The tide has edged us over a bit out of our course, but if the fog lifts right now, as it is going to lift, you"ll find we"re not more than a thousand miles off McNear"s Landing."
649	PERSON	Neil	mile;tone	few;definite	be;grumble;disagree;show	5.20888888889	4.21333333333	5.31777777778	"You might be a little more definite by a few miles, anyway," Neil grumbled, showing by his tone that he disagreed.
650	PERSON	Charley	mile;half	more	say	5.51714285714	4.53	5.77285714286	"All right, then," Charley said, conclusively, "not less than a quarter of a mile, nor more than a half."
652	PERSON	McNear	weather;beam;s;fog		be;say;point	5.9275	4.14875	5.72125	"McNear"s is right off there," Charley said, pointing directly into the fog on our weather beam.
652	PERSON	Charley	weather;beam;s;fog		be;say;point	5.9275	4.14875	5.72125	"McNear"s is right off there," Charley said, pointing directly into the fog on our weather beam.
656	PERSON	Charley			cry	3.22	5.45	2.56	Charley cried hotly.
659	PERSON	Charley	ll		do	5.41	3.67	6.35	What"ll we do with them, Charley?"
660	LOCATION	the creek	ll;doesn;tide;to-morrow;t;wind	low	fail;make;arrive;sleep;get	5.58545454545	4.01090909091	5.09272727273	If the wind doesn"t fail us, we"ll make the creek before the tide gets too low, sleep at San Rafael, and arrive in Oakland to-morrow by midday."
