PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
751	PERSON	the queen	salutation;stranger	silent	grow;know;dread	5.26428571429	4.2	5.33857142857	At this salutation from a stranger the queen grew silent, dreading she knew not what.
754	LOCATION	the farm	s;prince;mother	little	be;name;bear;wish	6.06083333333	4.125	5.2725	And in the farm, a few days later, a little prince was born, and by his mother"s wish named Ameer Ali.
754	PERSON	Ameer Ali	s;prince;mother	little	be;name;bear;wish	6.06083333333	4.125	5.2725	And in the farm, a few days later, a little prince was born, and by his mother"s wish named Ameer Ali.
756	PERSON	the prince	galail;hand		see;call	5.42	4.15	5.1375	When she saw the prince with his galail in his hand, she called out:
762	PERSON	Ameer Ali			be;wish;agree;want;do	6.31666666667	3.97333333333	6.035	This was just what Ameer Ali wanted, and he agreed to do whatever the king might wish.
762	PERSON	the king			be;wish;agree;want;do	6.31666666667	3.97333333333	6.035	This was just what Ameer Ali wanted, and he agreed to do whatever the king might wish.
763	PERSON	Ameer Ali			step	5.68	3.48	6.0	Then Ameer Ali stepped forward:
765	LOCATION	the bank	body;evildoer;sound;foot;gallows		sob;hang;hear;stand;have;come	4.974	4.176	5.30666666667	Close by the bank stood a gallows, and on the gallows hung the body of some evildoer, whilst from the foot of it came the sound of sobbing that the king had heard.
765	PERSON	the king	body;evildoer;sound;foot;gallows		sob;hang;hear;stand;have;come	4.974	4.176	5.30666666667	Close by the bank stood a gallows, and on the gallows hung the body of some evildoer, whilst from the foot of it came the sound of sobbing that the king had heard.
766	PERSON	the woman	ghost;witch;figure;gallows		trouble;crouch;have;walk	4.79222222222	4.30888888889	5.03444444444	As for ghosts and witches, they had never troubled him, so he walked up towards the gallows where crouched the figure of the woman.
769	PERSON	Ameer Ali			reply;question	6.255	3.555	6.335	So when Ameer Ali questioned her, she replied:
771	PERSON	Ameer Ali	voice;truth	eager;cautious;sorrowful	sound;be;tell;suspect;determine;think	5.73083333333	4.0325	5.63666666667	Ameer Ali thought that her voice sounded rather eager than sorrowful, and he suspected that she was not telling the truth, so he determined to be very cautious.
777	PERSON	Ameer Ali	cord;darkness;cut;pain;neck;sweep;rope;anger;woman;sword;foot;upward	sharp;old;round	cut;have;give;dangle;s;slip;yell;vanish	4.78230769231	4.60653846154	4.97076923077	But Ameer Ali gave a sweep upwards with his sharp sword to cut the rope that she had slipped round his neck, and not only cut the cord but cut also the old woman"s foot as it dangled above him; and with a yell of pain and anger she vanished into the darkness.
784	PERSON	The king	daughter;anklet;beauty;princess	proud;delighted	be;praise;give;have;spoil;reward	6.44	4.68	5.66214285714	The king was delighted at its beauty, and having praised and rewarded Ameer Ali, he gave the anklet to his daughter, a proud and spoiled princess.
784	PERSON	Ameer Ali	daughter;anklet;beauty;princess	proud;delighted	be;praise;give;have;spoil;reward	6.44	4.68	5.66214285714	The king was delighted at its beauty, and having praised and rewarded Ameer Ali, he gave the anklet to his daughter, a proud and spoiled princess.
785	PERSON	the princess	pet;ankle;treasure;starling;parrot	round	feed;be;walk;say;hear;tie	6.42066666667	3.96533333333	5.72533333333	They were both pets of the princess who always fed them herself, and the next day, as she was walking grandly about with her treasure tied round her ankle, she heard the starling say to the parrot:
787	PERSON	the king	anklet;disappointment		be;get;die;hang;send;tell	5.37833333333	4.37888888889	5.245	So the king sent for Ameer Ali and told him that he must get a second anklet exactly like the first within a month, or he should be hanged, for the princess would certainly die of disappointment.
787	PERSON	Ameer Ali	anklet;disappointment		be;get;die;hang;send;tell	5.37833333333	4.37888888889	5.245	So the king sent for Ameer Ali and told him that he must get a second anklet exactly like the first within a month, or he should be hanged, for the princess would certainly die of disappointment.
787	PERSON	the princess	anklet;disappointment		be;get;die;hang;send;tell	5.37833333333	4.37888888889	5.245	So the king sent for Ameer Ali and told him that he must get a second anklet exactly like the first within a month, or he should be hanged, for the princess would certainly die of disappointment.
788	LOCATION	the cottage	s;woman	old	travel;cry;reach;call;stand;have;go	5.716	4.10066666667	5.40466666667	Therefore away he went, and after a day"s travelling he reached the cottage in the forest, and, standing where he had stood when the old woman called to him, he cried:
788	LOCATION	the forest	s;woman	old	travel;cry;reach;call;stand;have;go	5.716	4.10066666667	5.40466666667	Therefore away he went, and after a day"s travelling he reached the cottage in the forest, and, standing where he had stood when the old woman called to him, he cried:
793	PERSON	the king	jewel;anklet;grace	beautiful;rare	be;set;get;make;find;present	6.11235294118	3.78117647059	5.63176470588	He easily got some one to set the jewels, and found that there were enough to make, not only one, but three rare and beautiful anklets, and these he duly presented to the king on the very day that his month of grace was over.
794	PERSON	The king	foot;room;princess;gift;anklet	vain;rich	make;strut;admire;embrace;mirror;put;line	6.076875	4.331875	5.916875	The king embraced him warmly, and made him rich gifts; and the next day the vain princess put two anklets on each foot, and strutted up and down in them admiring herself in the mirrors that lined her room.
798	PERSON	the king	necklace;death;bracelet;anklet	cruel	be;get;send;put;order;match	5.278125	4.085625	5.321875	Again the king sent for Ameer Ali, and ordered him to get a necklace and bracelets to match those anklets within a month, or be put to a cruel death.
798	PERSON	Ameer Ali	necklace;death;bracelet;anklet	cruel	be;get;send;put;order;match	5.278125	4.085625	5.321875	Again the king sent for Ameer Ali, and ordered him to get a necklace and bracelets to match those anklets within a month, or be put to a cruel death.
799	LOCATION	the hut	length;way		make;cry;stand	5.35428571429	3.69714285714	5.22571428571	At length he made his way to the hut in the forest, and stood and cried:
799	LOCATION	the forest	length;way		make;cry;stand	5.35428571429	3.69714285714	5.22571428571	At length he made his way to the hut in the forest, and stood and cried:
801	PERSON	Ameer Ali	gratitude;jewel	full;laden	be;force;leave;try;go;run;come;speak	5.86857142857	4.13357142857	5.655	Full of gratitude, Ameer Ali tried to speak to her, but she ran into the house and would not come back, and he was forced to leave her and go away laden with the jewels.
801	LOCATION	the house	gratitude;jewel	full;laden	be;force;leave;try;go;run;come;speak	5.86857142857	4.13357142857	5.655	Full of gratitude, Ameer Ali tried to speak to her, but she ran into the house and would not come back, and he was forced to leave her and go away laden with the jewels.
803	PERSON	the man	thing;doesn;husband;t	splendid	marry;have;get	6.004	4.174	5.469	She ought to have a husband--why doesn"t she marry the man who got her all these splendid things?"
804	PERSON	the princess	father		wish;marry;tell;send	6.7	4.215	5.66333333333	Then the princess sent for her father and told him that she wished to marry Ameer Ali.
804	PERSON	Ameer Ali	father		wish;marry;tell;send	6.7	4.215	5.66333333333	Then the princess sent for her father and told him that she wished to marry Ameer Ali.
806	PERSON	the king	throne;honour;heir		do;propose;make;send;tell;marry	6.03833333333	4.3875	5.6675	So the king sent for Ameer Ali, and told him that within a month he proposed to do him the honour of marrying him to the princess, and making him heir to the throne.
806	PERSON	Ameer Ali	throne;honour;heir		do;propose;make;send;tell;marry	6.03833333333	4.3875	5.6675	So the king sent for Ameer Ali, and told him that within a month he proposed to do him the honour of marrying him to the princess, and making him heir to the throne.
806	PERSON	the princess	throne;honour;heir		do;propose;make;send;tell;marry	6.03833333333	4.3875	5.6675	So the king sent for Ameer Ali, and told him that within a month he proposed to do him the honour of marrying him to the princess, and making him heir to the throne.
807	PERSON	Ameer Ali	death;time;way;prison	dismal	be;throw;think;find;keep;have;put;order	5.265625	3.7975	5.370625	Ameer Ali was instantly thrown into the most dismal prison that they could find, and ordered to be kept there until the king had time to think in what way he should be put to death.
807	PERSON	the king	death;time;way;prison	dismal	be;throw;think;find;keep;have;put;order	5.265625	3.7975	5.370625	Ameer Ali was instantly thrown into the most dismal prison that they could find, and ordered to be kept there until the king had time to think in what way he should be put to death.
808	PERSON	the king	case;bridegroom;country;heir;delay;person;throne	certain;neighbouring	be;fit;marry;send;proclaim;herald;determine	5.85956521739	4.22565217391	5.68	Meanwhile the king determined that the princess ought in any case to be married without delay, so he sent forth heralds throughout the neighbouring countries, proclaiming that on a certain day any person fitted for a bridegroom and heir to the throne should present himself at the palace.
808	PERSON	the princess	case;bridegroom;country;heir;delay;person;throne	certain;neighbouring	be;fit;marry;send;proclaim;herald;determine	5.85956521739	4.22565217391	5.68	Meanwhile the king determined that the princess ought in any case to be married without delay, so he sent forth heralds throughout the neighbouring countries, proclaiming that on a certain day any person fitted for a bridegroom and heir to the throne should present himself at the palace.
808	LOCATION	the palace	case;bridegroom;country;heir;delay;person;throne	certain;neighbouring	be;fit;marry;send;proclaim;herald;determine	5.85956521739	4.22565217391	5.68	Meanwhile the king determined that the princess ought in any case to be married without delay, so he sent forth heralds throughout the neighbouring countries, proclaiming that on a certain day any person fitted for a bridegroom and heir to the throne should present himself at the palace.
810	PERSON	the king	waste;time		say;hasten;have	5.12571428571	4.10142857143	5.34285714286	"Well, hasten then," said the king; "I have no time to waste."
811	PERSON	the farmer	city;majesty;king;justice;hunt;tiger;beast;place;something;jackal		be;hunt;live;administer;say;know;have;pick	5.81454545455	4.27227272727	5.74272727273	"Your majesty," said the farmer, "has now lived and administered justice long in this city, and will know that the tiger who is king of beasts hunts only in the forest, whilst jackals hunt in every place where there is something to be picked up."
811	LOCATION	the forest	city;majesty;king;justice;hunt;tiger;beast;place;something;jackal		be;hunt;live;administer;say;know;have;pick	5.81454545455	4.27227272727	5.74272727273	"Your majesty," said the farmer, "has now lived and administered justice long in this city, and will know that the tiger who is king of beasts hunts only in the forest, whilst jackals hunt in every place where there is something to be picked up."
812	PERSON	The man		mad	be	4.88	4.37	5.225	"The man must be mad!"
813	PERSON	the farmer	kingdom;city;daughter;hunting;majesty;king;cry;o;tiger;plenty;jackal;howl;mistake	eager;pretend;to-day;hungry	claim;do;be;gather;send;try;remind;have;answer;wait	5.32818181818	4.48757575758	5.49666666667	"No, your majesty," answered the farmer, "I would only remind your majesty that there are plenty of jackals gathered to-day to try and claim your daughter and kingdom: every city has sent them, and they wait hungry and eager; but do not, O king, mistake or pretend again to mistake the howl of a jackal for the hunting cry of a tiger."
814	PERSON	The king		red	turn;pale	5.712	4.206	5.434	The king turned first red and then pale.
815	PERSON	the farmer	tiger;claim;throne	true;royal	breed;be;continue;have	5.99230769231	4.29538461538	5.90153846154	"There is," continued the farmer, "a royal tiger bred in the forest who has the first and only true claim to your throne."
815	LOCATION	the forest	tiger;claim;throne	true;royal	breed;be;continue;have	5.99230769231	4.29538461538	5.90153846154	"There is," continued the farmer, "a royal tiger bred in the forest who has the first and only true claim to your throne."
816	PERSON	the king		pale	stammer;grow;listen	5.825	3.4975	5.1925	stammered the king, growing pale as he listened.
817	PERSON	the farmer	jackal;court;majesty;prison		reply;clear;explain	5.13181818182	3.94818181818	5.70545454545	"In prison," replied the farmer; "if your majesty will clear this court of the jackals I will explain."
818	PERSON	the king	visitor		leave;command	5.248	4.45	5.78	commanded the king; and, very unwillingly, the visitors left the palace.
818	LOCATION	the palace	visitor		leave;command	5.248	4.45	5.78	commanded the king; and, very unwillingly, the visitors left the palace.
820	PERSON	the king	life;death;shame;self-reproach;sight;mother;trouble;princess	proud;endless	be;wish;marry;live;have;cause;fill	5.78444444444	4.47777777778	5.56055555556	At the sight of her the king was filled with shame and self-reproach, and wished he could have lived his life over again, and not have married the mother of the proud princess, who caused him endless trouble until her death.
821	PERSON	Ameer Ali	throne;fairy;queen;crown;son	more	go;provide;share;call;give	6.36583333333	4.53166666667	5.75	And he gave up his crown to his son Ameer Ali, who went once more and called to the forest fairy to provide him with a queen to share his throne.
821	LOCATION	the forest	throne;fairy;queen;crown;son	more	go;provide;share;call;give	6.36583333333	4.53166666667	5.75	And he gave up his crown to his son Ameer Ali, who went once more and called to the forest fairy to provide him with a queen to share his throne.
823	PERSON	Ameer Ali	woman;fairyland;maiden;godmother;pitcher;s;fairy	old	be;return;look;break;have;need	5.750625	4.19	5.435	As for the old woman whose pitcher Ameer Ali had broken, she was the forest maiden"s fairy godmother, and when she was no longer needed to look after the girl she gladly returned to fairyland.
823	LOCATION	the forest	woman;fairyland;maiden;godmother;pitcher;s;fairy	old	be;return;look;break;have;need	5.750625	4.19	5.435	As for the old woman whose pitcher Ameer Ali had broken, she was the forest maiden"s fairy godmother, and when she was no longer needed to look after the girl she gladly returned to fairyland.
823	PERSON	the girl	woman;fairyland;maiden;godmother;pitcher;s;fairy	old	be;return;look;break;have;need	5.750625	4.19	5.435	As for the old woman whose pitcher Ameer Ali had broken, she was the forest maiden"s fairy godmother, and when she was no longer needed to look after the girl she gladly returned to fairyland.
830	PERSON	the king	s;wife;daughter;son	jealous;worse;former	be	5.7	4.63142857143	5.18142857143	Worse than all, she was desperately jealous of the king"s son and daughter by his former wife.
831	PERSON	the girl	loveliness;woman;beauty;paint;governess;step-mother;everything;s;temper;clothes	brown;bright;own;bad;contented;frightful;ugly;cruel;hideous	shine;be;force;appear;do;have;give;remove;try;s;spoil;think	5.45294117647	4.37705882353	5.2	Not contented with giving the girl, for a governess, a woman whose temper was as bad as the queen"s own, the cruel step-mother did everything she could think of to spoil the girl"s beauty, and to force her to appear as ugly as she was herself; but, try as she might, when the hideous clothes and frightful brown paint had been removed, her loveliness shone out as bright as ever.
831	PERSON	the queen	loveliness;woman;beauty;paint;governess;step-mother;everything;s;temper;clothes	brown;bright;own;bad;contented;frightful;ugly;cruel;hideous	shine;be;force;appear;do;have;give;remove;try;s;spoil;think	5.45294117647	4.37705882353	5.2	Not contented with giving the girl, for a governess, a woman whose temper was as bad as the queen"s own, the cruel step-mother did everything she could think of to spoil the girl"s beauty, and to force her to appear as ugly as she was herself; but, try as she might, when the hideous clothes and frightful brown paint had been removed, her loveliness shone out as bright as ever.
831	PERSON	the girl	loveliness;woman;beauty;paint;governess;step-mother;everything;s;temper;clothes	brown;bright;own;bad;contented;frightful;ugly;cruel;hideous	shine;be;force;appear;do;have;give;remove;try;s;spoil;think	5.45294117647	4.37705882353	5.2	Not contented with giving the girl, for a governess, a woman whose temper was as bad as the queen"s own, the cruel step-mother did everything she could think of to spoil the girl"s beauty, and to force her to appear as ugly as she was herself; but, try as she might, when the hideous clothes and frightful brown paint had been removed, her loveliness shone out as bright as ever.
838	PERSON	Ferrandina	fate;wish;chief;minister;perarthrites;nothing;gate;castle	mysterious;terrible;more	be;overtake;ride;hear;have;sleep	5.70375	4.14625	5.51125	Against the wishes of the chief ministers, Perarthrites and Ferrandina rode off to the mysterious castle where the king had slept when his terrible fate had overtaken him, and, once inside the gates, nothing more was heard of them.
838	PERSON	the king	fate;wish;chief;minister;perarthrites;nothing;gate;castle	mysterious;terrible;more	be;overtake;ride;hear;have;sleep	5.70375	4.14625	5.51125	Against the wishes of the chief ministers, Perarthrites and Ferrandina rode off to the mysterious castle where the king had slept when his terrible fate had overtaken him, and, once inside the gates, nothing more was heard of them.
845	PERSON	The witch	case;steel;story;beauty;gift;gold;key;hole;comb;collar	little;pleased	be;draw;proceed;contain;fasten;listen	5.7792	4.1404	5.5788	The witch was so pleased with the beauty of the gifts that she not only listened attentively to their story, but proceeded to a hole in the cavern, from which she drew out a little case containing a comb, and a steel collar, fastened by a gold key.
845	LOCATION	the cavern	case;steel;story;beauty;gift;gold;key;hole;comb;collar	little;pleased	be;draw;proceed;contain;fasten;listen	5.7792	4.1404	5.5788	The witch was so pleased with the beauty of the gifts that she not only listened attentively to their story, but proceeded to a hole in the cavern, from which she drew out a little case containing a comb, and a steel collar, fastened by a gold key.
848	LOCATION	the cavern	sheath;back;mother		be;do;go;answer;follow;dare	5.61916666667	4.03833333333	5.43666666667	"It is all I can do for you," answered the Mother of Sheaths; and she went into the back of the cavern, where they dared not follow her.
856	PERSON	the king	place;son;eye;scene;ground	ashamed	take;be;raise;withdraw;sign	5.55666666667	3.81	5.35333333333	As for the king, he could hardly raise his eyes from the ground, so ashamed was he; and signing to his son to take his place, he withdrew from the scene.
857	PERSON	the prince	judge;length	last	be;remain;wait	5.2	3.91571428571	5.18428571429	At length only the prince remained, but as he was the judge he must wait till the last.
860	PERSON	the prince	sun;princess	calm	shine;be;disappear;have	6.10875	4.00875	5.63375	When all was calm again, and the sun shining, the prince and princess had disappeared.
862	LOCATION	the forest	howl;companion		follow;bound;echo	5.47	4.57428571429	5.19	With a howl that echoed through the forest he bounded away, followed by his companions.
864	LOCATION	the road	shelter;front;s;fox;snow	white	stop;be;run;beg;enter	5.67	4.26214285714	5.36571428571	She was just about to enter and beg for a night"s shelter, when a snow white fox ran across the road, and stopped in front of her.
867	PERSON	the princess	reason;place;notion;head	other	be;say;expect;get	6.11	4.02454545455	5.79818181818	he said to himself; and though there was no reason to expect that the princess should be in that place more than in any other, he could not get the notion out of his head.
869	LOCATION	the rocks	place;dawn;sleep;fish	little	come;move;hide;determine;have	5.89692307692	3.58307692308	5.57615384615	Little sleep had he that night, and before dawn he hid himself behind the rocks, determined not to move from the place till the fish should come back again.
871	PERSON	the prince	paw;joy;sail;fox;snow;sign;way;creature;boat;clothes	little;great;same;frantic;small;white	swim;be;set;look;prepare;make;perceive;put;throw	5.91333333333	4.18481481481	5.60703703704	Throwing off his clothes, the prince was preparing to swim after her, when he perceived beside him a snow white fox, looking the same way, and making frantic signs with his paws, till a small boat put out and set sail towards them, to the great joy of the little creature.
875	PERSON	Lady	beast;head;effort	lovely;mighty;bent;horrible	be;do;countenance;manage;see;remain;gaze	5.638125	4.201875	5.853125	With a mighty effort he managed to remain still, and to gaze steadily at the horrible beast, and as he did so, the head bent backwards, and beneath it was seen the lovely countenance of the Lady of the Shell.
878	PERSON	the lady			do;cry;cut;_	5.21714285714	4.14285714286	5.02285714286	"Ah, that I can _never_ do," cried he; but the lady cut him short.
880	LOCATION	the forest	fire;path;way;slowness;skin		do;be;burn;repent;lie;know;fall;wander	5.22	4.084	4.98466666667	Bitterly repenting his slowness, he wandered towards the forest where a fire was burning, hardly knowing what he did; but on his way he almost fell over the skin, which was lying across his path.
884	PERSON	the princess	fox;adventure;speaking	little;own;white	be;end;forget;owe;pour;have	5.64416666667	4.2075	5.155	And it was well that he had forgotten, for when the princess had poured forth her own adventures, she ended up by speaking of all she owed to the little white fox.
886	PERSON	the princess	sea-shore;content		desire;be;force;grant;assure;go;spend	6.21153846154	4.10384615385	5.67	He assured her that he would go with her wherever she desired if she would grant him this one day to spend on the sea-shore; and with this the princess was forced to be content.
887	PERSON	the woman	shelter;knight;amazement;spot;step-mother;s;sight;defender;surprise;arm;man	desolate	rush;drop;cause;take;recognise	5.478125	4.379375	5.3325	The knights" surprise at the sight of a man in this desolate spot caused him to drop the woman"s arm, and she rushed to take shelter behind her defender, who, to his amazement, then recognised his step-mother.
889	PERSON	the prince	sound;hoof;way;time	last	be;pursue;start;add;have;push;meet;happen;vanish;tell	5.62294117647	3.90823529412	5.24235294118	There is no time to pursue him," she added, as the prince started at the sound of the vanishing hoofs; and as they pushed their way along the path she told him all that had happened since they had last met.
889	LOCATION	the path	sound;hoof;way;time	last	be;pursue;start;add;have;push;meet;happen;vanish;tell	5.62294117647	3.90823529412	5.24235294118	There is no time to pursue him," she added, as the prince started at the sound of the vanishing hoofs; and as they pushed their way along the path she told him all that had happened since they had last met.
892	LOCATION	the beach	shoulder;quiver;archduke;father;bow;arrow;rock;cousin	mad	be;draw;flee;find;destine	5.3595	4.189	5.3435	On a rock along the beach I found your father with an arrow through his shoulder, from the bow of his cousin the mad archduke, who was drawing another from his quiver, destined for me, when I fled into the forest!"
892	LOCATION	the forest	shoulder;quiver;archduke;father;bow;arrow;rock;cousin	mad	be;draw;flee;find;destine	5.3595	4.189	5.3435	On a rock along the beach I found your father with an arrow through his shoulder, from the bow of his cousin the mad archduke, who was drawing another from his quiver, destined for me, when I fled into the forest!"
900	LOCATION	the way	sister;fox;state	white;sad	break	5.3725	3.88875	5.00125	On the way the prince gently broke to his sister the sad state of the white fox.
900	PERSON	the prince	sister;fox;state	white;sad	break	5.3725	3.88875	5.00125	On the way the prince gently broke to his sister the sad state of the white fox.
901	LOCATION	the island	silence;boat		touch;go;say	6.22111111111	4.38111111111	5.77111111111	she said, as soon as the boat touched the island; and in silence the queen went down the path to the palace.
901	PERSON	the queen	silence;boat		touch;go;say	6.22111111111	4.38111111111	5.77111111111	she said, as soon as the boat touched the island; and in silence the queen went down the path to the palace.
901	LOCATION	the path	silence;boat		touch;go;say	6.22111111111	4.38111111111	5.77111111111	she said, as soon as the boat touched the island; and in silence the queen went down the path to the palace.
901	LOCATION	the palace	silence;boat		touch;go;say	6.22111111111	4.38111111111	5.77111111111	she said, as soon as the boat touched the island; and in silence the queen went down the path to the palace.
902	PERSON	The princess	tear;shoulder;sob;hand;burst		check	5.17625	4.44	4.94	The princess burst into sobs and tears, till a hand on her shoulder checked her.
913	LOCATION	the chair	pain;look;brother;face;flame;touch;comb;arm;size	lovelier;usual	be;fling;rise;become;extinguish;vanish;shrink	5.54571428571	4.02761904762	5.53666666667	At the first touch of the comb the flames became suddenly extinguished; at the second, the look of pain vanished from the face, and it shrank into its usual size; at the third, she rose from the chair, lovelier than she ever was before, and flung herself into the arms of her brother Perarthrites.
913	PERSON	Perarthrites	pain;look;brother;face;flame;touch;comb;arm;size	lovelier;usual	be;fling;rise;become;extinguish;vanish;shrink	5.54571428571	4.02761904762	5.53666666667	At the first touch of the comb the flames became suddenly extinguished; at the second, the look of pain vanished from the face, and it shrank into its usual size; at the third, she rose from the chair, lovelier than she ever was before, and flung herself into the arms of her brother Perarthrites.
920	PERSON	Perarthrites	bride;husband;wedding		be;live;return;die	6.18714285714	4.64714285714	5.41	And when the wedding was over, Perarthrites and his bride returned to Placenza, and Ferrandina and her husband to Lombardy, and they all lived happily till they died.
920	LOCATION	Placenza	bride;husband;wedding		be;live;return;die	6.18714285714	4.64714285714	5.41	And when the wedding was over, Perarthrites and his bride returned to Placenza, and Ferrandina and her husband to Lombardy, and they all lived happily till they died.
920	PERSON	Ferrandina	bride;husband;wedding		be;live;return;die	6.18714285714	4.64714285714	5.41	And when the wedding was over, Perarthrites and his bride returned to Placenza, and Ferrandina and her husband to Lombardy, and they all lived happily till they died.
920	LOCATION	Lombardy	bride;husband;wedding		be;live;return;die	6.18714285714	4.64714285714	5.41	And when the wedding was over, Perarthrites and his bride returned to Placenza, and Ferrandina and her husband to Lombardy, and they all lived happily till they died.
921	PERSON	Anthony Hamilton	count;tale;s		_	5.8875	3.8575	5.685	(From Count Anthony Hamilton"s _Fairy Tales_.)
921	PERSON	Fairy	count;tale;s		_	5.8875	3.8575	5.685	(From Count Anthony Hamilton"s _Fairy Tales_.)
924	PERSON	the king	tip;finger		cut;cry	5.115	4.695	4.8	cried the king, "I"ve cut the tip of my finger off!"
926	LOCATION	the court	guard;time;prison		put;punish;take;have;deserve	4.735	4.379	4.752	Take him away, my guards, and put him in the court prison until I have time to punish him as he deserves!"
927	LOCATION	the door	soldier;something;wazir;beard	great;white	receive;hear;open;mutter	6.00111111111	3.97555555556	6.10666666667	As the door opened to receive him, the wazir muttered something into his great white beard which the soldiers could not hear.
929	PERSON	the king	anger;door;closing;word;amazement		stare	5.24	4.75833333333	5.96666666667	And at his words, the king stared at the closing door, in anger and amazement.
931	PERSON	the king	physician;pain;minister;heart;soreness;ointment;courtier;s;finger;wazir;healing	injured;fond;old;majesty;cool	be;bind;cross;soothe;come;find	5.61826086957	4.11260869565	5.45739130435	Now the king was very fond of his old wazir, and although the court physician came and bound up his injured finger with cool and healing ointment, and soothed the pain, he could not soothe the soreness of the king"s heart, nor could any of all his ministers and courtiers, who found his majesty very cross all the day long.
931	LOCATION	the court	physician;pain;minister;heart;soreness;ointment;courtier;s;finger;wazir;healing	injured;fond;old;majesty;cool	be;bind;cross;soothe;come;find	5.61826086957	4.11260869565	5.45739130435	Now the king was very fond of his old wazir, and although the court physician came and bound up his injured finger with cool and healing ointment, and soothed the pain, he could not soothe the soreness of the king"s heart, nor could any of all his ministers and courtiers, who found his majesty very cross all the day long.
931	PERSON	the king	physician;pain;minister;heart;soreness;ointment;courtier;s;finger;wazir;healing	injured;fond;old;majesty;cool	be;bind;cross;soothe;come;find	5.61826086957	4.11260869565	5.45739130435	Now the king was very fond of his old wazir, and although the court physician came and bound up his injured finger with cool and healing ointment, and soothed the pain, he could not soothe the soreness of the king"s heart, nor could any of all his ministers and courtiers, who found his majesty very cross all the day long.
934	LOCATION	the room	priest		leave;bow	5.0475	3.7975	5.7375	And he bowed to the priests and left the room.
941	PERSON	the king	head;thanks;prison	certain;true	do;be;make;give;put;touch;answer;speak	5.95333333333	4.22133333333	5.86266666667	"Very true," answered the king, touching his head as he spoke, as if to make quite certain that it was still there, "but yet--why did you likewise give thanks when I put you into prison?"
942	PERSON	Devi	god;thanks;offering;majesty;prison	perfect;greater	claim;be;prevent;give;know;have	5.81294117647	4.34764705882	5.60058823529	And had I known that my being in prison was to prevent the god Devi claiming me instead of your majesty, as a perfect offering, I should have given greater thanks still."
945	LOCATION	the river Nile	country;child;samba;king	great;only	call;live;flow;have	6.25307692308	4.23538461538	5.58615384615	In the great country far away south, through which flows the river Nile, there lived a king who had an only child called Samba.
950	PERSON	the king	ceremony;heart;people;feast;heir;rest;child	other	be;murmur;do;beat;cry;cease;have;hold;declare	5.78454545455	4.13636363636	5.48090909091	"When the king holds the feast and declares him to be his heir, he will cease to be a child," murmured the rest of the people, as they had done before; and on the day of the ceremony their hearts beat gladly, and they cried to each other:
951	LOCATION	Samba	tribe;head;samba;chin;robber;man	other	be;defend	5.51416666667	4.16083333333	5.65916666667	"It is Samba, Samba, whose chin is above the heads of other men, who will defend us against the tribes of the robbers!"
960	PERSON	the king	s;horse;stable	quietest	ride;choose;slip;find	5.74555555556	4.17666666667	5.67555555556	So, early next morning, he slipped out to the king"s stables, and choosing the quietest horse he could find, he rode away northwards.
962	LOCATION	the gate	custom;bustle;roof;height	full	be;draw;watch;ride;sit	5.73647058824	3.96352941176	5.62647058824	Drawing himself up to his full height, he rode proudly through the gate and past the palace, where, as was her custom, the princess was sitting on the terrace roof, watching the bustle in the street below.
962	LOCATION	the palace	custom;bustle;roof;height	full	be;draw;watch;ride;sit	5.73647058824	3.96352941176	5.62647058824	Drawing himself up to his full height, he rode proudly through the gate and past the palace, where, as was her custom, the princess was sitting on the terrace roof, watching the bustle in the street below.
962	PERSON	the princess	custom;bustle;roof;height	full	be;draw;watch;ride;sit	5.73647058824	3.96352941176	5.62647058824	Drawing himself up to his full height, he rode proudly through the gate and past the palace, where, as was her custom, the princess was sitting on the terrace roof, watching the bustle in the street below.
962	LOCATION	the terrace	custom;bustle;roof;height	full	be;draw;watch;ride;sit	5.73647058824	3.96352941176	5.62647058824	Drawing himself up to his full height, he rode proudly through the gate and past the palace, where, as was her custom, the princess was sitting on the terrace roof, watching the bustle in the street below.
962	LOCATION	the street	custom;bustle;roof;height	full	be;draw;watch;ride;sit	5.73647058824	3.96352941176	5.62647058824	Drawing himself up to his full height, he rode proudly through the gate and past the palace, where, as was her custom, the princess was sitting on the terrace roof, watching the bustle in the street below.
964	PERSON	the princess	news;father;stranger;hearing	unmarried	be;die;tell;allow;summon	5.50666666667	4.61666666667	5.31833333333	And the princess on hearing this news summoned her father, and told him that if she was not allowed to wed the stranger she would die unmarried.
965	PERSON	Samba	humour;consent;feast;splendour;way;wedding;talk	pleasant;good;utmost	be;charm;celebrate;give	6.72875	4.134375	5.845625	Therefore, after a talk with Samba, who charmed him by his good humour and pleasant ways, he gave his consent, and three days later the wedding feast was celebrated with the utmost splendour.
967	LOCATION	the city	ah;deed	noble;happy	be;ring	6.55857142857	4.44714285714	5.83142857143	Ah, how happy I should be when the city rang with your noble deeds!"
981	LOCATION	the city	leader;samba;troop;horseman	little	sing;return;praise	6.31666666667	4.38888888889	5.73777777778	Then the little troop of horsemen returned to the city, where all sung the praises of Samba their leader.
