PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
440	PERSON	Ashiepattlc	king;sweetheart;daughter;palace;love;sister;home;princess	busy;last;many;royal;such;lovely	be;begin;set;forget;get;make;woo;leave;bring;see;have;come	6.1758974359	4.1341025641	5.67615384615	After having been to many royal palaces and seen all the  princesses there, they came at last to a king who had six daughters ;  such lovely princesses they had never seen, and so each of them  began wooing one of the six sisters, and when they had got them  for sweethearts, they set out for home again ; but they quite forgot  to bring a princess with them for Ashiepattlc, 1 who was left  at home, so busy were they making love to their sweethearts.
441	PERSON	The king	nag;horse;man;jade;brother	other;old;shabby	do;give;mount;mind;take;have	5.29380952381	4.13571428571	5.3319047619	The  king had no other horse to give him but an old jade, for his  six brothers and their men had taken all the other horses,  but Ashiepattlc did not mind that ; he mounted the shabby  old nag.
441	PERSON	Ashiepattlc	nag;horse;man;jade;brother	other;old;shabby	do;give;mount;mind;take;have	5.29380952381	4.13571428571	5.3319047619	The  king had no other horse to give him but an old jade, for his  six brothers and their men had taken all the other horses,  but Ashiepattlc did not mind that ; he mounted the shabby  old nag.
442	PERSON	the king	good-bye;father;brother	sure	start;say;come;know;have	5.791875	3.966875	5.65	"Good-bye, father," said he to the king, "I shall come back,  sure enough, and who knows but I shall have my six brothers  with me as well," and off he started.
443	PERSON	the prince	food	little	say;have	5.94	4.49833333333	5.54166666667	"Very little food have I," said the prince, "and you
451	PERSON	Ashiepattle	maiden	lovely	see;have	6.066	4.084	5.756	Such a lovely  maiden Ashiepattle had never seen before.
452	LOCATION	the bed		sure;quiet	lie;be;say;listen;creep;speak	5.615	3.83916666667	5.7525	You must creep under the bed over there and listen well to what  he says when I speak with him, and be sure to lie as quiet as  you can."
453	PERSON	Ashiepattle	ha;t		see;find;say	6.0075	3.93875	6.0225	"Ah, ha I we shall soon see if we can"t find that," said  Ashiepattle to himself under the bed.
453	LOCATION	the bed	ha;t		see;find;say	6.0075	3.93875	6.0225	"Ah, ha I we shall soon see if we can"t find that," said  Ashiepattle to himself under the bed.
458	PERSON	the giant	isn;t		say	5.44	4.84333333333	6.18666666667	"Ah, indeed," said the giant,  " but it isn"t there after all."
466	LOCATION	the way	back	wolf	ask;jump;try;find	5.915	3.83625	5.59625	The wolf  asked him to jump on his back,   he would try and find the way,
471	PERSON	Ashiepattle	hand	flat	squeeze	5.06	3.64333333333	5.29333333333	Ashiepattle squeezed it flat between his hands, and the
479	PERSON	Ashiepattle	bride;s;top;princess	loveliest	be;say;sit	6.07	4.127	5.877	" But the loveliest of the princesses is Ashiepattle"s bride after  all," said the king, "and he shall sit at the top of the table  with her. "
479	PERSON	the king	bride;s;top;princess	loveliest	be;say;sit	6.07	4.127	5.877	" But the loveliest of the princesses is Ashiepattle"s bride after  all," said the king, "and he shall sit at the top of the table  with her. "
479	LOCATION	the table	bride;s;top;princess	loveliest	be;say;sit	6.07	4.127	5.877	" But the loveliest of the princesses is Ashiepattle"s bride after  all," said the king, "and he shall sit at the top of the table  with her. "
480	PERSON	the king	feast;wedding	many;grand	do;last;give;feast;have;be;come	6.30384615385	4.34	5.68076923077	And then the wedding came off, and the king gave a grand  feast which lasted for many a day, and if they have not done  feasting by this, why they are still at it.
488	LOCATION	the fire	corner;round;gcodman;child		look;be;stand;sit	5.5775	3.8125	5.43875	The children were  standing round the fire, and the gcodman sat in the corner  and looked on.
501	LOCATION	the floor	wheel;right;side	little;stronger	feel;be;fry;roll;jump	5.78611111111	4.08166666667	5.68722222222	been fried a little on that side too, it felt a little stronger in  the back, jumped out on the floor, and rolled away, like a wheel,  right through the door and down the road.
501	LOCATION	the door	wheel;right;side	little;stronger	feel;be;fry;roll;jump	5.78611111111	4.08166666667	5.68722222222	been fried a little on that side too, it felt a little stronger in  the back, jumped out on the floor, and rolled away, like a wheel,  right through the door and down the road.
501	LOCATION	the road	wheel;right;side	little;stronger	feel;be;fry;roll;jump	5.78611111111	4.08166666667	5.68722222222	been fried a little on that side too, it felt a little stronger in  the back, jumped out on the floor, and rolled away, like a wheel,  right through the door and down the road.
505	PERSON	the man			say	5.665	4.395	6.16	said the man.
506	PERSON	Manny Panny	pancake		meet;say	6.57	4.04666666667	6.1	" Well met, Manny Panny," said the pancake.
507	PERSON	the man	dear;bit;t;pancake;roll		let;say;don;eat;wait	5.67363636364	4.20545454545	5.64727272727	"Dear pancake," said the man, "don"t roll so fast, but wait  a bit and let me eat you."
508	PERSON	Manny Panny	goody;poody;goodman;pancake;child;hen	squalling	meet;say;run;roll;have	5.91266666667	4.31666666667	5.56066666667	"When I have run away from Goody Poody and the goodman  and seven squalling children, I must run away from you too,  Manny Panny," said the pancake, and rolled on and on, till it  met a hen.
510	PERSON	Ilenny Penny	day;pancake	good	say	6.832	4.252	5.962	"Good day, Ilenny Penny," said the pancake.
516	PERSON	Manny Panny	goody;poody;locky;goodman;child	squalling;cocky	say;run;have	5.6475	4.675	5.59666666667	" When I have run away from Goody Poody and the goodman  and seven squalling children, from Manny Panny, and Henny  Penny, I must run away from you too, Cocky Locky," said the
516	PERSON	Henny Penny	goody;poody;locky;goodman;child	squalling;cocky	say;run;have	5.6475	4.675	5.59666666667	" When I have run away from Goody Poody and the goodman  and seven squalling children, from Manny Panny, and Henny  Penny, I must run away from you too, Cocky Locky," said the
523	PERSON	Ducky Lucky	day;pancake	good	say	6.965	4.13666666667	5.895	" Good day, Ducky Lucky," said the pancake.
527	PERSON	Goosey Poosey	day;pancake	good	say	6.9675	3.9275	6.1025	" Good day, Goosey Poosey," said the pancake.
542	LOCATION	the wood	company;t	safe;other	say;keep;isn;scurry;walk	5.83909090909	3.68818181818	5.78363636364	scurry ; we two can walk quietly together and keep each other  company through the wood, because they say it isn"t very safe  there."
543	LOCATION	the wood	distance;brook;something;pancake		be;walk;have;go;come;think	6.08636363636	3.85636363636	5.60909090909	The pancake thought there might be something in that, and so  they walked together through the wood ; but when they had gone  some distance, they came to a brook.
576	PERSON	Peter	wonder;cock;t;friend;walk	old	be;say;shouldn	5.675	4.342	5.618	He is the cock of the  walk here," said Peter ; " I shouldn"t wonder if it is our old friend  himself"
595	LOCATION	the tree	performance;trunk;shot;branch;time	lower	be;sit;commence;have;get	5.56928571429	3.81785714286	5.43357142857	When he commenced his performance for the fourth time I had  got within shot of him, he was sitting on one of the lower branches  close to the trunk of the tree.
601	PERSON	Peter	capercailzie;bird	wonderful;old	be;say	5.74	4.29	5.77833333333	He is really, as Peter says, a wonderful bird, this old capercailzie
604	PERSON	Peter	story;wc;intention;wink;dairy;adventure;cock	more	give;show;get;continue;have;tell	5.86473684211	4.36789473684	5.63210526316	cock ; but," he continued, and gave me a wink, which clearly  showed his intention of getting some more stories out of Peter,  "when wc get to the dairy I shall tell you of an adventure I had
612	LOCATION	the kitchen	peasant;quarter;sport	ready	be;come;stand;get	5.93071428571	3.785	5.61357142857	I was  standing in the kitchen of my quarters one afternoon, getting  ready for the evenings sport, when a peasant came in.
613	LOCATION	Sukkestad	head;jack-hare;sportsman;peasant;moor;hound	sure;old;worthy	be;appear;many;leave;kill;have;shake;answer	5.31	4.21136363636	5.47409090909	Well, there are  some left to be sure/ answered the peasant; "on the Sukkestad-  moor there is an old jack-hare, which many a hound and sportsman  have been after, but he is not so easily killed, it appears/ And  the worthy peasant shook his head somewhat mysteriously.
640	PERSON	Christiinia	goblin-hare		shoot;be;tell	4.92333333333	4.605	4.795	But tell  me, was it he who shot that goblin-hare down by Christiinia, which  you told me about once ? "
649	PERSON	Peter	captain;chat		say;tell	5.618	4.104	5.62	" You must tell him chat, Peter/" said the captain.
651	LOCATION	the way	head;right;leather;birchwood;dog;jacket;cloth;woman;witch;stick;rock;front;skirt	small;black;old;crutch-handled	do;look;be;lean;find;see;let;have;come;think	5.60736842105	4.16736842105	5.49842105263	Well, thought  I, I had better let the dogs find the way, which I did, but when I  came past some rocks down there, I saw an old witch right in front  of some small birchwood with a cloth on her head, a leather jacket,  and black skirt ; she was leaning on a crutch-handled stick and  looked like a woman from the country.
651	LOCATION	the country	head;right;leather;birchwood;dog;jacket;cloth;woman;witch;stick;rock;front;skirt	small;black;old;crutch-handled	do;look;be;lean;find;see;let;have;come;think	5.60736842105	4.16736842105	5.49842105263	Well, thought  I, I had better let the dogs find the way, which I did, but when I  came past some rocks down there, I saw an old witch right in front  of some small birchwood with a cloth on her head, a leather jacket,  and black skirt ; she was leaning on a crutch-handled stick and  looked like a woman from the country.
666	LOCATION	the hills	thing	old	lie;be;dig;care;do	5.105	3.931	5.438	To  lie about and dig in the hills, as old Joe Haugen did all over  Holleia, is not a thing I should care for."
666	PERSON	Joe Haugen	thing	old	lie;be;dig;care;do	5.105	3.931	5.438	To  lie about and dig in the hills, as old Joe Haugen did all over  Holleia, is not a thing I should care for."
666	LOCATION	Holleia	thing	old	lie;be;dig;care;do	5.105	3.931	5.438	To  lie about and dig in the hills, as old Joe Haugen did all over  Holleia, is not a thing I should care for."
667	PERSON	Peter	lad;faith;youth;fortune	such;sure;ill-looking	be;make;have	6.09363636364	4.05090909091	5.65090909091	You have, by my faith, not been such  an ill-looking lad in your youth, Peter I You could have made  your fortune, sure enough.""
669	LOCATION	Holleia	fairy;captain		live;say	6.256	4.608	5.952	" But there lived once a fairy over in Holleia," said the captain.
670	PERSON	Peter	t;anything;people	sure	be;don;hear;have;answer;believe;talk	5.98636363636	3.95727272727	5.82727272727	I have heard people talk about  it, to be sure, but I don"t believe anything of it," answered Peter.
677	PERSON	Peter	word;part;mind;t		assure;believe;don;commence	5.54	4.33181818182	5.59545454545	Well, I don"t mind ; but for my part I don"t  believe a word of them," Peter assured us, and commenced :
678	PERSON	the king	ore;miner;silver;lot;people	fearful;much;richer	go;be;say;dig;have	5.61384615385	4.14846153846	5.33230769231	She is much richer than the king of Kongsberg, for once, when  the miners had dug out such a fearful lot of silver ore, the king  went into the mine and said to the people :
678	PERSON	the king	ore;miner;silver;lot;people	fearful;much;richer	go;be;say;dig;have	5.61384615385	4.14846153846	5.33230769231	She is much richer than the king of Kongsberg, for once, when  the miners had dug out such a fearful lot of silver ore, the king  went into the mine and said to the people :
678	LOCATION	the mine	ore;miner;silver;lot;people	fearful;much;richer	go;be;say;dig;have	5.61384615385	4.14846153846	5.33230769231	She is much richer than the king of Kongsberg, for once, when  the miners had dug out such a fearful lot of silver ore, the king  went into the mine and said to the people :
681	LOCATION	Christiania			be	6.18	3.43	5.5	He is from  Christiania, perhaps ? "
682	LOCATION	Egeberg	king;mining;noise;mountain;brother;legend		go;move;tell;have;stand	5.51833333333	4.42333333333	5.57916666667	I told him the legend of the Egeberg king, and how he in 1814  had to move to his brother in Kongsberg, as he could not stand  all the noise and mining going on in his mountain.
683	LOCATION	the brook	water;thing;war;lot;clothes	silver	see;stand;rinse	5.7025	3.795	5.64916666667	One morning early, when she wars standing by the brook rinsing  some clothes, she saw such a lot of silver things in the water
687	LOCATION	the brook	sort;plate;bottom;sunshine;thing;spoon;dish;glittering	fine	shine;lie;ladle	5.50363636364	3.74454545455	5.33	plates, dishes, spoons, ladles, and all sorts of fine things  lying  at the bottom of the brook, glittering and shining in the sunshine.
702	PERSON	Peter Sandaker	pipe;smoke		put;be;say	5.24333333333	3.91666666667	5.66166666667	say, " That was one for you, Peter Sandaker, put that in your pipe  and smoke it ! "
703	LOCATION	the forest	fir;intermin;figure;expedition;light;top;tree;moon;hill;horizon;trunk;shadow	inspiring;faint;deep;distant;low;ghostly;mysterious;tall;nocturnal	light;create;lengthen;call;stand;throw;make	5.9365625	3.88875	5.388125	The moon stood  low on the horizon, and instead of lighting us on our nocturnal  expedition, it only threw a faint light on the distant hills and  the tops of the trees, while it created that mysterious twilight  between the tall fir trees which lengthens the shadows intermin-  ably, and calls forth ghostly figures between the trunks of the  trees, and makes the forest so mysterious, so deep and awe-  inspiring.
704	LOCATION	the forest	solitude;robin;silence;song	soft	break;reign	5.88	3.821	5.684	The robin alone by his soft morning song broke the silence and  the solitude which reigned in the forest.
706	PERSON	Peter	play;capercailzie;t;s;hill;plenty;time;captain;bog	cold;much;best	be;play;don;say;have;think	5.725625	3.929375	5.68125	" There"s plenty of time, my dear Peter," said the captain ;  "the capercailzie plays best on the hill between here and the  Londals bog, and I don"t think we shall have much of the play  this morning ; it is too cold."
706	LOCATION	Londals	play;capercailzie;t;s;hill;plenty;time;captain;bog	cold;much;best	be;play;don;say;have;think	5.725625	3.929375	5.68125	" There"s plenty of time, my dear Peter," said the captain ;  "the capercailzie plays best on the hill between here and the  Londals bog, and I don"t think we shall have much of the play  this morning ; it is too cold."
726	PERSON	Nick		old	wish;have	5.2975	4.095	5.36	I wish Old Nick had him."
728	PERSON	Peter	fir;course;tree;shot;knoll	small;high;difficult	answer;do;play;get;be	5.49894736842	4.00894736842	5.26263157895	" Yes, of course I do," answered Peter ; "* he plays in a fir tree on  a small knoll, just below here in the bog; but it is very difficult  to get a shot at him, because the tree is so very high."
728	LOCATION	the bog	fir;course;tree;shot;knoll	small;high;difficult	answer;do;play;get;be	5.49894736842	4.00894736842	5.26263157895	" Yes, of course I do," answered Peter ; "* he plays in a fir tree on  a small knoll, just below here in the bog; but it is very difficult  to get a shot at him, because the tree is so very high."
728	LOCATION	the tree	fir;course;tree;shot;knoll	small;high;difficult	answer;do;play;get;be	5.49894736842	4.00894736842	5.26263157895	" Yes, of course I do," answered Peter ; "* he plays in a fir tree on  a small knoll, just below here in the bog; but it is very difficult  to get a shot at him, because the tree is so very high."
730	PERSON	Peter	fight;mouth;bird;scare;conclusion	such;much	open;give;frighten;have;become;come;dare;wonder	5.372	4.59866666667	5.45866666667	Peter wondered very much what could  have become of the birds, and came finally to the conclusion that  the fight had frightened them away, or given them such a scare  that they dared not open their mouths.
731	LOCATION	the bog	fir;sort;waste;sentence;something;tree;whither;gun;t;captain;report;s;lamentation;powder;way;wasn;man;sport;inclination	little;right;disjointed;bad;such;good-for-nothing	shoot;be;get;cross;keep;break;have;go;talk;speak	5.53775	4.008	5.32725	While we were  crossing the bog, on our way to the fir tree Peter had spoken of,  and whither he apparently went with little inclination, he broke  out afresh in lamentations over the bad sport we had had, and  kept on talking to himself in disjointed sentences, such as : " Only  a waste of powder,  no, no, the captain is the right sort of man,  he is,  he has got one, perhaps two,  that wasn"t Ander"s shot at  all,  that good-for-nothing gun of his,  no, there is something  like a report in the captain"s."
731	PERSON	Peter	fir;sort;waste;sentence;something;tree;whither;gun;t;captain;report;s;lamentation;powder;way;wasn;man;sport;inclination	little;right;disjointed;bad;such;good-for-nothing	shoot;be;get;cross;keep;break;have;go;talk;speak	5.53775	4.008	5.32725	While we were  crossing the bog, on our way to the fir tree Peter had spoken of,  and whither he apparently went with little inclination, he broke  out afresh in lamentations over the bad sport we had had, and  kept on talking to himself in disjointed sentences, such as : " Only  a waste of powder,  no, no, the captain is the right sort of man,  he is,  he has got one, perhaps two,  that wasn"t Ander"s shot at  all,  that good-for-nothing gun of his,  no, there is something  like a report in the captain"s."
731	PERSON	Ander	fir;sort;waste;sentence;something;tree;whither;gun;t;captain;report;s;lamentation;powder;way;wasn;man;sport;inclination	little;right;disjointed;bad;such;good-for-nothing	shoot;be;get;cross;keep;break;have;go;talk;speak	5.53775	4.008	5.32725	While we were  crossing the bog, on our way to the fir tree Peter had spoken of,  and whither he apparently went with little inclination, he broke  out afresh in lamentations over the bad sport we had had, and  kept on talking to himself in disjointed sentences, such as : " Only  a waste of powder,  no, no, the captain is the right sort of man,  he is,  he has got one, perhaps two,  that wasn"t Ander"s shot at  all,  that good-for-nothing gun of his,  no, there is something  like a report in the captain"s."
735	PERSON	Peter	cock;walk		be;say;comfort;get	6.0125	3.97375	5.92875	" Be comforted, Peter," said I, " perhaps we shall get the cock  of the walk here after all."
736	PERSON	Peter	trick	shot-proof;sly;deep;queer	answer;be;know;tell	5.52214285714	4.00357142857	5.19357142857	" You must know some queer trick or another then," answered  Peter ; " he is a sly, deep one, and he is shot-proof too, I can tell  you."
738	PERSON	Peter	operation;confidence;word;head		follow;express;look;want;shake	5.35222222222	4.55555555556	5.67555555556	Peter looked at this operation, shook his head, and expressed  in the following words his want of confidence in it :
741	LOCATION	the wood	wren;top;rest;tender;woodcock;everybody;jubilee;nutcracker;sky;stanza;capercailzie;clattering;bird;songster;song;mocking;snipe;chaffinch;air;ditty;blackcock;side	sentimental;thrush;monotonous;opposite;high;other;merry;libellous;nocturnal	be;begin;scold;play;warble;become;go;sing;bluster;fill	5.92228571429	3.84971428571	5.76542857143	The woodcock, the snipe, and other  nocturnal birds were all gone to rest ; but the merry songsters of  the wood now filled the air with their jubilee; the nutcracker  began his monotonous clattering, the chaffinches and the wrens  sang high in the sky, the blackcock scolded and blustered  loudly, the thrush sang his mocking songs and libellous ditties  about everybody, but became occasionally a little sentimental  and warbled gently and bashfully some tender stanzas v On the  opposite side of the bog a capercailzie was playing in the top of a
741	LOCATION	the bog	wren;top;rest;tender;woodcock;everybody;jubilee;nutcracker;sky;stanza;capercailzie;clattering;bird;songster;song;mocking;snipe;chaffinch;air;ditty;blackcock;side	sentimental;thrush;monotonous;opposite;high;other;merry;libellous;nocturnal	be;begin;scold;play;warble;become;go;sing;bluster;fill	5.92228571429	3.84971428571	5.76542857143	The woodcock, the snipe, and other  nocturnal birds were all gone to rest ; but the merry songsters of  the wood now filled the air with their jubilee; the nutcracker  began his monotonous clattering, the chaffinches and the wrens  sang high in the sky, the blackcock scolded and blustered  loudly, the thrush sang his mocking songs and libellous ditties  about everybody, but became occasionally a little sentimental  and warbled gently and bashfully some tender stanzas v On the  opposite side of the bog a capercailzie was playing in the top of a
753	PERSON	the boy	capercailzie;captain		carry	5.555	4.11	5.11	The captain and the boy carried each a capercailzie.
754	PERSON	Peter	distance;prize		be;shout;lift	5.678	4.786	5.72	Peter lifted our prize triumphantly aloft and shouted, while they  yet were at some distance
758	LOCATION	the hills	rapture;heart;baying;sound;sport	early;sunny;fine;promising	beat;repeat;echo	6.09083333333	4.38666666667	5.67416666667	The echo repeated their baying over and over again  between the hills, and our hearts beat with rapture at this promising  sound of fine sport in the early sunny morning.
782	LOCATION	the wood			chop;say;finish	5.83	3.862	6.378	11 You can finish chopping the wood," they said.
786	LOCATION	the forest	food;firewood;overlooker;youngster;timber	much;vexatious	be;cut;hide;taste;chop;say;have;go;tell	5.77214285714	4.26214285714	5.64071428571	This was vexatious, the overlooker said ; and then he told  the youngster that he should not taste food until he hid gone into  the forest and cut just as much timber as he had chopped up for  firewood.
788	PERSON	the king	youngster	angry;afraid;strong;little;careful	be;get;drag;see;have;think	5.40375	4.328125	5.27	But when the king saw the youngster dragging  half the forest after him, he got both angry and afraid ; but he  thought he had better be a little careful with him, since he was  strong.
788	LOCATION	the forest	youngster	angry;afraid;strong;little;careful	be;get;drag;see;have;think	5.40375	4.328125	5.27	But when the king saw the youngster dragging  half the forest after him, he got both angry and afraid ; but he  thought he had better be a little careful with him, since he was  strong.
789	PERSON	the king	workman;time	wonderful;hungry;sure	be;say;suppose;eat;do	5.773125	4.148125	5.661875	" Well, you are a wonderful workman, to be sure," said the king ;  " but how much do you eat at a time, because I suppose you are  hungry now ? "
791	LOCATION	the door	sledge;wood;lot		put;be;come	5.33875	3.85	5.6	He put a lot  of wood on a sledge, but when he was coming through the door
799	PERSON	the king	co;ry;lt;ter;voun;man		fight;tell;go;meet;think;take	5.613	4.451	5.426	So the king told the  voun -&amp;lt;ter that he should take men with him to go and meet  the co:ry and fight them, for the king thought they would surely
799	PERSON	the king	co;ry;lt;ter;voun;man		fight;tell;go;meet;think;take	5.613	4.451	5.426	So the king told the  voun -&amp;lt;ter that he should take men with him to go and meet  the co:ry and fight them, for the king thought they would surely
827	LOCATION	the palace	bag;crash;youngster;money	such	hear;say;come;throw	5.65583333333	4.35166666667	5.50333333333	said the youngster when he came to  the palace, and threw the bag with the money to the king with  such a crash that vou could hear it all over the hall.
827	PERSON	the king	bag;crash;youngster;money	such	hear;say;come;throw	5.65583333333	4.35166666667	5.50333333333	said the youngster when he came to  the palace, and threw the bag with the money to the king with  such a crash that vou could hear it all over the hall.
827	LOCATION	the hall	bag;crash;youngster;money	such	hear;say;come;throw	5.65583333333	4.35166666667	5.50333333333	said the youngster when he came to  the palace, and threw the bag with the money to the king with  such a crash that vou could hear it all over the hall.
828	PERSON	The king		pleased	be;thank;appear	6.604	3.74	6.024	The king thanked him, and appeared to be well pleased, and
834	LOCATION	the sea	troll;castle		go;dare;have	5.67125	4.21375	5.17375	The troll had a castle by the sea, where no one dared to go.
835	PERSON	the king	troll;mountain;moor;grandfather;s;wood;hill;sword	wild;big	be;travel;live;take;have;come	5.83235294118	4.35058823529	5.77294117647	He travelled both long and far, over woods and hills and  wild moors, till he came to the big mountains where the troll, who  had taken the sword of the king"s grandfather, was living.
839	LOCATION	the mountain	troll;food;head	sudden	begin;come;eat	5.856	4.24	5.642	All of a sudden, a troll with seven heads  came out of the mountain and began to eat his food.
842	LOCATION	the mountain	troll;cinder;horse;barrel;oats	glowing	go;come;stand;have;eat	5.48333333333	4.07466666667	5.50666666667	So he went into the mountain which the troll had come out of,  and in there stood a horse eating out of a barrel of glowing  cinders, and behind it stood a barrel of oats.
849	LOCATION	the bed	troll;horse;bottom;moun;tain;youngster;sword;mother	asleep;old	be;bewitch;hide;help;turn;say;take;have;snore;find;lay	5.4712	3.9928	5.3212	He said he had been bewitched, and taken into the moun-  tain and turned into a horse by the troll He then helped the  youngster to find the sword, which the troll had hidden at the  bottom of the bed, and in the bed lay the old mother of the troll,  asleep and snoring hard.
849	LOCATION	the bed	troll;horse;bottom;moun;tain;youngster;sword;mother	asleep;old	be;bewitch;hide;help;turn;say;take;have;snore;find;lay	5.4712	3.9928	5.3212	He said he had been bewitched, and taken into the moun-  tain and turned into a horse by the troll He then helped the  youngster to find the sword, which the troll had hidden at the  bottom of the bed, and in the bed lay the old mother of the troll,  asleep and snoring hard.
850	LOCATION	the sea	water;burst	dry	begin;overtake;lay;drink;fall	5.90666666667	4.07666666667	5.5075	As she  could not overtake them, she lay down and began to drink the sea,  and she drank till the water fell ; but she could not drink the sea  dry, and so she burst.
850	LOCATION	the sea	water;burst	dry	begin;overtake;lay;drink;fall	5.90666666667	4.07666666667	5.5075	As she  could not overtake them, she lay down and began to drink the sea,  and she drank till the water fell ; but she could not drink the sea  dry, and so she burst.
851	LOCATION	the palace	spot;youngster	able	carry;be;stir;take	5.53111111111	3.78	5.32	They were not able to stir it from  the spot But the youngster took it and carried it up to the palace  alone.
852	PERSON	the king	sound;bridge;people;work;youngster;castle	enchanted;more	set;want;get;stop;say;live;build;have;dare	5.8825	4.19958333333	5.65208333333	When the youngster wanted more  work, the king said he might set out for an enchanted castle he  had, where no one dared to live, and he would have to stop there  till he had built a bridge over the sound, so that people could  get across to the castle.
852	LOCATION	the castle	sound;bridge;people;work;youngster;castle	enchanted;more	set;want;get;stop;say;live;build;have;dare	5.8825	4.19958333333	5.65208333333	When the youngster wanted more  work, the king said he might set out for an enchanted castle he  had, where no one dared to live, and he would have to stop there  till he had built a bridge over the sound, so that people could  get across to the castle.
855	LOCATION	the castle	piece;barley	small;alive;more	get;tear;see;kill;lay;have;go;think	5.62833333333	4.15611111111	5.63388888889	No one had ever got away alive ; those who had got as far as  the castle, lay there killed and torn to pieces as small as barley,  and the king thought he should never see him any more if he  would go thither.
855	PERSON	the king	piece;barley	small;alive;more	get;tear;see;kill;lay;have;go;think	5.62833333333	4.15611111111	5.63388888889	No one had ever got away alive ; those who had got as far as  the castle, lay there killed and torn to pieces as small as barley,  and the king thought he should never see him any more if he  would go thither.
860	LOCATION	the palace	fir;wedge;boy;chip;root;pauper	small		5.38	3.51875	5.05625	wedge, and some chips of the fir root, and the small pauper boy  at the palace.
861	LOCATION	the river	sound;waterfall;bottom;ice;leg	safe;full;strong	run;get;stick;wade;come;find	6.14529411765	3.88176470588	5.54411764706	When he came to the sound, he found the river full of ice, and  the current ran as strong as in a waterfall ; but he stuck his legs  to the bottom of the river and waded till he got safe across.
861	LOCATION	the river	sound;waterfall;bottom;ice;leg	safe;full;strong	run;get;stick;wade;come;find	6.14529411765	3.88176470588	5.54411764706	When he came to the sound, he found the river full of ice, and  the current ran as strong as in a waterfall ; but he stuck his legs  to the bottom of the river and waded till he got safe across.
862	LOCATION	The door	nothing;jaw;lintel;threshold;burst	wide;gaping;open	see;extend	5.106	4.158	5.398	The door  burst wide open, and he saw nothing but a gaping jaw extending  from the threshold up to the lintel.
865	PERSON	the king	devil;gold;money;cross;back;youngster;threat;mother;silver;card	good;ground-rent;fortunate	be;begin;want;get;win;play;send;try;collect;have;pay;put	5.88230769231	4.14282051282	5.57487179487	They began to play cards, for the devil wanted to try and win  back some of the ground-rent which the youngster had got out of  his mother by threats, when he was sent by the king to collect it ;  but the youngster was always the fortunate one, for he put a cross  on the back of all the good cards, and when he had won all the  money which the devil had upon him, the devil had to pay him out  of the gold and silver which was in the castle.
865	LOCATION	the castle	devil;gold;money;cross;back;youngster;threat;mother;silver;card	good;ground-rent;fortunate	be;begin;want;get;win;play;send;try;collect;have;pay;put	5.88230769231	4.14282051282	5.57487179487	They began to play cards, for the devil wanted to try and win  back some of the ground-rent which the youngster had got out of  his mother by threats, when he was sent by the king to collect it ;  but the youngster was always the fortunate one, for he put a cross  on the back of all the good cards, and when he had won all the  money which the devil had upon him, the devil had to pay him out  of the gold and silver which was in the castle.
866	LOCATION	the fire	card	other	go;tell	5.485	3.93166666667	5.24333333333	Suddenly the fire went out, so they could not tell the one card  from the other.
875	LOCATION	the wall	bed;money;youngster;heap;bag		snore;be;reach;lay	5.56583333333	3.7375	5.33	There was money in heaps and in bags which  reached far up the wall, and the youngster lay in bed asleep and  snoring hard.
876	LOCATION	the bridge	talking;hurry;readv;wedding	good	be;deny;do	5.885	4.034	5.353	Well, all was good and well done,  that no one could deny ; but there was no hurry talking of the  wedding before the bridge was readv.
877	LOCATION	the bridge	devil;toll	ready	be;bargain;stand;have;wait	5.51454545455	3.83363636364	5.26818181818	One day the bridge stood ready, and the devil was there waiting  for the toll which he had bargained for.
878	PERSON	the king	fir;dairy-maid;horse;amus;mind;foot;s;youngster;front;pommel;block	big;fat	do;want;thunder;mount;try;put;have;go;ride;look	5.58821428571	4.28535714286	5.445	The youngster wanted the king to go with him and try the  bridge, but the king had no mind to do it So he mounted a  horse himself, and put the fat dairy-maid in the palace on the  pommel in front of him ; she looked almost like a big fir block,  ami so he rode over the bridge, which thundered under the  horse"s feet.
878	LOCATION	the bridge	fir;dairy-maid;horse;amus;mind;foot;s;youngster;front;pommel;block	big;fat	do;want;thunder;mount;try;put;have;go;ride;look	5.58821428571	4.28535714286	5.445	The youngster wanted the king to go with him and try the  bridge, but the king had no mind to do it So he mounted a  horse himself, and put the fat dairy-maid in the palace on the  pommel in front of him ; she looked almost like a big fir block,  ami so he rode over the bridge, which thundered under the  horse"s feet.
878	PERSON	the king	fir;dairy-maid;horse;amus;mind;foot;s;youngster;front;pommel;block	big;fat	do;want;thunder;mount;try;put;have;go;ride;look	5.58821428571	4.28535714286	5.445	The youngster wanted the king to go with him and try the  bridge, but the king had no mind to do it So he mounted a  horse himself, and put the fat dairy-maid in the palace on the  pommel in front of him ; she looked almost like a big fir block,  ami so he rode over the bridge, which thundered under the  horse"s feet.
