PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
847	PERSON	Rinaldo	loss;fore;s;address;cause;mistake		answer;be;understand;disconcert	5.37636363636	4.03727272727	5.38818181818	As Rinaldo was at no loss to understand the  cause of the lady"s mistake, he was not, there-  fore, disconcerted at this address, but answered  thus,
847	PERSON	the lady	loss;fore;s;address;cause;mistake		answer;be;understand;disconcert	5.37636363636	4.03727272727	5.38818181818	As Rinaldo was at no loss to understand the  cause of the lady"s mistake, he was not, there-  fore, disconcerted at this address, but answered  thus,
854	PERSON	Rinaldo	entrance;gleam;panion;passage;cavern;way;time;com	shapeless;faintest;long;distant;labyrinthine;lovely	be;ceive;find	5.90846153846	3.65076923077	5.39	Rinaldo and his lovely com-  panion were a long time before they could find  their way out of the labyrinthine passages, or per-  ceive the faintest gleam of day through the distant  entrance of the shapeless cavern.
855	PERSON	Venus	grass;love;side;deliverer	ardent;fair	be;conceive;have;sit	6.037	3.989	5.705	She sat herself down on the grass, by the  side of her deliverer, who had already conceived for  her an ardent love, as she was fair as Venus.
872	LOCATION	the wood	pursuit;hunter;milk;rest;hind	white	spring;draw;separate;be	5.69866666667	4.01266666667	5.39333333333	A milk-  white hind, which sprang up before me, drew me  in pursuit deep into the wood, and I was separated  from the rest of the hunters.
886	PERSON	Zornebock	gipsy;form;sorrow;time;foot;affection;sorcerer	silent;yellow	interrupt;be;solicit;resign;cast	5.075625	4.118125	5.39	I resigned myself to a  silent sorrow, which was interrupted after some  time by Zornebock the sorcerer, in the form of a  yellow gipsy, casting himself at my feet and  soliciting my affections.
891	LOCATION	the palace	tyrant;threat;time;piece;futy;monster	outrageous	fulfil;leave;challenge;defy;give;crush;say;reflect;scorn;become;bury;display	4.7956	4.7612	5.102	The tyrant became outrageous  at the scorn I displayed ; I defied his futy, how-  ever, and challenged him to fulfil his threats to  crush the palace to pieces, and bury me under the  ruins ; but the monster suddenly left me, saying he  would give me time to reflect.
891	LOCATION	the ruins	tyrant;threat;time;piece;futy;monster	outrageous	fulfil;leave;challenge;defy;give;crush;say;reflect;scorn;become;bury;display	4.7956	4.7612	5.102	The tyrant became outrageous  at the scorn I displayed ; I defied his futy, how-  ever, and challenged him to fulfil his threats to  crush the palace to pieces, and bury me under the  ruins ; but the monster suddenly left me, saying he  would give me time to reflect.
911	LOCATION	the field	lance;enemy;knight;weapon;spell;stout;battle	magic	relinquish;be;force;give;resist;confound;have;fall	4.91764705882	4.55294117647	5.01647058824	She confounded him so by her spells that he was  forced to relinquish the field of battle ; and he fell  under the lance of a stout knight, to whom she had  given magic weapons which her enemy could not  resist.
912	PERSON	The knight	story;point		be;end	5.7825	3.75	5.4225	The knight was on the point of ending his story,
919	PERSON	JACOB	pout;interview;s			5.085	5.0975	5.935	JACOB pout"s first INTERVIEW
955	PERSON	Shakspere	cup;drink;dew;field-flower;pucky;s;cowslip;mortal;sport;root;prank	poor;huge;bright;mad;yellow	play;tire;gather;tell;have;throw	5.5165	4.1935	5.4895	And now, tired  with their sport, they throw themselves at the root  of some huge field-flower, and drink bright dew  from cups gathered from the yellow cowslip, and  tell of the mad pranks they have played poor  mortals, like Shakspere"s Pucky
956	PERSON	Robin Goodfellow	harm;drink;sprite;maiden;chum;quern;mislead;fright;labour;skim;housewife;villagery;wanderer;barm;milk;d	breathless;bootless;shrewd;knavish	make;call;laugh;bear	5.41714285714	4.28761904762	5.40761904762	" That shrewd and knavish sprite  Call"d Robin Goodfellow ; . . .  That fright the maidens of the villagery ;  Skim milk ; and sometimes labour in the quern ; *  And bootless make the breathless housewife chum ;  And sometimes make the drink to bear no barm ;  Mislead night wanderers, laughing at their harm."
957	PERSON	King	oberon;court;time;shakspere	other	be;s;think;have	5.47	4.057	5.261	I think Shakspere must have been at King  Oberon*s court some time or the other, and that
962	LOCATION	the garden	shop;noise;door;pout;lathe;lavender;back;shutter;s;breeze;booth;majoram;jacob;dwelling;work	little;open	be;play;call;whiz;let;throw	5.76037037037	3.84111111111	5.65296296296	The doors and shutters of  Jacob Pout"s booth (as a shop was called in those  days) were thrown open to let in the little breeze  that was playing among the lavender and majoram  in the garden at the back of his dwelling, and to  let out the whizzing noise of the lathe at which  Jacob was at work.
962	PERSON	Jacob	shop;noise;door;pout;lathe;lavender;back;shutter;s;breeze;booth;majoram;jacob;dwelling;work	little;open	be;play;call;whiz;let;throw	5.76037037037	3.84111111111	5.65296296296	The doors and shutters of  Jacob Pout"s booth (as a shop was called in those  days) were thrown open to let in the little breeze  that was playing among the lavender and majoram  in the garden at the back of his dwelling, and to  let out the whizzing noise of the lathe at which  Jacob was at work.
963	PERSON	Jacob Pout	craftsman;doll-maker;trade	cleverest	be;admit	5.55285714286	3.98714285714	5.51	Jacob Pout was a doll-maker, and generally  admitted to be the cleverest craftsman in his trade.
967	PERSON	Jacob Pout	customer;man	happy	satisfy;be;have	5.846	4.028	5.67	Jacob Pout ought to have been a happy  man, for his customers were always satisfied with
974	PERSON	Jacob Pout	doll-making;baser;booth;anything;time		be;murmur;work;bring;idle;stand;have;think	5.2725	3.84166666667	5.45916666667	Jacob Pout never thought of this as he stood  idling his time away at the door of his booth,  murmuring within himself that he should have  been brought up to doll-making, whilst Tony  Stubbs never worked upon anything baser than
974	LOCATION	the door	doll-making;baser;booth;anything;time		be;murmur;work;bring;idle;stand;have;think	5.2725	3.84166666667	5.45916666667	Jacob Pout never thought of this as he stood  idling his time away at the door of his booth,  murmuring within himself that he should have  been brought up to doll-making, whilst Tony  Stubbs never worked upon anything baser than
974	PERSON	Tony Stubbs	doll-making;baser;booth;anything;time		be;murmur;work;bring;idle;stand;have;think	5.2725	3.84166666667	5.45916666667	Jacob Pout never thought of this as he stood  idling his time away at the door of his booth,  murmuring within himself that he should have  been brought up to doll-making, whilst Tony  Stubbs never worked upon anything baser than
983	PERSON	Jacob Pout	neighbour;field;wood;place;idler;holiday	pleasant;many	be;make;know	5.94818181818	3.78272727273	5.93	Jacob Pout,  idler that he was, made twice as many holidays as  any of his neighbours, and there was not a pleasant  place in wood or field but Jacob knew of it.
983	PERSON	Jacob	neighbour;field;wood;place;idler;holiday	pleasant;many	be;make;know	5.94818181818	3.78272727273	5.93	Jacob Pout,  idler that he was, made twice as many holidays as  any of his neighbours, and there was not a pleasant  place in wood or field but Jacob knew of it.
987	PERSON	Bourne	hymn;sound;thrush;name;locality;murmur	solitary;little;other;soft	be;give;hear;sing	6.0775	3.745	5.596875	A solitary-  thrush was singing its hymn to the evening; no  other sound was heard, except the soft murmurs  of the little Bourne, which gave a name to the  locality.
992	LOCATION	the city	neighbour;wish;im;risk	possible	be;love;feel;know;return;encounter	6.39333333333	4.178	5.48933333333	no wish to return to the city so long as there was a  risk of encountering any one that he knew, for he  felt that to " love his neighbour *" not " as himself,"  but even to love him at all, was that night im-  possible.
1000	PERSON	Jacob	procession	opposite	feel;frighten;halt	4.61	4.36	4.59	Jacob felt rather frightened  when the procession halted opposite to him, and
1004	PERSON	Fairy	car;knoll;tooth;maid;descend;iadvance;honour	black	be;see;chatter;lie	5.22818181818	3.94181818182	5.62818181818	his teeth fairly chattered when he saw the Black  Fairy descend from her car, and iadvance, with her  maids of honour, directly towards the knoll upon  which he was lying.
1005	PERSON	Jacob	syllable;barrel;noise;word;watch-key	small;sharp;interested	sound;be;understand;say;produce;hear;have;blow;become;speak	5.89818181818	4.11863636364	5.73181818182	It was sharp and small, and sounded  like the noise produced by blowing in the barrel of  a watch-key ; Jacob could hardly hear her words  at first, but he became so interested in what she  said to him, that, before she had spoken a minute,  he could understand every syllable.
1006	PERSON	Fairy		black	be;consider;wish;say;have;speak	6.058	3.909	5.935	" I have often wished to speak to you," said the  Black Fairy, "but it would not be considered
1010	PERSON	Jacob	age	marked	look	5.865	3.735	5.275	"You look remarkably well for your age,"* re-  marked Jacob.
1023	PERSON	Jacob	tfiougkt			5.0	5.0	5.0	tfiougkt Jacob.
1032	PERSON	Jacob	doll-maker;anything		do;see;have;be	5.76333333333	3.84	5.715	Jacob  had never seen anything so well done since he had  been a doll-maker.
1035	PERSON	Jacob	delight;s;eye		glisten	6.57	4.62	6.0575	Jacob"s eyes glistened with delight.
1037	LOCATION	the table			be	6.1775	3.8025	5.75	No, there was the  Enchanted Doll upon the table.
1040	PERSON	the fairy	breakfast;board;gift		swallow;place;have;sit	6.22625	4.02625	6.11625	He  placed the fairy gift upon his board, and sat  down to breakfast ; but before he had swallowed
1043	LOCATION	the shop	person;mouthful;price;doll	little;black;strange-looking	inquire;enter	5.49181818182	4.09	5.48454545455	a mouthful a strange-looking person entered  the shop, and inquired the price of the little black  doll.
1046	PERSON	Jacob	customer;stranger;money;chaffer;matter;s;something;manner	anxious;rid;hot	be;do;give;make;get;take	5.515625	4.53125	5.460625	There was something in his customer"s manner  that made Jacob anxious to get rid of him, and,  therefore, he did hot chaffer about the matter, but  took the stranger"s money, and gave him the
1048	PERSON	Jacob	stranger;fellow	lucky	be;say;depart;turn	5.47555555556	4.37666666667	5.42444444444	" What a lucky fellow I am," said Jacob, as the  stranger turned to depart.
1063	PERSON	JACOB	pout			3.33	4.14	5.52	JACOB POUT.
1068	PERSON	Jacob Pout			make;have	5.09333333333	3.77666666667	5.82	had made, Jacob Pout
1091	PERSON	Jacob	s;booth;silversmith	desperate	grow;enter	5.162	4.25	5.134	Jacob grew desperate,  and entered the silversmith"s booth,
1092	PERSON	Stubbs	morrow;neighbour;maker;doll	good	say	6.355	3.94	6.275	"Good morrow, neighbour Stubbs," said the  doll- maker.
1099	PERSON	Jacob	money;right;pouch;coin		rattle;make;grumble;spend;have	5.83666666667	4.31	5.70583333333	But I have no right to grumble ;  I make money faster than I can spend it ; " and  Jacob again rattled the coins in his pouch.
1105	PERSON	Tony	pleasure	great	reply;see;let	6.445	4.33166666667	6.28	" With great pleasure indeed," replied Tony ;  " let me see them."
1106	PERSON	Jacob	portion;counter;mint;handful;coin	small;new;bright	be;say;throw	5.91153846154	4.16846153846	5.64846153846	" There is a small portion of them," said Jacob,  throwing down upon the counter a handful of coins,  all seemingly new and bright from the mint.
1110	PERSON	Tony	bargain;value;neighbour;so;fairy;silver	bad;rateable;finest;worth	be;laugh;make;pronounce;say;have	6.28	4.37933333333	6.044	SO, he pronounced them to be of the finest silver,  and worth even more than their rateable value :  " Unless," said Tony, laughing, " they are made of  fairy silver, and if so, neighbour, you have made  a bad bargain."
1111	PERSON	Jacob			inquire	5.32	3.73	6.25	inquired Jacob.
1112	PERSON	Tony	stone;legend;dirt	least	answer;turn;run;find	5.81222222222	3.87888888889	6.13444444444	" Some morning you will find them turned into  dirt and stones : at least so it runs in the legend,"  answered Tony.
1118	PERSON	Tony Stubbs	shutter;booth;o;clock		be;see;walk;close	5.673	3.75	5.541	At twelve o"clock the next day Tony Stubbs  was seen to close the shutter of his booth, and then  hurriedly walk eastward.
1124	PERSON	Jacob Pout	silversmith		be;like;do;knqw;please;tell;have;think	5.70071428571	3.94642857143	5.81214285714	Well, I will tell you, because I knqw you  are not like Jacob Pout, and I think you will be  pleased with what the silversmith has done.
1128	PERSON	Tony	shop;silversmith;visit;father;s;tailor	4aily	be;pay	6.02625	4.00625	5.55875	It was  to this shop that the silversmith paid his 4aily  visit, for the tailor was Tony"s father.
1129	PERSON	Tom Tit	money;alder;s;journey;master;prison;fleet;man	to-day;longer	be;want;pay;go;say;have;frighten;put	5.5628	4.5604	5.41	" Master is better to-day," said Tom Tit about a  week after Tony"s first journey; "and the alder-  man"s been here who wanted to put master in the  Fleet, and said that as you had paid some of the  money, he need not be frightened any longer about  going to prison."
1129	PERSON	Tony	money;alder;s;journey;master;prison;fleet;man	to-day;longer	be;want;pay;go;say;have;frighten;put	5.5628	4.5604	5.41	" Master is better to-day," said Tom Tit about a  week after Tony"s first journey; "and the alder-  man"s been here who wanted to put master in the  Fleet, and said that as you had paid some of the  money, he need not be frightened any longer about  going to prison."
1130	PERSON	Tom	boy;kindness;service	good	be;forget	5.99777777778	4.00666666667	5.45333333333	You are a good boy, Tom, and  I shall not forget your kindness and service."
1131	PERSON	Tom	tony;throat;hq;master;something		try;say;let;thank	5.95142857143	3.84	5.96	Tom tried to say "Thank you, Master Tony,"  but something in his throat would not let him ; hq
1135	PERSON	Tom	room;blessing;father;s;bedside;upstairs		be;do;have;enter;ask;kneel	5.75769230769	3.77307692308	5.70615384615	While Tom was doing this, Tony had entered a  room upstairs, and kneeling down by the bedside  had asked his father"s blessing.
1135	PERSON	Tony	room;blessing;father;s;bedside;upstairs		be;do;have;enter;ask;kneel	5.75769230769	3.77307692308	5.70615384615	While Tom was doing this, Tony had entered a  room upstairs, and kneeling down by the bedside  had asked his father"s blessing.
1136	PERSON	Anthony	gaol;love	filial	be;say	6.018	4.644	5.66	Anthony," said he, " but for your filial love  I should now be in a gaol."
1137	PERSON	Tony	goods;money;father;part;debt;alderman	due	be;forego;offer;cheat;decline;tell;have;reply;think	5.203	4.1775	5.185	" I hardly think that, father," replied Tony, gaily,  " for I had no sooner told the alderman how cruelly  you had been cheated of your goods, than he offered  to forego part of the debt ; but this I declined, as  the money was justly due."
1147	PERSON	Marian	song;tabor;pipe;maid;music;praise;round	merry	dance;sing;use;question	6.268	4.22666666667	5.804	used to dance round the May-pole to the music of  a pipe and tabor, and sing merry songs in praise of  Maid Marian and Robin Hood ; but I question
1147	PERSON	Robin Hood	song;tabor;pipe;maid;music;praise;round	merry	dance;sing;use;question	6.268	4.22666666667	5.804	used to dance round the May-pole to the music of  a pipe and tabor, and sing merry songs in praise of  Maid Marian and Robin Hood ; but I question
1149	PERSON	Lady	nothing;affair;now-a-day;lord	worth;may-day;tawdry;shabby	be	5.20888888889	4.03666666667	5.17	May-day is but a shabby  affair now-a-days, with its tawdry " My Lord " and  " My Lady," and would be worth nothing without  Jack-in-the-Green.
1149	PERSON	Jack-in-the-Green	nothing;affair;now-a-day;lord	worth;may-day;tawdry;shabby	be	5.20888888889	4.03666666667	5.17	May-day is but a shabby  affair now-a-days, with its tawdry " My Lord " and  " My Lady," and would be worth nothing without  Jack-in-the-Green.
1155	LOCATION	London	city;midst;grandee	many;great	come;stand;take	5.76666666667	3.83833333333	5.57166666667	There they stood,  in the midst of the grandees of the great city of  London ; many of whom came to Tony and took
1155	PERSON	Tony	city;midst;grandee	many;great	come;stand;take	5.76666666667	3.83833333333	5.57166666667	There they stood,  in the midst of the grandees of the great city of  London ; many of whom came to Tony and took
1160	PERSON	Tony	story;love;honesty;number;s;alderman;friend	great;filial;pleased	be;befriend;resolve;have;conduct;tell	6.271875	3.92375	5.909375	The alderman had told a * great  number of his friends the story of Tony"s conduct,  and so pleased were they with his filial love and  honesty, that all resolved to befriend him as much  as they could.
1161	LOCATION	moon	light;spite;curtain	clear;bright	shine;come;send	6.20416666667	3.86166666667	5.78416666667	At last twilight came, and then night ; the  moon shone clear and bright, and sent a light into  the room in spite of the curtain.
1161	LOCATION	the room	light;spite;curtain	clear;bright	shine;come;send	6.20416666667	3.86166666667	5.78416666667	At last twilight came, and then night ; the  moon shone clear and bright, and sent a light into  the room in spite of the curtain.
1162	PERSON	Jacob			see;brood;have;sit	5.31	3.6525	5.49	As Jacob sat brooding over what he had seen,
1168	PERSON	Jacob	head;fashion;resemblance;mallet;pigmy;lathe;chisel;s;doll;length;time;limb	enchanted;larger;exact	bring;see;cease;have	5.39222222222	4.00777777778	5.55055555556	At length  the lathe ceased, and Jacob saw the pigmies, with  chisels and mallets, fashion the head and limbs into  the exact resemblance, only a hundred times larger,  of the Enchanted Doll he had brought away  from Maude"s Dingle.
1168	PERSON	Maude	head;fashion;resemblance;mallet;pigmy;lathe;chisel;s;doll;length;time;limb	enchanted;larger;exact	bring;see;cease;have	5.39222222222	4.00777777778	5.55055555556	At length  the lathe ceased, and Jacob saw the pigmies, with  chisels and mallets, fashion the head and limbs into  the exact resemblance, only a hundred times larger,  of the Enchanted Doll he had brought away  from Maude"s Dingle.
1168	PERSON	Dingle	head;fashion;resemblance;mallet;pigmy;lathe;chisel;s;doll;length;time;limb	enchanted;larger;exact	bring;see;cease;have	5.39222222222	4.00777777778	5.55055555556	At length  the lathe ceased, and Jacob saw the pigmies, with  chisels and mallets, fashion the head and limbs into  the exact resemblance, only a hundred times larger,  of the Enchanted Doll he had brought away  from Maude"s Dingle.
1169	PERSON	Jacob	length		hear	5.945	3.515	6.19	At length Jacob heard
1173	LOCATION	the woods	mouse-hole;train;comer	miisic;same;elfin	come;see;hear;have	5.459	4.039	5.678	the same miisic he had heard iii the woods, and  saw the Fairy Malice and her elfin train come forth  from a mouse-hole in the comer of the room.
1173	PERSON	Fairy	mouse-hole;train;comer	miisic;same;elfin	come;see;hear;have	5.459	4.039	5.678	the same miisic he had heard iii the woods, and  saw the Fairy Malice and her elfin train come forth  from a mouse-hole in the comer of the room.
1173	LOCATION	the room	mouse-hole;train;comer	miisic;same;elfin	come;see;hear;have	5.459	4.039	5.678	the same miisic he had heard iii the woods, and  saw the Fairy Malice and her elfin train come forth  from a mouse-hole in the comer of the room.
1175	PERSON	Jacob	sneer		say	4.73666666667	4.59666666667	5.62666666667	said Jacob, with a  sneer,
1180	PERSON	the fairy		ungrateful	exclaim;see;like	5.51666666667	4.675	5.56666666667	me ; I like to see you ungrateful," exclaimed the  fairy.
1183	PERSON	Jacob	purchaser;person;board;number		look;pose;stop;place;become;seem	5.76666666667	3.822	5.70333333333	In the morning Jacob placed the Enchanted  Doll on his board; but though a number of  persons stopped to look at it, no one seemed dis-  posed to become a purchaser.
1184	LOCATION	the shop	appearance;alder;silversmith	improved	assume;begin	5.576	4.276	5.71	Meanwhile, the shop of the silversmith began to  assume a very improved appearance, for the alder-
1187	PERSON	Tony	doll;pout;work;s;jacob;friend;man	bold;contented;enchanted;much;sick;such	do;envy;be;give;part;have;fall;think	5.38375	4.09916666667	5.32541666667	man and his friends had given Tony as much  work as he could do ; and such was Jacob Pout"s  envy, that I think he would never have Bold his  Enchanted Doll (for It was only when he was  contented that he could part with it), had not Tony  fallen dangerously sick, and Jacob envied him no  longer.
1187	PERSON	Tony	doll;pout;work;s;jacob;friend;man	bold;contented;enchanted;much;sick;such	do;envy;be;give;part;have;fall;think	5.38375	4.09916666667	5.32541666667	man and his friends had given Tony as much  work as he could do ; and such was Jacob Pout"s  envy, that I think he would never have Bold his  Enchanted Doll (for It was only when he was  contented that he could part with it), had not Tony  fallen dangerously sick, and Jacob envied him no  longer.
1187	PERSON	Jacob	doll;pout;work;s;jacob;friend;man	bold;contented;enchanted;much;sick;such	do;envy;be;give;part;have;fall;think	5.38375	4.09916666667	5.32541666667	man and his friends had given Tony as much  work as he could do ; and such was Jacob Pout"s  envy, that I think he would never have Bold his  Enchanted Doll (for It was only when he was  contented that he could part with it), had not Tony  fallen dangerously sick, and Jacob envied him no  longer.
1188	LOCATION	London	shopkeeper;picture;ment;alphabet;sign;servant;letter;citizen;front;model;reading;house;porter	few;much;rarer	be;use;accomplish;hang;enable;call;know	5.83526315789	3.76947368421	5.72	When reading was a much rarer accomplish-  ment than it is now, and but few of the porters  and servants of the citizens knew even the letters  of the alphabet, the shopkeepers of London used  to hang, in the front of their houses, pictures  and models, which were called signs, to enable
1193	LOCATION	the door	doll;enchanted;doubt;marine;dealer;store		hang;have	5.178	4.197	5.173	hanging over the door of the marine-  store dealer,  I have no" doubt that our ENChaNted Doll
1196	PERSON	Jacob	pound;solicitation;bargain;seat;tim;s;cost;dinner;lord;mayor	few;great;old;earnest	have	5.28294117647	4.40176470588	5.51588235294	He had it a  great bargain, for it only cost, him a few pounds  and (at Jacob"s earnest solicitation) a seat at (he  Lord Mayor"s dinner ; for even in the old tim?
1200	LOCATION	London	pastime;eating;citizen	favourite;good	be	6.288	3.494	5.668	good eating was a favourite pastime with the  citizens of London,
1202	PERSON	Tony	chapter;deal	great;glad	be;finish;know;become	6.294	3.742	6.149	Before we finish this chapter, you will be glad  to know that Tony became a great deal better,
1206	PERSON	Alderman Kersey	length	able	be;call;sit	5.74428571429	3.42142857143	5.63285714286	and that Alderman Kersey called upon him daily ;  and at length, when Tony was able to sit up, the
1206	PERSON	Tony	length	able	be;call;sit	5.74428571429	3.42142857143	5.63285714286	and that Alderman Kersey called upon him daily ;  and at length, when Tony was able to sit up, the
1208	PERSON	Dorothy	daughter;reason;alderman;visit;silversmith	only;good;great	be;see;believe;take;improve	6.35	3.89727272727	5.75090909091	good alderman took his only daughter, Dorothy, to  see him, and there is great reason to believe that  the silversmith improved rapidly after the visit.
1209	PERSON	Jacob Pout	bour;neigh	envious	be	4.34333333333	4.22333333333	4.96	And Jacob Pout was more envious of his neigh-  bour than ever.
1214	PERSON	JACOB	garden;after;wards;bear;goes;party			6.355	5.03166666667	5.29666666667	JACOB GOES TO A BEAR GARDEN, AND AFTER-  WARDS TO A CHRISTMAS PARTY.
1216	PERSON	Jacob	q;money;tram;doll-maker	pended	be;resolve;do;make;ceive;call;have	5.53909090909	3.89272727273	5.58272727273	Q the money which  Jacob had re-  ceived from Tris-  tram Tattersall  was soon ex-  pended, for the  doll-maker had  resolved to make  what he called  and he did so to the
1216	PERSON	Tattersall	q;money;tram;doll-maker	pended	be;resolve;do;make;ceive;call;have	5.53909090909	3.89272727273	5.58272727273	Q the money which  Jacob had re-  ceived from Tris-  tram Tattersall  was soon ex-  pended, for the  doll-maker had  resolved to make  what he called  and he did so to the
1222	LOCATION	London Bridge	comfort;stair;way		make;walk	6.155	3.27333333333	5.735	As he could" not walk with any comfort,  he made his way to London Bridge stairs, and
1226	PERSON	Jacob	progress;boat;stem		fare;be;seat;have;imagine	5.99454545455	3.59181818182	5.71909090909	You can imagine  how Jacob must have fared in his progress up the  river, seated, as he was, in the stem of the boat, in
1226	LOCATION	the river	progress;boat;stem		fare;be;seat;have;imagine	5.99454545455	3.59181818182	5.71909090909	You can imagine  how Jacob must have fared in his progress up the  river, seated, as he was, in the stem of the boat, in
1231	PERSON	Jacob	nobleman;waterman;sculler;fellow;gentry;situation;custom	low;angry;vain;cunning	be;reconcile;see;jibe;become;tell	5.63105263158	3.94789473684	5.29631578947	Jacob  was very angry at first, but became reconciled  to his situation when his cunning sculler told him  (seeing what a vain fellow he was) that "it was  the custom of the river for the low watermen to  jibe at all the noblemen and gentry about the  court."
1231	LOCATION	the river	nobleman;waterman;sculler;fellow;gentry;situation;custom	low;angry;vain;cunning	be;reconcile;see;jibe;become;tell	5.63105263158	3.94789473684	5.29631578947	Jacob  was very angry at first, but became reconciled  to his situation when his cunning sculler told him  (seeing what a vain fellow he was) that "it was  the custom of the river for the low watermen to  jibe at all the noblemen and gentry about the  court."
1231	LOCATION	the court	nobleman;waterman;sculler;fellow;gentry;situation;custom	low;angry;vain;cunning	be;reconcile;see;jibe;become;tell	5.63105263158	3.94789473684	5.29631578947	Jacob  was very angry at first, but became reconciled  to his situation when his cunning sculler told him  (seeing what a vain fellow he was) that "it was  the custom of the river for the low watermen to  jibe at all the noblemen and gentry about the  court."
1235	PERSON	Jacob	sport;to-day;man	rare;bear-baiting;young	be;land;say;expect;have;dress;tell	5.95266666667	4.19933333333	5.58933333333	** Are you for the bear-baiting to-day," said a  gaily, dressed young man to Jacob, shortly after  he had landed ; "* rare sport is expected, I am told,
1239	LOCATION	Northumberland	duke;service;household;gentleman;s;friend;man	young;glad;happy	be;brave;return;introduce;have	6.16916666667	4.09416666667	5.82291666667	" It is if you have friends," returned the young  man ; " I shall be happy to introduce you ; I am  of the Duke of Northumberland"s household, and  shall be glad to be of service to so brave a  gentleman."
1240	LOCATION	London	foist;fellqw;thief	young	be	4.9525	4.6425	4.81	The young fellqw was a London foist, or thief.
1244	PERSON	Jacob	duke;society;gentleman;companion;person;s;rogue;vagabond;doll-maker	likely;inflated	be;see;impose;think	5.49136363636	4.255	5.34772727273	who instantly saw that Jacob was a very likely  person to be imposed upon ; so whilst the inflated  doll-maker thought he was in the society of a duke"s  gentleman, be was but the companion of a rogue  and a vagabond
1245	PERSON	Jacob	none;gentleman;seat;turn;bear-ward;lady;friend	distinguished;best	be;set;serve;conduct	6.10538461538	3.61769230769	5.93153846154	None but the best seats would serve the turn of  Jacob and his friend, and they were therefore  conducted by one of the bear-wards to the gallery-  set aside for the most distinguished ladies and  gentlemen.
1245	LOCATION	the gallery	none;gentleman;seat;turn;bear-ward;lady;friend	distinguished;best	be;set;serve;conduct	6.10538461538	3.61769230769	5.93153846154	None but the best seats would serve the turn of  Jacob and his friend, and they were therefore  conducted by one of the bear-wards to the gallery-  set aside for the most distinguished ladies and  gentlemen.
1257	PERSON	Jacob	firm;s;hold;comrade;ruff	ponderous	shout;take	5.37666666667	4.91777777778	5.42666666667	" Here"s his comrade," shouted another, taking a  firm hold of Jacob"s ponderous ruff.
1258	PERSON	Jacob	arena;parley;acquaintance;presence;doubt;show;thief;bear;person;ill-treatment;bear-ward;post;estimation;public	poor;pre;chained;vious;brute;likely;much;distinguished	be;slow;secure;denounce;hurl;fear;suffer;smart	5.0252	4.078	5.1224	The bear-wards were not slow in securing the  denounced persons, as their show was likely to  suffer in the estimation of the public from the  presence of thieves, and without much parley they  hurled Jacob and his distinguished acquaintance  into the arena, where the bear was still chained to  the post The poor brute, smarting from his pre-  vious ill-treatment, and fearing, no doubt, that the
1274	PERSON	Jacob	fairy;piece;gift;companion	intolerable;other;last	be;shut;resolve;burn;dispose;cut;have;come	5.57428571429	4.0680952381	5.54714285714	During the week that Jacob had  shut himself up he had had no other companion  but the Enchanted Doll, and that at last be-  come so intolerable to him that he resolved to cut  it in pieces and burn it ; but his fairy gift was not  to be so easily disposed of.
1278	PERSON	Tony	neighbour;misfortune;silversmith;pout;confusion;presence;j;doll;hand;morrow;s;cause	real;good;evident;enchanted;other;recent	be;attribute;coolness;say;take;hold	5.421	4.1495	5.401	"Good morrow, neighbour Pout," said Tony,  holding out his hand, which the other took with  evident confusion, but the silversmith attributed  j Jacob"s coolness to his recent misfortune, and not  to the real cause, which was the presence of the  Enchanted Doll.
1278	PERSON	Jacob	neighbour;misfortune;silversmith;pout;confusion;presence;j;doll;hand;morrow;s;cause	real;good;evident;enchanted;other;recent	be;attribute;coolness;say;take;hold	5.421	4.1495	5.401	"Good morrow, neighbour Pout," said Tony,  holding out his hand, which the other took with  evident confusion, but the silversmith attributed  j Jacob"s coolness to his recent misfortune, and not  to the real cause, which was the presence of the  Enchanted Doll.
1280	PERSON	Jacob	fright;doll;nobody;people;something;girl;buying	silly;little;black	be;stammer;ene	5.73333333333	4.12888888889	5.38	Jacob stammered out something about nobody  buying black dolls, as silly little girls were fright-  ened at black people.
1282	PERSON	Jacob	thought	delighted	be;get	6.6925	4.065	5.88	Jacob was delighted at the thought of getting
1287	PERSON	Jacob	term;silversmith	agreeable;willing;less	be;propose;have;consent	6.275	3.6175	6.005	Jacob was willing to consent to any terms  even  had they been less agreeable than those proposed  by the silversmith.
1289	PERSON	Tony	leave;hand		take;shake	4.9975	4.545	5.6375	Tony shook Jacob heartily by the hand, and  then took his leave.
1289	PERSON	Jacob	leave;hand		take;shake	4.9975	4.545	5.6375	Tony shook Jacob heartily by the hand, and  then took his leave.
1294	PERSON	Jacob	everybody;moment	envious;discontented	be;envy;part;cease	5.19888888889	4.01555555556	5.11777777778	The ENCHANTED  Doll could only be parted with when Jacob ceased  to be envious and discontented, and at that moment  he envied everybody.
1295	LOCATION	the shop	imagin;room;way;back	little;oddest;able;quiet;long	do;remain;hop	5.83923076923	3.44846153846	5.65230769231	The Enchanted Doll did not remain long  quiet, but hopped back in the oddest way imagin-  able to the little room at the back of the shop.
1296	PERSON	Jacob		great	cry	5.24	4.86333333333	4.73666666667	cried Jacob, in a great
