PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
470	PERSON	Henry	lady;window;voice;word	pronounced;soft	dress;say;open;have;enter	6.01538461538	4.15538461538	5.92307692308	Henry had scarcely pronounced these words, when a window opened and a lady richly dressed entered and in a soft voice, said to him:
472	PERSON	Henry	madam;bienfaisante;hand;knee;mother;world	poor	be;die;cry;leave;save;throw;clasp	5.23058823529	4.44823529412	5.13411764706	"Madam," cried Henry, throwing himself on his knees and clasping his hands, "if you are the fairy Bienfaisante, save my poor mother who is about to die and leave me alone in the world."
472	PERSON	the fairy	madam;bienfaisante;hand;knee;mother;world	poor	be;die;cry;leave;save;throw;clasp	5.23058823529	4.44823529412	5.13411764706	"Madam," cried Henry, throwing himself on his knees and clasping his hands, "if you are the fairy Bienfaisante, save my poor mother who is about to die and leave me alone in the world."
473	PERSON	Henry	fairy;woman;word	poor;good;bent	breathe;say;approach;look;examine	6.01083333333	4.15166666667	5.9725	The good fairy looked at Henry most compassionately and then, without saying a word, she approached the poor woman, bent over her, examined her attentively, breathed upon her and said:
476	PERSON	The fairy			reply	6.43	4.24	6.585	The fairy replied,
480	LOCATION	the mountain	plant;other;top		cover;tell;know	5.865	4.025	5.727	Tell me only how I shall know this plant amongst all the others which cover the top of the mountain."
481	LOCATION	the summit	charge;life;plant;branch;doctor		give;reach;send;inform;call;have	5.88588235294	3.92352941176	5.61470588235	"When you reach the summit, call the doctor who has charge of this plant, inform him that I have sent you and he will give you a branch of the plant of life."
482	PERSON	Henry	pocket;hand;leave;s;kiss;mother;fairy;bread	good;sorrowful	set;thank;cover;take;kiss;put;salute	6.06947368421	4.41947368421	5.88684210526	Henry kissed the good fairy"s hands and thanked her heartily, took a sorrowful leave of his mother, covering her with kisses, put some bread in his pocket and set out, after saluting the fairy respectfully.
482	PERSON	the fairy	pocket;hand;leave;s;kiss;mother;fairy;bread	good;sorrowful	set;thank;cover;take;kiss;put;salute	6.06947368421	4.41947368421	5.88684210526	Henry kissed the good fairy"s hands and thanked her heartily, took a sorrowful leave of his mother, covering her with kisses, put some bread in his pocket and set out, after saluting the fairy respectfully.
483	PERSON	The fairy	mountain;none;child	poor;dangerous	resolve;attempt;reach;ascend;have;smile	5.70285714286	4.33928571429	5.54785714286	The fairy smiled encouragingly at this poor child who so bravely resolved to ascend a mountain so dangerous that none of those who had attempted it had ever reached the summit.
483	LOCATION	the summit	mountain;none;child	poor;dangerous	resolve;attempt;reach;ascend;have;smile	5.70285714286	4.33928571429	5.54785714286	The fairy smiled encouragingly at this poor child who so bravely resolved to ascend a mountain so dangerous that none of those who had attempted it had ever reached the summit.
487	PERSON	Crow		poor	fly;say;have	5.164	4.214	5.456	The poor Crow flew off rapidly, after having said to Henry,
487	PERSON	Henry		poor	fly;say;have	5.164	4.214	5.456	The poor Crow flew off rapidly, after having said to Henry,
488	PERSON	Henry	thanks		see;brave	6.34	4.16	6.234	"Thanks, my brave Henry, I will see you again."
489	PERSON	Henry	crow;speed	much;surprised	be;relax;hear;do;speak	6.2	4.19875	6.01125	Henry was much surprised to hear the Crow speak but he did not relax his speed.
491	PERSON	Henry	thanks	many	see;brave	6.34	4.16	6.234	"Many thanks, my brave Henry, I will see you again."
493	PERSON	Henry	thanks	many	meet;brave	6.63	3.9025	6.515	"Many thanks, brave Henry; we will meet again."
494	PERSON	Henry	crow;word;frog		be;walk;continue;hear;astonish;have;speak	5.85545454545	3.99909090909	5.75545454545	Henry, who had before heard the Crow and the Cock speak, was not now astonished at these words of the Frog and continued to walk on rapidly.
496	LOCATION	the mountain	foot;river;_;illustration	large;deep	run	5.88	4.325	5.46625	[Illustration: _A large and deep river ran at the foot of the mountain_]
498	PERSON	Henry	poor		weep;seat	4.898	4.016	4.778	Poor Henry seated himself on the bank of the river, weeping bitterly.
498	LOCATION	the bank	poor		weep;seat	4.898	4.016	4.778	Poor Henry seated himself on the bank of the river, weeping bitterly.
498	LOCATION	the river	poor		weep;seat	4.898	4.016	4.778	Poor Henry seated himself on the bank of the river, weeping bitterly.
499	LOCATION	the mountain	use;top;life;plant;summit;mother	poor	be;save;reach;know	5.92263157895	4.10157894737	5.67526315789	"Of what use will it be to me to know that there is a plant at the top of the mountain which will save the life of my poor mother, if I can never reach its summit?"
500	LOCATION	the river	fox;moment;border;cock		say;protect;appear;have	5.79333333333	4.18555555556	5.62555555556	At this moment the Cock whom he had protected from the fox appeared on the borders of the river, and said to him:
501	PERSON	Henry	faith;mount;cock;side	safe;other	take	5.47272727273	3.90909090909	5.66545454545	Mount my back, Henry, and by the faith of a Cock I will take you safe to the other side."
502	LOCATION	the crest	cock		hold;commence	5.44	4.23	5.772	He held on firmly to the crest of the Cock who now commenced the passage.
502	LOCATION	the passage	cock		hold;commence	5.44	4.23	5.772	He held on firmly to the crest of the Cock who now commenced the passage.
503	LOCATION	The river	shore;thirst;hunger	wide;other;sleepy	fly;be;reach;feel	5.55571428571	3.75285714286	5.35785714286	The river was so wide that he was flying constantly twenty-one days before he reached the other shore; but during these twenty-one days Henry was not sleepy and felt neither hunger nor thirst.
503	PERSON	Henry	shore;thirst;hunger	wide;other;sleepy	fly;be;reach;feel	5.55571428571	3.75285714286	5.35785714286	The river was so wide that he was flying constantly twenty-one days before he reached the other shore; but during these twenty-one days Henry was not sleepy and felt neither hunger nor thirst.
504	PERSON	Henry	moment;astonishment	longer	turn;see;be	5.98571428571	3.93	5.53857142857	A moment after this Henry turned and to his astonishment the river was no longer to be seen.
504	LOCATION	the river	moment;astonishment	longer	turn;see;be	5.98571428571	3.93	5.53857142857	A moment after this Henry turned and to his astonishment the river was no longer to be seen.
509	LOCATION	the summit			be;oblige;reach;walk;say;go	5.65857142857	4.095	5.49357142857	"If I am obliged to walk a hundred years," he said aloud, "I will go on till I reach the summit."
512	PERSON	Henry	head;cane;top;chin;time;man	gold-headed;little;old;pointed;long	say;regard;have;rest;shake	5.50133333333	4.00666666667	5.47866666667	The little old man shook his head, rested his little pointed chin on the top of his gold-headed cane and after having a long time regarded Henry, he said:
513	LOCATION	the mountain	field;wheat		be;cover	5.82	3.818	5.79	The fields of wheat are before you and cover the mountain."
519	PERSON	Henry	cheek;end	little	draw;tap;eat;say	5.71272727273	3.95909090909	5.69363636364	He bit and ate a little end off of two or three, drew near to Henry, tapped him on the cheek and said:
521	PERSON	Henry	pocket;box	wooden;little	draw;say;give	5.875	4.12125	5.7475	He drew from his pocket a little wooden box which he gave to Henry and said, maliciously:
523	PERSON	Henry	genius;tobacco;man	little;old;useless;polite	satisfy;be;use;thank;see;let;have;seem	5.74294117647	4.00588235294	5.67647058824	Now Henry had never used tobacco and the present of the little genius seemed to him very useless but he was too polite to let this be seen and he thanked the old man as if satisfied.
530	LOCATION	the wall	giant;part;word;cudgel;noise	enormous;terrible	crumble;see;have;utter;open;brandish	4.820625	4.421875	5.23375	He had scarcely uttered these words when a part of the wall crumbled away with a terrible noise and he saw in the opening a giant, brandishing an enormous cudgel.
534	PERSON	Henry	giant;vine		be;see;look;grow	6.08	3.58166666667	5.77333333333	Henry looked around him and as far as he could see, the vines of the Giant were growing luxuriously.
536	LOCATION	the wall	noise;part;_;illustration	terrible	crumble	4.48875	4.3	4.8375	[Illustration: _A part of the wall crumbled with a terrible noise_]
538	PERSON	Henry	giant;cellar;cask;everything;order;wine	ready;complete	be;appear;taste;say;turn;examine;call	5.85571428571	3.76857142857	6.06857142857	When the wine was ready and everything in the cellar in complete order, Henry called the Giant who immediately appeared, examined the casks, tasted the wine, then turned towards Henry and said:
538	PERSON	Henry	giant;cellar;cask;everything;order;wine	ready;complete	be;appear;taste;say;turn;examine;call	5.85571428571	3.76857142857	6.06857142857	When the wine was ready and everything in the cellar in complete order, Henry called the Giant who immediately appeared, examined the casks, tasted the wine, then turned towards Henry and said:
539	LOCATION	the mountain	giant;grati		be;say;work	5.84333333333	4.155	6.20833333333	It shall not be said that you worked gratis for the Giant of the mountain."
540	PERSON	Henry	pocket;thistle		draw;say;give	5.90666666667	4.33333333333	5.67833333333	He drew a thistle from his pocket, gave it to Henry and said:
542	PERSON	Henry	smile;giant;thistle	generous;amiable	receive;do;think	6.29	4.32111111111	6.19111111111	Henry did not think the Giant very generous but he received the thistle with an amiable smile.
543	LOCATION	the mountain	journey	giant	be;enable;whistle;continue;tremble;disappear	5.37090909091	4.18181818182	5.69454545455	Then the Giant whistled so loudly that the mountain trembled and the wall and Giant disappeared entirely and Henry was enabled to continue his journey.
543	LOCATION	the wall	journey	giant	be;enable;whistle;continue;tremble;disappear	5.37090909091	4.18181818182	5.69454545455	Then the Giant whistled so loudly that the mountain trembled and the wall and Giant disappeared entirely and Henry was enabled to continue his journey.
543	PERSON	Henry	journey	giant	be;enable;whistle;continue;tremble;disappear	5.37090909091	4.18181818182	5.69454545455	Then the Giant whistled so loudly that the mountain trembled and the wall and Giant disappeared entirely and Henry was enabled to continue his journey.
546	LOCATION	the pit	pit;border	yawning	follow;surround;find;know;start	5.43888888889	3.78555555556	5.08444444444	He followed the borders of the pit till he found himself where he started from and knew that this yawning pit surrounded the mountain.
546	LOCATION	the mountain	pit;border	yawning	follow;surround;find;know;start	5.43888888889	3.78555555556	5.08444444444	He followed the borders of the pit till he found himself where he started from and knew that this yawning pit surrounded the mountain.
548	PERSON	Wolf	step;eye	enormous	turn;see;gaze;flame	5.402	4.234	5.407	He turned and saw within ten steps of him an enormous Wolf gazing at him with flaming eyes.
549	PERSON	Wolf	voice	threatening	say	5.9175	4.4825	5.6725	said the Wolf, in a threatening voice.
556	PERSON	Crow			cook;be;say;arrange	5.736	3.862	6.148	When all was cooked he arranged them neatly and then the Crow said to him:
558	PERSON	Wolf			say;call	6.11666666667	4.32333333333	5.69333333333	He then called the Wolf and said to him:
560	PERSON	Wolf	lip;pheasant;squirrel;roast;pie		crunch;examine;lick;say	5.62923076923	4.63307692308	5.57538461538	The Wolf examined a pheasant, crunched a roast squirrel and a pie, licked his lips and said to Henry:
560	PERSON	Henry	lip;pheasant;squirrel;roast;pie		crunch;examine;lick;say	5.62923076923	4.63307692308	5.57538461538	The Wolf examined a pheasant, crunched a roast squirrel and a pie, licked his lips and said to Henry:
561	LOCATION	the mountain	reward;wolf		receive;be;say;work;have	6.26444444444	4.27555555556	6.0	It shall not be said that you have worked for the Wolf of the mountain without receiving your reward."
562	PERSON	Henry	word;staff		say;cut;give	5.76	4.53	5.9025	Saying these words, he gave Henry a staff which he cut in the forest and said to him:
562	LOCATION	the forest	word;staff		say;cut;give	5.76	4.53	5.9025	Saying these words, he gave Henry a staff which he cut in the forest and said to him:
563	PERSON	Henry	s;illustration		spring;_	6.006	4.468	5.394	[Illustration: _Henry sprang upon the Wolf"s back_]
563	PERSON	Wolf	s;illustration		spring;_	6.006	4.468	5.394	[Illustration: _Henry sprang upon the Wolf"s back_]
565	PERSON	Henry	stick;point	useless;polite	receive;be;thank;throw;wish	6.01083333333	3.84583333333	6.03333333333	Henry was on the point of throwing this useless stick into the woods but he wished to be polite, and receiving it smilingly, he thanked the Wolf cordially.
565	LOCATION	the woods	stick;point	useless;polite	receive;be;thank;throw;wish	6.01083333333	3.84583333333	6.03333333333	Henry was on the point of throwing this useless stick into the woods but he wished to be polite, and receiving it smilingly, he thanked the Wolf cordially.
565	PERSON	Wolf	stick;point	useless;polite	receive;be;thank;throw;wish	6.01083333333	3.84583333333	6.03333333333	Henry was on the point of throwing this useless stick into the woods but he wished to be polite, and receiving it smilingly, he thanked the Wolf cordially.
566	PERSON	Henry			say;get	5.755	3.985	5.585	"Get on my back, Henry," said the Wolf.
566	PERSON	Wolf			say;get	5.755	3.985	5.585	"Get on my back, Henry," said the Wolf.
567	PERSON	Henry	s;side;precipice	prodigious;other	spring;make;land;bind	5.4925	4.15166666667	5.33333333333	Henry sprang upon the Wolf"s back and he made a bound so prodigious that they landed immediately on the other side of the precipice.
567	PERSON	Wolf	s;side;precipice	prodigious;other	spring;make;land;bind	5.4925	4.15166666667	5.33333333333	Henry sprang upon the Wolf"s back and he made a bound so prodigious that they landed immediately on the other side of the precipice.
568	PERSON	Henry			dismount;thank;walk	6.4625	3.8525	5.855	Henry dismounted, thanked the Wolf and walked on vigorously.
568	PERSON	Wolf			dismount;thank;walk	6.4625	3.8525	5.855	Henry dismounted, thanked the Wolf and walked on vigorously.
573	PERSON	Henry	border;distress;way		be;discourage;seat;say;give	5.18909090909	3.76727272727	5.31090909091	Henry would not give way to distress, he would not be discouraged; he seated himself on the borders of the ditch and said:
573	LOCATION	the ditch	border;distress;way		be;discourage;seat;say;give	5.18909090909	3.76727272727	5.31090909091	Henry would not give way to distress, he would not be discouraged; he seated himself on the borders of the ditch and said:
574	LOCATION	the mountain	genius;ditch;spot		move;allow;pass	5.488	4.155	5.642	"I will not move from this spot till the genius of the mountain allows me to pass this ditch."
581	LOCATION	the ditch	water;head		begin;appear;seat;see;gaze;boil	5.32727272727	3.98909090909	5.55909090909	He seated himself sadly and gazed intently at the ditch when suddenly the water began to boil and he saw the head of a Frog appear.
583	PERSON	Henry	frog		leap;say	5.56	3.90333333333	5.37	Finally, at the end of two months, the Frog leaped towards Henry and said:
584	LOCATION	the mountain	cat		call	6.5475	3.7625	5.9275	You can call the Cat of the mountain."
585	PERSON	Henry	frog		press;disappear	5.11	3.74	5.23333333333	Henry pressed it affectionately and gratefully and the Frog disappeared.
588	PERSON	Henry	fish;lip;cask;cat	salted	lick;taste;say;examine;cook;smile	6.24846153846	4.45307692308	6.06846153846	The Cat examined the fish and the casks; tasted a salted and a cooked fish, licked his lips, smiled and said to Henry:
589	LOCATION	the mountain	servant;cat		be;say;pay;do	5.89875	3.96	5.915	It shall never be said that the Cat of the mountain does not pay his servants."
590	PERSON	Henry	claw;word;cat	own	tear;say;hand	5.54	4.0575	5.7975	Saying these words, the Cat tore off one of his own claws and said, handing it to Henry:
594	LOCATION	the ditch	s;tail;cat		be;see;reach;lengthen;seat	5.23222222222	3.75666666667	5.38666666667	He was no sooner seated on the Cat"s tail than he saw the tail lengthen itself till it reached across the ditch.
600	PERSON	the fairy	plant;mother;life;bienfaisante;doctor	poor;sick	ask;be;cure;come;die	5.54692307692	4.58230769231	5.21692307692	"Doctor, I come from the fairy Bienfaisante, to ask the plant of life to cure my poor sick mother, who is about to die."
602	PERSON	Henry	pocket;bunch;pruning-knife;doctor	little	draw;cut;say;give	5.706	4.323	5.432	The Doctor drew a little pruning-knife from his pocket, cut a bunch and gave it to Henry, saying:
604	PERSON	Henry	herb;midst;man	medicinal;little	disappear;be;thank;have;find	5.66636363636	3.92363636364	5.52818181818	Henry was about to thank him but the little man had disappeared in the midst of his medicinal herbs, and he found himself alone.
605	LOCATION	the mountain	plant;obstacle;return;life;mother	same	restore;meet;come;encounter;lose	5.73470588235	4.42411764706	5.59235294118	If I encounter on my return the same obstacles which met me as I came up the mountain, I shall perhaps lose my plant, my dear plant, which should restore my dear mother to life."
606	PERSON	Henry	stick		remember;have;give	6.324	4.058	5.632	Happily Henry now remembered the stick which the Wolf had given him.
606	PERSON	Wolf	stick		remember;have;give	6.324	4.058	5.632	Happily Henry now remembered the stick which the Wolf had given him.
609	PERSON	Henry	s;moment;eye;arm;neck	same	exclaim;open;throw	5.74857142857	4.03857142857	5.77428571429	At the same moment she opened her eyes, threw her arms around Henry"s neck and exclaimed:
612	PERSON	the fairy	emotion;moment;happiness		say;have;pass	6.5925	4.69625	6.02375	After the first moments of happiness and emotion had passed away, the fairy said:
613	PERSON	Henry	use;giant	little	make	5.67888888889	4.23111111111	5.77888888889	"Now, Henry, you can make use of the present of the little Old Man and the Giant of the mountain."
613	LOCATION	the mountain	use;giant	little	make	5.67888888889	4.23111111111	5.77888888889	"Now, Henry, you can make use of the present of the little Old Man and the Giant of the mountain."
616	PERSON	Henry	knee;kiss;hand		smile;throw;disappear;give	6.295	4.6725	6.1425	Henry threw himself on his knees before the fairy who gave him her hand to kiss, smiled upon him and disappeared.
616	PERSON	the fairy	knee;kiss;hand		smile;throw;disappear;give	6.295	4.6725	6.1425	Henry threw himself on his knees before the fairy who gave him her hand to kiss, smiled upon him and disappeared.
617	PERSON	Henry	illness;bread		sell;be;make;have;suffer;possess	5.10888888889	4.12444444444	5.29777777778	During her first illness she had made Henry sell all that she possessed, as they were suffering for bread.
619	PERSON	Henry	thing;mother		exclaim;have	6.2	3.8	5.7825	"You shall have all those things, dear mother," exclaimed Henry.
620	LOCATION	The kitchen	nothing;pot;kettle		be;fill	5.92833333333	3.47166666667	5.89166666667	The kitchen was filled with pots and kettles; but there was nothing in them.
621	PERSON	Henry	dinner;nose;thistle	good	put;desire;serve;have	5.9	4.08777777778	5.55555555556	Henry again put his thistle to his nose and desired to have a good dinner served up.
623	PERSON	Henry	son;thanks;mother	grateful	give	7.48	4.414	6.11	The mother also gave grateful thanks for her dear son Henry.
625	PERSON	Queen	fairies;palace	immortal	be;make;suppose;transport	6.0775	4.09875	5.57875	It is supposed that the Queen of the Fairies made them immortal and transported them to her palace, where they still are.
627	PERSON	Princess Rosette				7.64	5.42	5.74	The Princess Rosette
629	PERSON	ROSETTE	princess;history			6.82	4.4	5.27	HISTORY OF PRINCESS ROSETTE
633	PERSON	the farmer	education;money;sum;question;s;health;expense	small;disturbed	ask;pay;see;come;send	5.90125	4.10125	5.765625	Every year they sent a small sum of money to the farmer to pay Rosette"s expenses and asked some questions as to her health, but they never came to see her nor disturbed themselves about her education.
633	PERSON	Rosette	education;money;sum;question;s;health;expense	small;disturbed	ask;pay;see;come;send	5.90125	4.10125	5.765625	Every year they sent a small sum of money to the farmer to pay Rosette"s expenses and asked some questions as to her health, but they never came to see her nor disturbed themselves about her education.
635	LOCATION	the farm	home;father;mother	other;happy	desire;do;regret;be;know;have	6.25285714286	4.07642857143	6.07928571429	She did not regret her father and mother, as she did not know them and she did not desire any other home than the farm where she had been so happy.
636	PERSON	Rosette	coat;man;hat;bench		be;lace;seat;see;ask;arrive;approach;speak	5.69894736842	3.95842105263	5.79473684211	One day when Rosette was seated on a bench before the door, she saw a man arrive in a laced hat and coat; he approached her and asked if he could speak to the princess Rosette.
636	LOCATION	the door	coat;man;hat;bench		be;lace;seat;see;ask;arrive;approach;speak	5.69894736842	3.95842105263	5.79473684211	One day when Rosette was seated on a bench before the door, she saw a man arrive in a laced hat and coat; he approached her and asked if he could speak to the princess Rosette.
636	PERSON	the princess Rosette	coat;man;hat;bench		be;lace;seat;see;ask;arrive;approach;speak	5.69894736842	3.95842105263	5.79473684211	One day when Rosette was seated on a bench before the door, she saw a man arrive in a laced hat and coat; he approached her and asked if he could speak to the princess Rosette.
637	PERSON	the princess	doubt		answer;be	5.97333333333	4.6	5.165	"Yes, without doubt," answered the princess; "I am the princess Rosette."
637	PERSON	the princess Rosette	doubt		answer;be	5.97333333333	4.6	5.165	"Yes, without doubt," answered the princess; "I am the princess Rosette."
639	PERSON	the man	father;hat;princess;letter	pleased	be;receive;deliver;charge;say;take;have	6.04333333333	4.162	5.83666666667	"Then, princess," said the man, respectfully taking off his hat, "be graciously pleased to receive this letter, which the king your father has charged me to deliver to you."
639	PERSON	the king	father;hat;princess;letter	pleased	be;receive;deliver;charge;say;take;have	6.04333333333	4.162	5.83666666667	"Then, princess," said the man, respectfully taking off his hat, "be graciously pleased to receive this letter, which the king your father has charged me to deliver to you."
640	PERSON	Rosette	following;letter		read;open;take	5.8425	3.96	5.77	Rosette took the letter, opened it, and read the following:
644	LOCATION	the earth	kingdom;festival		assist;come	6.0	4.63285714286	5.77	the kingdoms of the earth to come and assist at a festival which I
652	PERSON	The King	father			6.44	4.065	5.36	"The King Your Father."
653	PERSON	Rosette	nurse;letter		run;show	5.8525	4.2925	5.705	Rosette ran quickly to show this letter to her nurse.
654	PERSON	Rosette	festival	pleased	go;be	6.79	4.6	5.8175	"Are you pleased, Rosette, to go to this festival?"
658	LOCATION	the country	party;robe;prince;king	poor;little;suitable	be;appear	5.54785714286	4.08428571429	5.32785714286	"My poor little one, that robe is indeed very suitable for the country but would appear miserably poor at a party of kings and princes."
660	PERSON	Rosette	nothing;nurse;robe;s	white	begin;sigh;smooth;say;whiten;mend	5.74555555556	3.64444444444	5.74222222222	The nurse sighed but said nothing and began immediately to mend, whiten and smooth Rosette"s white robe.
661	PERSON	the king	nurse		be;say;call;send	6.03142857143	3.89857142857	5.80428571429	The day before the king was to send for her, the nurse called her and said:
662	PERSON	the king	festival;s;dress;child	careful	be;smooth;whiten	6.13333333333	4.1575	5.62083333333	"My dear child, here is your dress for the king"s festival; be very careful with it as I shall not be there to whiten and smooth it for you."
664	LOCATION	the window	trunk		be;enter;open;close	5.97714285714	3.97	5.94714285714	Just as she was about to close the trunk, the window opened violently and the fairy Puissante entered.
664	PERSON	the fairy Puissante	trunk		be;enter;open;close	5.97714285714	3.97	5.94714285714	Just as she was about to close the trunk, the window opened violently and the fairy Puissante entered.
665	PERSON	the fairy			say	6.31	4.735	6.63	said the fairy.
670	PERSON	The fairy	liquid;bouquet;drop;yarn;rubber;cloth;s;shoe;bottle;robe;egg;hen;stocking;cotton	blue;coarse	feel;contain;become;open;throw;change	5.44117647059	3.94205882353	5.535	The fairy opened the bottle, and threw some drops of the liquid it contained upon the robe, which became a coarse India rubber cloth; then a drop upon the cotton stockings, which changed into blue yarn; a third drop upon the bouquet, which became a hen"s egg; a fourth upon the shoes, and they immediately changed into coarse felt.
670	LOCATION	India	liquid;bouquet;drop;yarn;rubber;cloth;s;shoe;bottle;robe;egg;hen;stocking;cotton	blue;coarse	feel;contain;become;open;throw;change	5.44117647059	3.94205882353	5.535	The fairy opened the bottle, and threw some drops of the liquid it contained upon the robe, which became a coarse India rubber cloth; then a drop upon the cotton stockings, which changed into blue yarn; a third drop upon the bouquet, which became a hen"s egg; a fourth upon the shoes, and they immediately changed into coarse felt.
671	PERSON	The fairy	tear;nurse;burst		disappear	4.958	4.784	5.502	The fairy then disappeared and the nurse burst into tears.
677	PERSON	Rosette	court-yard;page	little;dirty	be;attend;see;descend;have;surprise;arrive	5.54416666667	4.26416666667	5.62333333333	When Rosette arrived, she was surprised to see that she had to descend in a little, dirty court-yard, where a page attended her.
679	PERSON	Rosette			ask	5.95	3.48	6.29	asked Rosette, timidly.
681	PERSON	Rosette	air;embarrassment;s;trunk;corner;page	little;modest	say;place	5.3725	4.09333333333	5.49916666667	The little page placed Rosette"s modest trunk in a corner and said, with an air of embarrassment,
684	PERSON	the king	queen;princess		come;lead	5.82333333333	4.06333333333	5.94222222222	"I will come for you, princess, to lead you to the king and queen at the proper hour."
685	PERSON	Rosette	page	ready	be;say	6.12	4.08714285714	6.16	"I will be ready," said Rosette, "adieu, pretty page."
687	PERSON	Rosette	beauty;brilliancy;carbuncle;glass;s;locket;pendant;fairy;wing	magnificent;pullet;such	be;run;see;have;become;possess	5.65888888889	4.28333333333	5.46833333333	Rosette now ran to the glass and saw that the pullet"s wing had become a magnificent locket and that the pendant was a carbuncle of such beauty and brilliancy that a fairy alone could possess it.
688	PERSON	Rosette	godmother;room;obedience	good;little;exultant;delighted;happy	dance;test;reward;thank;have	6.62666666667	4.37166666667	5.8025	Rosette, happy, delighted, exultant, danced around the little room and thanked her good godmother aloud for having tested her obedience and thus magnificently rewarded it.
690	PERSON	Princess	mother		behold	6.834	4.706	6.002	"Princess, behold the queen your mother and the king!"
690	PERSON	the queen	mother		behold	6.834	4.706	6.002	"Princess, behold the queen your mother and the king!"
690	PERSON	the king	mother		behold	6.834	4.706	6.002	"Princess, behold the queen your mother and the king!"
691	PERSON	Rosette	surprise;queen;eye	comic	see;regard;raise	6.23444444444	4.58	5.53	Rosette raised her eyes and saw just before her the king and queen who regarded her with a comic surprise.
691	PERSON	the king	surprise;queen;eye	comic	see;regard;raise	6.23444444444	4.58	5.53	Rosette raised her eyes and saw just before her the king and queen who regarded her with a comic surprise.
693	PERSON	Rosette	knee;fairy;queen;daughter;sire	great;powerful;enough	be;say;send;fall	5.945	4.34875	5.7625	"Sire," said Rosette, falling gracefully upon her knees, "I am neither a great queen nor a powerful fairy but your daughter Rosette, for whom you were kind enough to send."
693	PERSON	Rosette	knee;fairy;queen;daughter;sire	great;powerful;enough	be;say;send;fall	5.945	4.34875	5.7625	"Sire," said Rosette, falling gracefully upon her knees, "I am neither a great queen nor a powerful fairy but your daughter Rosette, for whom you were kind enough to send."
696	PERSON	Orangine	sister;side		be;say;point	6.00666666667	3.69166666667	5.92666666667	Then pointing to Orangine and Roussette, who were by her side, she said: "There are your sisters."
696	PERSON	Roussette	sister;side		be;say;point	6.00666666667	3.69166666667	5.92666666667	Then pointing to Orangine and Roussette, who were by her side, she said: "There are your sisters."
697	PERSON	Orangine	freckle;skin	ugly;white;yellow	conceal;hide;cover	5.06125	3.655	5.25375	Orangine covered herself with white to conceal her yellow skin and Roussette to hide her ugly freckles.
697	PERSON	Roussette	freckle;skin	ugly;white;yellow	conceal;hide;cover	5.06125	3.655	5.25375	Orangine covered herself with white to conceal her yellow skin and Roussette to hide her ugly freckles.
698	PERSON	The king	sister;queen;attention	furious	be;pay;absorb	5.945	4.216	5.7	The king and queen were furious for Rosette absorbed all attention; no one paid any attention to the sisters.
698	PERSON	Rosette	sister;queen;attention	furious	be;pay;absorb	5.945	4.216	5.7	The king and queen were furious for Rosette absorbed all attention; no one paid any attention to the sisters.
699	LOCATION	the earth	kingdom;repast;prince;charmant;monarch;table;side	beautiful;magnificent;young	be;place;hope;absorb	6.20066666667	4.21	5.71333333333	At table the young prince Charmant, who was monarch of the most magnificent and beautiful of all the kingdoms of the earth and whom Orangine hoped to wed, placed himself by the side of Rosette and was completely absorbed in her during the repast.
699	PERSON	Orangine	kingdom;repast;prince;charmant;monarch;table;side	beautiful;magnificent;young	be;place;hope;absorb	6.20066666667	4.21	5.71333333333	At table the young prince Charmant, who was monarch of the most magnificent and beautiful of all the kingdoms of the earth and whom Orangine hoped to wed, placed himself by the side of Rosette and was completely absorbed in her during the repast.
699	PERSON	Rosette	kingdom;repast;prince;charmant;monarch;table;side	beautiful;magnificent;young	be;place;hope;absorb	6.20066666667	4.21	5.71333333333	At table the young prince Charmant, who was monarch of the most magnificent and beautiful of all the kingdoms of the earth and whom Orangine hoped to wed, placed himself by the side of Rosette and was completely absorbed in her during the repast.
700	PERSON	Rosette	sister;talent	good	applaud;be;love;compliment;wish	7.05625	4.53	6.01	Rosette who was truly good and wished her sister to love her, applauded them rapturously and complimented them on their talent.
701	PERSON	The queen	entreaty;princess;fact	poor;young	desire;command;sing;join;humiliate	5.754	4.642	5.623	The queen herself, desiring to humiliate poor Rosette, joined her entreaties to those of Orangine and Roussette and in fact commanded the young princess to sing.
701	PERSON	Rosette	entreaty;princess;fact	poor;young	desire;command;sing;join;humiliate	5.754	4.642	5.623	The queen herself, desiring to humiliate poor Rosette, joined her entreaties to those of Orangine and Roussette and in fact commanded the young princess to sing.
701	LOCATION	Orangine	entreaty;princess;fact	poor;young	desire;command;sing;join;humiliate	5.754	4.642	5.623	The queen herself, desiring to humiliate poor Rosette, joined her entreaties to those of Orangine and Roussette and in fact commanded the young princess to sing.
701	PERSON	Roussette	entreaty;princess;fact	poor;young	desire;command;sing;join;humiliate	5.754	4.642	5.623	The queen herself, desiring to humiliate poor Rosette, joined her entreaties to those of Orangine and Roussette and in fact commanded the young princess to sing.
704	PERSON	Rosette	tear;eye		moisten;approach;say	5.2675	4.2225	6.1325	He approached Rosette, his eyes moistened with tears and said to her:
706	PERSON	The queen	party;success	irritated	retire;terminate	5.81285714286	4.73857142857	5.50714285714	The queen, irritated by the success of Rosette, terminated the party at an early hour and retired.
