PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
630	PERSON	Iollan		true	be;say	6.53333333333	4.28	6.46	"That is true," said Iollan.
632	PERSON	Iollan			do;say	5.44	4.36666666667	6.07666666667	"I do," said Iollan.
633	PERSON	Uct Dealv	sweetheart;end;pledge;danger;life;time		keep;say;save;give	5.72428571429	4.50571428571	5.52285714286	"Give me your pledge," said Uct Dealv, "that if I save you from this danger you will keep me as your sweetheart until the end of life and time."
634	PERSON	Iollan	pledge		say;give	5.9325	4.4875	5.9	"I give that pledge," said Iollan.
640	PERSON	Fergus Fionnliath	heart;star;bed;pulse;fortune;pup;affection	blighted;young;special	hound;get;die;send;stay;live;take;have;become;suffer	5.97357142857	4.32535714286	5.60071428571	But as to Fergus Fionnliath, he took to his bed, and he stayed there for a year and a day suffering from blighted affection, and he would have died in the bed only that Fionn sent him a special pup, and in a week that young hound became the Star of Fortune and the very Pulse of his Heart, so that he got well again, and he also lived happily ever after.
640	LOCATION	the bed	heart;star;bed;pulse;fortune;pup;affection	blighted;young;special	hound;get;die;send;stay;live;take;have;become;suffer	5.97357142857	4.32535714286	5.60071428571	But as to Fergus Fionnliath, he took to his bed, and he stayed there for a year and a day suffering from blighted affection, and he would have died in the bed only that Fionn sent him a special pup, and in a week that young hound became the Star of Fortune and the very Pulse of his Heart, so that he got well again, and he also lived happily ever after.
642	PERSON	OISIN	s;mother			6.265	4.865	5.555	OISIN"S MOTHER
645	LOCATION	the path	boulder;grass;infinity;rustling;tree;hive;honey;breeze;billowing;shadow;hoard;clump;round	beautiful;solitary;rhythmic;sweet;occasional;aloof;endless	stretch;move;hive;race;swing;doze;scramble;creep	5.61793103448	3.84724137931	5.24655172414	These, and the occasional boulders, round which they raced, or over which they scrambled; the solitary tree which dozed aloof and beautiful in the path, the occasional clump of trees that hived sweet shadow as a hive hoards honey, and the rustling grass that stretched to infinity, and that moved and crept and swung under the breeze in endless, rhythmic billowings.
648	PERSON	Fionn	hound	other	be;say;look	5.75	3.874	6.02	"They are looking for the other hounds," said Fionn.
652	PERSON	Hist			love	8.0	5.36	5.92	Hist and away, my loves!"
653	PERSON	Bran			outrun;think	5.8525	3.8075	5.535	She may outrun even Bran," he thought ragingly.
656	PERSON	Bran	inch;body;lan;fawn	long-stretched;easy	come;do;add;stop	5.75777777778	3.69888888889	5.77	But Bran and Sceo"lan did not stop; they added another inch to their long-stretched easy bodies, and came up on the fawn.
656	PERSON	Sceo	inch;body;lan;fawn	long-stretched;easy	come;do;add;stop	5.75777777778	3.69888888889	5.77	But Bran and Sceo"lan did not stop; they added another inch to their long-stretched easy bodies, and came up on the fawn.
660	LOCATION	Allen	fawn;none;people;company;hunter;chief;hound	wide;other;joyous	be;set;see;have;surprise;come	5.84357142857	3.93714285714	5.64285714286	In that joyous company he came to wide Allen of Leinster, where the people were surprised to see the hounds and the fawn and the Chief and none other of the hunters that had set out with them.
660	LOCATION	Leinster	fawn;none;people;company;hunter;chief;hound	wide;other;joyous	be;set;see;have;surprise;come	5.84357142857	3.93714285714	5.64285714286	In that joyous company he came to wide Allen of Leinster, where the people were surprised to see the hounds and the fawn and the Chief and none other of the hunters that had set out with them.
661	PERSON	Bran	parentage;shi;s;brah;fawn		come;remember;have;think	5.80555555556	3.62888888889	5.72888888889	But some of those who remembered Brah"s parentage thought that as Bran herself had come from the Shi so this fawn might have come out of the Shi also.
681	LOCATION	Ireland	love;man	mortal	go	5.73375	4.66875	5.1675	But if my love went anywhere it went to a mortal, a man of the men of Ireland."
682	PERSON	Fionn	man;distress;hand	mortal	be;say;marvel	5.36666666667	4.07333333333	5.34777777778	"By my hand," said Fionn in mortal distress, "I marvel who that man can be!"
687	PERSON	Fionn	god;man;son		be	5.80181818182	4.59636363636	5.17090909091	I am Fionn, the son of Uail, the son of Baiscne, a man among men and a god where the gods are."
687	LOCATION	Uail	god;man;son		be	5.80181818182	4.59636363636	5.17090909091	I am Fionn, the son of Uail, the son of Baiscne, a man among men and a god where the gods are."
687	LOCATION	Baiscne	god;man;son		be	5.80181818182	4.59636363636	5.17090909091	I am Fionn, the son of Uail, the son of Baiscne, a man among men and a god where the gods are."
689	PERSON	the man	right;refusal;hand	unmarried;alive	desire;be;marry;swear;answer	5.63125	4.4775	5.72125	"That was your right, and I swear by my hand that if the man you desire is alive and unmarried he shall marry you or he will answer to me for the refusal."
690	PERSON	King	high;king;land;authority		have	5.71428571429	4.27428571429	5.52428571429	"Except the High King and the kings I have authority in this land."
691	PERSON	Saeve			say	5.91	4.43	6.88	said Saeve.
692	PERSON	Fionn			say	5.91	4.43	6.88	said Fionn.
696	PERSON	Fionn	completion;world	next	be;say	6.36666666667	3.79166666667	6.04833333333	"She is this world and the next one; she is completion," said Fionn.
699	LOCATION	Lochlann	joy;life;time;wrath;man	deepest	do;like;be;move;attack;know;have;come	5.65733333333	4.32733333333	5.414	He did not like the men of Lochlann at any time, but this time he moved against them in wrath, for not only were they attacking Ireland, but they had come between him and the deepest joy his life had known.
699	LOCATION	Ireland	joy;life;time;wrath;man	deepest	do;like;be;move;attack;know;have;come	5.65733333333	4.32733333333	5.414	He did not like the men of Lochlann at any time, but this time he moved against them in wrath, for not only were they attacking Ireland, but they had come between him and the deepest joy his life had known.
700	LOCATION	Danes	ship	only	be;remain;bury;drive;have	5.38363636364	3.81636363636	5.34363636364	The Lochlannachs were driven back to their ships, and within a week the only Danes remaining in Ireland were those that had been buried there.
700	LOCATION	Ireland	ship	only	be;remain;bury;drive;have	5.38363636364	3.81636363636	5.34363636364	The Lochlannachs were driven back to their ships, and within a week the only Danes remaining in Ireland were those that had been buried there.
701	LOCATION	the plain	fianna	victorious;unnecessary	be;finish;return;bear;leave;part	5.66909090909	3.79909090909	5.45454545455	That finished, he left the victorious Fianna and returned swiftly to the plain of Allen, for he could not bear to be one unnecessary day parted from Saeve.
701	LOCATION	Allen	fianna	victorious;unnecessary	be;finish;return;bear;leave;part	5.66909090909	3.79909090909	5.45454545455	That finished, he left the victorious Fianna and returned swiftly to the plain of Allen, for he could not bear to be one unnecessary day parted from Saeve.
701	LOCATION	Saeve	fianna	victorious;unnecessary	be;finish;return;bear;leave;part	5.66909090909	3.79909090909	5.45454545455	That finished, he left the victorious Fianna and returned swiftly to the plain of Allen, for he could not bear to be one unnecessary day parted from Saeve.
702	PERSON	Goll	mac		exclaim	5.0	5.0	5.0	exclaimed Goll mac Morna.
702	PERSON	Morna	mac		exclaim	5.0	5.0	5.0	exclaimed Goll mac Morna.
704	PERSON	Conan	feast;victory		reproach;desert	6.22	4.372	6.092	"You will not desert the victory feast," Conan reproached him.
708	LOCATION	the window			be;look	5.784	3.672	5.676	She will be looking for me from the window."
709	PERSON	Goll			happen;admit	5.46	3.22666666667	5.56666666667	"That will happen indeed," Goll admitted.
710	LOCATION	the plain	gate	great	meet;see;run	5.77666666667	4.11888888889	5.78888888889	"And when she sees me far out on the plain, she will run through the great gate to meet me."
711	PERSON	Cona	n;wife;neglect;queer		be;growl;run	5.27111111111	4.23555555556	5.17333333333	"It would be the queer wife would neglect that run," Cona"n growled.
712	PERSON	Caelte	ear;s;fionn;hand		entrust;hold	5.71285714286	4.15142857143	5.85428571429	"I shall hold her hand again," Fionn entrusted to Caelte"s ear.
715	PERSON	Caelte	heart;love		be;say	6.76	4.5725	5.9325	"You are in love, dear heart," said Caelte.
718	PERSON	Goll			be;happen;say	5.86333333333	3.76333333333	5.97	"That is how it happens," said Goll rememberingly.
719	PERSON	Caelte	way	other	agree	6.16333333333	3.33333333333	5.92333333333	"That way and no other," Caelte agreed.
721	PERSON	Fionn	foot;spear;blood;sight;air	great	wave;quicken;come;keep	5.719	4.001	5.535	When Fionn came in sight of the great keep his blood and his feet quickened, and now and again he waved a spear in the air.
730	PERSON	Fionn	butler;eye;n		catch;hold	5.33285714286	4.45571428571	5.42857142857	But Fionn caught the eye of his butler, Gariv Crona"n, the Rough Buzzer, and held it.
730	PERSON	Gariv Crona	butler;eye;n		catch;hold	5.33285714286	4.45571428571	5.42857142857	But Fionn caught the eye of his butler, Gariv Crona"n, the Rough Buzzer, and held it.
736	PERSON	the man	story		tell	5.98666666667	3.91333333333	5.23666666667	And the man told him this story.
739	LOCATION	the keep	eye;dun;s;quest;master;ridge;fianna		be;run;call;have;meet;come	5.80461538462	4.14307692308	5.46	She, for she had a quest"s eye, called out that the master of the Fianna was coming over the ridges to the Dun, and she ran from the keep to meet you."
740	PERSON	Fionn			be;say	5.69666666667	4.28666666667	5.79333333333	"It was not I," said Fionn.
741	PERSON	Bran	lan;armour;dog;face		be;have	6.048	3.846	5.592	"It had your armour and your face, and the dogs, Bran and Sceo"lan, were with it."
741	PERSON	Sceo	lan;armour;dog;face		be;have	6.048	3.846	5.592	"It had your armour and your face, and the dogs, Bran and Sceo"lan, were with it."
742	PERSON	Fionn			be;say	5.69666666667	4.28666666667	5.79333333333	"They were with me," said Fionn.
743	PERSON	the servant			be;seem;say	5.385	3.7175	5.405	"They seemed to be with it," said the servant humbly
746	PERSON	Fionn		good	be;assent;urge	6.39333333333	4.12666666667	5.47	"It was good urging," Fionn assented.
748	PERSON	Fionn			say	5.91	4.43	6.88	said Fionn.
751	PERSON	Fionn	eye;hand	wise	put;see;happen	6.125	3.80166666667	6.025	At that wise Fionn put his hand before his eyes, seeing all that happened.
753	LOCATION	the gate	fawn;hound;dun		fly;turn;bound;be	5.50142857143	4.29285714286	5.57571428571	The fawn turned and bounded towards the gate of the Dun, but the hounds that were by flew after her."
754	PERSON	Fionn	man		stare;lose	4.968	4.71	5.39	Fionn stared on him like a lost man.
763	PERSON	Bran	fawn;lan;danger;whenever;dog;hound;hope	small;great	be;protect;hunt;bring;kill;know;trust;find;chase	5.67448275862	4.19931034483	5.45448275862	Whenever he hunted he brought only the hounds that he trusted, Bran and Sceo"lan, Lomaire, Brod, and Lomlu; for if a fawn was chased each of these five great dogs would know if that was a fawn to be killed or one to be protected, and so there was small danger to Saeve and a small hope of finding her.
763	PERSON	Sceo	fawn;lan;danger;whenever;dog;hound;hope	small;great	be;protect;hunt;bring;kill;know;trust;find;chase	5.67448275862	4.19931034483	5.45448275862	Whenever he hunted he brought only the hounds that he trusted, Bran and Sceo"lan, Lomaire, Brod, and Lomlu; for if a fawn was chased each of these five great dogs would know if that was a fawn to be killed or one to be protected, and so there was small danger to Saeve and a small hope of finding her.
763	LOCATION	Lomaire	fawn;lan;danger;whenever;dog;hound;hope	small;great	be;protect;hunt;bring;kill;know;trust;find;chase	5.67448275862	4.19931034483	5.45448275862	Whenever he hunted he brought only the hounds that he trusted, Bran and Sceo"lan, Lomaire, Brod, and Lomlu; for if a fawn was chased each of these five great dogs would know if that was a fawn to be killed or one to be protected, and so there was small danger to Saeve and a small hope of finding her.
763	PERSON	Brod	fawn;lan;danger;whenever;dog;hound;hope	small;great	be;protect;hunt;bring;kill;know;trust;find;chase	5.67448275862	4.19931034483	5.45448275862	Whenever he hunted he brought only the hounds that he trusted, Bran and Sceo"lan, Lomaire, Brod, and Lomlu; for if a fawn was chased each of these five great dogs would know if that was a fawn to be killed or one to be protected, and so there was small danger to Saeve and a small hope of finding her.
763	LOCATION	Lomlu	fawn;lan;danger;whenever;dog;hound;hope	small;great	be;protect;hunt;bring;kill;know;trust;find;chase	5.67448275862	4.19931034483	5.45448275862	Whenever he hunted he brought only the hounds that he trusted, Bran and Sceo"lan, Lomaire, Brod, and Lomlu; for if a fawn was chased each of these five great dogs would know if that was a fawn to be killed or one to be protected, and so there was small danger to Saeve and a small hope of finding her.
763	LOCATION	Saeve	fawn;lan;danger;whenever;dog;hound;hope	small;great	be;protect;hunt;bring;kill;know;trust;find;chase	5.67448275862	4.19931034483	5.45448275862	Whenever he hunted he brought only the hounds that he trusted, Bran and Sceo"lan, Lomaire, Brod, and Lomlu; for if a fawn was chased each of these five great dogs would know if that was a fawn to be killed or one to be protected, and so there was small danger to Saeve and a small hope of finding her.
765	PERSON	Fionn	whence;noise;spot;companion		press;say;come	5.445	3.92666666667	5.665	said Fionn, and with his companions he pressed to the spot whence the noise came.
769	PERSON	Bran	boy;hand;fight	lan;little	be;lick;run;whine	5.31333333333	4.37444444444	5.32555555556	When the fight was over, Bran and Sceo"lan ran whining to the little boy and licked his hands.
769	PERSON	Sceo	boy;hand;fight	lan;little	be;lick;run;whine	5.31333333333	4.37444444444	5.32555555556	When the fight was over, Bran and Sceo"lan ran whining to the little boy and licked his hands.
772	PERSON	the lad	shoulder	great	lift	6.0275	3.9	5.825	He lifted the lad to his great shoulder.
774	PERSON	The boy	fearlessness;heart;regard;trust;s	noble	look;melt	6.22375	4.09625	5.79	The boy looked down on him, and in the noble trust and fearlessness of that regard Fionn"s heart melted away.
776	PERSON	the boy	knee		stare;set	5.055	4.035	5.7675	He set the boy between his knees and stared at him earnestly and long.
782	PERSON	the lad	adoration		do;be;love;give	6.81571428571	4.22285714286	5.82142857143	But they did not so give over, for it was not love they gave the lad but adoration.
784	PERSON	the boy	story;speech	able;little;last	understand;be;come;tell;speak	6.07909090909	3.82545454545	5.72909090909	Little by little the boy came to understand their speech and to speak it himself, and at last he was able to tell his story to Fionn.
784	LOCATION	Fionn	story;speech	able;little;last	understand;be;come;tell;speak	6.07909090909	3.82545454545	5.72909090909	Little by little the boy came to understand their speech and to speak it himself, and at last he was able to tell his story to Fionn.
790	LOCATION	Ireland	shi;place	such	be;say	5.83166666667	3.88833333333	5.99	"There is no such place in Ireland," said Caelte, "but in the Shi" there is such a place."
790	PERSON	Caelte	shi;place	such	be;say	5.83166666667	3.88833333333	5.99	"There is no such place in Ireland," said Caelte, "but in the Shi" there is such a place."
791	PERSON	Fionn	truth		be;say	6.42666666667	3.91333333333	6.44333333333	"There is in truth," said Fionn.
792	PERSON	the boy	food;fruit;root;cave		leave;be;use;continue;eat	5.83933333333	4.23533333333	5.57466666667	"I used to eat fruits and roots in the summer," the boy continued, "but in the winter food was left for me in a cave."
793	PERSON	Fionn			ask	5.95	3.48	6.29	Fionn asked.
798	PERSON	Caelte	soul		be;say	6.23333333333	4.05333333333	6.31333333333	"It is indeed, my soul," said Caelte.
806	PERSON	the lad	prince	eager;modest;wonderful;intelligent	be;love;become	6.43272727273	4.41636363636	5.97454545455	Nor was this wonderful, for the lad loved him also, and was as eager and intelligent and modest as becomes a prince.
807	PERSON	King	duty;bearing;court;knowledge;people;servant;hunt;prince;high;craft;forest;conduct;hawk;excursion;care	unaccompanied;wide;own;foster-son	advise;set;impart	5.5148	4.1908	5.502	The High King and Crimthann would often set out from Tara to hunt and hawk, sometimes unaccompanied even by a servant; and on these excursions the king imparted to his foster-son his own wide knowledge of forest craft, and advised him generally as to the bearing and duties of a prince, the conduct of a court, and the care of a people.
807	PERSON	Crimthann	duty;bearing;court;knowledge;people;servant;hunt;prince;high;craft;forest;conduct;hawk;excursion;care	unaccompanied;wide;own;foster-son	advise;set;impart	5.5148	4.1908	5.502	The High King and Crimthann would often set out from Tara to hunt and hawk, sometimes unaccompanied even by a servant; and on these excursions the king imparted to his foster-son his own wide knowledge of forest craft, and advised him generally as to the bearing and duties of a prince, the conduct of a court, and the care of a people.
807	LOCATION	Tara	duty;bearing;court;knowledge;people;servant;hunt;prince;high;craft;forest;conduct;hawk;excursion;care	unaccompanied;wide;own;foster-son	advise;set;impart	5.5148	4.1908	5.502	The High King and Crimthann would often set out from Tara to hunt and hawk, sometimes unaccompanied even by a servant; and on these excursions the king imparted to his foster-son his own wide knowledge of forest craft, and advised him generally as to the bearing and duties of a prince, the conduct of a court, and the care of a people.
807	PERSON	the king	duty;bearing;court;knowledge;people;servant;hunt;prince;high;craft;forest;conduct;hawk;excursion;care	unaccompanied;wide;own;foster-son	advise;set;impart	5.5148	4.1908	5.502	The High King and Crimthann would often set out from Tara to hunt and hawk, sometimes unaccompanied even by a servant; and on these excursions the king imparted to his foster-son his own wide knowledge of forest craft, and advised him generally as to the bearing and duties of a prince, the conduct of a court, and the care of a people.
808	PERSON	The boy	chance;place;gear;hunting		join;direct;range;have;don;arrange	5.56153846154	3.94230769231	5.74846153846	The boy, having donned his hunting gear, would join the king at a place arranged between them, and then they ranged abroad as chance might direct.
808	PERSON	the king	chance;place;gear;hunting		join;direct;range;have;don;arrange	5.56153846154	3.94230769231	5.74846153846	The boy, having donned his hunting gear, would join the king at a place arranged between them, and then they ranged abroad as chance might direct.
809	LOCATION	the ford	chariot;west;woman;river;adventure	solitary	flood;search;find;see;drive	5.625	4.129375	5.39125	On one of these adventures, as they searched a flooded river to find the ford, they saw a solitary woman in a chariot driving from the west.
810	PERSON	the king			exclaim	6.0	4.45	5.53	the king exclaimed thoughtfully.
811	PERSON	Crimthann	knowledge;companion		inquire;love;have	6.545	4.26166666667	6.31333333333	his companion inquired, for Crimthann loved and would have knowledge.
812	PERSON	Dermod	pasture;woman;treasure;mind;cow	good;able	be;do;drive;see;astonish;have;answer;seem	6.235	4.11944444444	5.66055555556	"Good, my Treasure," Dermod answered, "our minds are astonished when we see a woman able to drive a cow to pasture, for it has always seemed to us that they do not drive well."
813	PERSON	Crimthann	sponge;instruction		absorb;digest	5.55833333333	3.90666666667	5.57833333333	Crimthann absorbed instruction like a sponge and digested it as rapidly.
815	PERSON	Dermod	chariot;horse;woman		be;see;continue;drive;amaze	6.15090909091	4.16090909091	5.70272727273	"But," Dermod continued, "when we see a woman driving a chariot of two horses, then we are amazed indeed."
816	PERSON	Crimthann	instruction;machinery;anything	astonished;interested	be;explain;grow;become	5.949	3.803	5.654	When the machinery of anything is explained to us we grow interested, and Crimthann became, by instruction, as astonished as the king was.
816	PERSON	the king	instruction;machinery;anything	astonished;interested	be;explain;grow;become	5.949	3.803	5.654	When the machinery of anything is explained to us we grow interested, and Crimthann became, by instruction, as astonished as the king was.
817	PERSON	the woman	horse;truth	good	be;say;drive	6.63875	3.86	6.0125	"In good truth," said he, "the woman is driving two horses."
820	PERSON	the king	house;object;woman;home-dweller;surmise	double;imperfect	be;notice;arouse;discover;say;observe;have	5.96548387097	4.20225806452	5.64903225806	"Further," said the king, "surmise is aroused in us when we discover a woman far from a house; for you will have both observed and noticed that women are home-dwellers, and that a house without a woman or a woman without a house are imperfect objects, and although they be but half observed, they are noticed on the double."
821	PERSON	the prince	brow	thought-tormented	answer;be;doubt;knit	5.28	4.07	4.94714285714	"There is no doubting it," the prince answered from a knitted and thought-tormented brow.
822	PERSON	the king	information;woman		ask;say	6.19	3.66333333333	5.985	"We shall ask this woman for information about herself," said the king decidedly.
824	PERSON	The king	word;majesty;form;speech;territory;prince		do;use;say;rule;s;refer	5.55157894737	4.32368421053	5.71210526316	"The king"s majesty uses the words "we" and "us" when referring to the king"s majesty," said Dermod, "but princes who do not yet rule territories must use another form of speech when referring to themselves."
824	PERSON	the king	word;majesty;form;speech;territory;prince		do;use;say;rule;s;refer	5.55157894737	4.32368421053	5.71210526316	"The king"s majesty uses the words "we" and "us" when referring to the king"s majesty," said Dermod, "but princes who do not yet rule territories must use another form of speech when referring to themselves."
824	PERSON	Dermod	word;majesty;form;speech;territory;prince		do;use;say;rule;s;refer	5.55157894737	4.32368421053	5.71210526316	"The king"s majesty uses the words "we" and "us" when referring to the king"s majesty," said Dermod, "but princes who do not yet rule territories must use another form of speech when referring to themselves."
825	PERSON	Crimthann		thoughtless	be;say	5.285	4.3225	5.4575	"I am very thoughtless," said Crimthann humbly.
826	PERSON	The king	cheek		kiss	6.56	4.65666666667	5.81	The king kissed him on both cheeks.
830	PERSON	The woman	pause;steed;tumult;foam;spray;chariot;shallows	nigh	be;draw;stand;have;swing;come	5.86666666667	3.55266666667	5.792	The woman in the chariot had drawn nigh to the ford by which they were standing, and, without pause, she swung her steeds into the shallows and came across the river in a tumult of foam and spray.
830	LOCATION	the ford	pause;steed;tumult;foam;spray;chariot;shallows	nigh	be;draw;stand;have;swing;come	5.86666666667	3.55266666667	5.792	The woman in the chariot had drawn nigh to the ford by which they were standing, and, without pause, she swung her steeds into the shallows and came across the river in a tumult of foam and spray.
830	LOCATION	the river	pause;steed;tumult;foam;spray;chariot;shallows	nigh	be;draw;stand;have;swing;come	5.86666666667	3.55266666667	5.792	The woman in the chariot had drawn nigh to the ford by which they were standing, and, without pause, she swung her steeds into the shallows and came across the river in a tumult of foam and spray.
832	PERSON	the king	driving	good;admirable;older	admire;be;counsel	6.42454545455	3.74636363636	5.88636363636	"When you are older," the king counselled him, "you will admire that which is truly admirable, for although the driving is good the lady is better."
832	PERSON	the lady	driving	good;admirable;older	admire;be;counsel	6.42454545455	3.74636363636	5.88636363636	"When you are older," the king counselled him, "you will admire that which is truly admirable, for although the driving is good the lady is better."
835	LOCATION	the river	body;horse;strength;eye;hair;s;lip;grace	young	fly;be;lift;part;take;go;come	5.92277777778	4.32388888889	5.66555555556	She was all that and more, and, as she took the horses through the river and lifted them up the bank, her flying hair and parted lips and all the young strength and grace of her body went into the king"s eye and could not easily come out again.
835	LOCATION	the bank	body;horse;strength;eye;hair;s;lip;grace	young	fly;be;lift;part;take;go;come	5.92277777778	4.32388888889	5.66555555556	She was all that and more, and, as she took the horses through the river and lifted them up the bank, her flying hair and parted lips and all the young strength and grace of her body went into the king"s eye and could not easily come out again.
835	PERSON	the king	body;horse;strength;eye;hair;s;lip;grace	young	fly;be;lift;part;take;go;come	5.92277777778	4.32388888889	5.66555555556	She was all that and more, and, as she took the horses through the river and lifted them up the bank, her flying hair and parted lips and all the young strength and grace of her body went into the king"s eye and could not easily come out again.
836	PERSON	the lady	ward;effort;s	equal	be;gaze;look;rest	6.03083333333	3.90083333333	5.69	Nevertheless, it was upon his ward that the lady"s gaze rested, and if the king could scarcely look away from her, she could, but only with an equal effort, look away from Crimthann.
836	PERSON	the king	ward;effort;s	equal	be;gaze;look;rest	6.03083333333	3.90083333333	5.69	Nevertheless, it was upon his ward that the lady"s gaze rested, and if the king could scarcely look away from her, she could, but only with an equal effort, look away from Crimthann.
836	LOCATION	Crimthann	ward;effort;s	equal	be;gaze;look;rest	6.03083333333	3.90083333333	5.69	Nevertheless, it was upon his ward that the lady"s gaze rested, and if the king could scarcely look away from her, she could, but only with an equal effort, look away from Crimthann.
837	PERSON	the king			cry	4.61	4.95	4.045	cried the king.
838	PERSON	the lady	woman;command;manner	same	receive;be;rebel;halt;demand	5.58444444444	4.38444444444	5.71777777778	the lady demanded, halting all the same, as is the manner of women, who rebel against command and yet receive it.
844	PERSON	the lady	demand		answer;frown	5.115	4.3775	5.4775	But at this demand the lady frowned and answered decidedly:
848	PERSON	the king				6.0	4.45	5.53	"Not to the king!"
850	PERSON	Crimthann			be;scandalise	6.18	3.43	5.5	Crimthann was scandalised.
851	PERSON	Lady	information		withhold;plead	5.104	3.408	5.13	"Lady," he pleaded, "you will surely not withhold information from the Ard-Ri"?"
852	PERSON	the lady	high;eye	lovely	stare;do;see;insist;be	5.75714285714	4.065	5.85	But the lady stared as royally on the High King as the High King did on her, and, whatever it was he saw in those lovely eyes, the king did not insist.
852	PERSON	King	high;eye	lovely	stare;do;see;insist;be	5.75714285714	4.065	5.85	But the lady stared as royally on the High King as the High King did on her, and, whatever it was he saw in those lovely eyes, the king did not insist.
852	PERSON	King	high;eye	lovely	stare;do;see;insist;be	5.75714285714	4.065	5.85	But the lady stared as royally on the High King as the High King did on her, and, whatever it was he saw in those lovely eyes, the king did not insist.
852	PERSON	the king	high;eye	lovely	stare;do;see;insist;be	5.75714285714	4.065	5.85	But the lady stared as royally on the High King as the High King did on her, and, whatever it was he saw in those lovely eyes, the king did not insist.
853	PERSON	Crimthann	lad;instruction		draw;withhold	5.3225	3.3225	5.345	He drew Crimthann apart, for he withheld no instruction from that lad.
855	PERSON	Crimthann	justice;remark		imbibe	5.925	4.2	6.305	Crimthann imbibed all the justice of that remark.
857	PERSON	Crimthann			ask	5.95	3.48	6.29	Crimthann asked.
861	PERSON	Crimthann	moment;horizon	disturbing;sinister;profound	stare;meditate	5.0575	4.465	5.38375	And he stared for a profound moment on disturbing, sinister horizons, and Crimthann meditated there with him.
863	PERSON	the lady			return	6.43	3.67	5.79	He returned to the lady.
864	PERSON	the king	boy;eye;brow;thought;s;side	beautiful;lovely	tear;do;move;look;be	5.72588235294	4.15235294118	5.59941176471	Yet, even as he looked, a tear did well into those lovely eyes, and behind her brow a thought moved of the beautiful boy who was looking at her from the king"s side.
865	PERSON	King	high;thing;woman;world		do;refuse;love;be;marry;rule;ask	5.88285714286	3.95571428571	5.5680952381	But when the High King of Ireland asks us to marry him we do not refuse, for it is not a thing that we shall be asked to do every day in the week, and there is no woman in the world but would love to rule it in Tara.
865	LOCATION	Ireland	high;thing;woman;world		do;refuse;love;be;marry;rule;ask	5.88285714286	3.95571428571	5.5680952381	But when the High King of Ireland asks us to marry him we do not refuse, for it is not a thing that we shall be asked to do every day in the week, and there is no woman in the world but would love to rule it in Tara.
865	LOCATION	Tara	high;thing;woman;world		do;refuse;love;be;marry;rule;ask	5.88285714286	3.95571428571	5.5680952381	But when the High King of Ireland asks us to marry him we do not refuse, for it is not a thing that we shall be asked to do every day in the week, and there is no woman in the world but would love to rule it in Tara.
866	PERSON	the lady	horse;chariot;ae;mood;s;hand;mac	melancholy	tear;lash;lead;creep;pace	5.20647058824	4.27588235294	5.45882352941	No second tear crept on the lady"s lashes, and, with her hand in the king"s hand, they paced together towards the palace, while behind them, in melancholy mood, Crimthann mac Ae led the horses and the chariot.
866	PERSON	the king	horse;chariot;ae;mood;s;hand;mac	melancholy	tear;lash;lead;creep;pace	5.20647058824	4.27588235294	5.45882352941	No second tear crept on the lady"s lashes, and, with her hand in the king"s hand, they paced together towards the palace, while behind them, in melancholy mood, Crimthann mac Ae led the horses and the chariot.
866	LOCATION	the palace	horse;chariot;ae;mood;s;hand;mac	melancholy	tear;lash;lead;creep;pace	5.20647058824	4.27588235294	5.45882352941	No second tear crept on the lady"s lashes, and, with her hand in the king"s hand, they paced together towards the palace, while behind them, in melancholy mood, Crimthann mac Ae led the horses and the chariot.
866	PERSON	Crimthann	horse;chariot;ae;mood;s;hand;mac	melancholy	tear;lash;lead;creep;pace	5.20647058824	4.27588235294	5.45882352941	No second tear crept on the lady"s lashes, and, with her hand in the king"s hand, they paced together towards the palace, while behind them, in melancholy mood, Crimthann mac Ae led the horses and the chariot.
869	PERSON	the king	desire;none;dowry;name;haste;husband;volunteer		be;do;receive;marry;give;equal;bring;s;call;ask	6.0835	4.144	5.7795	They were married in a haste which equalled the king"s desire; and as he did not again ask her name, and as she did not volunteer to give it, and as she brought no dowry to her husband and received none from him, she was called Becfola, the Dowerless.
869	PERSON	Becfola	desire;none;dowry;name;haste;husband;volunteer		be;do;receive;marry;give;equal;bring;s;call;ask	6.0835	4.144	5.7795	They were married in a haste which equalled the king"s desire; and as he did not again ask her name, and as she did not volunteer to give it, and as she brought no dowry to her husband and received none from him, she was called Becfola, the Dowerless.
871	PERSON	Becfola	nothing;quality;mind	temperate	be;seem;lack;possess	5.59	3.59333333333	5.605	But the mind of Becfola was not of this temperate quality, and, lacking Crimthann, it seemed to her that she possessed nothing.
871	PERSON	Crimthann	nothing;quality;mind	temperate	be;seem;lack;possess	5.59	3.59333333333	5.605	But the mind of Becfola was not of this temperate quality, and, lacking Crimthann, it seemed to her that she possessed nothing.
873	LOCATION	Tara	flight;hearing;thing;time;terror;news;repetition	great;unexpected;easier;immediate	be;say;meditate;have;utter;listen	5.59523809524	3.97238095238	5.33380952381	His terror on hearing this unexpected news was so great that he meditated immediate flight from Tara; but when a thing has been uttered once it is easier said the second time and on the third repetition it is patiently listened to.
