PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
1512	PERSON	Guest	guest;money;cloak;ring;coin;skirt;silver;wergild	more	be;give;receive;pay;bid;sit;say;have;agree	6.35869565217	4.01782608696	6.08304347826	When this was agreed Howard sat down in the ring, and Guest gave him the one wergild (a hundred of silver), which Howard received in the skirt of his cloak; and then Thorbiorn paid one wergild slowly, coin by coin, and said he had no more money; but Guest bade him pay it all.
1513	PERSON	Olaf	son;s;ground;tooth;man	old;dead	be;say;face;sit;fling	5.19785714286	4.12285714286	5.33	and he flung into the old man"s face, as he sat on the ground, the teeth of the dead Olaf, saying, "Here are thy son"s teeth!"
1514	PERSON	Steinthor	booth;s;blood;earth;ring;assessor;man	furious;young;dead	blind;dash;rush;break;lay;come;speak	5.1325	4.51	5.1725	Blinded with blood, and furious, he broke through the ring of assessors, dashed one of them to earth, and rushed away like a young man; but when he came to Steinthor"s booth he lay as if dead, and spoke to no man.
1516	PERSON	Bathstead	sister;alliance;wealth;cruelty;evil;shame;nothing;man	unjust;equal	ride;repent;break;put;say;take;hast;care	5.12235294118	4.66	5.16941176471	"Thou hast no equal for cruelty and evil; thou shalt surely repent it," he said; and he rode to Bathstead, took his sister away, with all her wealth, and broke off his alliance with Thorbiorn, caring nothing for the shame he put upon so unjust a man.
1516	PERSON	Thorbiorn	sister;alliance;wealth;cruelty;evil;shame;nothing;man	unjust;equal	ride;repent;break;put;say;take;hast;care	5.12235294118	4.66	5.16941176471	"Thou hast no equal for cruelty and evil; thou shalt surely repent it," he said; and he rode to Bathstead, took his sister away, with all her wealth, and broke off his alliance with Thorbiorn, caring nothing for the shame he put upon so unjust a man.
1517	PERSON	Howard	wife;household;bed;courage;fishing;home;man	poor;miserable;helpless;old;true	begin;come;keep;see;take;have;guide;go;happen;presage;tell;row	5.60230769231	4.04038461538	5.52769230769	Howard went home, told Biargey all that had happened, and took to his bed again, a poor, old, helpless, miserable man; but his wife, who saw her presage beginning to come true, kept up her courage, rowed out fishing every day, and guided the household for yet another year.
1517	PERSON	Biargey	wife;household;bed;courage;fishing;home;man	poor;miserable;helpless;old;true	begin;come;keep;see;take;have;guide;go;happen;presage;tell;row	5.60230769231	4.04038461538	5.52769230769	Howard went home, told Biargey all that had happened, and took to his bed again, a poor, old, helpless, miserable man; but his wife, who saw her presage beginning to come true, kept up her courage, rowed out fishing every day, and guided the household for yet another year.
1518	PERSON	Biargey	brethren			5.62	3.71	5.48	Biargey and her Brethren
1519	PERSON	Olaf	need;brand;hag	strong;old	do;help;be;feel;prevent;disquiet;pursue;drown;call;have	5.36777777778	3.95222222222	5.41277777778	So disquieted did he feel that he would have pursued her and drowned "the old hag," as he called her, had he not been prevented by Brand the Strong, who had been helped in his need by Olaf.
1521	PERSON	the man			ask	5.685	3.92	5.865	asked the man.
1522	PERSON	Valbrand	brother			6.18	4.48	5.46	"To my brother Valbrand."
1523	LOCATION	Valbrand				5.0	5.0	5.0	Valbrand
1524	PERSON	Valbrand	sister		meet;see;come;say	5.76	3.95	5.794	When Valbrand saw his sister he came to meet her, saying:
1525	PERSON	Wilt	haste;errand		be;crave;abide	5.2625	3.71	5.28125	Wilt thou abide with us this night, or is thine errand one that craves haste?"
1528	PERSON	Biargey	farewell;brother;one	ready;new;next	do;bid;send;keep;ask;have;need;reply;row	5.726	3.873	5.6825	"I will have the new ones, but I do not need them yet; keep them ready for the day when I shall send and ask for them," Biargey replied, and bade Valbrand farewell, and rowed away to her next brother.
1528	LOCATION	Valbrand	farewell;brother;one	ready;new;next	do;bid;send;keep;ask;have;need;reply;row	5.726	3.873	5.6825	"I will have the new ones, but I do not need them yet; keep them ready for the day when I shall send and ask for them," Biargey replied, and bade Valbrand farewell, and rowed away to her next brother.
1529	LOCATION	Asbrand	thorbrand			5.0	5.0	5.0	Thorbrand and Asbrand
1530	PERSON	Thorbrand	net;one;messenger;choice	untried;new;ready;old	be;offer;bid;choose;come;wear	5.980625	3.740625	5.550625	Thorbrand offered her her choice--one old and worn out, or two new and untried nets; and again Biargey chose the new ones, and bade them be ready when the messenger came.
1530	PERSON	Biargey	net;one;messenger;choice	untried;new;ready;old	be;offer;bid;choose;come;wear	5.980625	3.740625	5.550625	Thorbrand offered her her choice--one old and worn out, or two new and untried nets; and again Biargey chose the new ones, and bade them be ready when the messenger came.
1532	PERSON	Howard	arousing			5.0	5.0	5.0	The Arousing of Howard
1534	PERSON	Biargey	wilt;heart;nay;arm	strong;bearest;bold	meet;say;know;do	5.72230769231	4.25538461538	5.73230769231	Biargey said: "Nay, we shall meet again, for I know that thou bearest a bold heart and a strong arm, and wilt do valiantly."
1535	PERSON	Howard	friend		gather	6.255	3.995	6.235	Howard Gathers his Friends
1536	PERSON	Valbrand	kinsman;weapon;vengeance;son	good	return;help;give;bid;bear;go;follow	5.905	4.47666666667	5.37916666667	Valbrand went to the house, and returned bearing good weapons, which he gave to his sons, bidding them follow their kinsman Howard and help in his vengeance.
1536	LOCATION	the house	kinsman;weapon;vengeance;son	good	return;help;give;bid;bear;go;follow	5.905	4.47666666667	5.37916666667	Valbrand went to the house, and returned bearing good weapons, which he gave to his sons, bidding them follow their kinsman Howard and help in his vengeance.
1536	PERSON	Howard	kinsman;weapon;vengeance;son	good	return;help;give;bid;bear;go;follow	5.905	4.47666666667	5.37916666667	Valbrand went to the house, and returned bearing good weapons, which he gave to his sons, bidding them follow their kinsman Howard and help in his vengeance.
1537	PERSON	Thorbrand	house;visit;trout-net;son;fighting-man;s;stout;kinsman	next	ask;come	6.02090909091	3.81909090909	5.38363636364	At their next visit, to Thorbrand"s house, Howard asked for the two trout-nets, and Thorbrand"s two sons, with one stout fighting-man, came gladly with their kinsman.
1537	PERSON	Howard	house;visit;trout-net;son;fighting-man;s;stout;kinsman	next	ask;come	6.02090909091	3.81909090909	5.38363636364	At their next visit, to Thorbrand"s house, Howard asked for the two trout-nets, and Thorbrand"s two sons, with one stout fighting-man, came gladly with their kinsman.
1537	PERSON	Thorbrand	house;visit;trout-net;son;fighting-man;s;stout;kinsman	next	ask;come	6.02090909091	3.81909090909	5.38363636364	At their next visit, to Thorbrand"s house, Howard asked for the two trout-nets, and Thorbrand"s two sons, with one stout fighting-man, came gladly with their kinsman.
1538	PERSON	Howard	s;plan			5.57	4.43	5.64	Howard"s Plan
1539	PERSON	Howard	spear;weapon;warflame;sword;thorbiorn;meeting;man	likely;good;mighty;swordless;best	reply;meet;have;be	5.6668	4.2064	5.6368	Howard replied: "It may be that we shall meet Thorbiorn, and when the meeting is over I shall not be a swordless man, but it is likely that I shall have Warflame, that mighty weapon, the best of swords; and here I have a good spear."
1540	PERSON	Odin	haunter;word;omen;strife;field;bathstead;flock;bloodshed;bird;raven	good	be;seem;encourage;see;row	5.35882352941	4.11764705882	5.16411764706	These words seemed to them all a good omen, and as they rowed towards Bathstead they saw a flock of ravens, which encouraged them yet more, since the raven was the bird of Odin, the haunter of fields of strife and bloodshed.
1541	PERSON	Howard	place;command;word	wary	appoint;be;give;bid;take;stir	5.504	4.086	5.929	Howard took command, and appointed their places, bidding them be wary, and not stir till he gave the word.
1543	PERSON	Thorbiorn	spear;hurt;vakr;ambush;boathouse;suspicion;sword;boat	dry;fine	be;leave;say;take;have;carry	5.227	4.266	5.411	They had no suspicion of any ambush, and Thorbiorn said to Vakr: "It is a fine night, and dry, Vakr; we will leave the boat here--she will take no hurt through the night--and thou shalt carry our swords and spears up to the boathouse."
1544	LOCATION	the pool	foot;armour;end	fitting;cruel;ignoble	weigh;die;lay;slip;fall	4.58181818182	4.25363636364	4.94090909091	But his foot slipped, and he fell into the pool, and lay there weighed down by all the armour, till he died miserably--a fitting end for one so ignoble and cruel.
1546	PERSON	Thorbiorn	stone;footing;warflame;foe;sword;rock;foot;tooth;slew	huge;own;wet	do;rush;have;cast;lift;slip;fall;strike;recover	4.92777777778	4.27111111111	5.45055555556	Thorbiorn lifted the huge stone to cast at his foe, but his foot slipped on the wet rocks, and he fell backward; before he could recover his footing Howard rushed forward and slew him with his own sword Warflame, striking out his teeth, as Thorbiorn had done to Olaf.
1546	PERSON	Howard	stone;footing;warflame;foe;sword;rock;foot;tooth;slew	huge;own;wet	do;rush;have;cast;lift;slip;fall;strike;recover	4.92777777778	4.27111111111	5.45055555556	Thorbiorn lifted the huge stone to cast at his foe, but his foot slipped on the wet rocks, and he fell backward; before he could recover his footing Howard rushed forward and slew him with his own sword Warflame, striking out his teeth, as Thorbiorn had done to Olaf.
1546	PERSON	Thorbiorn	stone;footing;warflame;foe;sword;rock;foot;tooth;slew	huge;own;wet	do;rush;have;cast;lift;slip;fall;strike;recover	4.92777777778	4.27111111111	5.45055555556	Thorbiorn lifted the huge stone to cast at his foe, but his foot slipped on the wet rocks, and he fell backward; before he could recover his footing Howard rushed forward and slew him with his own sword Warflame, striking out his teeth, as Thorbiorn had done to Olaf.
1546	PERSON	Olaf	stone;footing;warflame;foe;sword;rock;foot;tooth;slew	huge;own;wet	do;rush;have;cast;lift;slip;fall;strike;recover	4.92777777778	4.27111111111	5.45055555556	Thorbiorn lifted the huge stone to cast at his foe, but his foot slipped on the wet rocks, and he fell backward; before he could recover his footing Howard rushed forward and slew him with his own sword Warflame, striking out his teeth, as Thorbiorn had done to Olaf.
1548	PERSON	Howard	serving-man;brother;s;vengeance;thorbiorn;man	dead	swim;be;rejoice;slay;satisfy;have;lose;tell	5.13166666667	4.15277777778	5.33277777778	When Howard swam back to Bathstead, and they told him that in all six of Thorbiorn"s men were dead, while he had only lost one serving-man, he rejoiced greatly; but his vengeance was not satisfied until he had slain yet another brother of Thorbiorn"s.
1548	LOCATION	Bathstead	serving-man;brother;s;vengeance;thorbiorn;man	dead	swim;be;rejoice;slay;satisfy;have;lose;tell	5.13166666667	4.15277777778	5.33277777778	When Howard swam back to Bathstead, and they told him that in all six of Thorbiorn"s men were dead, while he had only lost one serving-man, he rejoiced greatly; but his vengeance was not satisfied until he had slain yet another brother of Thorbiorn"s.
1549	PERSON	Howard	steinthor;shelters			5.0	5.0	5.0	Steinthor Shelters Howard
1550	PERSON	Howard	shelter;revenge;thing;kinsman;news;refuge	great	be;help;give;take;have;tell	5.835	4.09333333333	5.55916666667	Then, with the news of this great revenge to be told, Howard and his kinsmen took refuge with that Steinthor who had given him help and shelter during the Thing.
1550	PERSON	Steinthor	shelter;revenge;thing;kinsman;news;refuge	great	be;help;give;take;have;tell	5.835	4.09333333333	5.55916666667	Then, with the news of this great revenge to be told, Howard and his kinsmen took refuge with that Steinthor who had given him help and shelter during the Thing.
1551	PERSON	Steinthor	party;hall	little	ask;enter	5.98666666667	4.07166666667	5.67333333333	asked Steinthor as the little party of seven entered his hall.
1552	LOCATION	Thorbiorn	nephew;slaying;house-carle;brother		tell	5.8925	4.0375	5.4	"We tell the slaying of Thorbiorn and his brothers, his nephews and his house-carles, eight in all."
1557	PERSON	Thorbiorn	s;kinsfolk;guest;award;offer	fair	be;give;accept;survive	6.401	4.212	5.878	This offer was accepted by Thorbiorn"s surviving kinsfolk, and Guest, as before, gave a fair award.
1560	LOCATION	ROLAND	chapter;early;vii;hero			6.57	5.105	5.995	CHAPTER VII: ROLAND, THE HERO OF EARLY FRANCE
1560	LOCATION	FRANCE	chapter;early;vii;hero			6.57	5.105	5.995	CHAPTER VII: ROLAND, THE HERO OF EARLY FRANCE
1565	PERSON	King Charles			do;come	5.68333333333	3.89666666667	5.94	That to King Charles did come,
1566	PERSON	Roland			brave	7.38	4.95	6.84	When Roland brave, and Olivier,
1566	PERSON	Olivier			brave	7.38	4.95	6.84	When Roland brave, and Olivier,
1568	PERSON	Roncesvalles			die	1.67	6.9	3.28	On Roncesvalles died."
1571	PERSON	Gascons	body;mountain;sanctuary;mountaineer;army;violation;plunder;longing;rearguard;man;pass;valley;slew;rear;chapel	overwhelming;main;little	be;traverse;drive;resent;attack;call;have;mark	5.19043478261	4.15130434783	4.99434782609	When the main army had safely traversed the passes, the rear was suddenly attacked by an overwhelming body of mountaineers, Gascons and Basques, who, resenting the violation of their mountain sanctuaries, and longing for plunder, drove the Frankish rearguard into a little valley (now marked by the chapel of Ibagneta and still called Roncesvalles), and there slew every man.
1571	LOCATION	Ibagneta	body;mountain;sanctuary;mountaineer;army;violation;plunder;longing;rearguard;man;pass;valley;slew;rear;chapel	overwhelming;main;little	be;traverse;drive;resent;attack;call;have;mark	5.19043478261	4.15130434783	4.99434782609	When the main army had safely traversed the passes, the rear was suddenly attacked by an overwhelming body of mountaineers, Gascons and Basques, who, resenting the violation of their mountain sanctuaries, and longing for plunder, drove the Frankish rearguard into a little valley (now marked by the chapel of Ibagneta and still called Roncesvalles), and there slew every man.
1571	LOCATION	Roncesvalles	body;mountain;sanctuary;mountaineer;army;violation;plunder;longing;rearguard;man;pass;valley;slew;rear;chapel	overwhelming;main;little	be;traverse;drive;resent;attack;call;have;mark	5.19043478261	4.15130434783	4.99434782609	When the main army had safely traversed the passes, the rear was suddenly attacked by an overwhelming body of mountaineers, Gascons and Basques, who, resenting the violation of their mountain sanctuaries, and longing for plunder, drove the Frankish rearguard into a little valley (now marked by the chapel of Ibagneta and still called Roncesvalles), and there slew every man.
1573	PERSON	Stella Langdale				5.0	5.0	5.0	Stella Langdale]
1578	PERSON	Roland	hero;combat;honour;spaniards;reality;legend	eager;national;true;single	be;glorify;slay;win;share;have;defeat	5.69	4.57294117647	5.89529411765	True, Roland was in reality slain by Basques, not by Spaniards; but Spain, eager to share the honour, has glorified a national hero, Bernardo del Carpio, who, in the Spanish legend, defeats Roland in single combat and wins the day.
1578	LOCATION	Spain	hero;combat;honour;spaniards;reality;legend	eager;national;true;single	be;glorify;slay;win;share;have;defeat	5.69	4.57294117647	5.89529411765	True, Roland was in reality slain by Basques, not by Spaniards; but Spain, eager to share the honour, has glorified a national hero, Bernardo del Carpio, who, in the Spanish legend, defeats Roland in single combat and wins the day.
1578	PERSON	Bernardo del Carpio	hero;combat;honour;spaniards;reality;legend	eager;national;true;single	be;glorify;slay;win;share;have;defeat	5.69	4.57294117647	5.89529411765	True, Roland was in reality slain by Basques, not by Spaniards; but Spain, eager to share the honour, has glorified a national hero, Bernardo del Carpio, who, in the Spanish legend, defeats Roland in single combat and wins the day.
1578	PERSON	Roland	hero;combat;honour;spaniards;reality;legend	eager;national;true;single	be;glorify;slay;win;share;have;defeat	5.69	4.57294117647	5.89529411765	True, Roland was in reality slain by Basques, not by Spaniards; but Spain, eager to share the honour, has glorified a national hero, Bernardo del Carpio, who, in the Spanish legend, defeats Roland in single combat and wins the day.
1580	LOCATION	Italy	guise;claim;hero;adventure;knight	chivalrous;many;fantastic;magical	make;lay;have	6.235	4.76333333333	5.7475	Italy has laid claim to Roland, and in the guise of Orlando, Orlando Furioso, Orlando Innamorato, has made him into a fantastic, chivalrous knight, a hero of many magical adventures.
1580	LOCATION	Roland	guise;claim;hero;adventure;knight	chivalrous;many;fantastic;magical	make;lay;have	6.235	4.76333333333	5.7475	Italy has laid claim to Roland, and in the guise of Orlando, Orlando Furioso, Orlando Innamorato, has made him into a fantastic, chivalrous knight, a hero of many magical adventures.
1580	LOCATION	Orlando	guise;claim;hero;adventure;knight	chivalrous;many;fantastic;magical	make;lay;have	6.235	4.76333333333	5.7475	Italy has laid claim to Roland, and in the guise of Orlando, Orlando Furioso, Orlando Innamorato, has made him into a fantastic, chivalrous knight, a hero of many magical adventures.
1580	PERSON	Orlando Furioso	guise;claim;hero;adventure;knight	chivalrous;many;fantastic;magical	make;lay;have	6.235	4.76333333333	5.7475	Italy has laid claim to Roland, and in the guise of Orlando, Orlando Furioso, Orlando Innamorato, has made him into a fantastic, chivalrous knight, a hero of many magical adventures.
1580	LOCATION	Orlando Innamorato	guise;claim;hero;adventure;knight	chivalrous;many;fantastic;magical	make;lay;have	6.235	4.76333333333	5.7475	Italy has laid claim to Roland, and in the guise of Orlando, Orlando Furioso, Orlando Innamorato, has made him into a fantastic, chivalrous knight, a hero of many magical adventures.
1582	LOCATION	Breton	count;imagination;patriotism;hero;fact	national;bare;obscure;historical	be;evolve;embroider;aid	6.03466666667	3.99333333333	5.59466666667	Thus the bare fact was embroidered over gradually by the historical imagination, aided by patriotism, until a really national hero was evolved out of an obscure Breton count.
1584	PERSON	Roland	poem;resemblance;song;chant;soldier;version	late;certain;close	be;fire;make;bear;have;seem	5.415	4.292	5.338	The "Song of Roland," as we now have it, seems to be a late version of an Anglo-Norman poem, made by a certain Turoldus or Thorold; and it must bear a close resemblance to that chant which fired the soldiers of William the Norman at Hastings, when
1584	LOCATION	Thorold	poem;resemblance;song;chant;soldier;version	late;certain;close	be;fire;make;bear;have;seem	5.415	4.292	5.338	The "Song of Roland," as we now have it, seems to be a late version of an Anglo-Norman poem, made by a certain Turoldus or Thorold; and it must bear a close resemblance to that chant which fired the soldiers of William the Norman at Hastings, when
1584	PERSON	William the Norman	poem;resemblance;song;chant;soldier;version	late;certain;close	be;fire;make;bear;have;seem	5.415	4.292	5.338	The "Song of Roland," as we now have it, seems to be a late version of an Anglo-Norman poem, made by a certain Turoldus or Thorold; and it must bear a close resemblance to that chant which fired the soldiers of William the Norman at Hastings, when
1584	LOCATION	Hastings	poem;resemblance;song;chant;soldier;version	late;certain;close	be;fire;make;bear;have;seem	5.415	4.292	5.338	The "Song of Roland," as we now have it, seems to be a late version of an Anglo-Norman poem, made by a certain Turoldus or Thorold; and it must bear a close resemblance to that chant which fired the soldiers of William the Norman at Hastings, when
1590	LOCATION	Roland	death	loud	chant	3.105	4.41	4.31	Chanted loud the death of Roland,
1592	LOCATION	the pass	roncevaux			5.73	4.38	4.78	At the pass of Roncevaux."
1597	PERSON	Marsile	heart;apollo;mahomet;idol		become;hold;force;dread	5.46222222222	4.44666666667	5.37888888889	Marsile still held to his idols, Mahomet, Apollo, and Termagaunt, dreading in his heart the day when Charles would force him to become a Christian.
1597	PERSON	Termagaunt	heart;apollo;mahomet;idol		become;hold;force;dread	5.46222222222	4.44666666667	5.37888888889	Marsile still held to his idols, Mahomet, Apollo, and Termagaunt, dreading in his heart the day when Charles would force him to become a Christian.
1597	PERSON	Charles	heart;apollo;mahomet;idol		become;hold;force;dread	5.46222222222	4.44666666667	5.37888888889	Marsile still held to his idols, Mahomet, Apollo, and Termagaunt, dreading in his heart the day when Charles would force him to become a Christian.
1602	PERSON	Charles	lord	great;mighty;fair		6.67	4.1675	6.3425	The mighty Charles, great lord of France the fair,
1602	LOCATION	France	lord	great;mighty;fair		6.67	4.1675	6.3425	The mighty Charles, great lord of France the fair,
1608	PERSON	Blancandrin	s;advice			5.39	4.025	5.415	Blancandrin"s Advice
1612	PERSON	Charles	proud	arrogant	send	5.23333333333	4.71	5.89	"Send thou to Charles the proud, the arrogant,
1619	LOCATION	Aix			follow;baptize;be	5.53	3.50333333333	5.62666666667	And follow him to Aix to be baptized.
1622	PERSON	Charles	pledge;truth		go	6.2	4.23	6.09333333333	To go with Charles to France, as pledge of truth.
1622	LOCATION	France	pledge;truth		go	6.2	4.23	6.09333333333	To go with Charles to France, as pledge of truth.
1626	LOCATION	Spain	loss	bright;happy		6.1425	4.9675	5.9125	With loss of our bright Spain and happy days."
1627	PERSON	Marsile	pagan		cry;sit	4.68	4.63	4.47666666667	So cried the pagans all; but Marsile sat
1629	LOCATION	Charlemagne	embassy			5.15	4.455	5.395	An Embassy to Charlemagne
1630	PERSON	Charles	pity;love;vassal;beg;loyalty;law		receive;follow;have;become	5.4425	4.08875	5.481875	Beg Charles to have pity on me, and I will follow him to Aix within a month, will receive the Christian law, and become his vassal in love and loyalty."
1630	LOCATION	Aix	pity;love;vassal;beg;loyalty;law		receive;follow;have;become	5.4425	4.08875	5.481875	Beg Charles to have pity on me, and I will follow him to Aix within a month, will receive the Christian law, and become his vassal in love and loyalty."
1631	PERSON	Blancandrin	treaty;sire	good	say;have	5.90285714286	3.91	5.85571428571	"Sire," said Blancandrin, "you shall have a good treaty!"
1632	PERSON	Charles	olive-branch;gold;saddle;siege;mule;messenger;rein;hand;silver	white	sack;depart;ride;rest;bear;have;come;take	5.61166666667	3.97888888889	5.29611111111	The ten messengers departed, bearing olive-branches in their hands, riding on white mules, with reins of gold and saddles of silver, and came to Charles as he rested after the siege of Cordova, which he had just taken and sacked.
1632	PERSON	Cordova	olive-branch;gold;saddle;siege;mule;messenger;rein;hand;silver	white	sack;depart;ride;rest;bear;have;come;take	5.61166666667	3.97888888889	5.29611111111	The ten messengers departed, bearing olive-branches in their hands, riding on white mules, with reins of gold and saddles of silver, and came to Charles as he rested after the siege of Cordova, which he had just taken and sacked.
1633	PERSON	Charlemagne	reception			6.0	4.05	6.08	Reception by Charlemagne
1634	PERSON	the King	need;cry;usher;charles		be;sit	5.34333333333	4.02333333333	5.085	No need was there of usher to cry: "Here sits Charles the King."
1635	PERSON	the King	charles;illustration		sit	6.06333333333	3.88	5.95	[Illustration: "Here sits Charles the King"]
1636	PERSON	Charlemagne	ambassador;embassy;honour		open;greet	5.7975	4.0275	6.175	The ambassadors greeted Charlemagne with all honour, and Blancandrin opened the embassy thus:
1636	PERSON	Blancandrin	ambassador;embassy;honour		open;greet	5.7975	4.0275	6.175	The ambassadors greeted Charlemagne with all honour, and Blancandrin opened the embassy thus:
1639	PERSON	Marsile	enemy;word	last;greatest	be;say;trust;have;speak	5.61111111111	4.14555555556	5.67777777778	At last he said proudly: "Ye have spoken fairly, but Marsile is my greatest enemy: how can I trust your words?"
1640	PERSON	King Marsile	aix-la-chapelle;court;baptism;feast	wondrous	receive;follow	6.068	4.198	5.779	King Marsile will follow you to the wondrous springs of Aix-la-Chapelle, and on the feast of St. Michael will receive baptism in your court."
1640	LOCATION	St. Michael	aix-la-chapelle;court;baptism;feast	wondrous	receive;follow	6.068	4.198	5.779	King Marsile will follow you to the wondrous springs of Aix-la-Chapelle, and on the feast of St. Michael will receive baptism in your court."
1641	LOCATION	the orchard	good-fellowship;pavilion;messenger;gaiety		be;feast;raise;pass	6.18	4.282	5.282	The messengers were feasted in a pavilion raised in the orchard, and the night passed in gaiety and good-fellowship.
1646	PERSON	Roland Speaks				5.0	5.0	5.0	Roland Speaks
1647	LOCATION	Saragossa	treachery;end;sack;marsile		besiege;perish;avenge;fight	3.725	5.23166666667	4.69333333333	Fight Marsile to the end, besiege and sack Saragossa, and avenge those who perished by his treachery."
1649	PERSON	Charlemagne	word;brow;nothing;moustache;hostility;beard	heavy;white;silent;long	pull;look;show;remain;twist;say	5.28714285714	3.88928571429	5.64142857143	Charlemagne looked out gloomily from under his heavy brows, he twisted his moustache and pulled his long white beard, but said nothing, and all the Franks remained silent, except Ganelon, whose hostility to Roland showed clearly in his words:
1649	PERSON	Franks	word;brow;nothing;moustache;hostility;beard	heavy;white;silent;long	pull;look;show;remain;twist;say	5.28714285714	3.88928571429	5.64142857143	Charlemagne looked out gloomily from under his heavy brows, he twisted his moustache and pulled his long white beard, but said nothing, and all the Franks remained silent, except Ganelon, whose hostility to Roland showed clearly in his words:
1649	PERSON	Ganelon	word;brow;nothing;moustache;hostility;beard	heavy;white;silent;long	pull;look;show;remain;twist;say	5.28714285714	3.88928571429	5.64142857143	Charlemagne looked out gloomily from under his heavy brows, he twisted his moustache and pulled his long white beard, but said nothing, and all the Franks remained silent, except Ganelon, whose hostility to Roland showed clearly in his words:
1649	PERSON	Roland	word;brow;nothing;moustache;hostility;beard	heavy;white;silent;long	pull;look;show;remain;twist;say	5.28714285714	3.88928571429	5.64142857143	Charlemagne looked out gloomily from under his heavy brows, he twisted his moustache and pulled his long white beard, but said nothing, and all the Franks remained silent, except Ganelon, whose hostility to Roland showed clearly in his words:
1653	LOCATION	Saragossa	shall		go	6.09	4.19	5.61	"Who Shall Go to Saragossa?"
1656	LOCATION	Saragossa				5.0	5.0	5.0	To Saragossa to Marsile?"
1656	PERSON	Marsile				5.0	5.0	5.0	To Saragossa to Marsile?"
1657	PERSON	Duke Naimes	sire		go;reply;let	5.6	3.96	5.67666666667	"Sire, let me go," replied Duke Naimes;
1659	PERSON	the king	counsellor		cry	4.61	4.95	4.045	cried the king, "my counsellor,
1664	LOCATION	Saragossa				5.0	5.0	5.0	To Saragossa to Marsile?"
1664	PERSON	Marsile				5.0	5.0	5.0	To Saragossa to Marsile?"
1665	PERSON	Roland	sire	bold	go;quoth	5.958	4.28	5.726	"Sire, I can go," quoth Roland bold.
1666	PERSON	Oliver	canst		say	5.91	4.43	6.88	"That canst thou not," said Oliver;
1669	PERSON	the King	lord		please	5.63666666667	3.72	5.96333333333	If that will please my lord the King."
1670	PERSON	the king			go;cry	5.35	4.57	4.8275	cried the king, "ye shall not go.
1675	PERSON	Turpin	archbishop		rise;speak	5.91	3.59	5.61333333333	Archbishop Turpin rose and spoke:
1681	PERSON	the king			reply	6.075	3.945	6.16	But wrathfully the king replied:
1684	PERSON	Roland Suggests Ganelon				5.0	5.0	5.0	Roland Suggests Ganelon
1685	LOCATION	France	need;knight;number;errand;honour		do;defend;quoth;choose;be	5.63333333333	3.77555555556	5.91333333333	"Knights of France," quoth Charlemagne, "choose me now one of your number to do my errand to Marsile, and to defend my honour valiantly, if need be."
1685	PERSON	Charlemagne	need;knight;number;errand;honour		do;defend;quoth;choose;be	5.63333333333	3.77555555556	5.91333333333	"Knights of France," quoth Charlemagne, "choose me now one of your number to do my errand to Marsile, and to defend my honour valiantly, if need be."
1685	PERSON	Marsile	need;knight;number;errand;honour		do;defend;quoth;choose;be	5.63333333333	3.77555555556	5.91333333333	"Knights of France," quoth Charlemagne, "choose me now one of your number to do my errand to Marsile, and to defend my honour valiantly, if need be."
1686	PERSON	Roland	stepfather;none	better	go;be;say;have;stay	5.65428571429	3.86714285714	5.42714285714	"Ah," said Roland, "then it must be Ganelon, my stepfather; for whether he goes or stays, you have none better than he!"
1686	PERSON	Ganelon	stepfather;none	better	go;be;say;have;stay	5.65428571429	3.86714285714	5.42714285714	"Ah," said Roland, "then it must be Ganelon, my stepfather; for whether he goes or stays, you have none better than he!"
1687	PERSON	the King	man	right	go;be;please	6.248	4.42	5.792	If it please the King, he is the right man to go."
1688	PERSON	Ganelon	voice;glove;staff		receive;say;come;give	6.31571428571	3.99857142857	6.25857142857	"Come hither, Ganelon," he said, "and receive this glove and staff, which the voice of all the Franks gives to thee."
1688	PERSON	Franks	voice;glove;staff		receive;say;come;give	6.31571428571	3.99857142857	6.25857142857	"Come hither, Ganelon," he said, "and receive this glove and staff, which the voice of all the Franks gives to thee."
1691	PERSON	Charlemagne	anger	great	go;be;say	5.65375	4.0025	6.0275	"Your anger is too great," said Charlemagne; "you will go, since it is my will also."
1694	PERSON	Roland			threaten	2.6	6.05	3.29	He Threatens Roland
1695	PERSON	Ganelon	eye;rage;face;council;anguish;round		draw;glare;look	5.03222222222	4.17444444444	5.34555555556	Ganelon, in rage and anguish, glared round the council, and his face drew all eyes, so fiercely he looked at Roland.
1695	LOCATION	Roland	eye;rage;face;council;anguish;round		draw;glare;look	5.03222222222	4.17444444444	5.34555555556	Ganelon, in rage and anguish, glared round the council, and his face drew all eyes, so fiercely he looked at Roland.
1697	PERSON	Roland	fool;madness;consent;errand;embassy;terror;pride;man	angry;prudent	do;retort;have;demand	4.77777777778	4.70111111111	5.20777777778	"Madness and pride," Roland retorted, "have no terrors for me; but this embassy demands a prudent man not an angry fool: if Charles consents, I will do his errand for thee."
1697	PERSON	Charles	fool;madness;consent;errand;embassy;terror;pride;man	angry;prudent	do;retort;have;demand	4.77777777778	4.70111111111	5.20777777778	"Madness and pride," Roland retorted, "have no terrors for me; but this embassy demands a prudent man not an angry fool: if Charles consents, I will do his errand for thee."
