PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
1356	LOCATION	the cabinet			enter	5.98	4.055	6.225	the passage and entered the cabinet of the present, where
1359	PERSON	Fairy	tale			6.33	4.065	6.285	Fairy Tales
1360	PERSON	Rosalie	genie	unfortunate	leave;sit;surround;reflect;see;mirror;weep	5.21416666667	3.79333333333	5.3125	he saw reflected in the mirrors the unfortunate Rosalie  sitting on the floor weeping bitterly, and surrounded  with genii, who never left her night or day.
1360	LOCATION	the floor	genie	unfortunate	leave;sit;surround;reflect;see;mirror;weep	5.21416666667	3.79333333333	5.3125	he saw reflected in the mirrors the unfortunate Rosalie  sitting on the floor weeping bitterly, and surrounded  with genii, who never left her night or day.
1364	PERSON	Prince		invisible		5.22	4.55	4.33	The Invisible Prince
1366	LOCATION	the earth	fellow;grave;fate;hand	unhappy	proceed;grieve;start;remain;lay;have;bury;stick	5.06133333333	4.25933333333	5.42066666667	He  grieved for their unhappy fate, and at once proceeded to  bury them; but no sooner had he laid them in their  graves, than their hands started up through the earth and  remained sticking up like those of their fellows.
1372	PERSON	Fairy	tale			6.33	4.065	6.285	Fairy Tales
1374	PERSON	Prince	life;death;love	terrible;sweeter	be;add;have;lose	5.22384615385	4.47153846154	5.17384615385	Terrible as this death would be,"  added the Prince, " it would be sweeter than life if I  had lost your love."
1378	PERSON	Prince		invisible		5.22	4.55	4.33	The Invisible Prince
1379	PERSON	Prince	triton;depths;ain;hope;chain		feel;bind;see;bear;send	6.2875	4.27583333333	5.21916666667	Then he sent  some tritons to bind chains about the Prince of the Golden  Isle, and he too felt himself borne to the depths of the  ocean, and without the hope of ever ^ain seeing the  Princess.
1379	LOCATION	Golden Isle	triton;depths;ain;hope;chain		feel;bind;see;bear;send	6.2875	4.27583333333	5.21916666667	Then he sent  some tritons to bind chains about the Prince of the Golden  Isle, and he too felt himself borne to the depths of the  ocean, and without the hope of ever ^ain seeing the  Princess.
1379	LOCATION	the ocean	triton;depths;ain;hope;chain		feel;bind;see;bear;send	6.2875	4.27583333333	5.21916666667	Then he sent  some tritons to bind chains about the Prince of the Golden  Isle, and he too felt himself borne to the depths of the  ocean, and without the hope of ever ^ain seeing the  Princess.
1379	PERSON	Princess	triton;depths;ain;hope;chain		feel;bind;see;bear;send	6.2875	4.27583333333	5.21916666667	Then he sent  some tritons to bind chains about the Prince of the Golden  Isle, and he too felt himself borne to the depths of the  ocean, and without the hope of ever ^ain seeing the  Princess.
1380	LOCATION	the rocks	throne	tallest	sit	5.48	4.33	5.838	On the tallest of the rocks sat  the giant as on a throne.
1380	PERSON	the giant	throne	tallest	sit	5.48	4.33	5.838	On the tallest of the rocks sat  the giant as on a throne.
1382	PERSON	Prince	misfortune;princesses;word;princes;rock	round;unhappy;chained	tie;find;be	5.00416666667	3.88416666667	4.9325	At these words the unhappy Prince found himself tied  to a rock ; but he was not alone in his misfortunes, for all  round him were chained Princes and Princesses, whom
1385	PERSON	Fairy	tale			6.33	4.065	6.285	Fairy Tales
1388	LOCATION	the sea	mountain;monster;captive;tree;foot;length;edge;forest;way;rock;nothing	fearful;long	be;hold;remember;see;have;meet;climb;arrive;wander;steer	5.63321428571	3.96892857143	5.42964285714	He  wandered for a long while through the forests, where he  met nothing but fearful monsters ; he climbed rock after  rock, steered his way from tree to tree, till at length he  arrived at the edge of the sea, at the foot of a mountain  that he remembered to have seen in the cabinet of the  present, where Rosalie was held captive.
1388	LOCATION	the cabinet	mountain;monster;captive;tree;foot;length;edge;forest;way;rock;nothing	fearful;long	be;hold;remember;see;have;meet;climb;arrive;wander;steer	5.63321428571	3.96892857143	5.42964285714	He  wandered for a long while through the forests, where he  met nothing but fearful monsters ; he climbed rock after  rock, steered his way from tree to tree, till at length he  arrived at the edge of the sea, at the foot of a mountain  that he remembered to have seen in the cabinet of the  present, where Rosalie was held captive.
1388	PERSON	Rosalie	mountain;monster;captive;tree;foot;length;edge;forest;way;rock;nothing	fearful;long	be;hold;remember;see;have;meet;climb;arrive;wander;steer	5.63321428571	3.96892857143	5.42964285714	He  wandered for a long while through the forests, where he  met nothing but fearful monsters ; he climbed rock after  rock, steered his way from tree to tree, till at length he  arrived at the edge of the sea, at the foot of a mountain  that he remembered to have seen in the cabinet of the  present, where Rosalie was held captive.
1389	PERSON	Prince	sight		become;puzzle;know;do	5.95	3.85333333333	5.575	At this sight the Prince  became more puzzled than ever, for he did not know how
1392	PERSON	Prince		invisible		5.22	4.55	4.33	The Invisible Prince
1398	PERSON	Fairy	tale			6.33	4.065	6.285	Fairy Tales
1400	PERSON	Prince	tear;tree;water;edge;fountain;way;lover		be;mingle;sit;walk;write;let;know;dwell;come	5.8575	3.9685	5.4855	As she  walked she wrote on the trees : " If ever the Prince, my  lover, comes this way, let him know that it is here I dwell,  and that I sit daily on the edge of this fountain, mingling  my tears with its waters."
1401	PERSON	Prince	cord;pit;arm;invisibility;spirit;lover;hand;opportunity;round	lowest	draw;seize;cry;drag;take;pass;grasp;hold;throw	5.442	4.516	5.4025	When she drew near he  held out his hand, which she grasped ei^erly, taking it  for that of her lover ; and, seizing his opportunity, the  Prince passed a cord round her arms, and throwing off  his invisibility cried to his spirits to drag her into the  lowest pit.
1402	PERSON	Prince	cord;moment;genii;sight;air	silken	be;guess;appear;mount;carry;hold	5.778125	3.939375	5.279375	It was at this moment that the Invisible Prince  appeared, and at the sight of the Prince of the Genii  mounting into the air, holding a silken cord, he guessed  instantly that he was carrying off Rosalie.
1402	PERSON	Prince	cord;moment;genii;sight;air	silken	be;guess;appear;mount;carry;hold	5.778125	3.939375	5.279375	It was at this moment that the Invisible Prince  appeared, and at the sight of the Prince of the Genii  mounting into the air, holding a silken cord, he guessed  instantly that he was carrying off Rosalie.
1402	PERSON	Rosalie	cord;moment;genii;sight;air	silken	be;guess;appear;mount;carry;hold	5.778125	3.939375	5.279375	It was at this moment that the Invisible Prince  appeared, and at the sight of the Prince of the Genii  mounting into the air, holding a silken cord, he guessed  instantly that he was carrying off Rosalie.
1403	PERSON	Rosalie	place;monster		hide;discover	5.31714285714	4.19	5.88857142857	Never can I discover  the place where this monster will hide Rosalie."
1406	PERSON	Prince		invisible		5.22	4.55	4.33	The Invisible Prince
1407	PERSON	Prince	abyss;entrance;name;gold;altar;air;book;fountain;way;lover;world		be;read;approach;lay;have;contain;carry;open	5.99666666667	4.06625	5.49625	The  Prince approached the altar and opened the book,  which contained the names of all the lovers in the  world : and in it he read that Rosalie had been carried  off by the Prince of the Air to an abyss which had no  entrance except the one that lay by way of the Fountain  of Gold.
1407	PERSON	Rosalie	abyss;entrance;name;gold;altar;air;book;fountain;way;lover;world		be;read;approach;lay;have;contain;carry;open	5.99666666667	4.06625	5.49625	The  Prince approached the altar and opened the book,  which contained the names of all the lovers in the  world : and in it he read that Rosalie had been carried  off by the Prince of the Air to an abyss which had no  entrance except the one that lay by way of the Fountain  of Gold.
1407	PERSON	Prince	abyss;entrance;name;gold;altar;air;book;fountain;way;lover;world		be;read;approach;lay;have;contain;carry;open	5.99666666667	4.06625	5.49625	The  Prince approached the altar and opened the book,  which contained the names of all the lovers in the  world : and in it he read that Rosalie had been carried  off by the Prince of the Air to an abyss which had no  entrance except the one that lay by way of the Fountain  of Gold.
1408	PERSON	Prince	view		be;take	5.7775	4.1	5.39	This was  not, however, the view taken by the Prince.
1410	PERSON	Prince Gnome	friend	sudden	turn;be	6.02	4.112	5.258	They turned out  to be the Prince Gnome and his friend, and the sudden
1415	PERSON	Princess	desire;news;sister;conversation	invisible	follow;listen;cause;get	6.07	4.22818181818	5.27363636364	desire to get some news of his sister^ Princess Argentine,  caused the Invisible Prince to follow them and to listen  to their conversation.
1415	PERSON	Prince	desire;news;sister;conversation	invisible	follow;listen;cause;get	6.07	4.22818181818	5.27363636364	desire to get some news of his sister^ Princess Argentine,  caused the Invisible Prince to follow them and to listen  to their conversation.
1417	PERSON	Prince	arm;shock;gnome;friend;discovery	real	be;faint;sink	5.651	4.4	5.196	The shock of this discovery was  so real that Prince Gnome sank fainting into the arms  of his friend.
1418	LOCATION	the mountain	foot;corner;door		perceive;lead	5.50625	3.68875	5.61375	He perceived in one corner a  door leading into the mountain, and at the foot of the
1421	PERSON	Prince		invisible		5.22	4.55	4.33	The Invisible Prince
1422	PERSON	Princess	spite;s;hand;moment;mouth;prayer;entreaty;pebble;air	visible;magic	feel;make;have;keep	6.015	4.234375	5.585625	In a moment he felt the Princess"s  hand in his, for she had always kept her magic pebble in  her mouth, in spite of the prayers and entreaties of the  Prince of the Air to make herself visible.
1422	PERSON	Prince	spite;s;hand;moment;mouth;prayer;entreaty;pebble;air	visible;magic	feel;make;have;keep	6.015	4.234375	5.585625	In a moment he felt the Princess"s  hand in his, for she had always kept her magic pebble in  her mouth, in spite of the prayers and entreaties of the  Prince of the Air to make herself visible.
1423	PERSON	Prince	tain;portunity;instant;stream		dry;be;carry;seize	5.94636363636	4.01545454545	5.43272727273	In one instant the very  streams were dried up, and the Prince, seizing his op-  portunity, carried the Princess over the Golden Foun-  tain.
1423	PERSON	Princess	tain;portunity;instant;stream		dry;be;carry;seize	5.94636363636	4.01545454545	5.43272727273	In one instant the very  streams were dried up, and the Prince, seizing his op-  portunity, carried the Princess over the Golden Foun-  tain.
1424	LOCATION	Golden Isle	time	sure;last;long	be;get;reach;leave;take;want	5.84833333333	3.9425	5.42083333333	It took them a long time still to reach the Golden  Isle, but at last they got there, and we may be quite sure  they never wanted to leave it any more.
1430	PERSON	Miranda	king;daughter;time;fairy;nce;^	beautiful;clever;prettiest;young;youngest;beloved	be;live;call;have;^	6.2815	4.174	5.6635	/^NCE upon a time  in the days when the fairies  ^^-^ lived  there was a king who had three daughters^  who were all young, and clever, and beautiful ; but the  youngest of the three, who was called Miranda, was the  prettiest and the most beloved.
1431	PERSON	The King	sister;jewel;father;everything;other;dress	fond;generous;happy;more	be;share;give	6.446	4.0655	5.7645	The King, her father, gave her more dresses and  jewels in a month than he gave the others in a year ; but  she was so generous that she shared everything with her  sisters, and they were all as happy and as fond of one  another as they could be.
1432	PERSON	the King	town;enemy;army;governess;time;kingdom;miranda;princesses;battle;news;castle;war	great;little;last;possible	be;set;love;bring;win;fight;leave;collect;see;take;have;come;overcome;chase	5.48378378378	4.42891891892	5.48162162162	So he collected a great army and set off to fight them,  leaving the Princesses with their governess in a castle  where the news of the war was brought every day  some-  times that the King had taken a town, or won a battle,  and, at last, that he had altogether overcome his enemies  and chased them out of his kingdom, and was coming  back to the castle as quickly as possible, to see his dear  little Miranda whom he loved so much.
1432	LOCATION	the castle	town;enemy;army;governess;time;kingdom;miranda;princesses;battle;news;castle;war	great;little;last;possible	be;set;love;bring;win;fight;leave;collect;see;take;have;come;overcome;chase	5.48378378378	4.42891891892	5.48162162162	So he collected a great army and set off to fight them,  leaving the Princesses with their governess in a castle  where the news of the war was brought every day  some-  times that the King had taken a town, or won a battle,  and, at last, that he had altogether overcome his enemies  and chased them out of his kingdom, and was coming  back to the castle as quickly as possible, to see his dear  little Miranda whom he loved so much.
1439	PERSON	the King	turquoise;diamond;verse;victory;emerald;singing	youngest;eldest	compose;wear;have;go;meet;adorn	6.31416666667	4.36666666667	5.82666666667	The eldest wore emeralds, the  second turquoises, and the youngest diamonds, and thus  adorned they went to meet the King singing verses which  they had composed about his victories.
1440	PERSON	Miranda	other;kiss	beautiful;gay	see;embrace;give	6.54285714286	4.83714285714	5.77714285714	When he saw them all so beautiful and so gay he  embraced them tenderly, but gave Miranda more kisses  than either of the others.
1441	PERSON	the King	thing;meaning;daughter;banquet	splendid;special;eldest	be;say;serve;think;sit	6.22642857143	4.01285714286	5.89285714286	Presently a splendid banquet was served, and the  King and his daughters sat down to it, and as he always  thought that there was some special meaning in every-  thing, he said to the eldest :
1443	PERSON	the King	answer;dress;daughter	blue;good	be;say;continue;take;do	5.96923076923	4.19076923077	5.77769230769	" That is a very good answer," said the King ; " and  you, my daughter," he continued, " why did you take a  blue dress ? "
1444	PERSON	Princess	star;sky;sight;success;sire	beautiful;welcome	be;say;hope;show	6.75153846154	4.45538461538	5.95076923077	" Sire," said the Princess, ** to show that we constantly  hoped for your success, and that the sight of you is as  welcome to me as the sky with its most beautiful stars."
1447	PERSON	the King	child	vain	be;say;think	6.41	4.36	5.852	"said the King angrily, " was that all you  thought of, vain child ? "
1450	PERSON	Fairy	tale			6.33	4.065	6.285	Fairy Tales
1451	PERSON	Princess	^		be;say;please;think	6.26666666667	4.32555555556	5.83888888889	^"I thought you would be pleased with me," said  the Princess ; " that was all."
1452	PERSON	The King	reason		satisfy;be;love;pretend;please;have;tell	6.39454545455	4.09181818182	5.91272727273	The King, who loved her, was satisfied with this, and  even pretended to be pleased that she had not told him  all her reasons at first.
1455	PERSON	the King	wheel;dream;shirt;distaff		be;spin;have;bring	5.63666666667	3.93333333333	5.4075	The dream of the second was that the King had  brought her a spinning wheel and a distaff, that she  might spin him some shirts.
1456	PERSON	Miranda	sister;m;father;hand;water;ewer	youngest;golden;wedding-day	be;dream;marry;dip;say;hold;come	6.02409090909	4.15	5.66636363636	But the youngest said : "" I dreamed that my second  sister was to be married, and on her wedding-day, you,  father, held a golden ewer and said : ^ Come, Miranda,  and I will hold the water that you may dip your hands  m It.
1463	PERSON	Grabugeon	tintin;monkey;dog	little	be;call	6.218	4.3	5.552	The monkey was called Grabugeon, and the little dog  Tintin.
1464	PERSON	Miranda	guard;captain;air	fresh	enjoy;be;search;get;pretend;beg;say;come;find	6.02529411765	3.79411764706	5.58588235294	The Captain of the Guard begged Miranda to come  down into the garden where the King was enjoying the  fresh air, and when they got there he pretended to search  for him, but as he was not to be found he said :
1464	LOCATION	the garden	guard;captain;air	fresh	enjoy;be;search;get;pretend;beg;say;come;find	6.02529411765	3.79411764706	5.58588235294	The Captain of the Guard begged Miranda to come  down into the garden where the King was enjoying the  fresh air, and when they got there he pretended to search  for him, but as he was not to be found he said :
1464	PERSON	the King	guard;captain;air	fresh	enjoy;be;search;get;pretend;beg;say;come;find	6.02529411765	3.79411764706	5.58588235294	The Captain of the Guard begged Miranda to come  down into the garden where the King was enjoying the  fresh air, and when they got there he pretended to search  for him, but as he was not to be found he said :
1465	LOCATION	the forest	doubt;door;majesty	little	go;open;stroll;have;lead	5.829	4.084	5.652	" No doubt his Majesty has strolled into the forest,"  and he opened the little door that led to it and they went  through.
1469	PERSON	Fairy	tale			6.33	4.065	6.285	Fairy Tales
1470	PERSON	Princess	tear;eye;conductor	sad	see;speak;look;have;seem	5.228	4.002	5.336	the Princess, looking at her conductor, saw that he had  tears in his eyes and seemed too sad to speak.
1472	PERSON	The King	heart;tongue;life		disobey;kill;have;lose;carry;command	5.07785714286	4.79357142857	5.30428571429	The King has commanded me to kill you here,  and carry your heart and your tongue to him, and if I  disobey I shall lose my life."
1473	PERSON	Princess		poor;pale	be;begin;cry;grow;terrify	5.00625	4.2125	4.56125	The poor Princess was terrified, she grew very pale  and began to cry softly.
1476	PERSON	the King	way	safe;dead	be;die;make;hurt;kill;believe;find	5.13166666667	4.13611111111	5.22111111111	I would far rather die myself than hurt you ;  but even if I am killed you will not be safe : we must  find some way of making the King believe that you are  dead."
1477	PERSON	Miranda	heart;tongue		say;believe;take	6.05666666667	4.08333333333	6.105	said Miranda; "unless you  take him my heart and my tongue he will never believe  you."
1478	PERSON	Princess	guard;captain;ing;talk		be;think;do	6.30714285714	3.87285714286	5.65571428571	The Princess and the Captain of the Guard were talk-  ing so earnestly that they did not think of Patypata, but
1478	LOCATION	Patypata	guard;captain;ing;talk		be;think;do	6.30714285714	3.87285714286	5.65571428571	The Princess and the Captain of the Guard were talk-  ing so earnestly that they did not think of Patypata, but
1487	LOCATION	Miranda	foot;s		overhear;come;say;have;throw	5.21857142857	4.01142857143	5.83428571429	she had overheard all they said, and now came and threw  herself at Miranda"s feet.
1489	PERSON	Princess	life;patypa;affection;proof	precious;own	do;kiss;give;cry;have;be	6.168	4.66266666667	5.62266666667	Why, Patypata," cried the Princess, kissing her,  that would never do ; your life is as precious to me as  my own, especially after such a proof of your affection as  you have just given me."
1490	PERSON	Princess	heart;use;land;slave;name;tongue;goblin	great;faithful;more	be;love;offer;wish;make;say;come	5.85956521739	4.28869565217	5.51565217391	Princess," said Grabugeon, coming  forward, *" to love such a faithful slave as Patypata ; she  is of more use to you than I am, I offer you my tongue  and my heart most willingly, especially as I wish to make  a great name for myself in Goblin Land."
1490	PERSON	Grabugeon	heart;use;land;slave;name;tongue;goblin	great;faithful;more	be;love;offer;wish;make;say;come	5.85956521739	4.28869565217	5.51565217391	Princess," said Grabugeon, coming  forward, *" to love such a faithful slave as Patypata ; she  is of more use to you than I am, I offer you my tongue  and my heart most willingly, especially as I wish to make  a great name for myself in Goblin Land."
1490	LOCATION	Patypata	heart;use;land;slave;name;tongue;goblin	great;faithful;more	be;love;offer;wish;make;say;come	5.85956521739	4.28869565217	5.51565217391	Princess," said Grabugeon, coming  forward, *" to love such a faithful slave as Patypata ; she  is of more use to you than I am, I offer you my tongue  and my heart most willingly, especially as I wish to make  a great name for myself in Goblin Land."
1491	PERSON	Grabugeon	thought;life;miranda	little	reply;take;bear	5.8825	4.31875	5.48375	No, no, my little Grabugeon," replied Miranda ;  ** I cannot bear the thought of taking your life."
1493	LOCATION	Patypata	head;word;tree;other;dispute;ground	nearest;great;quicker;last;top;dead;high	be;begin;run;let;lay;fall;come	5.61789473684	3.87473684211	5.50263157895	And then began a great dispute between Patypata,  Grabugeon, and Tintin, and they came to high words,  until at last Grabugeon, who was quicker than the others,  ran up to the very top of the nearest tree, and let herself  fall, head first, to the ground, and there she lay  quite  dead !
1493	PERSON	Grabugeon	head;word;tree;other;dispute;ground	nearest;great;quicker;last;top;dead;high	be;begin;run;let;lay;fall;come	5.61789473684	3.87473684211	5.50263157895	And then began a great dispute between Patypata,  Grabugeon, and Tintin, and they came to high words,  until at last Grabugeon, who was quicker than the others,  ran up to the very top of the nearest tree, and let herself  fall, head first, to the ground, and there she lay  quite  dead !
1493	PERSON	Tintin	head;word;tree;other;dispute;ground	nearest;great;quicker;last;top;dead;high	be;begin;run;let;lay;fall;come	5.61789473684	3.87473684211	5.50263157895	And then began a great dispute between Patypata,  Grabugeon, and Tintin, and they came to high words,  until at last Grabugeon, who was quicker than the others,  ran up to the very top of the nearest tree, and let herself  fall, head first, to the ground, and there she lay  quite  dead !
1493	PERSON	Grabugeon	head;word;tree;other;dispute;ground	nearest;great;quicker;last;top;dead;high	be;begin;run;let;lay;fall;come	5.61789473684	3.87473684211	5.50263157895	And then began a great dispute between Patypata,  Grabugeon, and Tintin, and they came to high words,  until at last Grabugeon, who was quicker than the others,  ran up to the very top of the nearest tree, and let herself  fall, head first, to the ground, and there she lay  quite  dead !
1494	PERSON	Princess	s;thumb	such;little;bigger	be;decide	5.965	4.0825	5.50625	it was such a little one  not bigger  than the Princess"s thumb, that they decided sorrowfully
1497	PERSON	Fairy	tale			6.33	4.065	6.285	Fairy Tales
1498	PERSON	the King	use;moment;that.it		be;take;have	5.69222222222	4.04444444444	5.44666666667	that.it was no use at all : the King would not have been  taken in by it for a moment !
1499	PERSON	Princess	monkey;oflf	little	be;cry;have;lose	5.30363636364	4.61	4.98090909091	my little monkey/* cried the Princess, " I  have lost you, and yet 1 am no better oflF than I was  before."
1501	PERSON	the King	guard;captain;tongue	blacky	deceive;turn;take;have;be	5.56916666667	4.0125	5.41833333333	But when the Captain of the Guard would have  taken her tongue it turned out to be quite blacky so that  would not have deceived the King either.
1502	PERSON	Princess	everything;none	poor;better	be;cry;love;lose	5.2875	4.97	4.76375	cried the poor Princess ; " I  lose everything I love, and am none the better for it."
1503	PERSON	Tintin	gratitude;oflfer		say;accept;have;regret	5.6325	4.0525	5.80833333333	"If you had accepted my oflFer," said Tintin, "you  would only have had me to regret, and I should have had  all your gratitude."
1510	PERSON	the King	reason		be;run;oblige;wish;kill;have;hide;believe	5.5675	4.22916666667	5.41083333333	Who could have believed that I should  ever be obliged to run away and hide because the King,  for no reason at all, wishes to kill me ? "
1514	PERSON	Fairy	tale			6.33	4.065	6.285	Fairy Tales
1516	PERSON	Miranda	sheep;shepherd;direction;un;sight;amazement;flock	beautiful;surprising	be;look;stop;bound;expect;come	5.91333333333	4.10666666667	5.368	Miranda stopped short in amazement at this un-  expected sight, and was looking in all directions for the  shepherd of this surprising flock, when the beautiful  sheep came bounding toward her.
1517	PERSON	Princess	fear;approach;animal	such;peaceable;lovely;gentle	be;cry;have	5.92333333333	4.42888888889	5.32444444444	" Approach, lovely Princess," he cried ; " have no  fear of such gentle and peaceable animals as we are."
1521	PERSON	Princess			lead;have	6.3675	4.0075	5.78	But, Princess, what can have  led you here ? "
1524	PERSON	Miranda	step;^	tired	follow;say;walk;be	5.56222222222	3.90555555556	5.61333333333	^^ 1 really cannot follow you," said Miranda, "^ for I  am too tired to walk another step."
1528	LOCATION	The plain	avenue;pheasant;tree;branch;partridge	strangest;hung;roasted;ready;fi-om;whole	be;cover;prefer	5.85615384615	3.47461538462	5.59769230769	The plain was covered with the strangest trees,  there were whole avenues where partridges, ready roasted,  hung fi-om every branch, or, if you preferred pheasants^
1531	PERSON	Fairy	tale			6.33	4.065	6.285	Fairy Tales
1532	PERSON	the King	kind;people;account;rain;judge;doubt;place;disposition;ber;pleaisantncss	grave;unusual;whole;evident;sociable	be;attract;have	5.53166666667	3.94541666667	5.32375	This unusual kind of rain and the pleaisantncss  of the whole place would, no doubt, have attracted num-  bers of people to it, if the King of the Sheep had been  of a more sociable disposition, but from all accounts it is  evident that he was as grave as a judge.
1533	PERSON	Princess	sheep;b;power;queen;grief;au;trouble;^	great;wonderful;sad	be;consider;make;assure;see;have;ged;forget	5.4545	4.1135	5.416	The wonderful Sheep  b^;ged that the Princess would consider herself queen  over all that she saw, and assured her that, though for  some years he had been very sad and in great trouble,  she had it in her power to make him forget aU his grief.
1534	PERSON	Princess	sheep;t	noble;kind;dinary;generous;extraof	be;don;thank;confess;see;say;know;seem;think	6.05333333333	4.22047619048	5.73380952381	" You are so kind and generous, noble Sheep," said  the Princess, ^" that I cannot thank you enough, but I  must confess that all I see here seems to me so extraof-  dinary that I don"t know what to think of it."
1540	PERSON	the King	sheep;tear;wool;instant		be;tear;distract;have;come;find	5.11583333333	3.67416666667	5.54583333333	At this instant the King of the Sheep came back to  her, and was so distracted to find her in tears that he  Gould have torn his wool.
1540	PERSON	Gould	sheep;tear;wool;instant		be;tear;distract;have;come;find	5.11583333333	3.67416666667	5.54583333333	At this instant the King of the Sheep came back to  her, and was so distracted to find her in tears that he  Gould have torn his wool.
1544	LOCATION	the pond	horse;gulf;hunting;bottom;fire;coolness;step;precipice;water;stag;leap;flame;animal;attendant;heat;pool	many;great;fond;extraordinary	dry;be;urge;feel;leave;shoot;see;have;fall;go;follow;open;chase	5.38586956522	4.41217391304	5.2797826087	" I was very fond of hunting, and one day, while  chasing a stag, I left my attendants far behind ; suddenly  I saw the animal leap into a pool of water, and I rashly  urged my horse to follow it, but before we had gone  many steps I felt an extraordinary heat, instead of the  coolness of the water ; the pond dried up, a great gulf  opened before me, out of which flames of fire shot up,  and I fell helplessly to the bottom of a precipice.
1548	PERSON	Fairy	tale			6.33	4.065	6.285	Fairy Tales
1549	PERSON	Prince	fire;ungrateful;heart	enough;cold	be;warm	5.34142857143	4.47285714286	5.16142857143	* Ungrateful Prince, even this fire is hardly enough to  warm your cold heart ! "
1554	PERSON	Ragotte	cc;c;s;name		be;say	5.63142857143	4.42	5.55714285714	cc c Why, Ragotte," I said, for that was the fairy"s name,
1554	PERSON	the fairy	cc;c;s;name		be;say	5.63142857143	4.42	5.55714285714	cc c Why, Ragotte," I said, for that was the fairy"s name,
1565	PERSON	Ragotte	admiration;slave;fiock;plain;attention;everything;truth;ground;look	beautiful;littk;terrible;lifeless;cruel;furious	advance;forget;lead;show;pay;fall;perceive;turn;stand;lose;be;tell;speak	4.99838709677	4.32161290323	5.15322580645	""As she spoke she advanced, and led me to this  plain where we now stand, and showed me her fiock, but  i paid littk attention to it, or to her ; to tell the truth I  was so lost in admiration of her beautiful slave that I  forgot everything else, and the cruel Ragotte, perceiving  this, turned upon her so furious and terrible a look that  she fell lifeless to the ground.
1566	LOCATION	Ragotte	head;art;sight;spot;despair;sword;smile;ground;effort;^	dreadful;last;chained;useless;scornful;magic	be;draw;cut;move;rush;say;stand;have;throw	5.24965517241	4.42724137931	5.49379310345	^ At this dreadful sight I drew my sword and rushed  at Ragotte, and should certainly have cut off her head had  she not by her magic arts chained me to the spot on  which I stood ; all my efforts to move were useless, and  at last, when I threw myself down on the ground in  despair, she said to me, with a scornful smile :
1569	PERSON	Fairy	tale			6.33	4.065	6.285	Fairy Tales
1581	PERSON	the King	prisoner;sheep;power;privilege		be;have	5.40142857143	4.06714285714	5.10714285714	Prisoner though he was, the King of the Sheep had  still some powers and privileges.
1582	PERSON	Princess	horse;monkey;dog;master;shadow;girl	little;black	go;say;seek;amuse	6.19866666667	4.45266666667	5.636	" Go," said he to his Master of the Horse, " go and  seek the shadows of the little black girl, the monkey, and  the dog : they will amuse our Princess."
1583	PERSON	Miranda	instant		see;come	5.16	4.27	5.4575	And an instant afterward Miranda saw them coming
1586	PERSON	Fairy	tale			6.33	4.065	6.285	Fairy Tales
1588	PERSON	The King	sheep;ball;help;self;hunt;fun;party;flock;ing;shadow;concert	real;own	be;join;get;make;believe;come	6.21944444444	4.15666666667	5.78888888889	The King of the Sheep, with  the help of all the flock, got up balls, concerts, and hunt-  ing parties, and even the shadows joined in all the fun,  and came, making believe to be their own real selves.
1589	PERSON	the King	kind;courier;sister;preparation;wedding;nothing;news;prince	great;splendid;best	be;marry;send;bring;go;announce;arrive	6.35458333333	4.11166666667	5.70375	One evening, when the couriers arrived (for the King  sent most carefully for news  and they always brought  the very best kinds), it was announced that the sister of  the Princess Miranda was going to be married to a great  prince, and that nothing could be more splendid than all  the preparations for the wedding.
1589	PERSON	Princess Miranda	kind;courier;sister;preparation;wedding;nothing;news;prince	great;splendid;best	be;marry;send;bring;go;announce;arrive	6.35458333333	4.11166666667	5.70375	One evening, when the couriers arrived (for the King  sent most carefully for news  and they always brought  the very best kinds), it was announced that the sister of  the Princess Miranda was going to be married to a great  prince, and that nothing could be more splendid than all  the preparations for the wedding.
1590	LOCATION	the earth	sheep;sister;joy;company;queen;shadow		be;love;wish;surround;admire;prison;go;adorn	6.15428571429	4.11238095238	5.52285714286	Here  am I prisoned under the earth, with no company but  sheep and shadows, while my sister is to be adorned like  a queen and surrounded by all who love and admire her,  and every one but myself can go to wish her joy ! "
1596	PERSON	Princess	griffin;chariot;train;s;side;foot;guard;num;ber;world;uniform;mother-of-pearl	high;dun-colored;other;least;splendid	be;draw;attend;ride;bring;have;come	5.80916666667	3.88166666667	5.63375	Her chariot was of mother-of-pearl,  drawn by six dun-colored griffins just brought from the  other side of the world, and she was attended by a num-  ber of guards in splendid uniforms, who were all at least  eight feet high and had come from far and near to ride  in the Princess"s train.
1597	PERSON	the King	exclamation;admiration;father;side;idea	afraid;dead;sure	occur;be;hear;look;recognize	5.85941176471	4.05294117647	5.45117647059	She heard exclamations of admiration on all  sides ; and the King her father looked at her so attentively  that she was afraid he must recognize her ; but he was so  sure that she was dead that the idea never occurred to him.
1598	PERSON	The King		unknown	be;join;disappear;have;disappoint;find;hope	5.74727272727	4.22636363636	5.38545454545	The King, who had hoped to join  the unknown Princess and find out who she was, was  dreadfully disappointed when she disappeared so sud-
