PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
582	PERSON	Gouie	villager;remainder;carcass	fat;fellow	be;eat;determine;trade	5.478	4.015	5.724	And Keo was so fat that Gouie determined to eat him--that is, all of him he possibly could, and the remainder of the carcass he would trade off to his fellow villagers.
583	PERSON	Keo	means	unhurt;other	try;remain	5.57666666667	3.56	6.17333333333	Then he tried other means; but Keo remained unhurt.
584	PERSON	Keo	merriment;eye;village	little	twinkle;trot	6.064	3.92	5.638	So Keo trotted briskly through the village, his little eyes twinkling with merriment.
585	PERSON	Keo	s;nose;ride;man	nearest;black	enjoy;climb;cry	5.44076923077	4.13461538462	5.2	Then a dozen black men climbed upon Keo"s back to enjoy a ride, and the one nearest his nose cried out:
589	PERSON	Keo	surprise;village		ask;return	5.828	4.148	5.454	Keo returned alone to the village, and Gouie asked, with surprise:
589	PERSON	Gouie	surprise;village		ask;return	5.828	4.148	5.454	Keo returned alone to the village, and Gouie asked, with surprise:
594	PERSON	Keo	s;mouth		carry;return;cave;run	5.37428571429	4.21857142857	5.14857142857	And Keo ran as before and carried them to the mouth of Glinkomok"s cave, and returned alone.
594	PERSON	Glinkomok	s;mouth		carry;return;cave;run	5.37428571429	4.21857142857	5.14857142857	And Keo ran as before and carried them to the mouth of Glinkomok"s cave, and returned alone.
597	LOCATION
	river	tribe;stream;bottom;middle;time;bank	straight;own	dive;float;reach;leave;live;wade;make	5.93785714286	3.84428571429	5.25928571429	But this time he made straight for the river bank where his own tribe lived, and when he reached it he waded into the river, dived to the bottom and left Gouie floating in the middle of the stream.
597	LOCATION
	river	tribe;stream;bottom;middle;time;bank	straight;own	dive;float;reach;leave;live;wade;make	5.93785714286	3.84428571429	5.25928571429	But this time he made straight for the river bank where his own tribe lived, and when he reached it he waded into the river, dived to the bottom and left Gouie floating in the middle of the stream.
597	LOCATION	Gouie	tribe;stream;bottom;middle;time;bank	straight;own	dive;float;reach;leave;live;wade;make	5.93785714286	3.84428571429	5.25928571429	But this time he made straight for the river bank where his own tribe lived, and when he reached it he waded into the river, dived to the bottom and left Gouie floating in the middle of the stream.
598	PERSON	Nikki	tusk;queen;uncle;bank;mother	angry;red-eyed;left	tear;turn;stand;wait	5.27666666667	4.35777777778	5.44888888889	So he turned toward the left bank, and there stood the queen mother and Uncle Nikki, red-eyed and angry, waiting to tear him with their tusks.
599	PERSON	Gouie	terror;scream	loud	swim;utter;cry;spy	4.8375	5.23125	4.8275	Then Gouie uttered loud screams of terror, and, spying the Jolly One, who swam near him, he cried:
601	PERSON	Keo			be;laugh	6.87	5.025	6.445	"That is not enough," laughed Keo.
603	PERSON	Keo			ask	5.95	3.48	6.29	asked Keo.
605	PERSON	Keo	tusk;man	black	swear;command;remember;have	5.135	4.05	5.71166666667	commanded Keo, remembering that black men have no tusks to swear by.
606	PERSON	Gouie	bone;grandfather		swear	4.78666666667	4.52333333333	5.42	And Gouie swore it by the bones of his grandfather.
607	PERSON	Keo	tribe;fashion;slave;bargain;mother;bank		be;return;make;have;become;come;tell	5.73705882353	4.12882352941	5.43058823529	In this fashion they came to the bank, where Keo told his mother and all the tribe of the bargain he had made with Gouie, who was to return in a year and a day and become his slave.
607	PERSON	Gouie	tribe;fashion;slave;bargain;mother;bank		be;return;make;have;become;come;tell	5.73705882353	4.12882352941	5.43058823529	In this fashion they came to the bank, where Keo told his mother and all the tribe of the bargain he had made with Gouie, who was to return in a year and a day and become his slave.
609	PERSON	Keo	return		do;begin;watch;have;pass;come	5.69	3.78181818182	5.65181818182	When a year and a day had passed Keo began watching for the return of Gouie; but he did not come, then or ever afterwards.
609	LOCATION	Gouie	return		do;begin;watch;have;pass;come	5.69	3.78181818182	5.65181818182	When a year and a day had passed Keo began watching for the return of Gouie; but he did not come, then or ever afterwards.
615	LOCATION	Boston	desire;name;money;wit;lady;stage	little;much;young;intense	go;be;live;possess	6.17266666667	4.69733333333	5.55533333333	There also lived in Boston a young lady by the name of Claribel Sudds, who was possessed of much money, little wit and an intense desire to go upon the stage.
615	PERSON	Claribel Sudds	desire;name;money;wit;lady;stage	little;much;young;intense	go;be;live;possess	6.17266666667	4.69733333333	5.55533333333	There also lived in Boston a young lady by the name of Claribel Sudds, who was possessed of much money, little wit and an intense desire to go upon the stage.
616	PERSON	Claribel	dr.		go;say	6.115	4.645	6.105	So Claribel went to Dr. Daws and said:
616	PERSON	Daws	dr.		go;say	6.115	4.645	6.105	So Claribel went to Dr. Daws and said:
619	PERSON	Claribel	purse		answer;jingle	5.73666666667	3.84666666667	5.81333333333	"Certainly," answered Claribel, jingling her purse.
621	PERSON	Claribel Sudds	box;bonbon;clock;sorcery;o;chemical;compound	small	be;show;resemble;practice;know;come;fill	5.79842105263	3.64947368421	5.39736842105	All that night he practiced what is known as chemical sorcery; so that when Claribel Sudds came next day at two o"clock he showed her a small box filled with compounds that closely resembled French bonbons.
622	PERSON	Rubenstein	bonbon;head;chocolate;charm;foot;piano;piece	better;lemon-yellow	play;eat;kick	6.12538461538	3.90230769231	5.98153846154	The chocolate piece will charm you into playing the piano better than Rubenstein, while after eating you lemon-yellow bonbon you can easily kick six feet above your head."
629	PERSON	Claribel	don;t;worry	better;stronger	say;act	5.02142857143	4.66571428571	5.45142857143	"Don"t worry," said Claribel; "the stronger they act the better I shall act myself."
636	PERSON	Beethoven	moment;s;sonata	next	dash;play	5.925	4.2875	5.7875	The next moment she dashed into Beethoven"s seventh sonata and played it magnificently.
643	PERSON	Bessie	sound;gong;group;elder;dinner;music	silent	play;huddle;amaze;stand;listen;wait	6.06857142857	3.92928571429	5.56714285714	Bessie played on; and the four elders stood in a huddled but silent and amazed group, listening to the music and waiting for the sound of the dinner gong.
644	PERSON	Bostwick	piece;daughter;mrs.	precocious;white	do;be;remain;devour;take;think;listen	5.87	3.90416666667	5.39166666667	Mrs. Bostwick, still intently listening to her precocious daughter, without thinking what she did, took the remaining piece, which was the white one, and slowly devoured it.
645	PERSON	Claribel Sudds	dish;bonbon;possession	precious;empty	be;have;pass	5.7425	3.625	5.305	The dish was now empty, and Claribel Sudds" precious bonbons had passed from her possession forever!
646	PERSON	Bessie	voice;discord;professor;song;mrs.;hand;senator;ear	shocking;horrified;same	put;be;play;cry;smile	5.72125	4.1775	5.426875	It was not the same song Bessie was playing, and the discord was shocking that the professor smiled, the senator put his hands to his ears and Mrs. Bostwick cried in a horrified voice:
646	PERSON	Bostwick	voice;discord;professor;song;mrs.;hand;senator;ear	shocking;horrified;same	put;be;play;cry;smile	5.72125	4.1775	5.426875	It was not the same song Bessie was playing, and the discord was shocking that the professor smiled, the senator put his hands to his ears and Mrs. Bostwick cried in a horrified voice:
647	PERSON	William				5.0	5.0	5.0	"William!"
648	PERSON	Christine Nillson	attention;guest;husband;wife	famous	emulate;sing;endeavor;continue;pay	6.369	4.057	6.079	Her husband continued to sing as if endeavoring to emulate the famous Christine Nillson, and paid no attention whatever to his wife or his guests.
649	PERSON	Bostwick	rose;mr.;hearer;singing;encore	last;delighted	follow;demand;have;be	6.05909090909	4.31181818182	5.61272727273	Mr. Bostwick followed, singing "The Last Rose of Summer" as if it had been an encore demanded by a thousand delighted hearers.
650	PERSON	Bessie	professor;s;finger;senator;piano;expression	grave;usual	play;move;keep;wear;want;offend;seem;face	5.45294117647	4.13647058824	5.27117647059	The professor seemed more grave than usual; the senator"s face wore an offended expression, and Bessie kept moving her fingers as if she still wanted to play the piano.
651	PERSON	Bostwick	maid;aria;husband;mrs.;soup		get;manage;seat;break;bring;have	5.57222222222	3.85222222222	5.70444444444	Mrs. Bostwick managed to get them all seated, although her husband had broken into another aria; and then the maid brought in the soup.
653	PERSON	Bessie	ceiling;maid;professor;crown;s;soup;whence;dish;piece;head;kick	sudden;bald	smash;give;spring;send;descend;scatter	5.47388888889	4.21666666667	5.37611111111	And springing up he gave it a sudden kick that sent it nearly to the ceiling, from whence the dish descended to scatter soup over Bessie and the maid and to smash in pieces upon the crown of the professor"s bald head.
655	PERSON	Bostwick	eye;tone;charge;mrs.;s;time;senator;expression;brigade	light;forceful;dazed	stare;be;begin;bow;have;catch;recite	5.36888888889	4.025	5.485	For some time Mrs. Bostwick had been staring straight ahead, with a dazed expression; but now, catching the senator"s eye, she bowed gracefully and began reciting "The Charge of the Light Brigade" in forceful tones.
657	PERSON	Bostwick	me;boy;stood;professor;flying;recitation;o;overture;maid;mr.;chandelier;promise;mrs.;parlor;globe;kitchen		be;pound;run;cry;try;switch;have;sing;steal;kick	5.53	3.96307692308	5.32038461538	The maid had run away to cry hysterically in the kitchen; Mr. Bostwick was singing "O Promise Me;" the professor was trying to kick the globes off the chandelier; Mrs. Bostwick had switched her recitation to "The Boy Stood on the Burning Deck," and Bessie had stolen into the parlor and was pounding out the overture from the "Flying Dutchman."
657	PERSON	Bostwick	me;boy;stood;professor;flying;recitation;o;overture;maid;mr.;chandelier;promise;mrs.;parlor;globe;kitchen		be;pound;run;cry;try;switch;have;sing;steal;kick	5.53	3.96307692308	5.32038461538	The maid had run away to cry hysterically in the kitchen; Mr. Bostwick was singing "O Promise Me;" the professor was trying to kick the globes off the chandelier; Mrs. Bostwick had switched her recitation to "The Boy Stood on the Burning Deck," and Bessie had stolen into the parlor and was pounding out the overture from the "Flying Dutchman."
657	PERSON	Bessie	me;boy;stood;professor;flying;recitation;o;overture;maid;mr.;chandelier;promise;mrs.;parlor;globe;kitchen		be;pound;run;cry;try;switch;have;sing;steal;kick	5.53	3.96307692308	5.32038461538	The maid had run away to cry hysterically in the kitchen; Mr. Bostwick was singing "O Promise Me;" the professor was trying to kick the globes off the chandelier; Mrs. Bostwick had switched her recitation to "The Boy Stood on the Burning Deck," and Bessie had stolen into the parlor and was pounding out the overture from the "Flying Dutchman."
659	LOCATION	Faneuil	head;experience;thought;thing;speech;home;hall	late;respectable;strange;political;unnerved	be;pause;remember;sit;deliver;write;collect;see;have;shake	5.85461538462	3.82115384615	5.76961538462	That night he sat up late writing a political speech he was to deliver the next afternoon at Faneuil hall, but his experiences at the Bostwicks" had so unnerved him that he could scarcely collect his thoughts, and often he would pause and shake his head pityingly as he remembered the strange things he had seen in that usually respectable home.
660	PERSON	Bostwick	occurrence;s;mind;mr.;dinner;treatment;snub;memory;party;senator	unusual;faint;direct;indignant	be;resent;know;dare;linger	5.292	4.277	5.0725	Mr. Bostwick was naturally indignant at the direct snub; yet in his mind lingered a faint memory of some quite unusual occurrences at his dinner party the evening before, and he hardly knew whether he dared resent the senator"s treatment or not.
669	PERSON	Don	t		let;escape	5.48333333333	4.08666666667	5.5	Don"t let him escape!"
673	PERSON	Claribel	box;bonbon;vaudeville;actress;course;check;chemist;care	better;magic;wise;famous	go;be;take;have;sign	5.94	4.15294117647	5.38058823529	Of course Claribel went again to the wise chemist and signed a check for another box of magic bonbons; but she must have taken better care of these, for she is now a famous vaudeville actress.
678	PERSON	Jim	strength;cowboy;father;bull;skill;bronco;accuracy	perfect;good;young	be;back;train;have;lasso;possess	5.86227272727	4.15227272727	5.77045454545	His father had trained him to lasso a bronco or a young bull with perfect accuracy, and had Jim possessed the strength to back up his skill he would have been as good a cowboy as any in all Arizona.
678	LOCATION	Arizona	strength;cowboy;father;bull;skill;bronco;accuracy	perfect;good;young	be;back;train;have;lasso;possess	5.86227272727	4.15227272727	5.77045454545	His father had trained him to lasso a bronco or a young bull with perfect accuracy, and had Jim possessed the strength to back up his skill he would have been as good a cowboy as any in all Arizona.
679	PERSON	Jim	course;skill;cowboy;cousin;lasso	proud	do;be;show;cast;take;want	5.75833333333	4.3125	5.67333333333	Of course Jim took his lasso with him, for he was proud of his skill in casting it, and wanted to show his cousins what a cowboy could do.
680	PERSON	Jim	sort;city;picket;fence;boy;girl;sport;post;lasso	interested;right	be;watch;decide;tire	5.99117647059	4.08823529412	5.76294117647	At first the city boys and girls were much interested in watching Jim lasso posts and fence pickets, but they soon tired of it, and even Jim decided it was not the right sort of sport for cities.
680	PERSON	Jim	sort;city;picket;fence;boy;girl;sport;post;lasso	interested;right	be;watch;decide;tire	5.99117647059	4.08823529412	5.76294117647	At first the city boys and girls were much interested in watching Jim lasso posts and fence pickets, but they soon tired of it, and even Jim decided it was not the right sort of sport for cities.
684	PERSON	Jim	horse;rope;cast;something;foot;lasso;loop;ground	taut;long	catch;pull;make;draw;rest	5.53	3.72866666667	5.49666666667	Suddenly, on making a long cast with his lasso, the loop caught upon something and rested about three feet from the ground, while the rope drew taut and nearly pulled Jim from his horse.
685	PERSON	Jim	amazement;s;voice;eye;something	big	catch;cry;grow;have;know	5.80181818182	4.17	5.38454545455	Jim"s eyes grew big with amazement, but he knew he had caught something when a voice cried out:
690	PERSON	Jim	voice;man	angry;venerable;old	gaze;speak	4.95714285714	4.51857142857	5.31857142857	While Jim gazed wonderingly upon him, this venerable old man spoke in an angry voice:
691	PERSON	Don	t		be;know	5.75	4.1675	5.32	Don"t you know who I am?"
692	PERSON	Jim			say	5.91	4.43	6.88	"No," said Jim, stupidly.
