PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
488	LOCATION	the castle	abode;sister;hunt;weapon		go;leave;find;have;desert	5.66166666667	4.25583333333	5.62083333333	So Janni found the castle deserted, and abode there with his sister, and every day went out to hunt with the weapons the Draken had left in the castle.
488	PERSON	Draken	abode;sister;hunt;weapon		go;leave;find;have;desert	5.66166666667	4.25583333333	5.62083333333	So Janni found the castle deserted, and abode there with his sister, and every day went out to hunt with the weapons the Draken had left in the castle.
488	LOCATION	the castle	abode;sister;hunt;weapon		go;leave;find;have;desert	5.66166666667	4.25583333333	5.62083333333	So Janni found the castle deserted, and abode there with his sister, and every day went out to hunt with the weapons the Draken had left in the castle.
489	PERSON	Janni	sister;s;wrath	late;afraid	be;find;repent	4.88555555556	4.45888888889	4.83666666667	Then, when it was too late, the sister repented, and was afraid of Janni"s wrath when he found it out.
493	PERSON	Janni	head;brother		be;dwell;have;destroy	5.39555555556	3.83333333333	5.37888888889	Then would Janni certainly be destroyed, for there dwelt six brothers of the Drakos, each of whom had two heads.
493	PERSON	Drakos	head;brother		be;dwell;have;destroy	5.39555555556	3.83333333333	5.37888888889	Then would Janni certainly be destroyed, for there dwelt six brothers of the Drakos, each of whom had two heads.
494	PERSON	Drakos	underground;fear;fathom	deeper	flee;come;hear;have	4.95777777778	4.07333333333	5.24444444444	The Drakos, when he heard that Janni had come back, fled for fear forty fathoms deeper underground.
494	PERSON	Janni	underground;fear;fathom	deeper	flee;come;hear;have	4.95777777778	4.07333333333	5.24444444444	The Drakos, when he heard that Janni had come back, fled for fear forty fathoms deeper underground.
495	PERSON	Janni	head;quest;brother		dwell;return;have	5.7	3.96666666667	5.59444444444	From this quest Janni would certainly never return, for there dwelt nine brothers of the Drakos, each of whom had three heads.
495	PERSON	Drakos	head;quest;brother		dwell;return;have	5.7	3.96666666667	5.59444444444	From this quest Janni would certainly never return, for there dwelt nine brothers of the Drakos, each of whom had three heads.
496	LOCATION	the garden			come;lay;rest;fall	6.22	3.25166666667	5.38833333333	When he came to the garden he laid himself down to rest, and soon fell asleep.
497	PERSON	Janni	blood;noise;slew;combat;dog	last	be;awake;know;cover	5.2675	4.87	5.36	The noise of this combat awoke Janni, and he slew the Draken, and knew at last why the dogs were covered with blood.
498	PERSON	The princess	ring;departure		do;promise;give	6.22285714286	4.37714285714	5.68714285714	The princess promised him to do so, and on his departure gave him a ring.
499	PERSON	Drakos	sister;strength;fright;hunting;fathom;time;underground	sound;safe;deeper	be;do;lie;come;contrive;say;hear;have;lose;flee;find;creep	5.29111111111	3.94148148148	5.56111111111	When, however, the Drakos heard that Janni had come back yet a third time safe and sound, he fled for fright forty fathoms deeper underground; and, next day, when Janni was away hunting, he crept out and said to the sister: "Now are we indeed both lost, unless you find out from him wherein his strength lies, and then between us we will contrive to do away with him."
499	PERSON	Janni	sister;strength;fright;hunting;fathom;time;underground	sound;safe;deeper	be;do;lie;come;contrive;say;hear;have;lose;flee;find;creep	5.29111111111	3.94148148148	5.56111111111	When, however, the Drakos heard that Janni had come back yet a third time safe and sound, he fled for fright forty fathoms deeper underground; and, next day, when Janni was away hunting, he crept out and said to the sister: "Now are we indeed both lost, unless you find out from him wherein his strength lies, and then between us we will contrive to do away with him."
499	PERSON	Janni	sister;strength;fright;hunting;fathom;time;underground	sound;safe;deeper	be;do;lie;come;contrive;say;hear;have;lose;flee;find;creep	5.29111111111	3.94148148148	5.56111111111	When, however, the Drakos heard that Janni had come back yet a third time safe and sound, he fled for fright forty fathoms deeper underground; and, next day, when Janni was away hunting, he crept out and said to the sister: "Now are we indeed both lost, unless you find out from him wherein his strength lies, and then between us we will contrive to do away with him."
500	PERSON	Janni	sister;strength;finger;hunting		lie;be;bind;beg;lay;have;answer;come;tell;disappear	5.4395	4.101	5.508	When, therefore, Janni had come back from hunting, and sat at evening with his sister by the fire, she begged him to tell her wherein lay his strength, and he answered: "It lies in my two fingers; if these are bound together then all my strength disappears."
500	LOCATION	the fire	sister;strength;finger;hunting		lie;be;bind;beg;lay;have;answer;come;tell;disappear	5.4395	4.101	5.508	When, therefore, Janni had come back from hunting, and sat at evening with his sister by the fire, she begged him to tell her wherein lay his strength, and he answered: "It lies in my two fingers; if these are bound together then all my strength disappears."
502	PERSON	Drakos	well;sister;eye;s;dog	dry	give;tear;throw;call;have;come;eat	5.89461538462	4.22461538462	5.80923076923	Then the sister called up the Drakos, who, when he had come forth, tore out Janni"s eyes, gave them to his dogs to eat, and threw him into a dry well.
502	PERSON	Janni	well;sister;eye;s;dog	dry	give;tear;throw;call;have;come;eat	5.89461538462	4.22461538462	5.80923076923	Then the sister called up the Drakos, who, when he had come forth, tore out Janni"s eyes, gave them to his dogs to eat, and threw him into a dry well.
503	LOCATION	the well	man	poor;unfortunate	ask;be;draw;come;beg	5.127	3.971	5.142	They came near, and asked him where he was, and he begged them to draw him up from the well, for he was a poor unfortunate man.
504	LOCATION	the country	daughter;trouble;traveller	blind;aware	be;lead;beg;free;repay;have;become	5.76882352941	4.16235294118	5.46647058824	It was not till then that he first became aware that he was blind, and he begged the travellers to lead him to the country of the king whose daughter he had freed, and they would be well repaid for their trouble.
504	PERSON	the king	daughter;trouble;traveller	blind;aware	be;lead;beg;free;repay;have;become	5.76882352941	4.16235294118	5.46647058824	It was not till then that he first became aware that he was blind, and he begged the travellers to lead him to the country of the king whose daughter he had freed, and they would be well repaid for their trouble.
505	PERSON	the princess	ring		do;recognise;show;give;beg;send;bring;have;come	6.04833333333	4.0575	5.58416666667	When they had brought him there he sent to beg the princess to come to him; but she did not recognise him till he had shown her the ring she had given him.
506	LOCATION	the castle			remember;take	5.91333333333	4.12666666667	5.83	Then she remembered him, and took him with her into the castle.
507	PERSON	Janni	s		put;head;take;see	4.94833333333	4.1	5.20333333333	She took them with her and put them back in Janni"s head, so that he saw as well as before.
508	LOCATION	the castle	sister;slew;dog		go;be;marry;return;take	6.318	4.364	5.567	Then he returned to the castle of the Drakos, whom he slew as well as his sister; and, taking his dogs with him, went back to the princess and they were immediately married.
508	PERSON	Drakos	sister;slew;dog		go;be;marry;return;take	6.318	4.364	5.567	Then he returned to the castle of the Drakos, whom he slew as well as his sister; and, taking his dogs with him, went back to the princess and they were immediately married.
508	PERSON	the princess	sister;slew;dog		go;be;marry;return;take	6.318	4.364	5.567	Then he returned to the castle of the Drakos, whom he slew as well as his sister; and, taking his dogs with him, went back to the princess and they were immediately married.
515	LOCATION	the town	palace;majesty;beer;thief;glass;s;interview		be;give;reach;beg;part;seek;journey	5.50863636364	4.41227272727	5.45272727273	After several days" journeying, they reached the town where the king"s palace was, and here they parted for a few hours, while the thief sought an interview with the king, and begged his majesty to give him a glass of beer.
515	PERSON	the king	palace;majesty;beer;thief;glass;s;interview		be;give;reach;beg;part;seek;journey	5.50863636364	4.41227272727	5.45272727273	After several days" journeying, they reached the town where the king"s palace was, and here they parted for a few hours, while the thief sought an interview with the king, and begged his majesty to give him a glass of beer.
515	PERSON	the king	palace;majesty;beer;thief;glass;s;interview		be;give;reach;beg;part;seek;journey	5.50863636364	4.41227272727	5.45272727273	After several days" journeying, they reached the town where the king"s palace was, and here they parted for a few hours, while the thief sought an interview with the king, and begged his majesty to give him a glass of beer.
516	PERSON	the king	kingdom;vine;crop;failure;beer;wine	impossible;whole	be;say;hop;have	5.56882352941	3.90882352941	5.49411764706	"That is impossible," said the king, "as this year there has been a failure of all the crops, and of the hops and the vines; so we have neither wine nor beer in the whole kingdom."
518	PERSON	the king	florin	true	answer;be;bet	5.95875	4.2125	5.7	"I bet you three hundred florins that is not true," answered the king.
520	PERSON	the king	servant;country;florin;question	true	be;stake;see;send;say;decide	5.89666666667	3.87866666667	5.77666666667	Then each staked his three hundred florins, and the king said he would decide the question by sending a servant into that country to see if it was true.
521	PERSON	the man	country;moment	self-same	be;come;tell;bind	5.35	4.0375	5.46625	And the man told him that he came from the self-same country to which the servant was at that moment bound.
521	PERSON	the servant	country;moment	self-same	be;come;tell;bind	5.35	4.0375	5.46625	And the man told him that he came from the self-same country to which the servant was at that moment bound.
522	PERSON	the servant	case;country;barrel;beer;branch	high;many	be;grow;say;hop;brew;tell	5.65944444444	3.61277777778	5.59	"If that is the case," said the servant, "you can tell me how high the hops grow in your country, and how many barrels of beer can be brewed from one branch?"
523	PERSON	the man	axis;t;branch;man		be;cut;gather;see;take;hop;answer;happen;tell	5.466	3.9632	5.3876	"I can"t tell you that," answered the man, "but I happened to be present when the hops were being gathered in, and I saw that it took three men with axes three days to cut down one branch."
524	LOCATION	the palace	s;presence		come;get	5.62	3.93571428571	5.47571428571	And when they got back to the palace, they came together into the king"s presence.
524	PERSON	the king	s;presence		come;get	5.62	3.93571428571	5.47571428571	And when they got back to the palace, they came together into the king"s presence.
525	PERSON	the king		true	ask;be;hop	6.306	4.01	5.872	And the king asked him: "Well, is it true about the hops?"
526	PERSON	the servant	tale;man;sire		answer;be;confirm;have;bring	5.54642857143	3.96571428571	5.57928571429	"Yes, sire, it is," answered the servant; "and here is a man I have brought with me from the country to confirm the tale."
526	LOCATION	the country	tale;man;sire		answer;be;confirm;have;bring	5.54642857143	3.96571428571	5.57928571429	"Yes, sire, it is," answered the servant; "and here is a man I have brought with me from the country to confirm the tale."
528	PERSON	the king	blight;vegetable;cauliflower	owing	answer;have	5.46285714286	3.89285714286	5.30857142857	And the king answered: "Owing to a blight among the vegetables we have no cauliflower."
530	PERSON	the king	t		answer;believe;don	5.83	4.356	5.608	"I don"t believe it," answered the king.
532	PERSON	the man	horse	other	be;travel;stop;ask;reply;come	5.92727272727	3.89909090909	5.98545454545	Stopping his horse he asked him where he came from, and the man replied that he came from the country to which the other was travelling.
532	LOCATION	the country	horse	other	be;travel;stop;ask;reply;come	5.92727272727	3.89909090909	5.98545454545	Stopping his horse he asked him where he came from, and the man replied that he came from the country to which the other was travelling.
534	LOCATION	the market	horse;head;cauliflower;waggon		carry;see;draw	5.56454545455	3.65545454545	5.56090909091	"But I saw twelve waggons, drawn by twelve horses, carrying one head of cauliflower to the market."
535	PERSON	the king			come;tell;have	5.43428571429	4.18	5.29571428571	Come with me now, and tell the king what you have just told me."
536	PERSON	the man	man;cauliflower;truth;sire	true	be;tell;ask;say;hear;have;go;reply;find	5.87916666667	3.92791666667	5.8975	"All right," said the man, and they went together to the palace; and when the king asked the servant if he had found out the truth about the cauliflower, the servant replied: "Sire, all that you heard was perfectly true; here is a man from the country who will tell you so."
536	LOCATION	the palace	man;cauliflower;truth;sire	true	be;tell;ask;say;hear;have;go;reply;find	5.87916666667	3.92791666667	5.8975	"All right," said the man, and they went together to the palace; and when the king asked the servant if he had found out the truth about the cauliflower, the servant replied: "Sire, all that you heard was perfectly true; here is a man from the country who will tell you so."
536	PERSON	the king	man;cauliflower;truth;sire	true	be;tell;ask;say;hear;have;go;reply;find	5.87916666667	3.92791666667	5.8975	"All right," said the man, and they went together to the palace; and when the king asked the servant if he had found out the truth about the cauliflower, the servant replied: "Sire, all that you heard was perfectly true; here is a man from the country who will tell you so."
536	PERSON	the servant	man;cauliflower;truth;sire	true	be;tell;ask;say;hear;have;go;reply;find	5.87916666667	3.92791666667	5.8975	"All right," said the man, and they went together to the palace; and when the king asked the servant if he had found out the truth about the cauliflower, the servant replied: "Sire, all that you heard was perfectly true; here is a man from the country who will tell you so."
536	PERSON	the servant	man;cauliflower;truth;sire	true	be;tell;ask;say;hear;have;go;reply;find	5.87916666667	3.92791666667	5.8975	"All right," said the man, and they went together to the palace; and when the king asked the servant if he had found out the truth about the cauliflower, the servant replied: "Sire, all that you heard was perfectly true; here is a man from the country who will tell you so."
536	LOCATION	the country	man;cauliflower;truth;sire	true	be;tell;ask;say;hear;have;go;reply;find	5.87916666667	3.92791666667	5.8975	"All right," said the man, and they went together to the palace; and when the king asked the servant if he had found out the truth about the cauliflower, the servant replied: "Sire, all that you heard was perfectly true; here is a man from the country who will tell you so."
537	LOCATION	the country	kingdom;king;star;conversation;presence;sky;thief;town;church;beak;steeple;bird	high;neighbouring;royal;adjacent;majesty	be;begin;alight;fall;reach;s;know;have;enter;ask;peck	5.76142857143	3.912	5.49742857143	When they reached the country of the neighbouring king, the thief entered the royal presence, and began conversation by asking if his majesty knew that in an adjacent kingdom there was a town with a church steeple on which a bird had alighted, and that the steeple was so high, and the bird"s beak so long, that it had pecked the stars till some of them fell out of the sky.
538	PERSON	the king	t		say;believe;don	5.792	4.442	5.794	"I don"t believe it," said the king.
541	PERSON	the servant	story;bird;beak	true;long	ask;be;hear;have	6.12222222222	3.66222222222	5.71333333333	Then the servant asked him if the story they had heard about the bird with the long beak was true.
542	PERSON	the man	cellar;monster;broom;t;egg;bird;man	main	don;shove;push;see;know;have;answer	5.20818181818	4.20181818182	5.32954545455	"I don"t know about that," answered the man, "as I have never seen the bird; but I once saw twelve men shoving all their might and main with brooms to push a monster egg into a cellar."
543	PERSON	the king	tale;journey	long	save;come;tell	5.78777777778	4.15333333333	5.81333333333	"Come and tell your tale to the king, and you will save me a long journey."
544	PERSON	the king	nothing;story;thief;florin		be;repeat;pay;do	5.605	3.961	5.542	So, when the story was repeated to the king, there was nothing for him to do but to pay the thief the twelve hundred florins.
546	LOCATION	the door	florin;liar;onion;wife;tear;eye;husband	dead	be;appear;rub;pay;meet;tell	5.37117647059	4.10941176471	5.40411764706	So the wife rubbed her eyes with an onion, and when the liar appeared at the door, she met him in tears, and told him that as her husband was dead he could not be paid the three florins.
557	PERSON	Fortunatus	end;name;people;money;father;s;left	farthing;same	be;make;spend;have	5.7925	3.9815	5.4305	When people are made like this the end is generally the same, and before Fortunatus (for that was the boy"s name) was ten years old, his father had spent all his money and had not a farthing left.
557	PERSON	the boy	end;name;people;money;father;s;left	farthing;same	be;make;spend;have	5.7925	3.9815	5.4305	When people are made like this the end is generally the same, and before Fortunatus (for that was the boy"s name) was ten years old, his father had spent all his money and had not a farthing left.
558	LOCATION	the house	horse;wife;servant;work;child;husband;clothes	fine	sell;do;reproach;send;wash	6.075	4.03	5.745	His wife, too, instead of reproaching him sent away the servants and sold their fine horses, and did all the work of the house herself, even washing the clothes of her husband and child.
561	LOCATION	the seashore			go;think;walk	6.295	3.79166666667	5.87833333333	I will go and walk on the seashore and think about it."
562	LOCATION	the court	prize;way;lord;fortunatus;lady;present;man	pleasant;rich	feel;make;like	6.23615384615	4.36230769231	5.78230769231	These prizes, together with presents from the lords and ladies of the court, who liked him for his pleasant ways, made Fortunatus feel quite a rich man.
563	PERSON	Fortunatus	earl;story;money;dislike;man;dawn;clothes	fine;young	slip;pack;kill;take;have;believe;tell;mean	5.36833333333	4.305	5.28777777778	So he told the young man that the Earl had taken a dislike to him and meant to kill him; Fortunatus believed the story, and packing up his fine clothes and money, slipped away before dawn.
567	PERSON	Fortunatus	stomach;plenty;riches;s;truth;proverb;lady	such;good;hungry;empty	be;prove;let;have;answer;think	5.73863636364	3.99863636364	5.57909090909	But Fortunatus, who had proved the truth of the proverb that "It"s ill thinking on an empty stomach," answered quickly, "Good lady, let me have riches in such plenty that I may never again be as hungry as I am now."
571	PERSON	Fortunatus	proposal;anything	new;fond	go;be;say;agree	6.42625	4.16	6.1075	Fortunatus agreed to his proposal, and as he was always fond of anything new, said that he would go with him.
572	PERSON	Cassandra	daughter;name;world;love;fortunatus;creature	youngest;beautiful;whole	do;be;take;fall	5.96461538462	4.23692307692	5.29230769231	Indeed, it did not take Fortunatus five minutes to fall in love with the youngest daughter, the most beautiful creature in the whole world, whose name was Cassandra.
575	LOCATION	Alexandria	ship		embrace;take	5.98666666667	4.76	5.75	Then he embraced them all and took ship for Alexandria.
577	PERSON	Fortunatus	soldier;cap	such;little;bare;red	be;see;wear	5.64090909091	4.15181818182	5.53	As far as Fortunatus could see, the cupboard was quite bare, except for a little red cap, such as soldiers wear in Turkey.
577	LOCATION	the cupboard	soldier;cap	such;little;bare;red	be;see;wear	5.64090909091	4.15181818182	5.53	As far as Fortunatus could see, the cupboard was quite bare, except for a little red cap, such as soldiers wear in Turkey.
577	LOCATION	Turkey	soldier;cap	such;little;bare;red	be;see;wear	5.64090909091	4.15181818182	5.53	As far as Fortunatus could see, the cupboard was quite bare, except for a little red cap, such as soldiers wear in Turkey.
581	PERSON	Fortunatus			ask	5.95	3.48	6.29	asked Fortunatus.
583	PERSON	Fortunatus			ask	5.95	3.48	6.29	asked Fortunatus.
585	LOCATION	Cyprus	folly;sultan;prow;cap;vessel;fortunatus;anchor		be;make;repent;try;stand;allow;weigh	5.39944444444	3.66611111111	5.28611111111	In a second he was standing at the prow, while the anchor was being weighed, and while the Sultan was repenting of his folly in allowing Fortunatus to try on the cap, the vessel was making fast for Cyprus.
586	PERSON	Fortunatus	home;cap;thanks;fit;sultan	content;main;able;restless	be;do;seize;send;stay;go;miss	5.61363636364	3.77045454545	5.67909090909	In the main, Fortunatus was content to stay quietly at home, and if a restless fit did seize upon him, he was able to go away for a few hours without being missed, thanks to the cap, which he never sent back to the Sultan.
587	PERSON	Cassandra	wife	many	mourn;die;bury;be	4.40428571429	4.54285714286	4.92285714286	Then he died and was buried by his wife Cassandra, and he was mourned in Famagosta for many years.
587	LOCATION	Famagosta	wife	many	mourn;die;bury;be	4.40428571429	4.54285714286	4.92285714286	Then he died and was buried by his wife Cassandra, and he was mourned in Famagosta for many years.
590	LOCATION	the door	girl;work;wolf;bed;spite	poor;little;hard;hungry	go;succeed;keep	5.68416666667	4.58083333333	5.39	In spite of his hard work he only just succeeded in keeping the wolf from the door, and the poor little girls often went hungry to bed.
591	PERSON	Masaniello	inside;mind;beast;crocodile;lizard;terror	fierce;huge;green;big	go;be;look;appear;stand	5.191875	4.74625	5.140625	Suddenly a huge green lizard appeared from the inside and stood before Masaniello, who nearly went out of his mind with terror, for the beast was as big as a crocodile and quite as fierce looking.
600	PERSON	Masaniello	daughter;word;hand	light;little;much	be;comfort;take;lead	6.03333333333	3.9275	5.605	Masaniello was much comforted by her words, and next morning as soon as it was light he took his little daughter by the hand and led her to the cave.
600	LOCATION	the cave	daughter;word;hand	light;little;much	be;comfort;take;lead	6.03333333333	3.9275	5.605	Masaniello was much comforted by her words, and next morning as soon as it was light he took his little daughter by the hand and led her to the cave.
601	PERSON	the girl	arrival;daughter;gold;father;s;sack;hand;cheer;lizard;peasant;mother;dowry;piece;luck	great;good;full;other	be;give;marry;await;say;take;have;fall;go;meet;come	6.0987804878	4.26317073171	5.59487804878	The lizard, who was awaiting the peasant"s arrival, came forward to meet him, and taking the girl by the hand, she gave the father a sack full of gold, and said: "Go and marry your other daughters, and give them dowries with this gold, and be of good cheer, for Renzolla will have both father and mother in me; it is a great piece of luck for her that she has fallen into my hands."
601	PERSON	Renzolla	arrival;daughter;gold;father;s;sack;hand;cheer;lizard;peasant;mother;dowry;piece;luck	great;good;full;other	be;give;marry;await;say;take;have;fall;go;meet;come	6.0987804878	4.26317073171	5.59487804878	The lizard, who was awaiting the peasant"s arrival, came forward to meet him, and taking the girl by the hand, she gave the father a sack full of gold, and said: "Go and marry your other daughters, and give them dowries with this gold, and be of good cheer, for Renzolla will have both father and mother in me; it is a great piece of luck for her that she has fallen into my hands."
605	LOCATION	the palace	servant;s	light	shine;get;send;lodge;see;ask	5.79857142857	3.92142857143	5.52428571429	Seeing a light shining in the palace he sent one of his servants to ask if he could get a night"s lodging there.
606	PERSON	the king	message;request	delighted	be;see;give;say;send;s;hear;want	6.18785714286	4.29928571429	5.87714285714	When she heard the king"s request she sent him a message to say that she would be delighted to see him, and give him all he wanted.
607	PERSON	Renzolla	eye;majesty;wine		do;take;pour	5.72571428571	3.89428571429	5.95714285714	Renzolla herself poured out the wine for him, and, so gracefully did she do it, that his Majesty could not take his eyes off her.
608	PERSON	the girl	heart;kind;consent;wedding;portion;s;welfare;guinea;fairy	golden	have;give	6.22	4.29176470588	5.64647058824	As the kind fairy had only the girl"s welfare at heart, she willingly gave her consent, and not her consent only, but a wedding portion of seven thousand golden guineas.
612	PERSON	Renzolla	gratitude;kind;word;sack;thanks;fairy	indignant	leave;return;take;want	5.90230769231	4.23307692308	5.89384615385	Renzolla took the sack without one word of thanks, and returned to the palace, leaving the kind fairy very indignant over her want of gratitude.
612	LOCATION	the palace	gratitude;kind;word;sack;thanks;fairy	indignant	leave;return;take;want	5.90230769231	4.23307692308	5.89384615385	Renzolla took the sack without one word of thanks, and returned to the palace, leaving the kind fairy very indignant over her want of gratitude.
613	PERSON	the king	flax;animal;dog	little;waiting-maid	look;give;see;train;spin;tell	5.94	4.31636363636	5.36454545455	When the king saw the flax all spun, he gave Renzolla and the waiting-maid each a little dog, and told them to look after the animals and train them carefully.
613	PERSON	Renzolla	flax;animal;dog	little;waiting-maid	look;give;see;train;spin;tell	5.94	4.31636363636	5.36454545455	When the king saw the flax all spun, he gave Renzolla and the waiting-maid each a little dog, and told them to look after the animals and train them carefully.
614	LOCATION	the window	beast;stone;word;ground	poor;little;dead	open;throw;fall	4.91083333333	4.13916666667	5.1175	With these words she opened the window and threw the poor little beast out, and he fell on the ground as dead as a stone.
615	LOCATION	the door	s;man;palace;time	old	be;say;find;want;do	5.56923076923	4.26846153846	5.55846153846	This time she found an old man at the door of the fairy"s palace, who said to her: "Who are you, and what do you want?"
615	PERSON	the fairy	s;man;palace;time	old	be;say;find;want;do	5.56923076923	4.26846153846	5.55846153846	This time she found an old man at the door of the fairy"s palace, who said to her: "Who are you, and what do you want?"
618	PERSON	the girl	horror;sob;sight;face	hairy;ugly;loud	break;see;faint;countenance;change	4.84583333333	4.31	4.88916666667	At the sight of her ugly, hairy face, the girl nearly fainted with horror, and she broke into loud sobs at seeing her countenance so changed.
620	PERSON	the king	suffering;love	beautiful;much	look;repent;see;have;fall;cause	5.66777777778	4.32777777778	5.25555555556	When the king saw her looking as beautiful as ever, he fell in love with her once more, and bitterly repented having caused her so much suffering.
621	PERSON	Renzolla	truth;husband;man	old;grateful	be;love;honour;live;have;tell	6.39363636364	4.32181818182	5.91363636364	So Renzolla lived happily ever afterwards, for she loved her husband, honoured the fairy, and was grateful to the old man for having told her the truth.
621	PERSON	the fairy	truth;husband;man	old;grateful	be;love;honour;live;have;tell	6.39363636364	4.32181818182	5.91363636364	So Renzolla lived happily ever afterwards, for she loved her husband, honoured the fairy, and was grateful to the old man for having told her the truth.
634	PERSON	King	danger;cry;birds;everything;s;skin;feather;bird		be;draw;help;say;go;come	5.513125	4.261875	5.44375	Drawing a feather from his bird"s skin, he said, "If you are in danger and cry, "Come and help me, King of the Birds," everything will go well with you."
635	PERSON	King	everything;danger;brother;wife	fish-scale	be;help;give;welcome;introduce;say;call;have;go;arrive;come	5.92	4.279	5.7375	When he arrived and had been introduced by his wife to her brother, he welcomed him warmly, and gave him a fish-scale, saying, "If you are in danger, call to me, "Come and help me, King of the Fishes," and everything will go well with you."
638	LOCATION	the cavern	pocket;sister;boot	youngest	carry;be;await;tell;sit	5.80111111111	3.59666666667	5.28888888889	When it was safely in his pocket, he told the boots to carry him straight to the cavern where his youngest sister sat awaiting him.
640	LOCATION	the cave	body;sister;daughter;monster;joy;sorrow;treasure;feast;mother-in-law;breath;shape;end;husband	proper;youngest;great;eldest;rich	be;resume;send;turn;have;collect;go;find	6.03571428571	4.16392857143	5.62714285714	As the breath went out of his body the husbands of the two eldest daughters resumed their proper shapes, and, sending for their mother-in-law, whose sorrow was so unexpectedly turned into joy, they had a great feast, and the youngest sister was rich to the end of her days with the treasures she found in the cave, collected by the monster.
643	LOCATION	Bensurdatu	story			7.27	3.52	5.33	The Story of Bensurdatu
645	PERSON	the king	dear;picnic;dinner;father;princess	much	say;have;want;eat	6.34538461538	4.12846153846	5.87384615385	One day the princesses said to the king, "Dear father, we want so much to have a picnic, and eat our dinner in the country."
645	LOCATION	the country	dear;picnic;dinner;father;princess	much	say;have;want;eat	6.34538461538	4.12846153846	5.87384615385	One day the princesses said to the king, "Dear father, we want so much to have a picnic, and eat our dinner in the country."
648	LOCATION	the garden	glade	green	run;lead;laugh	6.34142857143	4.48714285714	5.78571428571	And they ran off, laughing, down a green glade, which led to the garden.
649	LOCATION	the fence	whither;cloud	dark	prevent;be;cover;see;step;have;go;come	5.69083333333	3.775	5.50666666667	But no sooner had they stepped across the fence, than a dark cloud came down and covered them, and prevented them seeing whither they were going.
651	PERSON	The queen	death;daughter;wife;proclamation;reign;stead;home	many;lost	bring;weep;issue;have	5.30368421053	4.07894736842	5.29105263158	The queen wept all the way home, and for many days after, and the king issued a proclamation that whoever should bring back his lost daughters should have one of them to wife, and should, after his death, reign in his stead.
651	LOCATION	the way	death;daughter;wife;proclamation;reign;stead;home	many;lost	bring;weep;issue;have	5.30368421053	4.07894736842	5.29105263158	The queen wept all the way home, and for many days after, and the king issued a proclamation that whoever should bring back his lost daughters should have one of them to wife, and should, after his death, reign in his stead.
651	PERSON	the king	death;daughter;wife;proclamation;reign;stead;home	many;lost	bring;weep;issue;have	5.30368421053	4.07894736842	5.29105263158	The queen wept all the way home, and for many days after, and the king issued a proclamation that whoever should bring back his lost daughters should have one of them to wife, and should, after his death, reign in his stead.
652	LOCATION	the court	search;declaration;general;person;s;time	other;young;lucky	be;say;live;let;go;hear	5.96333333333	3.92285714286	5.53571428571	Now two young generals were at that time living at the court, and when they heard the king"s declaration, they said one to the other: "Let us go in search of them; perhaps we shall be the lucky persons."
652	PERSON	the king	search;declaration;general;person;s;time	other;young;lucky	be;say;live;let;go;hear	5.96333333333	3.92285714286	5.53571428571	Now two young generals were at that time living at the court, and when they heard the king"s declaration, they said one to the other: "Let us go in search of them; perhaps we shall be the lucky persons."
655	PERSON	the king	word;palace;queen;general;time;child		be;hunger;remain;hear;have;go;seek	5.78933333333	4.18066666667	5.528	All this time the king and queen remained in their palace hungering for their children, but not a word was heard of either of them or of the generals who had gone to seek for them.
656	LOCATION	the palace	daughter;faithful;majesty;servant;s;voice	many	be;grieve;serve;see;live;lift;call;have;go;let;seek;say	5.8124	4.1888	5.6952	Now there was living in the palace a faithful servant of the king"s called Bensurdatu, who had served him for many years, and when Bensurdatu saw how grieved the king was, he lifted up his voice and said to him: "Your majesty, let me go and seek your daughters."
656	PERSON	the king	daughter;faithful;majesty;servant;s;voice	many	be;grieve;serve;see;live;lift;call;have;go;let;seek;say	5.8124	4.1888	5.6952	Now there was living in the palace a faithful servant of the king"s called Bensurdatu, who had served him for many years, and when Bensurdatu saw how grieved the king was, he lifted up his voice and said to him: "Your majesty, let me go and seek your daughters."
656	PERSON	Bensurdatu	daughter;faithful;majesty;servant;s;voice	many	be;grieve;serve;see;live;lift;call;have;go;let;seek;say	5.8124	4.1888	5.6952	Now there was living in the palace a faithful servant of the king"s called Bensurdatu, who had served him for many years, and when Bensurdatu saw how grieved the king was, he lifted up his voice and said to him: "Your majesty, let me go and seek your daughters."
656	PERSON	Bensurdatu	daughter;faithful;majesty;servant;s;voice	many	be;grieve;serve;see;live;lift;call;have;go;let;seek;say	5.8124	4.1888	5.6952	Now there was living in the palace a faithful servant of the king"s called Bensurdatu, who had served him for many years, and when Bensurdatu saw how grieved the king was, he lifted up his voice and said to him: "Your majesty, let me go and seek your daughters."
656	PERSON	the king	daughter;faithful;majesty;servant;s;voice	many	be;grieve;serve;see;live;lift;call;have;go;let;seek;say	5.8124	4.1888	5.6952	Now there was living in the palace a faithful servant of the king"s called Bensurdatu, who had served him for many years, and when Bensurdatu saw how grieved the king was, he lifted up his voice and said to him: "Your majesty, let me go and seek your daughters."
658	PERSON	Bensurdatu	trust;daughter;majesty		go;bring;say;let;back	5.81416666667	4.23166666667	5.83666666667	But Bensurdatu said again: "Let me now go, your majesty; trust me, and I will bring you back your daughters."
