PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
628	PERSON	the princess	king;union;father;snuffy;dress;husband	unable;old;intended;least;suitable	be;appear;give;propose;marry;entreat;dissuade;travel	5.8935	4.145	5.4075	As the princess was unable to dissuade her father  from the proposed union with the snuffy old king,  she entreated that at least she might be given three  suitable dresses in which to be married, in which  to travel, and in which to appear at the court of her  intended husband.
628	LOCATION	the court	king;union;father;snuffy;dress;husband	unable;old;intended;least;suitable	be;appear;give;propose;marry;entreat;dissuade;travel	5.8935	4.145	5.4075	As the princess was unable to dissuade her father  from the proposed union with the snuffy old king,  she entreated that at least she might be given three  suitable dresses in which to be married, in which  to travel, and in which to appear at the court of her  intended husband.
629	PERSON	The king	father		agree	6.68333333333	3.91666666667	5.88666666667	The king her father agreed to this.
634	LOCATION	the door	keyhole;bull		be;see;close	5.50571428571	3.69428571429	5.96142857143	one could see the door or the keyhole when the bull  was closed.
636	PERSON	the princess	king;bull;star;time;tne;snuffy;wedding;robe;dress	blue;other;old;fast	be;sprinkle;snap;step;take;put;close;arrive;dress	5.8532	4.0436	5.6588	Now when it was time for her to be dressed  for the wedding, and the snuffy old king was  arrived, the princess put on her the blue robe  sprinkled with stars, and, taking with her the two  other dresses, she stepped into tne bull, closed  the door behind her, and snap  she was fast  inside.
636	LOCATION	the door	king;bull;star;time;tne;snuffy;wedding;robe;dress	blue;other;old;fast	be;sprinkle;snap;step;take;put;close;arrive;dress	5.8532	4.0436	5.6588	Now when it was time for her to be dressed  for the wedding, and the snuffy old king was  arrived, the princess put on her the blue robe  sprinkled with stars, and, taking with her the two  other dresses, she stepped into tne bull, closed  the door behind her, and snap  she was fast  inside.
638	LOCATION	the way	voyage;heart;s;cask;content;sailor;bilge-water		put;be;float;snuff	5.76636363636	4.08636363636	5.50181818182	The sailors put him in a cask in the  bilge-water, to be out of the way on the voyage,  and he floated about there snuffing to his heart"s  content.
641	PERSON	Fairy				5.28333333333	4.20333333333	5.59666666667	The Old English Fairy Tales
642	PERSON	The king	daughter;refusal;father;amends;hand;s		ask;have;give	6.16111111111	4.42444444444	5.62277777778	The king, the father of the princess, gave the  Golden Bull as a present to the prince who had  asked for the princess"s hand, as some amends for  the refusal of the lady, his daughter.
642	PERSON	the princess	daughter;refusal;father;amends;hand;s		ask;have;give	6.16111111111	4.42444444444	5.62277777778	The king, the father of the princess, gave the  Golden Bull as a present to the prince who had  asked for the princess"s hand, as some amends for  the refusal of the lady, his daughter.
642	PERSON	the prince	daughter;refusal;father;amends;hand;s		ask;have;give	6.16111111111	4.42444444444	5.62277777778	The king, the father of the princess, gave the  Golden Bull as a present to the prince who had  asked for the princess"s hand, as some amends for  the refusal of the lady, his daughter.
642	PERSON	the princess	daughter;refusal;father;amends;hand;s		ask;have;give	6.16111111111	4.42444444444	5.62277777778	The king, the father of the princess, gave the  Golden Bull as a present to the prince who had  asked for the princess"s hand, as some amends for  the refusal of the lady, his daughter.
642	PERSON	the lady	daughter;refusal;father;amends;hand;s		ask;have;give	6.16111111111	4.42444444444	5.62277777778	The king, the father of the princess, gave the  Golden Bull as a present to the prince who had  asked for the princess"s hand, as some amends for  the refusal of the lady, his daughter.
643	PERSON	The prince	ship;land;board;bull	golden;own	sail;convey;have	5.89555555556	3.98888888889	5.69888888889	The prince had the golden bull conveyed on  board ship, and sailed away for his own land.
644	PERSON	The prince	dust;sailor;name;cabin	own;afraid	be;set;have;scrape;scratch	5.13307692308	4.03230769231	5.20692307692	The prince was afraid lest the sailors should  scratch their names on the Golden Bull, or scrape off  dust from it, accordingly he had it set in his own  cabin.
646	PERSON	the princess	fact;bull		go;flee;shut;wake;have	5.59333333333	4.22	5.78888888889	In fact, when he woke, the princess  had fled, gone inside the bull, and shut the door  once more.
646	LOCATION	the door	fact;bull		go;flee;shut;wake;have	5.59333333333	4.22	5.78888888889	In fact, when he woke, the princess  had fled, gone inside the bull, and shut the door  once more.
656	PERSON	the prince	king;snuffy;trace;deal	great;old	be;marry;elle;think;leave;have;find;disappear	5.64210526316	4.17421052632	5.51894736842	Now the prince found himself thinking a great  deal about the princess who was to have been  married to the snuffy old king, and he mar\"elled  how she could have disappeared without leaving a  trace behind.
656	PERSON	the princess	king;snuffy;trace;deal	great;old	be;marry;elle;think;leave;have;find;disappear	5.64210526316	4.17421052632	5.51894736842	Now the prince found himself thinking a great  deal about the princess who was to have been  married to the snuffy old king, and he mar\"elled  how she could have disappeared without leaving a  trace behind.
657	PERSON	the prince	duty;deck;crew;thing;board;vessel	certain	be;search;consider;do;conceal;make;have;hold	5.78782608696	3.48869565217	5.47217391304	There was one thing that the prince considered it  was his duty to do, and that was to have the vessel  searched from deck to hold, to make quite certain  that no one was concealed in it, that no one was on  board except himself and the crew.
660	PERSON	Fairy				5.28333333333	4.20333333333	5.59666666667	The Old English Fairy Tales
661	PERSON	the princess	goldsmith;work		be;entrust;have	6.15166666667	3.90333333333	5.93333333333	had that been by the goldsmith to whom the princess  had entrusted the work.
662	PERSON	the prince	intention;sailor;object;eye;mind	covetous;able;rid;valuable	be;throw;secure;get;tell;cast;have;think	5.9868	3.9	5.7268	He had cast his  covetous eyes on the Golden Bull, and he thought  that if he could get rid of the prince, he might be  able to secure this valuable object for himself, so  one day, after he had told his intention to some of  the sailors who were likewise of covetous minds, he  threw the prince into the sea.
662	PERSON	the prince	intention;sailor;object;eye;mind	covetous;able;rid;valuable	be;throw;secure;get;tell;cast;have;think	5.9868	3.9	5.7268	He had cast his  covetous eyes on the Golden Bull, and he thought  that if he could get rid of the prince, he might be  able to secure this valuable object for himself, so  one day, after he had told his intention to some of  the sailors who were likewise of covetous minds, he  threw the prince into the sea.
662	LOCATION	the sea	intention;sailor;object;eye;mind	covetous;able;rid;valuable	be;throw;secure;get;tell;cast;have;think	5.9868	3.9	5.7268	He had cast his  covetous eyes on the Golden Bull, and he thought  that if he could get rid of the prince, he might be  able to secure this valuable object for himself, so  one day, after he had told his intention to some of  the sailors who were likewise of covetous minds, he  threw the prince into the sea.
664	PERSON	the prince		true	be;rise;poison;have	5.7875	4.105	5.42875	Those who had been true to the  prince never rose again, for they had been poisoned,
669	LOCATION	the shore	deck;rest;hand;matter;mate;ship;round;wind		be;rise;cast;pretend;step;turn;see;take;have;carry;sail;steer	5.838	3.721	5.62433333333	The mate pretended  to be like the rest, but he soon saw what turn  matters had taken, and presently he rose, stepped on  deck, and, taking the steering into his hands, turned  the ship round, and sailed back as quickly as the  wind would carry her, and before morning was  at the shore upon which the prince had been  cast up.
669	PERSON	the prince	deck;rest;hand;matter;mate;ship;round;wind		be;rise;cast;pretend;step;turn;see;take;have;carry;sail;steer	5.838	3.721	5.62433333333	The mate pretended  to be like the rest, but he soon saw what turn  matters had taken, and presently he rose, stepped on  deck, and, taking the steering into his hands, turned  the ship round, and sailed back as quickly as the  wind would carry her, and before morning was  at the shore upon which the prince had been  cast up.
675	PERSON	Fairy				5.28333333333	4.20333333333	5.59666666667	The Old English Fairy Tales
677	LOCATION	the sea	dagger;bed;hand;stocking-sole;confederate;captain;bond	calm	be;enter;steal;lay;discharge	5.69095238095	3.83	5.40047619048	One night, when the sea was calm, and the prince  was asleep on his bed, the captain, discharged from  his bonds by his confederates, entered the cabin with  a dagger in his hand, and stole in stocking-soles  towards the bed where the prince lay.
677	PERSON	the prince	dagger;bed;hand;stocking-sole;confederate;captain;bond	calm	be;enter;steal;lay;discharge	5.69095238095	3.83	5.40047619048	One night, when the sea was calm, and the prince  was asleep on his bed, the captain, discharged from  his bonds by his confederates, entered the cabin with  a dagger in his hand, and stole in stocking-soles  towards the bed where the prince lay.
677	LOCATION	the cabin	dagger;bed;hand;stocking-sole;confederate;captain;bond	calm	be;enter;steal;lay;discharge	5.69095238095	3.83	5.40047619048	One night, when the sea was calm, and the prince  was asleep on his bed, the captain, discharged from  his bonds by his confederates, entered the cabin with  a dagger in his hand, and stole in stocking-soles  towards the bed where the prince lay.
677	LOCATION	the bed	dagger;bed;hand;stocking-sole;confederate;captain;bond	calm	be;enter;steal;lay;discharge	5.69095238095	3.83	5.40047619048	One night, when the sea was calm, and the prince  was asleep on his bed, the captain, discharged from  his bonds by his confederates, entered the cabin with  a dagger in his hand, and stole in stocking-soles  towards the bed where the prince lay.
677	PERSON	the prince	dagger;bed;hand;stocking-sole;confederate;captain;bond	calm	be;enter;steal;lay;discharge	5.69095238095	3.83	5.40047619048	One night, when the sea was calm, and the prince  was asleep on his bed, the captain, discharged from  his bonds by his confederates, entered the cabin with  a dagger in his hand, and stole in stocking-soles  towards the bed where the prince lay.
678	PERSON	the prince	heart;death;blade;wound;hand;s;breast;coverlet	right;sure	smite;draw;raise;make;strike;expose	5.20941176471	4.84117647059	5.08588235294	He raised his right hand to strike to the prince"s  heart, and to make sure that he smote him a death-  wound at once, he drew down the coverlet so as to  expose his breast to the blade.
679	PERSON	the prince	lady;dress;cry;sleep;figure	mysterious;loud;grey;dappled	be;disap;pear;start;see;withdraw;utter	5.56166666667	4.47388888889	5.14277777778	He uttered a loud cry, and  the prince, starting from sleep, saw a mysterious  figure like a lady in a dress dappled and grey,  who was withdrawing, and who suddenly disap-  peared.
681	PERSON	the prince	danger;machination;sailor;courage;captain;forgiveness	false-hearted;great;dead	be;accord;deliver;ask;see;fall;fail	5.314375	4.229375	5.304375	Thus was he happily delivered from this great  danger ; and when the false-hearted sailors saw that  all their machinations fell through, and that their  captain was dead, their courage failed, and they asked  forgiveness again, which the prince accorded them.
684	PERSON	the prince	6	confident	be;make	6.054	4.374	5.63	Of this the prince was made more confident when  6S
688	PERSON	the prince	nothing;voyage;land	related;native	be;reach	6.06	3.98833333333	5.64166666667	Nothing further is related of the voyage till the  prince reached his native land.
689	LOCATION	the palace	ship;apartment;care	own;great;trans	be;port	6.28555555556	3.90888888889	5.97333333333	Then, with great care, the Golden Bull was trans-  ported from the ship to his own apartment in the  palace.
691	LOCATION	the woods	door;eve;bush;home;singing;man	true;young	be;plant;love;bring;have;go	6.204375	3.873125	5.899375	It was the eve of May Day, and all the young men  had gone to the woods singing, to bring the may  bushes home to plant them at the doors of their  true loves.
695	PERSON	Fairy	j			5.2125	4.4025	5.4475	The Old English Fairy Tales J
703	LOCATION	The woodland	flower;bower	white	be	6.5225	3.2275	5.6975	The woodland bower is white with flower.
706	LOCATION	the door		unbudded	sprout;stand	5.28	3.976	5.462	Before the door it stands,  There"s not a sprout unbudded out,
712	PERSON	the prince	eye;room;light;sky;everything;plenty;time		close;be;see;keep	6.07090909091	3.54545454545	5.53272727273	At that time of the year there was plenty of  light in the sky, and though the prince kept his eyes  closed, he could see everything in his room.
720	LOCATION	the door	anyone;chamber;account;absence;mother	key	lock;bid;enter;allow;give	5.72	3.865	5.65583333333	He locked the  door of his chamber, gave the key to his mother, and  bade her on no account allow anyone to enter the  room during his absence.
720	LOCATION	the room	anyone;chamber;account;absence;mother	key	lock;bid;enter;allow;give	5.72	3.865	5.65583333333	He locked the  door of his chamber, gave the key to his mother, and  bade her on no account allow anyone to enter the  room during his absence.
722	PERSON	The queen	harm	great	be;think	5.774	4.536	5.658	The queen thought there could be no great harm  71
724	PERSON	Fairy				5.28333333333	4.20333333333	5.59666666667	The Old English Fairy Tales
725	PERSON	the prince	inquisitiveness;chamber;s;key;everything	utmost	examine;enter;let;give	5.95333333333	4.14	5.73777777778	in letting them in, so she gave them the key, and  they entered the prince"s chamber and examined  everything there with the utmost inquisitiveness.
729	PERSON	the prince	stroke;return;signal		assure;be;kick;have;mistake	5.31181818182	4.07727272727	5.50272727273	she had mistaken their kicks  for the strokes that the prince had assured her would  be the signal of his return.
731	LOCATION	the river	woman;balcony;princess;hand	cruel;unfortunate	draw;lay;throw	5.655	4.18416666667	5.48166666667	So these three cruel women laid their hands on  the unfortunate princess, drew her on to a balcony,  and threw her into the river beneath.
732	LOCATION	the stream	thereon;point;surface;wing;chirp;convenience;contrary;bird	embroidered	begin;reach;bear;stay;step;flutter	5.89866666667	3.86266666667	5.49666666667	On the contrary, all the  embroidered birds thereon at once began to flutter  their wings and chirp, and stay her up, so that they  bore her along on the surface down the stream, till  she reached a point where she could step ashore with  convenience.
737	LOCATION	the tree	bird;branch;suit		fold;hide	5.91166666667	3.12333333333	5.51666666667	She folded up  the bird suit and hid it in the branches of the tree.
738	PERSON	the prince	captain;mate;master;faithful		be;happen;have;advance	6.186	4.148	5.685	Now the  master happened to be the faithful mate, whom the  prince had advanced to be captain.
740	PERSON	the prince	house;while;return		be;see;muse;say;treat;advise;come;wait	5.78647058824	4.11176470588	5.85705882353	Then he mused a while, and presently said, " I  advise you to come to my house, where you shall be  well treated, and we must wait till the return of the  prince, and see what he says and advises."
741	PERSON	the princess	judgment	excellent	seem;agree	6.494	4.34	5.994	This seemed excellent judgment, and the princess  gladly agreed to it.
745	PERSON	Fairy				5.28333333333	4.20333333333	5.59666666667	The Old English Fairy Tales
747	PERSON	the queen	return;son		brew;bring;undertake;have;give	6.035	4.10875	5.60375	Now when they had brewed this, they brought it  to the queen, and she undertook to give it to her son  on his return.
748	PERSON	the prince	home;bull;golden;impatience;princess	full	see;come;live	6.09583333333	4.33333333333	5.73666666667	A few days later, the prince came home, full of  impatience to see his dear princess, who lived in the  Golden Bull.
749	LOCATION	the palace	cup;father;son;health;mother;threshold;hand	drunk	meet;say;arrive;cross;have	5.96894736842	4.00842105263	5.40842105263	No sooner had he arrived at the palace, than his  mother met him at the entrance with a cup in her  hand, and said to him, " My dear son, you shall not  cross the threshold till you have drunk to the health  of your father and me."
749	LOCATION	the entrance	cup;father;son;health;mother;threshold;hand	drunk	meet;say;arrive;cross;have	5.96894736842	4.00842105263	5.40842105263	No sooner had he arrived at the palace, than his  mother met him at the entrance with a cup in her  hand, and said to him, " My dear son, you shall not  cross the threshold till you have drunk to the health  of your father and me."
750	PERSON	Princess Borrioboola	nothing;goblet;contents;mother	dearest	do;be;bid;drink;reply;marry	6.07833333333	4.39666666667	5.83916666667	" My dearest mother," he replied, " there is nothing  you bid me  except to marry the Princess Borrioboola,   that I will not do ; " and he drank off the contents  of the goblet.
751	PERSON	Princess Borrioboola	place;course;father;nuptials;matter		inform;take;acquiesce;be	5.79181818182	4.01909090909	5.61363636364	When his  father informed him that his nuptials with the  Princess Borrioboola were to take place in three  weeks, he acquiesced as a matter of course.
752	PERSON	the king	preparation;heart;wedding;queen;gladness	great;immediate	come;order	6.36111111111	4.35555555556	5.96	Therefore great gladness came over the hearts of  the king and queen, and they ordered immediate  preparations for the wedding.
753	PERSON	the princess	captain;tiding		be;weep;reach;stay	5.79714285714	3.82142857143	5.23714285714	The tidings soon reached the princess, who was  staying with the captain, and she wept bitterly at
759	PERSON	the prince	bull;inquiry;removal		notice;make;have;learn	5.48222222222	4.05222222222	5.74666666667	She further  learned that the prince had not noticed the removal  of the bull, nor had made any inquiries about it.
763	PERSON	Fairy				5.28333333333	4.20333333333	5.59666666667	The Old English Fairy Tales
764	PERSON	the princess	bull	loud	utter;live;cry;have;demand	5.35428571429	4.82142857143	5.41142857143	Then he uttered loud cries, demanding the  princess who had lived in the bull.
765	LOCATION	the palace	bull;death;sword;man		be;run;declare;brandish;live;have;become;tell	5.62333333333	4.388	5.63066666667	He ran back to the palace, brandishing his sword,  and he declared that he would be the death of any  man who could not tell him what had become of the  princess who lived inside the bull.
765	PERSON	the princess	bull;death;sword;man		be;run;declare;brandish;live;have;become;tell	5.62333333333	4.388	5.63066666667	He ran back to the palace, brandishing his sword,  and he declared that he would be the death of any  man who could not tell him what had become of the  princess who lived inside the bull.
767	PERSON	The prince	room;sword;princess	idolised	rush;cry;draw;find	5.534	4.551	5.442	The prince  rushed from one room to another, with his sword  drawn, crying out that he must find his idolised  princess.
774	PERSON	The prince	heart;lady	good;alive;more	be;refuse;punish;burn;throw;entreat;deserve;have;escape;tell	5.83782608696	4.27434782609	5.40434782609	The prince  urgently entreated the princess to tell him who were  the three ladies who had thrown her into the river,  and he would have them burned alive; but so good  of heart was she, that she refused to tell him, and  they escaped without being punished, which was  more than they deserved.
774	PERSON	the princess	heart;lady	good;alive;more	be;refuse;punish;burn;throw;entreat;deserve;have;escape;tell	5.83782608696	4.27434782609	5.40434782609	The prince  urgently entreated the princess to tell him who were  the three ladies who had thrown her into the river,  and he would have them burned alive; but so good  of heart was she, that she refused to tell him, and  they escaped without being punished, which was  more than they deserved.
774	LOCATION	the river	heart;lady	good;alive;more	be;refuse;punish;burn;throw;entreat;deserve;have;escape;tell	5.83782608696	4.27434782609	5.40434782609	The prince  urgently entreated the princess to tell him who were  the three ladies who had thrown her into the river,  and he would have them burned alive; but so good  of heart was she, that she refused to tell him, and  they escaped without being punished, which was  more than they deserved.
777	PERSON	J. Evans	lane	long	print;be;sell	5.6125	3.5775	6.25	It was printed and sold by J.  Evans, 41 Long Lane.
778	PERSON	Tom Dibdin	tale;sketch;casket;operetta	popular;chap-book;little;musical	strike;be;buy;compose	5.66916666667	4.1825	5.3175	Tom Dibdin one day bought the little chap-book tale, and was  so struck with it that he composed out of it the popular musical  sketch or operetta of " The Casket," 1803.
785	LOCATION	the sea	pink;shark;wall;lap;fish;water;sea;ing;fin;colour	blue;sharp;green;yellow	be;look;sit;pursue;leap;turn;see;lay;fall;gasp;come	5.5875862069	3.99379310345	5.45206896552	One day, as she sat on the sea wall looking out  to sea, she saw the sharp fin of a shark coming along,  and a fish which the shark was pursuing leaped out  of the water and fell into her lap, and lay there gasp-  ing and turning all colours, green, and yellow, and  blue, and pink.
786	LOCATION	the wall	shark;8us;flint;chalkstone;southernwood		throw;pick	5.108	4.262	5.23	Then Southernwood picked flints and chalkstones  out of the wall, and threw them at the shark, and  6 8i
788	PERSON	Fairy				5.28333333333	4.20333333333	5.59666666667	The Old English Fairy Tales
790	PERSON	Southernwood	rainbow;ball;gold;wall;fish;mouth;foot	golden	swim;sit;see;have;come;roll	6.10857142857	4.01285714286	5.62095238095	Next day, when Southernwood came down to the  beach and sat on the sea wall, she saw the rainbow  fish come swimming to her, and it had a gold  ball in its mouth, and it rolled the golden ball to  her feet, and then swam away.
790	LOCATION	the beach	rainbow;ball;gold;wall;fish;mouth;foot	golden	swim;sit;see;have;come;roll	6.10857142857	4.01285714286	5.62095238095	Next day, when Southernwood came down to the  beach and sat on the sea wall, she saw the rainbow  fish come swimming to her, and it had a gold  ball in its mouth, and it rolled the golden ball to  her feet, and then swam away.
790	LOCATION	the sea	rainbow;ball;gold;wall;fish;mouth;foot	golden	swim;sit;see;have;come;roll	6.10857142857	4.01285714286	5.62095238095	Next day, when Southernwood came down to the  beach and sat on the sea wall, she saw the rainbow  fish come swimming to her, and it had a gold  ball in its mouth, and it rolled the golden ball to  her feet, and then swam away.
792	LOCATION	the park	liberty;reeve	great	go;be;think	6.48375	4.075	5.89625	To go after it within the  park of the Reeve of Lynn she thought would be a  great liberty.
792	PERSON	Lynn	liberty;reeve	great	go;be;think	6.48375	4.075	5.89625	To go after it within the  park of the Reeve of Lynn she thought would be a  great liberty.
798	PERSON	Reeve	hair;s;mother	stately;snow-white	be;dress;know	6.16857142857	3.99142857143	5.85571428571	with snow-white hair, very stately, and very richly  dressed, and she knew it was the Reeve"s mother.
799	PERSON	Lynn	excellence;honour;work;maid-of-all;reeve	great;unparalleled	be;entitle;have	6.0725	4.01125	6.16375	And for all that you shall have the great and  unparalleled honour of being entitled the maid-of-all-  work to His Excellence the Reeve of Lynn."
801	PERSON	the lady	affair;reeverie;condition		be;begin;call;instruct	5.76625	3.92125	5.97	Then the lady began to instruct her as to the  condition of affairs in the Reeverie, as the house was  called.
801	LOCATION	the house	affair;reeverie;condition		be;begin;call;instruct	5.76625	3.92125	5.97	Then the lady began to instruct her as to the  condition of affairs in the Reeverie, as the house was  called.
806	PERSON	Fairy				5.28333333333	4.20333333333	5.59666666667	The Old English Fairy Tales
807	PERSON	Sillery	plate;food;nose;half;port;wine	crustiest;driest	leave;turn;grumble;pick	5.6575	3.77125	5.67	He grumbles about his food, picks it,  leaves half on his plate, and turns up his nose at  all wines except the crustiest port and the driest  Sillery."
809	PERSON	Lynn	heart;reeveship;rebellion;pocket;place;extent;citizen	right	be;restore;tyrannise;break;take;have;pick;oppress	5.788	4.279	5.66	Now, when his heart is in his pocket,  then he oppresses and tyrannises over the citizens  of Lynn to such an extent, that, unless I picked his  pocket, and restored his heart to the right place, a  rebellion would break out, and he would have his  reeveship taken from him."
821	PERSON	the lady			say;know	6.2725	3.955	5.8975	" Then," said the lady, " you must know that
824	PERSON	Fairy				5.28333333333	4.20333333333	5.59666666667	The Old English Fairy Tales
827	PERSON	the lady	occasion;chin;kiss;position	such;ridiculous;menial;clean	urge;name;be;pursue;chuck;try;find	5.7095	4.0485	5.522	You may find on such occasions that he will chuck  you under the chin, and try to kiss you, and even  urge you to name the day  which," pursued the  lady, " is clean ridiculous, as he is Reeve, and you  in a menial position."
827	PERSON	Reeve	occasion;chin;kiss;position	such;ridiculous;menial;clean	urge;name;be;pursue;chuck;try;find	5.7095	4.0485	5.522	You may find on such occasions that he will chuck  you under the chin, and try to kiss you, and even  urge you to name the day  which," pursued the  lady, " is clean ridiculous, as he is Reeve, and you  in a menial position."
836	PERSON	the lady	spoonful;water;glue-pot;southernwood;glue;receptacle	hot;outer	put;fill	5.83272727273	3.59181818182	5.72636363636	Accordingly the lady and Southernwood filled  the outer receptacle of the glue-pot with hot water,  and put two spoonfuls of water with the glue.
837	PERSON	the lady		weak	be;say	5.48	4.182	5.726	" It must not be too weak," said the lady.
839	LOCATION	the bed	maid;hole;pillow;deal	careless;good;last;feather-down	be;make;find;have;adhere;neglect	5.77523809524	3.68761904762	5.45142857143	It had been found when the bed was made in  the morning, and a good deal of feather-down adhered  to it, because there was a hole in the pillow that had  been neglected by the last maid, who was careless
842	PERSON	Fairy				5.28333333333	4.20333333333	5.59666666667	The Old English Fairy Tales
845	PERSON	the lady	exclamation;heart;pain;fluid;hand;glue-pot;s;finger;son;steam;fish-glue		do;scald;consider;be;drop;fall;come;immerse	5.59315789474	4.33263157895	5.33842105263	Then the lady came to the  glue-pot with the heart in her hand, but the steam  came over her fingers and scalded them, and with  an exclamation of pain, and not considering what  she did, she dropped her son"s heart, and it fell into  the glue-pot and was completely immersed in the  fluid fish-glue.
846	PERSON	The lady	heart;distress;pot;nothing;finger;terror		put;do;burn;remove	4.991	4.366	5.022	The lady in her terror and   distress put her fingers into the pot to remove  the heart, but burnt them so that she could do  nothing.
848	LOCATION	the fire	elf;son;glue-pot;treatment;mortal;arm		be;rush;cry;receive;retire;snatch;catch	5.34714285714	4.34571428571	5.25142857143	She rushed to the fire and snatched up the glue-pot,  then to the Reeve and caught him in her arms, and  as she retired through the door she cried, " And  is this the treatment my elf son receives among  mortals ! "
848	PERSON	Reeve	elf;son;glue-pot;treatment;mortal;arm		be;rush;cry;receive;retire;snatch;catch	5.34714285714	4.34571428571	5.25142857143	She rushed to the fire and snatched up the glue-pot,  then to the Reeve and caught him in her arms, and  as she retired through the door she cried, " And  is this the treatment my elf son receives among  mortals ! "
848	LOCATION	the door	elf;son;glue-pot;treatment;mortal;arm		be;rush;cry;receive;retire;snatch;catch	5.34714285714	4.34571428571	5.25142857143	She rushed to the fire and snatched up the glue-pot,  then to the Reeve and caught him in her arms, and  as she retired through the door she cried, " And  is this the treatment my elf son receives among  mortals ! "
849	PERSON	Reeve	heart;glue-pot		carry;disappear	5.57333333333	4.29666666667	5.26333333333	Then she disappeared, carrying with her the  Reeve and his heart in the glue-pot.
853	LOCATION	the cradle	function;heart;accord;babe;office;father;infant;authority;place;changeling;birth	many;right;elfin	bless;die;usurp;have;be	5.9345	4.149	5.501	His  father died at the birth of the blessed babe ; accord-  ingly, from the cradle my infant was Reeve of Lynn ;  but his function and office and authority have all  these many years been usurped by an elfin changeling,  whose heart was rarely, if ever, in the right place."
853	PERSON	Reeve	function;heart;accord;babe;office;father;infant;authority;place;changeling;birth	many;right;elfin	bless;die;usurp;have;be	5.9345	4.149	5.501	His  father died at the birth of the blessed babe ; accord-  ingly, from the cradle my infant was Reeve of Lynn ;  but his function and office and authority have all  these many years been usurped by an elfin changeling,  whose heart was rarely, if ever, in the right place."
853	PERSON	Lynn	function;heart;accord;babe;office;father;infant;authority;place;changeling;birth	many;right;elfin	bless;die;usurp;have;be	5.9345	4.149	5.501	His  father died at the birth of the blessed babe ; accord-  ingly, from the cradle my infant was Reeve of Lynn ;  but his function and office and authority have all  these many years been usurped by an elfin changeling,  whose heart was rarely, if ever, in the right place."
854	PERSON	Southernwood	babe;elves		say;change;have	6.048	4.26	6.248	" But," said Southernwood, " why should the  Queen of the Elves have changed babes with you ? "
854	PERSON	Queen	babe;elves		say;change;have	6.048	4.26	6.248	" But," said Southernwood, " why should the  Queen of the Elves have changed babes with you ? "
855	PERSON	Leviathan	wash		lie	4.195	4.255	5.625	Leviathan, who lies in the Wash, which
857	PERSON	Fairy				5.28333333333	4.20333333333	5.59666666667	The Old English Fairy Tales
858	PERSON	Leviathan	monster;voracity;son;youth;victim;order;change	poor;great;elfin	be;sacrifice;deliver;effect;say;suspect;have;fall;save	5.36	4.1824	5.3664	I strongly suspect that,  in order to save some elfin youth from being  sacrificed to the great Leviathan, this change has  been effected, and my poor son is to be delivered over  to the voracity of the monster ; indeed, there is no  saying but that he may already have fallen a victim."
859	LOCATION	the park			go;happen;consider;have	6.248	3.444	5.64	She  went down into the park, and considered what had  happened.
871	LOCATION	Norfolk	sky;treen;leaf;bird;prickle	sharp;green;sweet	be;see;sing	6.566	3.869	5.738	(The prickles are sharp, but the leaves are green),  And never again see the Norfolk sky  (And the sweet birds sing in the treen).
881	PERSON	Fairy				5.28333333333	4.20333333333	5.59666666667	The Old English Fairy Tales
889	PERSON	Queen	heart;grea.t;probability;material;elf;son;youth;matter;disgust;ing	adhesive;recovered;human	be;rescue;envelop;deliver;have;cleanse;eat	6.1125	4.03291666667	5.66708333333	Now, if only he,  the human youth, could be rescued, then the Elf  Queen would have to deliver up her recovered son ;  and as there was no probability of his heart ever  being cleansed again from the adhesive and disgust-  ing material in which it was enveloped, it would be  no grea.t matter if he were eaten.
897	PERSON	Fairy				5.28333333333	4.20333333333	5.59666666667	The Old English Fairy Tales
919	PERSON	Leviathan	occasion	next	feed;retain;have;be	6.338	3.81	5.858	Perhaps they might even  retain her for the next occasion when the Leviathan  had to be fed.
926	PERSON	Fairy				5.28333333333	4.20333333333	5.59666666667	The Old English Fairy Tales
927	PERSON	Reeve	company;size	true	be;ride;know	6.265	3.8025	5.6525	the true Reeve of Lynn would not be in that  company, but also she knew, by the size of those  who rode, that among them he could not be.
927	PERSON	Lynn	company;size	true	be;ride;know	6.265	3.8025	5.6525	the true Reeve of Lynn would not be in that  company, but also she knew, by the size of those  who rode, that among them he could not be.
928	LOCATION	the bedchamber	bathroom;damosel;maiden;band;dairy;fairy;lady;store-cupboard	next	wait;consist;pass	6.10666666667	3.97583333333	5.67333333333	The next band that passed consisted of fairy  damosels, the maidens in waiting, the ladies of the  bedchamber, the ladies of the bathroom, the ladies  of the store-cupboard and the ladies of the dairy.
929	PERSON	Reeve	party;company;pass;sex;southernwood	other;true;unnoticed	be;do;make;belong;inform;let;have;tell	5.85095238095	3.95238095238	5.68523809524	Southernwood had been told to let the second  company pass unnoticed, and she did so, not only  because informed that the true Reeve would not be  there, but also because he obviously did not belong  to a party that was made up of the other sex.
930	PERSON	Fairy	noble;horse;land;vesture;knight	beautiful;richest	ride;comprise;attire	6.65285714286	4.45	5.99571428571	This comprised all the nobles and knights of Fairy-  land, in their richest vestures, all magnificently  attired, and riding beautiful horses.
