PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
427	LOCATION	the road	room	own	be;pause;run;save	6.1	3.74285714286	5.83428571429	This was enough; he ran along the road harder than ever, and never paused till he was save in his own room.
428	LOCATION	the forest	parrot;trace;people;tree;everything;bush;dawn;voice;clump;ray	ugly;only;earliest;empty	be;search;look;drive;see;hear;go;find	5.75863636364	3.54090909091	5.34136363636	With the earliest rays of dawn he went back to the forest to see whether he could find any traces of the Yara, but though he searched every clump of bushes, and looked up every tree, everything was empty, and the only voices he heard were those of parrots, which are so ugly that they only drive people away.
428	PERSON	Yara	parrot;trace;people;tree;everything;bush;dawn;voice;clump;ray	ugly;only;earliest;empty	be;search;look;drive;see;hear;go;find	5.75863636364	3.54090909091	5.34136363636	With the earliest rays of dawn he went back to the forest to see whether he could find any traces of the Yara, but though he searched every clump of bushes, and looked up every tree, everything was empty, and the only voices he heard were those of parrots, which are so ugly that they only drive people away.
430	LOCATION	the forest			count;be;return;say;know;come	6.08888888889	3.51666666667	5.79555555556	Yet he knew, while he said it, that he was counting the hours for night to come, that he might return to the forest.
432	LOCATION	the road			hasten;lead	5.6825	4.015	5.565	Once outside he hastened down the road which led to the forest.
432	LOCATION	the forest			hasten;lead	5.6825	4.015	5.565	Once outside he hastened down the road which led to the forest.
435	LOCATION	the pool	water;close;eye;foot	dark	look;grow;fascinate	6.052	3.743	5.855	Then his eyes grew fascinated with the dark waters of the pool close to his feet, and he looked at it as if he could never look away.
438	PERSON	Julia	remembrance;fear;warning;arm;danger		do;see;have;smile;hold;come;find	5.26428571429	4.43285714286	5.76571428571	She smiled at him and held out her arms, but as she did so there came over him the remembrance of Julia, as he had seen her a few hours earlier, and her warnings and fears for the very danger in which he now found himself.
441	LOCATION	the sea	coat;shell;arm;side		drop;carry;promise;have;fall;strike	5.3225	3.7125	5.345	His arms dropped heavily to his side, but in falling struck against the sea shell, which, as he had promised Julia, he had always carried in his coat.
441	PERSON	Julia	coat;shell;arm;side		drop;carry;promise;have;fall;strike	5.3225	3.7125	5.345	His arms dropped heavily to his side, but in falling struck against the sea shell, which, as he had promised Julia, he had always carried in his coat.
442	PERSON	Julia	note;shell;mist;depths;voice;singing	faint	sound;be;give;swell;gather;blow;have;arise;sing	6.171875	3.8925	5.571875	Out of its depths arose the voice of Julia singing to him as she had sung when she gave him the shell, and though the notes sounded faint at first, they swelled louder and louder till the mist which had gathered about him was blown away.
443	LOCATION	the river	nothing;hum;shadow;tree;insect	dark	shine;be;see;hear;dart	5.98857142857	3.66571428571	5.41	Nothing was to be seen but the shining of the river, and the dark shadows of the trees; nothing was to be heard but the hum of the insects, as they darted through the night.
449	LOCATION	the river	net;grandson;man		be;set;look;feel;start;call;tell	5.78714285714	3.71928571429	5.41357142857	So she told her grandson where to look for the net, and how he was to set it across the river; but just as he was starting, feeling himself quite a man, she called him back.
452	LOCATION	the river	fish;bush;grandmother;field;length;time;net;pool		be;set;reach;direct;swarm;haul;hear;take;have	5.65238095238	3.71761904762	5.45619047619	It took him some time to haul the net through bushes and over fields, but at length he reached a pool in the river which he had often heard was swarming with fish, and here he set the net, as his grandmother had directed him.
456	LOCATION	the river	start;hare;whale;home	tight;violent;fast	be;run;give;sail;watch;struggle;have;go;get;hold	5.83263157895	4.25842105263	5.40842105263	The hare, who had been watching the whales as they sailed down the river, gave a violent start, and struggled to get away; but the boy held on tight, and ran back home, as fast as he could go.
456	PERSON	the boy	start;hare;whale;home	tight;violent;fast	be;run;give;sail;watch;struggle;have;go;get;hold	5.83263157895	4.25842105263	5.40842105263	The hare, who had been watching the whales as they sailed down the river, gave a violent start, and struggled to get away; but the boy held on tight, and ran back home, as fast as he could go.
457	LOCATION	the fire	story;woman;pot;water;basket;boil	old	hang;tell;say;have;put;throw	5.420625	4.088125	5.605625	"Throw it in the pot," said the old woman, as soon as he had told his story; "put it in that basket, and as soon as the water boils in the pot we will hang it over the fire!"
468	LOCATION	the camp	turtle;kind	pleasant;many;lonely;other	feel;be;care;do	6.175	3.365	5.8825	There were many other turtles in the camp, and this turtle was kind and pleasant to them all, but he did not care for any of them very much, and felt rather lonely.
472	LOCATION	the camp	move;rest	able	be;keep	6.32428571429	3.40142857143	5.82571428571	Why, when the camp moves, you will not even be able to keep up with the rest!"
473	PERSON	the girl		last;much;hard	be;do;pray;consent;marry;beg;see;let;offend	5.67272727273	4.14090909091	5.48272727273	But though he was very much offended he did not let the girl see it, and begged and, prayed her so hard to marry him that, at last, she consented, very unwillingly.
474	LOCATION	the spring	slipper;dress;time	many;great;much	say;make;have;wait	5.80375	4.118125	5.743125	"You will have to wait till the spring, though," she said; "I must make a great many slippers and dresses for myself, as I shall not have much time afterwards."
479	PERSON	the girl	order;sight	rid	be;reply;marry;promise;get	6.03285714286	3.77714285714	5.85714285714	"In four days," replied the girl--who only promised to marry him in order to get rid of him--"in four days you will hardly be out of sight."
491	LOCATION	the way	turtle;chief;man		meet;say	5.76	3.73857142857	5.53571428571	On the way the chief turtle met a man, who said to him:
494	LOCATION	the hut		close	be;live;cry	5.795	4.01833333333	5.355	When he was quite close to the hut where the woman lived, he cried out:
494	PERSON	the woman		close	be;live;cry	5.795	4.01833333333	5.355	When he was quite close to the hut where the woman lived, he cried out:
495	PERSON	the woman	wife		be;promise;claim	6.13428571429	3.95285714286	5.70857142857	"Here I am to claim the woman who promised to be my wife."
510	LOCATION	the river	thought;hut;sea	dreadful;last;possible;dead;only;warm	be;get;go;let;carry;meet;find	5.8755	3.5635	5.4015	His only thought was to get away as far as possible from that dreadful hut; so he let the river carry him where it was going itself, and at last, one day, he found himself in the warm sea, where, if he is not dead, you may meet him still.
515	PERSON	Rosald	town;business;son;youth;friend;man	young;neighbouring;eldest;honest	do;brave;name;make;send;meet	6.13388888889	3.97722222222	5.68888888889	One day he sent his eldest son, Rosald, a brave and honest youth, to the neighbouring town to do some business, and here Rosald met a young man named Geirald, with whom he made friends.
515	PERSON	Rosald	town;business;son;youth;friend;man	young;neighbouring;eldest;honest	do;brave;name;make;send;meet	6.13388888889	3.97722222222	5.68888888889	One day he sent his eldest son, Rosald, a brave and honest youth, to the neighbouring town to do some business, and here Rosald met a young man named Geirald, with whom he made friends.
515	PERSON	Geirald	town;business;son;youth;friend;man	young;neighbouring;eldest;honest	do;brave;name;make;send;meet	6.13388888889	3.97722222222	5.68888888889	One day he sent his eldest son, Rosald, a brave and honest youth, to the neighbouring town to do some business, and here Rosald met a young man named Geirald, with whom he made friends.
516	PERSON	Rosald	heart;country;companion;journey;time;friend	new;little;foreign	be;set;travel;have;ask;talk	6.23842105263	4.12736842105	5.74947368421	For some time he had set his heart on travelling into foreign countries, and after he had been talking for a little while to Rosald, he asked if his new friend would be his companion on his journey.
517	PERSON	Rosald	nothing;i;head;father;money	better;poor	answer;be;give;like;shake	5.9775	4.5575	5.5325	"There is nothing I should like better," answered Rosald, shaking his head sorrowfully; "but my father is very poor, and he could never give me the money."
518	PERSON	Rosald	glory;money;father;thing;adventure;honour	more	do;let;have;be;give;promise;know;want;fall;suppose	5.88208333333	4.19291666667	5.64541666667	"My father has more money than he knows what to do with, and he will give me as much as I want for both of us; only, there is one thing you must promise me, Rosald, that, supposing we have any adventures, you will let the honour and glory of them fall to me."
521	LOCATION	Geirald	good-bye;promise	sure	be;make;see;keep;say;betray;come;bid	5.72	3.84818181818	5.91	"Be sure you keep the promise you made to Geirald," said she, as she bade him good-bye, "and, come what may, see that you never betray him."
522	LOCATION	the border	kingdom;land;confusion;disappointment;nothing;lawlessness	likely;own;common	be;happen;cross;seem;govern	5.22071428571	3.79714285714	5.005	To their disappointment their own land was so well governed that nothing out of the common was very likely to happen, but directly they crossed the border into another kingdom all seemed lawlessness and confusion.
525	LOCATION	the rocks	horse;stone		tie;climb;let;roll	5.70125	3.41875	5.8275	Let us tie up our horses here, and climb up the rocks so that we can roll stones down on them."
526	LOCATION	the rocks			go	6.02	4.0	5.295	So they went up the rocks silently and carefully.
528	PERSON	Geirald	word;anyone;praise;ring;pride;robber		destroy;guess;listen;have;show	5.71538461538	4.30923076923	5.5	And Geirald showed them the ring with pride, and listened to their words of praise, and no one would ever have guessed anyone else had destroyed the robbers.
529	PERSON	the king	s	low	be;obey;command;bow;place;reply	5.37333333333	3.85	5.56111111111	So they both bowed low and replied that it was the king"s place to command and theirs to obey.
531	PERSON	Rosald	majesty	ready;silent	answer;be;remain	5.98857142857	3.62	6.35714285714	"We will be ready, your Majesty," answered Rosald; but Geirald remained silent.
531	PERSON	Geirald	majesty	ready;silent	answer;be;remain	5.98857142857	3.62	6.35714285714	"We will be ready, your Majesty," answered Rosald; but Geirald remained silent.
532	LOCATION	the kingdom	comfort;reach;t;plenty;time;border		cross;win;think;have;be	6.02	3.6875	5.7075	He won"t think about us for the next three days--that is one comfort--so we shall have plenty of time to cross the borders of the kingdom and be out of reach."
534	PERSON	Rosald	foot;head;sword		cut;draw;rise	5.27	4.52333333333	5.935	Then, before he could rise to his feet again, Rosald drew out his sword and cut off his head.
535	PERSON	the giant	wallet;s;leathern;back;journey		be;head;place;begin;sling	5.65333333333	4.225	5.845	And placing the giant"s head in a leathern wallet which was slung over his back, they began their journey to the castle.
535	LOCATION	the castle	wallet;s;leathern;back;journey		be;head;place;begin;sling	5.65333333333	4.225	5.845	And placing the giant"s head in a leathern wallet which was slung over his back, they began their journey to the castle.
536	PERSON	Rosald	gate;head;presence;s;wallet		follow;draw;take;hand	5.565	4.211	5.56	As they drew near the gates, Rosald took the head from the wallet and handed it to Geirald, whom he followed into the king"s presence.
536	PERSON	Geirald	gate;head;presence;s;wallet		follow;draw;take;hand	5.565	4.211	5.56	As they drew near the gates, Rosald took the head from the wallet and handed it to Geirald, whom he followed into the king"s presence.
536	PERSON	the king	gate;head;presence;s;wallet		follow;draw;take;hand	5.565	4.211	5.56	As they drew near the gates, Rosald took the head from the wallet and handed it to Geirald, whom he followed into the king"s presence.
537	PERSON	Geirald	heart;s;pride		be;swell;forget;have;slay	5.25666666667	4.61666666667	5.40444444444	And Geirald"s heart swelled with pride, and he almost forgot that it was Rosald and not he, who had slain the giant.
537	PERSON	Rosald	heart;s;pride		be;swell;forget;have;slay	5.25666666667	4.61666666667	5.40444444444	And Geirald"s heart swelled with pride, and he almost forgot that it was Rosald and not he, who had slain the giant.
537	PERSON	the giant	heart;s;pride		be;swell;forget;have;slay	5.25666666667	4.61666666667	5.40444444444	And Geirald"s heart swelled with pride, and he almost forgot that it was Rosald and not he, who had slain the giant.
538	PERSON	The lady	king;country;father;uncle;mother;girl;care	little;own	leave;be;have;die	6.05105263158	4.15578947368	5.50157894737	The lady was the queen of her own country, but as her father and mother had died when she was a little girl, she had been left in the care of this king who was her uncle.
538	PERSON	the queen	king;country;father;uncle;mother;girl;care	little;own	leave;be;have;die	6.05105263158	4.15578947368	5.50157894737	The lady was the queen of her own country, but as her father and mother had died when she was a little girl, she had been left in the care of this king who was her uncle.
539	PERSON	the queen	case;kingdom;business;confusion;thing;uncle;minister;nothing	last	get;manage;know;have;go;reply;throw	5.56705882353	4.04941176471	5.55294117647	The ministers replied that in that case she had better manage her kingdom alone, and the queen, who knew nothing about business, got things into such a confusion that at last she threw them up altogether, and went off to her uncle.
540	PERSON	the giant	heart;admiration;courage;feast;man	young	be;slay;hear;have;hold;declare;fill	6.0855	4.315	5.914	Now when she heard how the two young men had slain the giant, her heart was filled with admiration of their courage, and she declared that if a feast was held she would certainly be present at it.
541	PERSON	Geirald	knight;t;page	well-proved;untried;little;young	do;guess;don;be;say;persuade;stand;have;believe;steal	5.66277777778	3.95166666667	5.68333333333	Little did he guess that Geirald had done all he could to persuade Rosald to steal secretly out of the castle during the night, "for," said he, "I don"t believe they are pages at all, but well-proved knights, and how can we, so young and untried, stand up against them?"
541	PERSON	Rosald	knight;t;page	well-proved;untried;little;young	do;guess;don;be;say;persuade;stand;have;believe;steal	5.66277777778	3.95166666667	5.68333333333	Little did he guess that Geirald had done all he could to persuade Rosald to steal secretly out of the castle during the night, "for," said he, "I don"t believe they are pages at all, but well-proved knights, and how can we, so young and untried, stand up against them?"
541	LOCATION	the castle	knight;t;page	well-proved;untried;little;young	do;guess;don;be;say;persuade;stand;have;believe;steal	5.66277777778	3.95166666667	5.68333333333	Little did he guess that Geirald had done all he could to persuade Rosald to steal secretly out of the castle during the night, "for," said he, "I don"t believe they are pages at all, but well-proved knights, and how can we, so young and untried, stand up against them?"
542	PERSON	Rosald	company		go;swear;come;have;give	5.74875	4.09625	5.3525	Go he would, and as Rosald had sworn to give him his company, he must come with him.
544	PERSON	Rosald	adversary;people		dismount;cry;help;rise	5.2	4.46833333333	5.52	cried the people; and Rosald then himself dismounted and helped his adversary to rise.
545	PERSON	Geirald	s;summons;fight	dusty	tear;answer;come	4.62125	4.67375	5.165	And in these, torn and dusty with the fight, Geirald answered the king"s summons to come before him.
545	PERSON	the king	s;summons;fight	dusty	tear;answer;come	4.62125	4.67375	5.165	And in these, torn and dusty with the fight, Geirald answered the king"s summons to come before him.
547	PERSON	the queen	kingdom;enemy;sire;grant;hand;niece;man	young;low	reply;defend;bow	5.50866666667	4.09466666667	5.476	"Grant me, sire, the hand of the queen, your niece," replied the young man, bowing low, "and I will defend her kingdom against all her enemies."
548	PERSON	Rosald	court;queen;eye	watchful;possible;young	feel;be;suspect;have;deceive	5.61153846154	4.23769230769	5.37615384615	But how would it be possible that even Rosald should deceive the watchful eyes of the king and his court, and still more those of the young queen whom he felt uneasily had suspected him from the first?
548	PERSON	the king	court;queen;eye	watchful;possible;young	feel;be;suspect;have;deceive	5.61153846154	4.23769230769	5.37615384615	But how would it be possible that even Rosald should deceive the watchful eyes of the king and his court, and still more those of the young queen whom he felt uneasily had suspected him from the first?
549	PERSON	the queen	rightfully;glory;hand	precious	be;give;know;fall	6.04909090909	4.12	5.52	And as he fell he knew that it was not alone the glory that was his rightfully which he gave up, but the hand of the queen that was more precious still.
550	PERSON	Geirald	reward;banner	royal	be;do;wound;wave;claim;see;go;wait	5.58230769231	3.99307692308	5.47769230769	But Geirald did not even wait to see if he was wounded; he went straight to the wall where the royal banner waved and claimed the reward which was now his.
550	LOCATION	the wall	reward;banner	royal	be;do;wound;wave;claim;see;go;wait	5.58230769231	3.99307692308	5.47769230769	But Geirald did not even wait to see if he was wounded; he went straight to the wall where the royal banner waved and claimed the reward which was now his.
552	PERSON	the queen	husband;combat	ready;unnecessary;satisfied	be;pronounce;declare;accept	5.89	4.054	5.565	The combat was declared unnecessary, and the queen pronounced herself quite satisfied, and ready to accept Rosald as her husband.
552	PERSON	Rosald	husband;combat	ready;unnecessary;satisfied	be;pronounce;declare;accept	5.89	4.054	5.565	The combat was declared unnecessary, and the queen pronounced herself quite satisfied, and ready to accept Rosald as her husband.
553	PERSON	The man	cost;promise;people		be;trust;keep	5.844	4.059	5.602	The man who keeps his promise at all costs to himself is the man I can trust, both for myself and for my people."
553	PERSON	the man	cost;promise;people		be;trust;keep	5.844	4.059	5.602	The man who keeps his promise at all costs to himself is the man I can trust, both for myself and for my people."
554	LOCATION	the palace	sake;gate;geirald;beggar;money	poor;many	ask;knock;go;be	5.49153846154	4.29692307692	5.35615384615	And many years after a poor beggar knocked at the palace gates and asked for money, for the sake of days gone by--and this was Geirald.
557	PERSON	Habogi				5.0	5.0	5.0	Habogi
562	PERSON	Sigmund	man		answer;be;call	5.85571428571	3.99	5.68428571429	"Yes; I will never wed any man who is not called Sigmund," answered she.
564	PERSON	Sigurd	name	beautiful	be;cry;think	5.71833333333	4.39666666667	5.145	"Oh, I think that there is no name so beautiful as Sigurd," cried she.
565	PERSON	Helga				5.0	5.0	5.0	And you, Helga?"
567	PERSON	The girl	father;attention;mouth;name;husband		do;have;be;pay;marry;find;hear;determine;answer;call;open;tell	6.10807692308	3.97961538462	5.82423076923	The girl had never heard of such a name, and did not like it, so she determined to pay no attention; but as she opened her mouth to tell her father that her husband must be called Njal, she found herself answering instead: "If I do marry it will be to no one except Habogi."
567	LOCATION	Njal	father;attention;mouth;name;husband		do;have;be;pay;marry;find;hear;determine;answer;call;open;tell	6.10807692308	3.97961538462	5.82423076923	The girl had never heard of such a name, and did not like it, so she determined to pay no attention; but as she opened her mouth to tell her father that her husband must be called Njal, she found herself answering instead: "If I do marry it will be to no one except Habogi."
567	PERSON	Habogi	father;attention;mouth;name;husband		do;have;be;pay;marry;find;hear;determine;answer;call;open;tell	6.10807692308	3.97961538462	5.82423076923	The girl had never heard of such a name, and did not like it, so she determined to pay no attention; but as she opened her mouth to tell her father that her husband must be called Njal, she found herself answering instead: "If I do marry it will be to no one except Habogi."
569	PERSON	Helga	husband		be;say;return;tell;have	5.905	3.735	5.71571428571	"All I can tell you is that he will be my husband, if ever I have one," returned Helga; and that was all she would say.
570	PERSON	Helga	s;eye;way	njal;more	be;seem;turn	5.80714285714	3.41428571429	5.32	But though there was more than one "Njal" amongst them, Helga"s eyes seemed always turned another way.
572	PERSON	Helga	surprise	pale	try;do;run;tremble;stand	5.35142857143	4.44	5.25142857143	And though Helga stood pale and trembling with surprise, she did not try to run away.
573	PERSON	Helga	bridegroom;hers;sister	jealous;pleased	be;have;outshine	5.93142857143	4.10285714286	5.51142857143	But the sisters, who had always been rather jealous of Helga, were secretly pleased that their bridegrooms should outshine hers.
574	PERSON	Helga	something	unwilling	go;be;force;obey	5.01	4.476	4.796	And though Helga was very unwilling to go, something inside her forced her to obey.
576	PERSON	Helga	sheep;wool;eye;meadow;curliest;s;mile;world;grass;quantity	large;whitest;green;fat	feel;feed;ride;dazzle;be	5.8005	4.0165	5.4425	After some miles they rode through a meadow with grass so green that Helga"s eyes felt quite dazzled; and feeding on the grass were a quantity of large fat sheep, with the curliest and whitest wool in the world.
577	PERSON	Helga			cry	3.22	5.45	2.56	cried Helga.
579	PERSON	Helga	anything	own;pleased	smile;thank;have	7.00833333333	4.01	6.59	This pleased Helga very much, for she had never had anything of her own; and she smiled quite happily as she thanked Habogi for his present.
579	PERSON	Habogi	anything	own;pleased	smile;thank;have	7.00833333333	4.01	6.59	This pleased Helga very much, for she had never had anything of her own; and she smiled quite happily as she thanked Habogi for his present.
583	PERSON	Helga	s;eye;cow;anything		shine;do;think;say;learn;milk	6.184	3.952	6.077	And Helga"s eyes shone, and though she did not say anything, she thought that she would learn to milk the cow herself.
584	PERSON	Helga	joy;shriek;sight;saddle	delighted	spring	6.3	4.67428571429	5.61571428571	The sight of them so delighted Helga that she nearly sprang from her saddle with a shriek of joy.
586	PERSON	Habogi	s	beautiful	be;ride;have;learn;reply;think	6.255	4.094	5.941	"They are your Habogi"s," replied he, "and the one which you think the most beautiful of all you shall have for yourself, and learn to ride him."
587	PERSON	Helga	sheep;cow		forget	4.82333333333	3.44333333333	4.38666666667	At this Helga quite forgot the sheep and the cow.
590	PERSON	Habogi	house;length;piece;rein;point	small;ugly;mean-looking	draw;seem;tumble	5.30727272727	3.83272727273	5.12363636364	At length Habogi drew rein before a small house, very ugly and mean-looking, and that seemed on the point of tumbling to pieces.
591	LOCATION	the steps	arm		take;lead	5.1925	3.7275	5.56	And, taking her arm, he led her up the steps.
592	PERSON	Helga	everything;life		feel;see;take;have;enter;seem;come	5.8675	4.0775	5.65833333333	Helga felt as if it would take her all her life to see everything properly, and it only seemed a second since she had entered the house, when Habogi came up to her.
592	LOCATION	the house	everything;life		feel;see;take;have;enter;seem;come	5.8675	4.0775	5.65833333333	Helga felt as if it would take her all her life to see everything properly, and it only seemed a second since she had entered the house, when Habogi came up to her.
592	PERSON	Habogi	everything;life		feel;see;take;have;enter;seem;come	5.8675	4.0775	5.65833333333	Helga felt as if it would take her all her life to see everything properly, and it only seemed a second since she had entered the house, when Habogi came up to her.
594	PERSON	Helga	wedding		see;come;tell	5.97142857143	3.81714285714	5.58571428571	But Helga only told them that they should see for themselves on the third day, when they would come to her wedding.
595	PERSON	Helga	sheep;heart;envy;light;cow;house;sister;s;sight;home;party;flock;horse	poor;little;green;best	be;set;give;hear;pass;catch;grow	6.08344827586	3.83310344828	5.46793103448	It was very early in the morning when the party set out, and Helga"s two sisters grew green with envy as they passed the flocks of sheep, and cows, and horses, and heard that the best of each was given to Helga herself; but when they caught sight of the poor little house which was to be her home their hearts grew light again.
595	PERSON	Helga	sheep;heart;envy;light;cow;house;sister;s;sight;home;party;flock;horse	poor;little;green;best	be;set;give;hear;pass;catch;grow	6.08344827586	3.83310344828	5.46793103448	It was very early in the morning when the party set out, and Helga"s two sisters grew green with envy as they passed the flocks of sheep, and cows, and horses, and heard that the best of each was given to Helga herself; but when they caught sight of the poor little house which was to be her home their hearts grew light again.
596	PERSON	Habogi	rage;fury;sunbeam;ice;face;everything;moment;splendour;dress;bride	white;dumb;cold	be;prepare;dance;strike;see;have;go;glitter;grow	5.42590909091	4.49272727273	5.515	But the moment they went inside they were struck dumb with rage at the splendour of everything, and their faces grew white and cold with fury when they saw the dress which Habogi had prepared for his bride--a dress that glittered like sunbeams dancing upon ice.
597	PERSON	Habogi	sister;magic;rose;spell;spot;ash	little;whole	do;guess;mock;leave;cast;know;have;pass;change	5.70681818182	4.01318181818	5.50363636364	But Habogi, who knew a little magic, and had guessed what they would do, changed the ashes into roses, and cast a spell over the sisters, so that they could not leave the spot for a whole day, and every one who passed by mocked at them.
599	PERSON	Helga			ask	5.95	3.48	6.29	they asked Helga.
605	LOCATION	the country	boy;food;hunt;snow;beast;track;reason;part;animal	scarce	be;leave;start;see;have;seem;grow	5.76217391304	3.96565217391	5.41217391304	For some reason, all the animals seemed to have left that part of the country, and food grew very scarce; so, one morning, after a night of snow, when the tracks of beasts might be easily seen, the three boys started off to hunt.
607	LOCATION	the floor	home;bear		say;reach;throw	5.75571428571	3.83142857143	5.88142857143	When they reached home they threw the bear down on the floor of the hut saying,
607	LOCATION	the hut	home;bear		say;reach;throw	5.75571428571	3.83142857143	5.88142857143	When they reached home they threw the bear down on the floor of the hut saying,
611	LOCATION	the floor	father;bear		say;throw;look	5.77	3.8075	5.6	But when they threw the two bears triumphantly on the floor of the hut their father hardly looked at them, and only said:
611	LOCATION	the hut	father;bear		say;throw;look	5.77	3.8075	5.6	But when they threw the two bears triumphantly on the floor of the hut their father hardly looked at them, and only said:
614	LOCATION	the house	wound;bear;mark;chief;rest;time;shadow;bee		return;be;see;kill	5.28928571429	4.07714285714	4.81214285714	And every time a bear was killed his shadow returned to the house of the bear chief, with the marks of his wounds plainly to bee seen by the rest.
617	PERSON	The servant	fork;bush	low	start;hide;bow	5.05428571429	3.45428571429	5.02	The servant bowed low, and started at once for the fork, where he hid himself in the bushes.
618	LOCATION	the mountain	brother;bear;dog;pace;way;foot;son	close;elder	shoot;be;slacken;get;reach;hurt;observe;let;know;have	5.6215	3.837	5.296	The bear, who knew quite well that he could not be shot, sometimes slackened his pace and let the dogs get quite close; and in this way the elder son reached the mountain without observing it, while his brother, who had hurt his foot, was still far behind.
619	PERSON	the boy	panting;ground;midst;animal;bow	much;frightened	be;let;stand;have;chase;sink	5.14461538462	3.85692307692	5.12153846154	The animal he had been chasing sank panting in their midst, and the boy, very much frightened, stood still, letting his bow fall to the ground.
628	PERSON	the boy	fork;bush;clump;bear	right-hand	use;hide;make;continue;know;go;come	5.54	3.67923076923	5.32153846154	Not knowing quite what to make of it all, the boy continued on the trail, and went down the right-hand fork till he came to the clump of bushes where the bears used to hide.
628	LOCATION	the trail	fork;bush;clump;bear	right-hand	use;hide;make;continue;know;go;come	5.54	3.67923076923	5.32153846154	Not knowing quite what to make of it all, the boy continued on the trail, and went down the right-hand fork till he came to the clump of bushes where the bears used to hide.
630	PERSON	the boy	snow-shoe;strap	firm	be;say;speak	5.71666666667	4.115	6.01	When the strap was firm again the boy spoke to his snow-shoes and said:
632	LOCATION	the window	pity;sister;servant;dog;s;bear;brother;chief;one	elder;little	be;look;do;see;take;have;enter;come;find;wait	5.7575	3.86428571429	5.36785714286	As he came along, the bear chief"s sister was looking out of the window, and took pity on this little brother, as she had on the two elder ones, and waited to see what the boy would do, when he found that the bear servant and the dog had already entered the mountain.
632	PERSON	the boy	pity;sister;servant;dog;s;bear;brother;chief;one	elder;little	be;look;do;see;take;have;enter;come;find;wait	5.7575	3.86428571429	5.36785714286	As he came along, the bear chief"s sister was looking out of the window, and took pity on this little brother, as she had on the two elder ones, and waited to see what the boy would do, when he found that the bear servant and the dog had already entered the mountain.
632	LOCATION	the mountain	pity;sister;servant;dog;s;bear;brother;chief;one	elder;little	be;look;do;see;take;have;enter;come;find;wait	5.7575	3.86428571429	5.36785714286	As he came along, the bear chief"s sister was looking out of the window, and took pity on this little brother, as she had on the two elder ones, and waited to see what the boy would do, when he found that the bear servant and the dog had already entered the mountain.
633	LOCATION	the way	instant	top	be;stop;rest;know;have;go;bark;happen	5.84533333333	3.62733333333	5.484	Then he had to go all the way back again, and at the very top, where he stopped to rest, the barking was directly beneath him, and he knew in an instant where he was and what had happened.
634	PERSON	The boy	shot;arrow;silence;bottom	angry	aim;be	5.016	4.159	5.197	The boy was very angry at his silence, and aiming one of his arrows at the bottom of the mountain, shot straight through it.
634	LOCATION	the mountain	shot;arrow;silence;bottom	angry	aim;be	5.016	4.159	5.197	The boy was very angry at his silence, and aiming one of his arrows at the bottom of the mountain, shot straight through it.
636	LOCATION	the fire	boy;hunter;brother;bear;thing;half	little;half	be;burn;leave;see;have;enter	5.643125	4.24125	5.304375	As soon as the fire had burnt itself out the little hunter entered what was left of the mountain, and the first thing he saw was his two brothers--half bear, half boy.
636	LOCATION	the mountain	boy;hunter;brother;bear;thing;half	little;half	be;burn;leave;see;have;enter	5.643125	4.24125	5.304375	As soon as the fire had burnt itself out the little hunter entered what was left of the mountain, and the first thing he saw was his two brothers--half bear, half boy.
640	LOCATION	the spring	boy;brother;moss	little	smell;gather;let	6.23285714286	4.27714285714	5.67142857143	"Little boy, gather some moss from the spring over there, and let your brothers smell it."
644	LOCATION	U.S.				4.7	3.74	5.19	[From the Bureau of Ethnology, U.S.]
646	LOCATION	Koumongoe	milk	sacred		6.845	3.665	5.715	The Sacred Milk of Koumongoe
648	PERSON	Koane	woman;daughter;country;son;thakane;way;child;man	far;hot	live;call;name;have	6.01176470588	4.23176470588	5.38705882353	Far way, in a very hot country, there once lived a man and woman who had two children, a son named Koane and a daughter called Thakane.
650	PERSON	Koane	mother;work;father;thakane;supper;bread	busy;usual	be;make;see;sleep;have;go	6.26	3.788125	5.678125	One day, when Koane had slept later than usual, his father and mother went to their work before him, and there was only Thakane to be seen busy making the bread for supper.
651	LOCATION	the tree	world;drink;milk;koumongoe	best	have;give	6.38125	4.10375	5.545	Give me a drink from the tree Koumongoe, which has the best milk in the world."
654	PERSON	Thakane	while;drive;cattle	better;hot	be;say;have;get	5.83625	3.955	5.52	After a while Thakane said to him: "It is getting hot, had you better drive out the cattle now?"
656	LOCATION	Koumongoe	hole;milk;bowl;side;axe	small;earthen;last;tiny	cut;fill;take;gush	5.17466666667	4.13466666667	5.30666666667	So at last she took an axe and a tiny earthen bowl, she cut a very small hole in the side of Koumongoe, and out gushed enough milk to fill the bowl.
657	PERSON	Koane	corner;milk		go;be;say;want;sulk	5.6725	3.80625	5.43375	"Here is the milk you wanted," said she, going up to Koane, who was still sulking in his corner.
659	LOCATION	the hut	river;instant;milk;stream	such	run;pour	5.93727272727	4.18727272727	5.48	In an instant there poured forth such a stream of milk that it ran like a river into the hut.
660	PERSON	Koane	thakane;milk;parent;field	more	be;stop;flow	5.84142857143	3.5	5.53	But Koane could not stop it any more than Thakane, and soon the milk was flowing through the hut downhill towards their parents in the fields below.
