PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
488	PERSON	Princess	apartment;gold;palace;prediction;bed;noise;fairy;silver	finest;bethought;embroidered	be;come;carry;say;lay;have;pass;judge;cause	5.92708333333	4.32083333333	5.66	And now the King, who came up at the noise, bethought himself of the prediction of the fairies, and, judging very well that this must necessarily come to pass, since the fairies had said it, caused the Princess to be carried into the finest apartment in his palace, and to be laid upon a bed all embroidered with gold and silver.
489	PERSON	King			be;disturb;command;awake;let;come;sleep	5.60444444444	4.03	5.86222222222	The King commanded that they should not disturb her, but let her sleep quietly till her hour of awaking was come.
491	PERSON	King	chariot;palace;guard;mopsey;undercook;horse;court;wand;everything;bedchamber;gentleman;maid;other;pad;footman;stable;spaniel;honor;cook;lady;governess;dog;bed;steward;foresight;s;scullion;officer;beefeater;page	great;little;old;outward	do;be;hand;know;have;touch;approve;think;lay	6.0675	4.09788461538	5.79192307692	The King handed her out of the chariot, and she approved everything he had done, but as she had very great foresight, she thought when the Princess should awake she might not know what to do with herself, being all alone in this old palace; and this was what she did: she touched with her wand everything in the palace (except the King and Queen)--governesses, maids of honor, ladies of the bedchamber, gentlemen, officers, stewards, cooks, undercooks, scullions, guards, with their beefeaters, pages, footmen; she likewise touched all the horses which were in the stables, pads as well as others, the great dogs in the outward court and pretty little Mopsey too, the Princess"s little spaniel, which lay by her on the bed.
491	PERSON	Princess	chariot;palace;guard;mopsey;undercook;horse;court;wand;everything;bedchamber;gentleman;maid;other;pad;footman;stable;spaniel;honor;cook;lady;governess;dog;bed;steward;foresight;s;scullion;officer;beefeater;page	great;little;old;outward	do;be;hand;know;have;touch;approve;think;lay	6.0675	4.09788461538	5.79192307692	The King handed her out of the chariot, and she approved everything he had done, but as she had very great foresight, she thought when the Princess should awake she might not know what to do with herself, being all alone in this old palace; and this was what she did: she touched with her wand everything in the palace (except the King and Queen)--governesses, maids of honor, ladies of the bedchamber, gentlemen, officers, stewards, cooks, undercooks, scullions, guards, with their beefeaters, pages, footmen; she likewise touched all the horses which were in the stables, pads as well as others, the great dogs in the outward court and pretty little Mopsey too, the Princess"s little spaniel, which lay by her on the bed.
491	PERSON	King	chariot;palace;guard;mopsey;undercook;horse;court;wand;everything;bedchamber;gentleman;maid;other;pad;footman;stable;spaniel;honor;cook;lady;governess;dog;bed;steward;foresight;s;scullion;officer;beefeater;page	great;little;old;outward	do;be;hand;know;have;touch;approve;think;lay	6.0675	4.09788461538	5.79192307692	The King handed her out of the chariot, and she approved everything he had done, but as she had very great foresight, she thought when the Princess should awake she might not know what to do with herself, being all alone in this old palace; and this was what she did: she touched with her wand everything in the palace (except the King and Queen)--governesses, maids of honor, ladies of the bedchamber, gentlemen, officers, stewards, cooks, undercooks, scullions, guards, with their beefeaters, pages, footmen; she likewise touched all the horses which were in the stables, pads as well as others, the great dogs in the outward court and pretty little Mopsey too, the Princess"s little spaniel, which lay by her on the bed.
491	PERSON	Queen	chariot;palace;guard;mopsey;undercook;horse;court;wand;everything;bedchamber;gentleman;maid;other;pad;footman;stable;spaniel;honor;cook;lady;governess;dog;bed;steward;foresight;s;scullion;officer;beefeater;page	great;little;old;outward	do;be;hand;know;have;touch;approve;think;lay	6.0675	4.09788461538	5.79192307692	The King handed her out of the chariot, and she approved everything he had done, but as she had very great foresight, she thought when the Princess should awake she might not know what to do with herself, being all alone in this old palace; and this was what she did: she touched with her wand everything in the palace (except the King and Queen)--governesses, maids of honor, ladies of the bedchamber, gentlemen, officers, stewards, cooks, undercooks, scullions, guards, with their beefeaters, pages, footmen; she likewise touched all the horses which were in the stables, pads as well as others, the great dogs in the outward court and pretty little Mopsey too, the Princess"s little spaniel, which lay by her on the bed.
491	PERSON	Princess	chariot;palace;guard;mopsey;undercook;horse;court;wand;everything;bedchamber;gentleman;maid;other;pad;footman;stable;spaniel;honor;cook;lady;governess;dog;bed;steward;foresight;s;scullion;officer;beefeater;page	great;little;old;outward	do;be;hand;know;have;touch;approve;think;lay	6.0675	4.09788461538	5.79192307692	The King handed her out of the chariot, and she approved everything he had done, but as she had very great foresight, she thought when the Princess should awake she might not know what to do with herself, being all alone in this old palace; and this was what she did: she touched with her wand everything in the palace (except the King and Queen)--governesses, maids of honor, ladies of the bedchamber, gentlemen, officers, stewards, cooks, undercooks, scullions, guards, with their beefeaters, pages, footmen; she likewise touched all the horses which were in the stables, pads as well as others, the great dogs in the outward court and pretty little Mopsey too, the Princess"s little spaniel, which lay by her on the bed.
493	PERSON	King	proclamation;nobody;palace;child		have;put;wake;kiss;go;come;dare	6.03538461538	4.62	5.57307692308	And now the King and the Queen, having kissed their dear child without waking her, went out of the palace and put forth a proclamation that nobody should dare to come near it.
493	PERSON	Queen	proclamation;nobody;palace;child		have;put;wake;kiss;go;come;dare	6.03538461538	4.62	5.57307692308	And now the King and the Queen, having kissed their dear child without waking her, went out of the palace and put forth a proclamation that nobody should dare to come near it.
494	PERSON	Princess	art;people;nobody;sample;nothing;fairy	extraordinary;curious	continue;give;doubt;sleep;have;fear	6.02285714286	4.4	5.51928571429	Nobody; doubted but the Fairy gave herein a very extraordinary sample of her art, that the Princess, while she continued sleeping, might have nothing to fear from any curious people.
495	PERSON	King	country;side;a-hunting;family;son		be;reign;ask;sleep;pass;go	6.21333333333	4.07222222222	5.55555555556	When a hundred years were gone and passed the son of the King then reigning, and who was of another family from that of the sleeping Princess, being gone a-hunting on that side of the country, asked:
495	PERSON	Princess	country;side;a-hunting;family;son		be;reign;ask;sleep;pass;go	6.21333333333	4.07222222222	5.55555555556	When a hundred years were gone and passed the son of the King then reigning, and who was of another family from that of the sleeping Princess, being gone a-hunting on that side of the country, asked:
498	LOCATION	castle	spirit	ruinous;old	be;haunt	5.30666666667	4.58833333333	5.30666666667	That it was a ruinous old castle, haunted by spirits.
501	PERSON	Prince	countryman;stand;spake	good	be;believe;know	6.08125	3.98875	5.56625	The Prince was at a stand, not knowing what to believe, when a very good countryman spake to him thus:
502	LOCATION	castle	king;highness;father;grandfather;s;son;princess	beautiful;royal	be;wake;please;see;say;hear;sleep;reserve	6.02	4.0684375	5.7059375	"May it please your royal highness, it is now about fifty years since I heard from my father, who heard my grandfather say, that there was then in this castle a princess, the most beautiful was ever seen; that she must sleep there a hundred years, and should be waked by a king"s son, for whom she was reserved."
503	PERSON	Prince	end;love;fire;matter;moment;adventure;word;honor	rare;young	be;resolve;look;push;put;weigh;believe	5.87736842105	4.38736842105	5.60157894737	The young Prince was all on fire at these words, believing, without weighing the matter, that he could put an end to this rare adventure; and, pushed on by love and honor, resolved that moment to look into it.
507	PERSON	Princess	enchantment;eye;tender;end;view		admit;be;seem;awake;look	6.23923076923	4.11846153846	5.57923076923	And now, as the enchantment was at an end, the Princess awaked, and looking on him with eyes more tender than the first view might seem to admit of:
510	PERSON	Prince	highness;point;band;great-grandmother;bit;care;collar;peeping	high;beautiful;royal;charming	be;help;rise;take;have;dress;tell;look	6.00615384615	4.36884615385	5.83115384615	The Prince helped the Princess to rise; she was entirely dressed, and very magnificently, but his royal highness took care not to tell her that she was dressed like his great-grandmother, and had a point band peeping over a high collar; she looked not a bit less charming and beautiful for all that.
510	PERSON	Princess	highness;point;band;great-grandmother;bit;care;collar;peeping	high;beautiful;royal;charming	be;help;rise;take;have;dress;tell;look	6.00615384615	4.36884615385	5.83115384615	The Prince helped the Princess to rise; she was entirely dressed, and very magnificently, but his royal highness took care not to tell her that she was dressed like his great-grandmother, and had a point band peeping over a high collar; she looked not a bit less charming and beautiful for all that.
511	PERSON	Prince			tell	5.355	4.505	4.665	The Prince told him:
512	LOCATION	forest	cheese;bread;hunting;way;charcoal-burner	brown	be;lie;give;have;lose	5.57769230769	3.95461538462	5.43846153846	That he lost his way in the forest as he was hunting, and that he had lain in the cottage of a charcoal-burner, who gave him cheese and brown bread.
512	LOCATION	cottage	cheese;bread;hunting;way;charcoal-burner	brown	be;lie;give;have;lose	5.57769230769	3.95461538462	5.43846153846	That he lost his way in the forest as he was hunting, and that he had lain in the cottage of a charcoal-burner, who gave him cheese and brown bread.
513	PERSON	King	sister;daughter;deal;mother;father;a-hunting;son;excuse;child;man	beautiful;great;good;true;eldest;youngest;ready;whole;handsomer	be;begin;name;do;marry;live;lie;see;persuade;suspect;have;go;call;believe	6.12811320755	4.00226415094	5.59849056604	The King, his father, who was a good man, believed him; but his mother could not be persuaded it was true; and seeing that he went almost every day a-hunting, and that he always had some excuse ready for so doing, though he had lain out three or four nights together, she began to suspect that he was married, for he lived with the Princess above two whole years, and had by her two children, the eldest of which, who was a daughter, was named Morning, and the youngest, who was a son, they called Day, because he was a great deal handsomer and more beautiful than his sister.
513	PERSON	Princess	sister;daughter;deal;mother;father;a-hunting;son;excuse;child;man	beautiful;great;good;true;eldest;youngest;ready;whole;handsomer	be;begin;name;do;marry;live;lie;see;persuade;suspect;have;go;call;believe	6.12811320755	4.00226415094	5.59849056604	The King, his father, who was a good man, believed him; but his mother could not be persuaded it was true; and seeing that he went almost every day a-hunting, and that he always had some excuse ready for so doing, though he had lain out three or four nights together, she began to suspect that he was married, for he lived with the Princess above two whole years, and had by her two children, the eldest of which, who was a daughter, was named Morning, and the youngest, who was a son, they called Day, because he was a great deal handsomer and more beautiful than his sister.
514	PERSON	Prince	word		tell	5.696	3.898	5.41	And so the Prince would never tell her one word.
516	LOCATION	woods	daughter-in-law;longing;expedition;country;ease;queen-mother;house	horrible;more	be;depart;gratify;oblige;send;continue	5.68230769231	3.99538461538	5.78307692308	He was obliged to continue his expedition all the summer, and as soon as he departed the Queen-mother sent her daughter-in-law to a country house among the woods, that she might with the more ease gratify her horrible longing.
520	PERSON	Queen	desire;sauce;tone;meat	fresh;strong	reply;eat;have;speak	6.01789473684	4.20473684211	5.96842105263	"I will have it so," replied the Queen (and this she spoke in the tone of an Ogress who had a strong desire to eat fresh meat), "and will eat her with a sauce Robert."
520	PERSON	Robert	desire;sauce;tone;meat	fresh;strong	reply;eat;have;speak	6.01789473684	4.20473684211	5.96842105263	"I will have it so," replied the Queen (and this she spoke in the tone of an Ogress who had a strong desire to eat fresh meat), "and will eat her with a sauce Robert."
522	PERSON	Queen	clerk;kitchen	little;wicked	say;sup	5.48666666667	4.1525	5.5125	About eight days afterward the wicked Queen said to the clerk of the kitchen, "I will sup on little Day."
524	PERSON	Queen	clerk;kitchen	wicked	be;say	5.75555555556	4.14888888889	5.64333333333	This was hitherto all mighty well; but one evening this wicked Queen said to her clerk of the kitchen:
525	PERSON	Queen	sauce;child	same	eat;have	5.9675	4.36125	5.92875	"I will eat the Queen with the same sauce I had with her children."
529	PERSON	Queen	madam;tear;hind;clerk;lodgings;stead;child;home;kitchen	poor;young	deceive;give;conceal;die;cry;see;have;go	5.20740740741	4.32851851852	5.25074074074	"No, no, madam" (cried the poor clerk of the kitchen, all in tears); "you shall not die, and yet you shall see your children again; but then you must go home with me to my lodgings, where I have concealed them, and I shall deceive the Queen once more, by giving her in your stead a young hind."
530	PERSON	King	story;return;wife;cruelty;wolf;child	mad	be;invent;tell;delight;have;eat	5.88055555556	4.475	5.47222222222	Exceedingly was she delighted with her cruelty, and she had invented a story to tell the King, at his return, how the mad wolves had eaten up the Queen his wife and her two children.
530	PERSON	Queen	story;return;wife;cruelty;wolf;child	mad	be;invent;tell;delight;have;eat	5.88055555556	4.475	5.47222222222	Exceedingly was she delighted with her cruelty, and she had invented a story to tell the King, at his return, how the mad wolves had eaten up the Queen his wife and her two children.
532	PERSON	Queen	everybody;sort;court;ogress;serpent;wife;toad;clerk;kitchen;hand;break;middle;viper;child;tub;voice;maid;order;snake	large;great;mad;horrible	be;have;give;cause;make;bring;command;know;deceive;tie;tremble;throw;fill	5.50729166667	4.20458333333	5.499375	The Ogress presently knew the voice of the Queen and her children, and being quite mad that she had been thus deceived, she commanded next morning, by break of day (with a most horrible voice, which made everybody tremble), that they should bring into the middle of the great court a large tub, which she caused to be filled with toads, vipers, snakes, and all sorts of serpents, in order to have thrown into it the Queen and her children, the clerk of the kitchen, his wife and maid; all whom she had given orders should be brought thither with their hands tied behind them.
532	PERSON	Queen	everybody;sort;court;ogress;serpent;wife;toad;clerk;kitchen;hand;break;middle;viper;child;tub;voice;maid;order;snake	large;great;mad;horrible	be;have;give;cause;make;bring;command;know;deceive;tie;tremble;throw;fill	5.50729166667	4.20458333333	5.499375	The Ogress presently knew the voice of the Queen and her children, and being quite mad that she had been thus deceived, she commanded next morning, by break of day (with a most horrible voice, which made everybody tremble), that they should bring into the middle of the great court a large tub, which she caused to be filled with toads, vipers, snakes, and all sorts of serpents, in order to have thrown into it the Queen and her children, the clerk of the kitchen, his wife and maid; all whom she had given orders should be brought thither with their hands tied behind them.
533	PERSON	King	executioner;court;horseback;meaning;astonishment;spectacle;tub;post	utmost;horrible	be;ask;bring;expect;enter;go;come;throw	5.51666666667	4.24523809524	5.52952380952	They were brought out accordingly, and the executioners were just going to throw them into the tub, when the King (who was not so soon expected) entered the court on horseback (for he came post) and asked, with the utmost astonishment, what was the meaning of that horrible spectacle.
534	PERSON	King	child;wife;mother	beautiful;sorry;pretty	be;comfort	6.631	4.393	5.979	The King could not but be very sorry, for she was his mother; but he soon comforted himself with his beautiful wife and his pretty children.
539	PERSON	Cinderella	apparel;sister;time;mean	handsomer	be;dress	5.66666666667	4.05	5.59777777778	However, Cinderella, notwithstanding her mean apparel, was a hundred times handsomer than her sisters, though they were always dressed very richly.
540	LOCATION	Cinderella	nothing;linen;trouble;ruffle;sister	new	be;plait;dress;talk;iron	5.90230769231	3.95692307692	5.52923076923	This was a new trouble to Cinderella; for it was she who ironed her sisters" linen, and plaited their ruffles; they talked all day long of nothing but how they should be dressed.
543	PERSON	Poche	mademoiselle;pinner;patch;head-dress;brush;tire-woman	double;red;best	make;adjust;have;send;get	5.836	3.621	5.61	They sent for the best tire-woman they could get to make up their head-dresses and adjust their double pinners, and they had their red brushes and patches from Mademoiselle de la Poche.
548	PERSON	Cinderella	eye;a-crying;court;day;sight	last;happy	lose;have;fall;go;follow;come	5.55363636364	4.14	5.28181818182	At last the happy day came; they went to Court, and Cinderella followed them with her eyes as long as she could, and when she had lost sight of them, she fell a-crying.
552	PERSON	Cinderella	y;sigh;e	great	cry	5.00166666667	4.58333333333	4.86833333333	"Y--es," cried Cinderella, with a great sigh.
556	PERSON	Cinderella	rat;coachman	rat-trap	go;be;see;say;make	5.4225	4.19416666667	5.42583333333	"I will go and see," says Cinderella, "if there is never a rat in the rat-trap--we may make a coachman of him."
560	LOCATION	Cinderella	fairy		say	6.31	4.735	6.63	The Fairy then said to Cinderella:
566	PERSON	King	creature;time	beautiful;lovely;old;long	be;help;watch;see;have;tell	5.918125	4.22625	5.53875	The King himself, old as he was, could not help watching her, and telling the Queen softly that it was a long time since he had seen so beautiful and lovely a creature.
566	PERSON	Queen	creature;time	beautiful;lovely;old;long	be;help;watch;see;have;tell	5.918125	4.22625	5.53875	The King himself, old as he was, could not help watching her, and telling the Queen softly that it was a long time since he had seen so beautiful and lovely a creature.
569	PERSON	Cinderella	sister;clock;company;courtesy;whereupon;strike	amusing	hast;be;make;hear	5.88090909091	4.02454545455	5.49909090909	While Cinderella was thus amusing her sisters, she heard the clock strike eleven and three-quarters, whereupon she immediately made a courtesy to the company and hasted away as fast as she could.
570	PERSON	King	ball;wish;godmother;son;s;home		desire;run;thank;get;say;have;go;seek	6.41588235294	4.22117647059	5.84	When she got home she ran to seek out her godmother, and, after having thanked her, she said she could not but heartily wish she might go next day to the ball, because the King"s son had desired her.
577	PERSON	Cinderella	answer;sister;refusal	such;glad	be;lend;ask;expect;have;put	5.81	3.66923076923	5.72692307692	Cinderella, indeed, expected well such answer, and was very glad of the refusal; for she would have been sadly put to it if her sister had lent her what she asked for jestingly.
581	PERSON	Cinderella	sister;ball;lady	fine	ask;be;divert;return;have	6.10416666667	3.6125	5.63916666667	When the two sisters returned from the ball Cinderella asked them: If they had been well diverted, and if the fine lady had been there.
582	PERSON	King	ball;love;look;person;son;slipper;glass;s;haste;time;nothing;world	beautiful;prettiest;little;much;most	do;own;be;drop;take;have;strike;hurry;tell	5.65851851852	4.11111111111	5.35592592593	They told her: Yes, but that she hurried away immediately when it struck twelve, and with so much haste that she dropped one of her little glass slippers, the prettiest in the world, which the King"s son had taken up; that he had done nothing but look at her all the time at the ball, and that most certainly he was very much in love with the beautiful person who owned the glass slipper.
583	PERSON	Cinderella	slipper		see;laugh;know;say	6.05	4.46	6.13	Cinderella, who saw all this, and knew her slipper, said to them, laughing:
585	LOCATION	Cinderella	slipper;gentleman	handsome	be;look;send;try;say;find	6.30666666667	3.88333333333	6.06555555556	The gentleman who was sent to try the slipper looked earnestly at Cinderella, and, finding her very handsome, said:
587	PERSON	Cinderella	godmother;clothes;s;wand;thereupon	magnificent;richer	touch;make;come;have	6.075	4.079	5.742	Thereupon, in came her godmother, who, having touched with her wand Cinderella"s clothes, made them richer and more magnificent than any of those she had before.
588	PERSON	Cinderella			cry;embrace;take	5.01333333333	5.26333333333	4.65666666667	Cinderella took them up, and, as she embraced them, cried:
591	PERSON	Charles Perrault				5.0	5.0	5.0	(1) Charles Perrault.
594	PERSON	Aladdin	city;mother;son;sight;suit;nightfall;home;clothes	fine	be;buy;show;bring;see;overjoy;take	6.40263157895	4.09736842105	5.62578947368	Next day he bought Aladdin a fine suit of clothes and took him all over the city, showing him the sights, and brought him home at nightfall to his mother, who was overjoyed to see her son so fine.
595	PERSON	Aladdin	ring;finger		draw;prosper;bid;give	6.39428571429	4.66571428571	5.53142857143	He drew a ring from his finger and gave it to Aladdin, bidding him prosper.
599	PERSON	Aladdin	s;mother;marriage;sultan		appear;consent;tell;grant	5.817	4.026	5.382	The Sultan granted this, and told Aladdin"s mother that, though he consented to the marriage, she must not appear before him again for three months.
606	PERSON	Aladdin	plunge;lamp;hold;poverty	deepest	determine;get	5.08333333333	4.30333333333	5.25	He determined to get hold of the lamp, and again plunge Aladdin into the deepest poverty.
607	PERSON	Princess	genie;magician;command;place;palace	lonely	carry;s;appear	5.37818181818	4.40727272727	5.28090909091	The genie appeared, and at the magician"s command carried him, together with the palace and the Princess in it, to a lonely place in Africa.
607	LOCATION	Africa	genie;magician;command;place;palace	lonely	carry;s;appear	5.37818181818	4.40727272727	5.28090909091	The genie appeared, and at the magician"s command carried him, together with the palace and the Princess in it, to a lonely place in Africa.
608	LOCATION	Africa	window;weariness	sheer	find;fall	6.055	4.0	5.16166666667	He at once found himself in Africa, under the window of the Princess, and fell asleep out of sheer weariness.
608	PERSON	Princess	window;weariness	sheer	find;fall	6.055	4.0	5.16166666667	He at once found himself in Africa, under the window of the Princess, and fell asleep out of sheer weariness.
610	PERSON	Princess	thought;chamber;shock;home	little	feel;be;do	6.05583333333	4.18333333333	5.68416666667	This was done, and the Princess in her chamber only felt two little shocks, and little thought she was at home again.
611	PERSON	Aladdin	life;peace;feast;rest		be;seem;live;proclaim	6.43846153846	4.04538461538	5.69769230769	A ten days" feast was proclaimed, and it seemed as if Aladdin might now live the rest of his life in peace; but it was not to be.
614	PERSON	Aladdin	magician	wicked	deceive;reply;tell;have;be	4.965	4.4675	5.05	"Not so," replied Aladdin, "but a wicked magician," and told her of how she had been deceived.
631	PERSON	Grimm				5.0	5.0	5.0	(1) Grimm.
635	PERSON	King	everything;s;queen;daughter;wife	miller	desire;straightway;make;have;become;come;find	6.13615384615	4.35153846154	5.75769230769	When the King came in the morning, and found everything as he had desired, he straightway made her his wife, and the miller"s daughter became a queen.
636	PERSON	Queen	ll;time;child;name;man	little;sorry	be;begin;sob;give;cry;guess;keep;say;find	5.675	4.0815	5.275	Then the Queen began to cry and sob so bitterly that the little man was sorry for her, and said: "I"ll give you three days to guess my name, and if you find it out in that time you may keep your child."
641	PERSON	Rumpelstiltzkin	name		be	5.9	3.235	5.32	That Rumpelstiltzkin is my name!"
643	PERSON	Grimm				5.0	5.0	5.0	(1) Grimm.
670	LOCATION	cottage	horse;instant;palace;beauty;thought;s;sight;door;breakfast	hasty;gloomy	be;gather;mount;rise;stop;wrap;carry;have;lose;go	5.68166666667	4.13291666667	5.44625	Then, after a hasty breakfast, he went to gather Beauty"s rose, and mounted his horse, which carried him off so swiftly that in an instant he had lost sight of the palace, and he was still wrapped in gloomy thoughts when it stopped before the door of the cottage.
697	PERSON	Prince	corner;dinner;dream;sofa	charming	do;begin;sit;see;take;have;be;think	5.99266666667	3.89866666667	5.67933333333	But dinner does not take very long when you are all by yourself, and very soon she sat down cosily in the corner of a sofa, and began to think about the charming Prince she had seen in her dream.
714	PERSON	Prince	thought;portrait;dream	charming	be;look;figure;see;come;find;change	6.29058823529	3.99352941176	5.92117647059	And then her dreams changed, but the charming Prince figured in them all; and when morning came her first thought was to look at the portrait, and see if it was really like him, and she found that it certainly was.
720	PERSON	Prince	heart;eye;appearance;beast;thing;dream;guide	poor;perplexing;many;young;only;other;happy;handsome	be;disturb;forget;make;distrust;let;understand;tell;consider	5.7376	4.0664	5.3912	But her happy dreams of the handsome young Prince soon made her forget the poor Beast, and the only thing that at all disturbed her was to be constantly told to distrust appearances, to let her heart guide her, and not her eyes, and many other equally perplexing things, which, consider as she would, she could not understand.
727	PERSON	Prince	dream;bank	weary;last;grassy;beloved;sad	do;begin;be;stretch;grieve;see	5.476	4.04266666667	5.33	And when at last she did begin to dream of her beloved Prince she was grieved to see him stretched upon a grassy bank, sad and weary, and hardly like himself.
732	PERSON	Prince			say;care	6.225	4.015	5.9425	said the Prince "Surely you would not care?"
734	PERSON	Prince	gratitude;gentleness;spite;love;beast;ugliness;consideration;kindness	frightful;much	be;love;do;deserve;tell;understand;wish;answer;reward;think;mean	5.77652173913	4.41	5.51260869565	After much consideration, he answered: "You tell me yourself that the Beast, frightful as he is, loves you dearly, and deserves your love and gratitude for his gentleness and kindness; I think the Prince must mean you to understand that you ought to reward him by doing as he wishes you to, in spite of his ugliness."
735	PERSON	Prince	town;acquaintance;palace;beauty;plenty;nothing;home	sad;rich;happy	be;feel;amuse;think;live;have;dream;find	6.40555555556	4.29722222222	5.73555555556	But though they were rich now, and lived in town again, and had plenty of acquaintances, Beauty found that nothing amused her very much; and she often thought of the palace, where she was so happy, especially as at home she never once dreamed of her dear Prince, and she felt quite sad without him.
748	PERSON	Prince	fire-fly;palace;tree;gun;long;bride;window;firework;blaze;letter;avenue	orange;light	be;spring;make;crackle;live;write;bang;speak	6.09333333333	4.52857142857	5.43142857143	As she spoke a blaze of light sprang up before the windows of the palace; fireworks crackled and guns banged, and across the avenue of orange trees, in letters all made of fire-flies, was written: "Long live the Prince and his Bride."
753	PERSON	Prince	fairy;congratulation;beauty		receive;be;embrace;greet;have	6.57	4.73777777778	5.99666666667	And then she tenderly embraced Beauty and the Prince, who had meanwhile been greeting the Fairy and receiving her congratulations.
756	PERSON	Villeneuve	par;madame			4.85	2.94	5.67	Par Madame de Villeneuve.
760	PERSON	Prince	king;life;someone;daughter;whosoever;cauldron;bench;s	beautiful;equal	be;see;have;seat	5.97739130435	4.19956521739	5.54043478261	No cauldron was to be seen there, but on a bench someone was seated who was like a king"s daughter, but, whosoever she was, she was so beautiful that never in the Prince"s life had he seen her equal.
762	PERSON	Prince	servant;place		say;take	5.17166666667	4.39833333333	5.39	"I took the place of servant here yesterday," said the Prince.
768	PERSON	King	s;master;son	sweet;clean	be;say	6.3225	4.23125	5.53875	"Yes, now it is clean and sweet, master," said the King"s son.
769	PERSON	Prince	giant;round	stable	go;be;see;say;have	5.77083333333	4.07916666667	5.78166666667	"I shall see about that," said the giant, and went round to the stable, but it was just as the Prince had said.
771	PERSON	Prince	ass	stupid	say;like;make;see;look	5.539	4.508	5.329	said the Prince, making himself look as stupid as an ass; "I should like to see that."
774	PERSON	Prince	master	better;kind;mine;long	go;be;say;like;talk	6.03692307692	4.05846153846	5.74307692308	"Yes, indeed, you are a kind master," said the Prince; "but I will go in and talk to the Master-maid again; perhaps before long she may like better to be mine than yours."
779	PERSON	Prince	room		go;hum;begin;sing	6.00166666667	3.775	5.50666666667	Then the Prince went back into his room again, and began to hum and to sing.
781	PERSON	Prince	home;horse	straight;amusing;stable	be;ride;say;master;have;put	5.87133333333	4.41466666667	5.584	"That I have, master; it was an amusing horse to ride, but I rode him straight home, and put him in the stable too," said the Prince.
783	PERSON	Prince	pleasure	real;stupid;silly	be;see;pretend;say	5.76615384615	4.5	5.64538461538	for it would be a real pleasure to me to see it," said the Prince, who again pretended to be silly and stupid.
788	PERSON	Prince	way	much	do;be;say;know;have;demand;tell	5.49789473684	4.19631578947	5.38526315789	you must tell me how to do it," said the Prince, "for I have never yet been underground, and even if I knew the way I do not know how much I am to demand."
792	PERSON	King	giant;tax;s;son		be;say;come;demand	5.315	4.578	5.372	"I was to come here for the giant, and demand the tax for him," said the King"s son.
794	PERSON	Prince		able;more	ask;be;say;carry	5.64333333333	4.26	5.46333333333	"I ask for no more than I am able to carry with me," said the Prince.
796	PERSON	Prince	home;giant;goat;chamber	other	do;hum;have;go;sing;come	6.07	3.87714285714	5.715	So in the evening, when the giant came home with the goats, the Prince went into the chamber and hummed and sang again as he had done on the other two evenings.
798	PERSON	Prince			say;master;have	5.586	4.5	5.232	"Yes, that I have, master," said the Prince.
800	PERSON	Prince	bag;gold;bench		be;say;stand	5.80428571429	4.19285714286	5.69857142857	"The bag of gold is standing there on the bench," said the Prince.
805	PERSON	King	s;master;son		be;say;thank;mock	5.73	4.442	5.414	master, I thank you--but you are only mocking me," said the King"s son.
807	PERSON	Prince	rag;apple;gold;cauldron;chicken;speed;ship;shoe-sole;stool;chest;finger;way;knife;door;lump;hand;blood;dust;water-flask;drop;s;salt	golden;little;old;wooden;able;rubbish	be;cut;get;lay;drop;hang;go;take;have;learn;put;sail;come;fill	5.397	4.29466666667	5.339	So the Master-maid took a knife, and cut the Prince"s little finger, and dropped three drops of blood upon a wooden stool; then she took all the old rags, and shoe-soles, and all the rubbish she could lay hands on, and put them in the cauldron; and then she filled a chest with gold dust, and a lump of salt, and a water-flask which was hanging by the door, and she also took with her a golden apple, and two gold chickens; and then she and the Prince went away with all the speed they could, and when they had gone a little way they came to the sea, and then they sailed, but where they got the ship from I have never been able to learn.
807	PERSON	Prince	rag;apple;gold;cauldron;chicken;speed;ship;shoe-sole;stool;chest;finger;way;knife;door;lump;hand;blood;dust;water-flask;drop;s;salt	golden;little;old;wooden;able;rubbish	be;cut;get;lay;drop;hang;go;take;have;learn;put;sail;come;fill	5.397	4.29466666667	5.339	So the Master-maid took a knife, and cut the Prince"s little finger, and dropped three drops of blood upon a wooden stool; then she took all the old rags, and shoe-soles, and all the rubbish she could lay hands on, and put them in the cauldron; and then she filled a chest with gold dust, and a lump of salt, and a water-flask which was hanging by the door, and she also took with her a golden apple, and two gold chickens; and then she and the Prince went away with all the speed they could, and when they had gone a little way they came to the sea, and then they sailed, but where they got the ship from I have never been able to learn.
807	LOCATION	the sea	rag;apple;gold;cauldron;chicken;speed;ship;shoe-sole;stool;chest;finger;way;knife;door;lump;hand;blood;dust;water-flask;drop;s;salt	golden;little;old;wooden;able;rubbish	be;cut;get;lay;drop;hang;go;take;have;learn;put;sail;come;fill	5.397	4.29466666667	5.339	So the Master-maid took a knife, and cut the Prince"s little finger, and dropped three drops of blood upon a wooden stool; then she took all the old rags, and shoe-soles, and all the rubbish she could lay hands on, and put them in the cauldron; and then she filled a chest with gold dust, and a lump of salt, and a water-flask which was hanging by the door, and she also took with her a golden apple, and two gold chickens; and then she and the Prince went away with all the speed they could, and when they had gone a little way they came to the sea, and then they sailed, but where they got the ship from I have never been able to learn.
